"G","R","X","Y","alpha","beta","gamma"
1,1,1,6.92152829558396,6,3,2
1,2,1,6.83115510675586,6,3,2
2,1,1,12.197509243755,6,3,2
2,2,1,13.3183656742218,6,3,2
3,1,0,4.49601778148251,6,3,2
3,2,0,4.58390827272924,6,3,2
4,1,0,4.78369142686376,6,3,2
4,2,0,5.23275447325351,6,3,2
5,1,0,5.54230695624795,6,3,2
5,2,0,5.24188055043907,6,3,2
6,1,0,8.89267513714001,6,3,2
6,2,0,8.08358670758447,6,3,2
7,1,1,9.75798413703271,6,3,2
7,2,1,9.64389527553627,6,3,2
8,1,0,4.14532225973783,6,3,2
8,2,0,3.70587357736744,6,3,2
9,1,1,10.4316018957789,6,3,2
9,2,1,10.6511953529469,6,3,2
10,1,1,6.22333261689282,6,3,2
10,2,1,5.82212175741304,6,3,2
11,1,1,8.0042462053687,6,3,2
11,2,1,8.03478142906723,6,3,2
12,1,1,7.58925752488892,6,3,2
12,2,1,8.40452007188061,6,3,2
13,1,1,11.0412159212167,6,3,2
13,2,1,11.9353442165483,6,3,2
14,1,1,9.96147328860718,6,3,2
14,2,1,10.1071321884271,6,3,2
15,1,0,2.43553043942597,6,3,2
15,2,0,3.31963190023568,6,3,2
16,1,0,7.04765989910401,6,3,2
16,2,0,7.96376929421903,6,3,2
17,1,1,12.3636553185197,6,3,2
17,2,1,12.501474229349,6,3,2
18,1,0,8.90038605979703,6,3,2
18,2,0,8.76723696523176,6,3,2
19,1,0,7.67208091568062,6,3,2
19,2,0,8.10286889688604,6,3,2
20,1,0,6.08444040322587,6,3,2
20,2,0,6.97415579913963,6,3,2
21,1,0,9.09373399954193,6,3,2
21,2,0,8.88803249813471,6,3,2
22,1,1,9.75114260508886,6,3,2
22,2,1,9.45227623727729,6,3,2
23,1,0,4.12944670025318,6,3,2
23,2,0,4.01145335283248,6,3,2
24,1,0,5.24146073367267,6,3,2
24,2,0,5.49044563871533,6,3,2
25,1,0,4.18802213967862,6,3,2
25,2,0,5.01360526856367,6,3,2
26,1,0,4.98676157825086,6,3,2
26,2,0,5.30006022808772,6,3,2
27,1,0,7.11695723466578,6,3,2
27,2,0,6.10568619108182,6,3,2
28,1,0,5.09185292157961,6,3,2
28,2,0,5.81139242382146,6,3,2
29,1,1,11.6802182788621,6,3,2
29,2,1,11.5677170984568,6,3,2
30,1,1,8.99290445505026,6,3,2
30,2,1,9.06769118390513,6,3,2
31,1,1,11.2919545808504,6,3,2
31,2,1,11.1445973246561,6,3,2
32,1,1,6.12904349543366,6,3,2
32,2,1,5.8224952227425,6,3,2
33,1,1,7.76757044027002,6,3,2
33,2,1,6.99099827538154,6,3,2
34,1,0,6.94229080174849,6,3,2
34,2,0,7.09200267146825,6,3,2
35,1,0,7.92765409404467,6,3,2
35,2,0,8.36955373191499,6,3,2
36,1,0,6.94244805616868,6,3,2
36,2,0,5.93914073966619,6,3,2
37,1,1,10.3838748101885,6,3,2
37,2,1,10.7147225412248,6,3,2
