"G","R","X","Y","alpha","beta","gamma"
1,1,0,138,6,3,2
1,2,0,117,6,3,2
2,1,1,12957,6,3,2
2,2,1,13272,6,3,2
3,1,1,3712,6,3,2
3,2,1,3749,6,3,2
4,1,0,31,6,3,2
4,2,0,27,6,3,2
5,1,1,2765,6,3,2
5,2,1,2833,6,3,2
6,1,0,578,6,3,2
6,2,0,606,6,3,2
7,1,1,345152,6,3,2
7,2,1,345483,6,3,2
8,1,1,99910,6,3,2
8,2,1,100406,6,3,2
9,1,0,430,6,3,2
9,2,0,413,6,3,2
10,1,0,67,6,3,2
10,2,0,92,6,3,2
11,1,1,930,6,3,2
11,2,1,918,6,3,2
12,1,0,3090,6,3,2
12,2,0,3140,6,3,2
13,1,0,17,6,3,2
13,2,0,21,6,3,2
14,1,1,4304,6,3,2
14,2,1,4357,6,3,2
15,1,1,12044,6,3,2
15,2,1,11957,6,3,2
16,1,1,1134,6,3,2
16,2,1,1129,6,3,2
17,1,1,2450,6,3,2
17,2,1,2478,6,3,2
18,1,0,6004,6,3,2
18,2,0,6202,6,3,2
19,1,1,19033,6,3,2
19,2,1,18969,6,3,2
20,1,1,922495,6,3,2
20,2,1,922488,6,3,2
21,1,1,351,6,3,2
21,2,1,390,6,3,2
22,1,1,15923,6,3,2
22,2,1,15627,6,3,2
23,1,1,684855,6,3,2
23,2,1,683870,6,3,2
24,1,0,197,6,3,2
24,2,0,205,6,3,2
25,1,0,1551,6,3,2
25,2,0,1548,6,3,2
26,1,1,47560,6,3,2
26,2,1,47053,6,3,2
27,1,0,1005,6,3,2
27,2,0,961,6,3,2
28,1,0,4389,6,3,2
28,2,0,4462,6,3,2
29,1,0,105892,6,3,2
29,2,0,105837,6,3,2
30,1,0,67,6,3,2
30,2,0,68,6,3,2
31,1,1,124,6,3,2
31,2,1,109,6,3,2
32,1,0,255,6,3,2
32,2,0,281,6,3,2
33,1,1,1028,6,3,2
33,2,1,1025,6,3,2
34,1,0,267,6,3,2
34,2,0,265,6,3,2
35,1,1,32999,6,3,2
35,2,1,32930,6,3,2
36,1,0,45,6,3,2
36,2,0,47,6,3,2
37,1,0,46615,6,3,2
37,2,0,46476,6,3,2
38,1,1,242,6,3,2
38,2,1,237,6,3,2
39,1,1,4169,6,3,2
39,2,1,4056,6,3,2
40,1,0,710,6,3,2
40,2,0,688,6,3,2
41,1,0,7,6,3,2
41,2,0,11,6,3,2
42,1,1,26419,6,3,2
42,2,1,26110,6,3,2
43,1,0,964,6,3,2
43,2,0,954,6,3,2
44,1,1,1306825,6,3,2
44,2,1,1306304,6,3,2
45,1,1,16916,6,3,2
45,2,1,17026,6,3,2
46,1,0,3000,6,3,2
46,2,0,2962,6,3,2
47,1,0,331,6,3,2
47,2,0,343,6,3,2
48,1,1,150309,6,3,2
48,2,1,150329,6,3,2
49,1,0,13,6,3,2
49,2,0,12,6,3,2
50,1,0,107,6,3,2
50,2,0,121,6,3,2
51,1,0,104,6,3,2
51,2,0,138,6,3,2
52,1,1,43337,6,3,2
52,2,1,43206,6,3,2
53,1,1,382,6,3,2
53,2,1,363,6,3,2
54,1,1,20481,6,3,2
54,2,1,20472,6,3,2
55,1,1,12385,6,3,2
55,2,1,12543,6,3,2
56,1,0,147,6,3,2
56,2,0,147,6,3,2
57,1,0,254,6,3,2
57,2,0,261,6,3,2
58,1,1,604,6,3,2
58,2,1,560,6,3,2
59,1,1,30351,6,3,2
59,2,1,30495,6,3,2
60,1,1,1173,6,3,2
60,2,1,1154,6,3,2
61,1,0,1021,6,3,2
61,2,0,1105,6,3,2
62,1,1,1102,6,3,2
62,2,1,1137,6,3,2
63,1,0,78,6,3,2
63,2,0,83,6,3,2
64,1,1,133841,6,3,2
64,2,1,133608,6,3,2
65,1,1,7569,6,3,2
65,2,1,7502,6,3,2
66,1,1,11720,6,3,2
66,2,1,11657,6,3,2
67,1,0,7407,6,3,2
67,2,0,7422,6,3,2
68,1,0,785,6,3,2
