"G","R","X","Y","alpha","beta","gamma"
1,1,1,9.97412210932273,5,3,2
1,2,1,10.4419295705752,5,3,2
1,3,1,9.58350163498515,5,3,2
1,4,1,9.73735354268959,5,3,2
1,5,1,9.27826804114457,5,3,2
1,6,1,9.82001276781398,5,3,2
2,1,1,7.28512003048912,5,3,2
2,2,1,7.66768814544458,5,3,2
2,3,1,7.30106953437137,5,3,2
2,4,1,6.43800409880335,5,3,2
2,5,1,7.4456273053791,5,3,2
2,6,1,6.7236894601259,5,3,2
3,1,0,5.17175590169418,5,3,2
3,2,0,6.18747639640879,5,3,2
3,3,0,5.326603980827,5,3,2
3,4,0,5.41958553059266,5,3,2
3,5,0,5.2512768901291,5,3,2
3,6,0,5.32254592036556,5,3,2
4,1,1,9.77364837342628,5,3,2
4,2,1,9.11657355460729,5,3,2
4,3,1,7.49185823489838,5,3,2
4,4,1,9.48157475243462,5,3,2
4,5,1,8.39526010995783,5,3,2
4,6,1,7.95747387548561,5,3,2
5,1,1,7.38839307256432,5,3,2
5,2,1,7.637310157762,5,3,2
5,3,1,6.88618267036593,5,3,2
5,4,1,6.4693590531065,5,3,2
5,5,1,6.72757498762643,5,3,2
5,6,1,6.81995841953961,5,3,2
6,1,1,7.56538227220714,5,3,2
6,2,1,7.1909402166145,5,3,2
6,3,1,8.13867721007614,5,3,2
6,4,1,8.73311886803982,5,3,2
6,5,1,8.37348653522646,5,3,2
6,6,1,8.04535084343791,5,3,2
7,1,0,3.34402139633984,5,3,2
7,2,0,4.08491788340376,5,3,2
7,3,0,2.59230242445757,5,3,2
7,4,0,3.68092776106778,5,3,2
7,5,0,3.1054646898628,5,3,2
7,6,0,3.17120843706547,5,3,2
8,1,0,8.19747186144724,5,3,2
8,2,0,6.83431033834056,5,3,2
8,3,0,7.21003936639765,5,3,2
8,4,0,7.37922595019123,5,3,2
8,5,0,7.54288035184818,5,3,2
8,6,0,6.72369077979662,5,3,2
9,1,0,5.26609526837468,5,3,2
9,2,0,4.59304881071637,5,3,2
9,3,0,4.84103166632423,5,3,2
9,4,0,4.03791121586343,5,3,2
9,5,0,3.57594342305448,5,3,2
9,6,0,3.97310797211088,5,3,2
10,1,0,3.87246833876951,5,3,2
10,2,0,2.34455414381663,5,3,2
10,3,0,4.0641310117908,5,3,2
10,4,0,3.17026758606419,5,3,2
10,5,0,3.08639134245373,5,3,2
10,6,0,3.02473606621515,5,3,2
11,1,1,7.78056965823377,5,3,2
11,2,1,8.20577961478294,5,3,2
11,3,1,7.90201288566763,5,3,2
11,4,1,8.5069182017352,5,3,2
11,5,1,7.39216171132748,5,3,2
11,6,1,7.88807150778271,5,3,2
12,1,0,6.16508823703635,5,3,2
12,2,0,6.53808741816438,5,3,2
12,3,0,6.92653193175499,5,3,2
12,4,0,6.64925952011792,5,3,2
12,5,0,6.48253212427538,5,3,2
12,6,0,6.68671346753158,5,3,2
13,1,1,8.39088519060225,5,3,2
13,2,1,8.84133576635089,5,3,2
13,3,1,10.0852595433987,5,3,2
13,4,1,10.146506392752,5,3,2
13,5,1,9.42953788993439,5,3,2
13,6,1,9.77623709457596,5,3,2
14,1,1,4.94541845923135,5,3,2
14,2,1,4.83792053731976,5,3,2
14,3,1,4.81356942949383,5,3,2
14,4,1,5.04077459569551,5,3,2
14,5,1,5.30435926294544,5,3,2
14,6,1,5.47052468642822,5,3,2
15,1,0,6.82446964906148,5,3,2
15,2,0,6.44807576937818,5,3,2
15,3,0,7.24682880904171,5,3,2
15,4,0,7.14069120720786,5,3,2
15,5,0,6.93632060812508,5,3,2
15,6,0,7.90828843900385,5,3,2
16,1,0,4.26320976125538,5,3,2
16,2,0,5.29649450672509,5,3,2
16,3,0,5.11447278280576,5,3,2
16,4,0,4.52038653734069,5,3,2
16,5,0,4.84894297690024,5,3,2
16,6,0,5.18637865034707,5,3,2
17,1,0,4.67245399191454,5,3,2
17,2,0,4.10938901844655,5,3,2
17,3,0,4.52832738740345,5,3,2
17,4,0,3.63787786880306,5,3,2
17,5,0,3.70208828639188,5,3,2
17,6,0,3.90588651633412,5,3,2
18,1,1,7.60719745177746,5,3,2
18,2,1,8.53360052594761,5,3,2
18,3,1,8.56654434067457,5,3,2
18,4,1,8.34010329037115,5,3,2
18,5,1,7.95931794348679,5,3,2
18,6,1,8.62155483827319,5,3,2
19,1,1,7.11273899156952,5,3,2
19,2,1,5.54949557804298,5,3,2
19,3,1,6.28222890560002,5,3,2
19,4,1,5.74329029172639,5,3,2
19,5,1,6.35430950201793,5,3,2
19,6,1,6.74083949834683,5,3,2
20,1,0,3.51530723960019,5,3,2
20,2,0,3.02549229193136,5,3,2
20,3,0,3.86327077654128,5,3,2
20,4,0,3.62994566479214,5,3,2
20,5,0,3.60519501257871,5,3,2
20,6,0,2.89130054343941,5,3,2
21,1,1,6.97732602767449,5,3,2
21,2,1,7.12296336533187,5,3,2
21,3,1,7.52264585175346,5,3,2
21,4,1,6.86757974359407,5,3,2
21,5,1,7.69707180535686,5,3,2
21,6,1,8.19977646313803,5,3,2
22,1,1,8.05757854326279,5,3,2
22,2,1,7.43546550898752,5,3,2
22,3,1,7.40605238148785,5,3,2
22,4,1,7.6673035755509,5,3,2
22,5,1,7.39749192316401,5,3,2
22,6,1,7.19968664451461,5,3,2
23,1,0,6.1065564813671,5,3,2
23,2,0,5.7142892236556,5,3,2
23,3,0,6.28897656198916,5,3,2
23,4,0,5.81762710716802,5,3,2
23,5,0,5.15242681770597,5,3,2
23,6,0,6.22729843512868,5,3,2
24,1,1,10.7317238030356,5,3,2
24,2,1,11.1753514351402,5,3,2
24,3,1,10.4500662512738,5,3,2
24,4,1,10.5110439160554,5,3,2
24,5,1,11.3739074061137,5,3,2
24,6,1,10.4511029322315,5,3,2
25,1,1,10.4339818974701,5,3,2
25,2,1,10.5695358785981,5,3,2
25,3,1,10.9264839414233,5,3,2
25,4,1,10.6133825707867,5,3,2
25,5,1,10.4390041970768,5,3,2
25,6,1,10.9510474699478,5,3,2
26,1,1,8.56082027196739,5,3,2
26,2,1,9.05893951317705,5,3,2
26,3,1,8.05666095036659,5,3,2
26,4,1,8.86565206109023,5,3,2
26,5,1,8.21713275653436,5,3,2
26,6,1,8.92608602053274,5,3,2
27,1,0,6.41140741144609,5,3,2
27,2,0,6.56556602785756,5,3,2
27,3,0,6.08115569400928,5,3,2
27,4,0,5.76939260964087,5,3,2
27,5,0,5.38601924981002,5,3,2
27,6,0,6.15733336991228,5,3,2
28,1,1,4.24349265553053,5,3,2
28,2,1,4.5687779352641,5,3,2
28,3,1,3.99107436133437,5,3,2
28,4,1,3.78858214171939,5,3,2
28,5,1,3.44650817435695,5,3,2
28,6,1,3.40851711171214,5,3,2
29,1,1,8.27530006677375,5,3,2
29,2,1,7.94548800438674,5,3,2
29,3,1,7.6545582539332,5,3,2
29,4,1,8.33851189595854,5,3,2
29,5,1,7.92797121400887,5,3,2
29,6,1,6.84373127433418,5,3,2
30,1,1,7.20178642250661,5,3,2
30,2,1,9.16301062500625,5,3,2
30,3,1,6.75457764109578,5,3,2
30,4,1,8.49496890335906,5,3,2
30,5,1,8.38478316149064,5,3,2
30,6,1,8.08671901343406,5,3,2
31,1,0,3.5347668004496,5,3,2
31,2,0,3.25432573704431,5,3,2
31,3,0,3.35177284012186,5,3,2
31,4,0,4.60365826903894,5,3,2
31,5,0,3.60619805024785,5,3,2
31,6,0,3.25075541343411,5,3,2
32,1,0,3.53381476963126,5,3,2
32,2,0,4.49668548574473,5,3,2
32,3,0,4.33757215907244,5,3,2
32,4,0,3.0660480217061,5,3,2
32,5,0,3.8447373151394,5,3,2
32,6,0,3.87882232259099,5,3,2
33,1,1,8.32517519441135,5,3,2
33,2,1,7.2852920970303,5,3,2
33,3,1,7.59673561186149,5,3,2
33,4,1,6.84583479419696,5,3,2
33,5,1,7.81568542485884,5,3,2
33,6,1,7.18246103923585,5,3,2
34,1,0,4.65893986814186,5,3,2
34,2,0,3.89312287867438,5,3,2
34,3,0,3.63987951768059,5,3,2
34,4,0,3.89516306321647,5,3,2
34,5,0,3.99967479806985,5,3,2
34,6,0,4.26394872605129,5,3,2
35,1,0,4.10305362602668,5,3,2
35,2,0,3.71476863851437,5,3,2
35,3,0,3.73726017949302,5,3,2
35,4,0,4.20740894606303,5,3,2
35,5,0,3.83267922444124,5,3,2
35,6,0,3.50220974896781,5,3,2
36,1,0,5.69321375537218,5,3,2
36,2,0,6.18854886783609,5,3,2
36,3,0,6.58066992363188,5,3,2
36,4,0,4.86340953212035,5,3,2
36,5,0,6.1010063895123,5,3,2
36,6,0,6.36023290214958,5,3,2
37,1,0,2.15723870107213,5,3,2
37,2,0,2.15972510151855,5,3,2
37,3,0,3.40875004406249,5,3,2
37,4,0,3.27659587325828,5,3,2
37,5,0,2.8581034559431,5,3,2
37,6,0,2.7048322659298,5,3,2
38,1,0,5.28371198895421,5,3,2
38,2,0,5.085770219776,5,3,2
38,3,0,5.73426044629994,5,3,2
38,4,0,5.25539336274163,5,3,2
38,5,0,5.82014996419963,5,3,2
38,6,0,6.80735205831729,5,3,2
39,1,0,4.97939928249805,5,3,2
39,2,0,6.02841358951285,5,3,2
39,3,0,6.10578286240793,5,3,2
39,4,0,5.40357512373029,5,3,2
39,5,0,5.58958992199311,5,3,2
39,6,0,5.88627286926943,5,3,2
40,1,0,7.87069656802569,5,3,2
40,2,0,7.14985776248781,5,3,2
40,3,0,8.32451765086772,5,3,2
40,4,0,7.46635705107966,5,3,2
40,5,0,8.41494115556507,5,3,2
40,6,0,7.75808188365974,5,3,2
41,1,0,5.79672929236902,5,3,2
41,2,0,6.06704982097358,5,3,2
41,3,0,6.13497482504391,5,3,2
41,4,0,5.86863768157651,5,3,2
41,5,0,5.44407893677245,5,3,2
41,6,0,5.22126007302711,5,3,2
42,1,1,8.52275150812343,5,3,2
42,2,1,8.14460309811405,5,3,2
42,3,1,8.40750244715674,5,3,2
42,4,1,8.02694600916034,5,3,2
42,5,1,7.7182287253048,5,3,2
42,6,1,8.44305880074779,5,3,2
43,1,0,9.47286420008787,5,3,2
43,2,0,8.11413229435504,5,3,2
43,3,0,8.83321422837965,5,3,2
43,4,0,8.21175857795101,5,3,2
43,5,0,8.7729587396073,5,3,2
43,6,0,7.40189145756357,5,3,2
44,1,0,7.3615769690633,5,3,2
44,2,0,7.43283842358985,5,3,2
44,3,0,8.05981490579833,5,3,2
44,4,0,7.14418313053764,5,3,2
44,5,0,6.92368729474404,5,3,2
44,6,0,7.68389259886363,5,3,2
45,1,1,8.26624929595654,5,3,2
45,2,1,8.97989935677079,5,3,2
45,3,1,8.75814170512836,5,3,2
45,4,1,8.99799975627008,5,3,2
45,5,1,8.69632167912225,5,3,2
45,6,1,8.74972579999864,5,3,2
46,1,0,4.124499361424,5,3,2
46,2,0,3.41682777496638,5,3,2
46,3,0,2.94575503928785,5,3,2
46,4,0,3.42250636686744,5,3,2
46,5,0,4.31266462298166,5,3,2
46,6,0,3.61063841964669,5,3,2
47,1,1,7.18657171930392,5,3,2
47,2,1,7.638671758737,5,3,2
47,3,1,6.92172974742981,5,3,2
47,4,1,7.98066553796396,5,3,2
47,5,1,7.78331688926883,5,3,2
47,6,1,7.49475230511921,5,3,2
48,1,0,1.51488006496684,5,3,2
48,2,0,1.18387161944548,5,3,2
48,3,0,0.942611483646657,5,3,2
48,4,0,1.10763594194039,5,3,2
48,5,0,2.00094970713534,5,3,2
48,6,0,1.94760681244707,5,3,2
