"G","R","X","Y","alpha","beta","gamma"
1,1,1,3495,5,3,2
1,2,1,3500,5,3,2
1,3,1,3560,5,3,2
1,4,1,3582,5,3,2
1,5,1,3480,5,3,2
1,6,1,3489,5,3,2
1,7,1,3479,5,3,2
2,1,0,78,5,3,2
2,2,0,92,5,3,2
2,3,0,70,5,3,2
2,4,0,84,5,3,2
2,5,0,83,5,3,2
2,6,0,77,5,3,2
2,7,0,83,5,3,2
3,1,0,69754,5,3,2
3,2,0,69704,5,3,2
3,3,0,69422,5,3,2
3,4,0,69511,5,3,2
3,5,0,69989,5,3,2
3,6,0,69488,5,3,2
3,7,0,69354,5,3,2
4,1,1,2754,5,3,2
4,2,1,2856,5,3,2
4,3,1,2834,5,3,2
4,4,1,2781,5,3,2
4,5,1,2796,5,3,2
4,6,1,2797,5,3,2
4,7,1,2672,5,3,2
5,1,0,4024,5,3,2
5,2,0,4041,5,3,2
5,3,0,3954,5,3,2
5,4,0,3972,5,3,2
5,5,0,3914,5,3,2
5,6,0,4004,5,3,2
5,7,0,3944,5,3,2
6,1,1,3344,5,3,2
6,2,1,3379,5,3,2
6,3,1,3389,5,3,2
6,4,1,3367,5,3,2
6,5,1,3335,5,3,2
6,6,1,3472,5,3,2
6,7,1,3402,5,3,2
7,1,1,1113,5,3,2
7,2,1,1063,5,3,2
7,3,1,1100,5,3,2
7,4,1,1070,5,3,2
7,5,1,1130,5,3,2
7,6,1,1100,5,3,2
7,7,1,1202,5,3,2
8,1,1,56894,5,3,2
8,2,1,57149,5,3,2
8,3,1,57098,5,3,2
8,4,1,56883,5,3,2
8,5,1,56864,5,3,2
8,6,1,56976,5,3,2
8,7,1,56597,5,3,2
9,1,1,28251,5,3,2
9,2,1,27906,5,3,2
9,3,1,27995,5,3,2
9,4,1,28027,5,3,2
9,5,1,27972,5,3,2
9,6,1,27621,5,3,2
9,7,1,27940,5,3,2
10,1,1,121,5,3,2
10,2,1,135,5,3,2
10,3,1,138,5,3,2
10,4,1,134,5,3,2
10,5,1,139,5,3,2
10,6,1,143,5,3,2
10,7,1,131,5,3,2
11,1,0,11551,5,3,2
11,2,0,11575,5,3,2
11,3,0,11387,5,3,2
11,4,0,11275,5,3,2
11,5,0,11668,5,3,2
11,6,0,11441,5,3,2
11,7,0,11258,5,3,2
12,1,0,78,5,3,2
12,2,0,71,5,3,2
12,3,0,62,5,3,2
12,4,0,56,5,3,2
12,5,0,54,5,3,2
12,6,0,60,5,3,2
12,7,0,57,5,3,2
13,1,0,82,5,3,2
13,2,0,76,5,3,2
13,3,0,77,5,3,2
13,4,0,79,5,3,2
13,5,0,93,5,3,2
13,6,0,68,5,3,2
13,7,0,80,5,3,2
14,1,0,5171,5,3,2
14,2,0,5125,5,3,2
14,3,0,5145,5,3,2
14,4,0,5114,5,3,2
14,5,0,5049,5,3,2
14,6,0,5091,5,3,2
14,7,0,5047,5,3,2
15,1,1,8681,5,3,2
15,2,1,8569,5,3,2
15,3,1,8599,5,3,2
15,4,1,8643,5,3,2
15,5,1,8615,5,3,2
15,6,1,8723,5,3,2
15,7,1,8737,5,3,2
16,1,1,21790,5,3,2
16,2,1,21469,5,3,2
16,3,1,21803,5,3,2
16,4,1,21349,5,3,2
16,5,1,21407,5,3,2
16,6,1,21434,5,3,2
16,7,1,21397,5,3,2
17,1,1,4696,5,3,2
17,2,1,4725,5,3,2
17,3,1,4658,5,3,2
17,4,1,4759,5,3,2
17,5,1,4538,5,3,2
17,6,1,4727,5,3,2
17,7,1,4607,5,3,2
18,1,0,53,5,3,2
18,2,0,69,5,3,2
18,3,0,85,5,3,2
18,4,0,55,5,3,2
18,5,0,58,5,3,2
18,6,0,55,5,3,2
18,7,0,65,5,3,2
19,1,0,140,5,3,2
19,2,0,173,5,3,2
19,3,0,164,5,3,2
19,4,0,162,5,3,2
19,5,0,156,5,3,2
19,6,0,148,5,3,2
19,7,0,164,5,3,2
20,1,0,17,5,3,2
20,2,0,14,5,3,2
20,3,0,13,5,3,2
20,4,0,8,5,3,2
20,5,0,17,5,3,2
20,6,0,12,5,3,2
20,7,0,26,5,3,2
21,1,0,273,5,3,2
21,2,0,215,5,3,2
21,3,0,241,5,3,2
21,4,0,227,5,3,2
21,5,0,213,5,3,2
21,6,0,217,5,3,2
21,7,0,239,5,3,2
22,1,0,160,5,3,2
22,2,0,116,5,3,2
22,3,0,122,5,3,2
22,4,0,153,5,3,2
22,5,0,141,5,3,2
22,6,0,163,5,3,2
22,7,0,152,5,3,2
23,1,0,1733,5,3,2
23,2,0,1678,5,3,2
23,3,0,1741,5,3,2
23,4,0,1685,5,3,2
23,5,0,1808,5,3,2
23,6,0,1722,5,3,2
23,7,0,1808,5,3,2
24,1,1,163487,5,3,2
24,2,1,164970,5,3,2
24,3,1,165278,5,3,2
24,4,1,164624,5,3,2
24,5,1,164584,5,3,2
24,6,1,165014,5,3,2
24,7,1,165209,5,3,2
25,1,0,3,5,3,2
25,2,0,0,5,3,2
25,3,0,2,5,3,2
25,4,0,1,5,3,2
25,5,0,2,5,3,2
25,6,0,1,5,3,2
25,7,0,2,5,3,2
26,1,1,135,5,3,2
26,2,1,131,5,3,2
26,3,1,155,5,3,2
26,4,1,138,5,3,2
26,5,1,117,5,3,2
26,6,1,115,5,3,2
26,7,1,141,5,3,2
27,1,1,13510,5,3,2
27,2,1,13560,5,3,2
27,3,1,13699,5,3,2
27,4,1,13432,5,3,2
27,5,1,13552,5,3,2
27,6,1,13455,5,3,2
27,7,1,13499,5,3,2
28,1,1,708,5,3,2
28,2,1,681,5,3,2
28,3,1,702,5,3,2
28,4,1,671,5,3,2
28,5,1,701,5,3,2
28,6,1,690,5,3,2
28,7,1,602,5,3,2
29,1,1,158,5,3,2
