"G","R","X","Y","alpha","beta","gamma"
1,1,0,51,5,3,2
1,2,0,61,5,3,2
2,1,1,49823,5,3,2
2,2,1,50049,5,3,2
3,1,0,22,5,3,2
3,2,0,16,5,3,2
4,1,1,28,5,3,2
4,2,1,30,5,3,2
5,1,0,17,5,3,2
5,2,0,15,5,3,2
6,1,0,5015,5,3,2
6,2,0,4935,5,3,2
7,1,1,272373,5,3,2
7,2,1,271678,5,3,2
8,1,1,1104,5,3,2
8,2,1,1051,5,3,2
9,1,1,273899,5,3,2
9,2,1,275116,5,3,2
10,1,0,1870,5,3,2
10,2,0,1794,5,3,2
11,1,1,2429,5,3,2
11,2,1,2340,5,3,2
12,1,0,28,5,3,2
12,2,0,17,5,3,2
13,1,0,1489,5,3,2
13,2,0,1500,5,3,2
14,1,0,898,5,3,2
14,2,0,926,5,3,2
15,1,1,1956,5,3,2
15,2,1,1894,5,3,2
16,1,1,317,5,3,2
16,2,1,348,5,3,2
17,1,0,112,5,3,2
17,2,0,101,5,3,2
18,1,1,24108,5,3,2
18,2,1,24099,5,3,2
19,1,0,730,5,3,2
19,2,0,765,5,3,2
20,1,1,9526,5,3,2
20,2,1,9377,5,3,2
21,1,1,70635,5,3,2
21,2,1,70478,5,3,2
22,1,1,13922,5,3,2
22,2,1,14003,5,3,2
23,1,0,104,5,3,2
23,2,0,91,5,3,2
24,1,1,1477,5,3,2
24,2,1,1579,5,3,2
25,1,0,915,5,3,2
25,2,0,896,5,3,2
26,1,0,30,5,3,2
26,2,0,21,5,3,2
27,1,0,5,5,3,2
27,2,0,2,5,3,2
28,1,1,379,5,3,2
28,2,1,389,5,3,2
29,1,0,683,5,3,2
29,2,0,650,5,3,2
30,1,0,21,5,3,2
30,2,0,19,5,3,2
31,1,0,157,5,3,2
31,2,0,157,5,3,2
32,1,1,2105,5,3,2
32,2,1,2075,5,3,2
33,1,0,209,5,3,2
33,2,0,203,5,3,2
34,1,1,11940,5,3,2
34,2,1,11819,5,3,2
35,1,1,36395,5,3,2
35,2,1,36521,5,3,2
36,1,0,11,5,3,2
36,2,0,16,5,3,2
37,1,0,800,5,3,2
37,2,0,792,5,3,2
38,1,1,1869,5,3,2
38,2,1,2030,5,3,2
39,1,1,33864,5,3,2
39,2,1,33965,5,3,2
40,1,0,361,5,3,2
40,2,0,388,5,3,2
41,1,1,8744,5,3,2
41,2,1,8886,5,3,2
42,1,1,18047,5,3,2
42,2,1,17933,5,3,2
43,1,1,334,5,3,2
43,2,1,311,5,3,2
44,1,0,4164,5,3,2
44,2,0,4327,5,3,2
45,1,0,5535,5,3,2
45,2,0,5550,5,3,2
46,1,1,24703,5,3,2
46,2,1,25078,5,3,2
47,1,1,929,5,3,2
47,2,1,835,5,3,2
48,1,1,20761,5,3,2
48,2,1,20840,5,3,2
49,1,1,650,5,3,2
49,2,1,576,5,3,2
50,1,0,3302,5,3,2
50,2,0,3229,5,3,2
51,1,1,63,5,3,2
51,2,1,73,5,3,2
52,1,1,387,5,3,2
52,2,1,373,5,3,2
53,1,0,44,5,3,2
53,2,0,53,5,3,2
54,1,1,3406,5,3,2
54,2,1,3219,5,3,2
55,1,1,55505,5,3,2
55,2,1,55485,5,3,2
56,1,0,19282,5,3,2
56,2,0,18933,5,3,2
57,1,0,148,5,3,2
57,2,0,158,5,3,2
58,1,1,650,5,3,2
58,2,1,600,5,3,2
59,1,0,857,5,3,2
59,2,0,868,5,3,2
60,1,0,6776,5,3,2
60,2,0,6908,5,3,2
61,1,0,844,5,3,2
61,2,0,845,5,3,2
62,1,1,8826,5,3,2
62,2,1,8767,5,3,2
63,1,1,5816,5,3,2
63,2,1,5750,5,3,2
64,1,0,1499,5,3,2
64,2,0,1566,5,3,2
65,1,0,213,5,3,2
65,2,0,215,5,3,2
66,1,0,154,5,3,2
66,2,0,153,5,3,2
67,1,0,773,5,3,2
67,2,0,728,5,3,2
68,1,1,417,5,3,2
68,2,1,429,5,3,2
69,1,1,8962,5,3,2
69,2,1,9011,5,3,2
70,1,1,27550,5,3,2
70,2,1,27267,5,3,2
71,1,1,14759,5,3,2
71,2,1,14755,5,3,2
72,1,1,2747,5,3,2
72,2,1,2666,5,3,2
73,1,1,2556,5,3,2
73,2,1,2644,5,3,2
74,1,1,800,5,3,2
74,2,1,775,5,3,2
75,1,1,45211,5,3,2
75,2,1,44910,5,3,2
76,1,1,2475,5,3,2
76,2,1,2557,5,3,2
77,1,0,17,5,3,2
77,2,0,12,5,3,2
78,1,0,566,5,3,2
78,2,0,568,5,3,2
79,1,0,187,5,3,2
79,2,0,199,5,3,2
80,1,0,1275,5,3,2
80,2,0,1398,5,3,2
81,1,0,21,5,3,2
81,2,0,32,5,3,2
82,1,1,25144,5,3,2
82,2,1,25180,5,3,2
83,1,1,934,5,3,2
83,2,1,959,5,3,2
84,1,0,977,5,3,2
84,2,0,909,5,3,2
85,1,1,1936,5,3,2
85,2,1,1922,5,3,2
86,1,1,14640,5,3,2
86,2,1,14437,5,3,2
87,1,0,55,5,3,2
87,2,0,63,5,3,2
88,1,1,1883,5,3,2
