"G","R","X","Y","alpha","beta","gamma"
1,1,1,28866,5,3,2
1,2,1,28757,5,3,2
2,1,0,938,5,3,2
2,2,0,956,5,3,2
3,1,0,4033,5,3,2
3,2,0,4000,5,3,2
4,1,1,1580,5,3,2
4,2,1,1518,5,3,2
5,1,0,354,5,3,2
5,2,0,348,5,3,2
6,1,0,42,5,3,2
6,2,0,48,5,3,2
7,1,0,7403,5,3,2
7,2,0,7464,5,3,2
8,1,0,15,5,3,2
8,2,0,11,5,3,2
9,1,0,3,5,3,2
9,2,0,4,5,3,2
10,1,0,1899,5,3,2
10,2,0,1867,5,3,2
11,1,0,122,5,3,2
11,2,0,124,5,3,2
12,1,1,3503,5,3,2
12,2,1,3545,5,3,2
13,1,1,7427,5,3,2
13,2,1,7528,5,3,2
14,1,1,666,5,3,2
14,2,1,655,5,3,2
15,1,0,8248,5,3,2
15,2,0,8120,5,3,2
16,1,0,360,5,3,2
16,2,0,324,5,3,2
17,1,1,160,5,3,2
17,2,1,170,5,3,2
18,1,1,1759,5,3,2
18,2,1,1823,5,3,2
19,1,1,2242,5,3,2
19,2,1,2191,5,3,2
20,1,0,109,5,3,2
20,2,0,128,5,3,2
21,1,0,17,5,3,2
21,2,0,14,5,3,2
22,1,1,10681,5,3,2
22,2,1,10689,5,3,2
23,1,0,77,5,3,2
23,2,0,69,5,3,2
24,1,0,366,5,3,2
24,2,0,390,5,3,2
25,1,0,128,5,3,2
25,2,0,121,5,3,2
26,1,0,425,5,3,2
26,2,0,459,5,3,2
27,1,0,1630,5,3,2
27,2,0,1752,5,3,2
28,1,1,982,5,3,2
28,2,1,1047,5,3,2
29,1,1,1805,5,3,2
29,2,1,1809,5,3,2
30,1,0,26,5,3,2
30,2,0,21,5,3,2
31,1,1,8419,5,3,2
31,2,1,8304,5,3,2
32,1,0,1628,5,3,2
32,2,0,1680,5,3,2
33,1,1,2173,5,3,2
33,2,1,2161,5,3,2
34,1,1,1485,5,3,2
34,2,1,1535,5,3,2
35,1,0,5,5,3,2
35,2,0,14,5,3,2
36,1,1,5841,5,3,2
36,2,1,5928,5,3,2
37,1,0,20,5,3,2
37,2,0,21,5,3,2
38,1,1,12016,5,3,2
38,2,1,12147,5,3,2
39,1,0,263,5,3,2
39,2,0,244,5,3,2
40,1,0,23,5,3,2
40,2,0,21,5,3,2
41,1,1,3261,5,3,2
41,2,1,3331,5,3,2
42,1,1,1610086,5,3,2
42,2,1,1607752,5,3,2
43,1,1,335461,5,3,2
43,2,1,334149,5,3,2
44,1,1,6538,5,3,2
44,2,1,6665,5,3,2
45,1,1,7588,5,3,2
45,2,1,7518,5,3,2
46,1,1,38893,5,3,2
46,2,1,38958,5,3,2
47,1,1,162201,5,3,2
47,2,1,161597,5,3,2
