"G","R","X","Y","alpha","beta","gamma"
1,1,1,27607,7,3,2
1,2,1,27728,7,3,2
2,1,0,533,7,3,2
2,2,0,525,7,3,2
3,1,1,3099,7,3,2
3,2,1,2940,7,3,2
4,1,1,2511,7,3,2
4,2,1,2557,7,3,2
5,1,0,271,7,3,2
5,2,0,265,7,3,2
6,1,1,90484,7,3,2
6,2,1,90284,7,3,2
7,1,0,1930,7,3,2
7,2,0,1870,7,3,2
8,1,1,6291,7,3,2
8,2,1,6412,7,3,2
9,1,1,2361,7,3,2
9,2,1,2319,7,3,2
10,1,1,1081585,7,3,2
10,2,1,1081987,7,3,2
11,1,0,339,7,3,2
11,2,0,374,7,3,2
12,1,0,1063,7,3,2
12,2,0,1043,7,3,2
13,1,1,69136,7,3,2
13,2,1,69476,7,3,2
14,1,0,384,7,3,2
14,2,0,401,7,3,2
15,1,1,1354,7,3,2
15,2,1,1389,7,3,2
16,1,0,50287,7,3,2
16,2,0,49970,7,3,2
17,1,0,1474,7,3,2
17,2,0,1396,7,3,2
18,1,0,819,7,3,2
18,2,0,798,7,3,2
19,1,0,476,7,3,2
19,2,0,500,7,3,2
20,1,0,41,7,3,2
20,2,0,58,7,3,2
21,1,1,7785,7,3,2
21,2,1,7811,7,3,2
22,1,1,11944,7,3,2
22,2,1,12151,7,3,2
23,1,0,147,7,3,2
23,2,0,146,7,3,2
24,1,1,2632,7,3,2
24,2,1,2587,7,3,2
25,1,1,60888,7,3,2
25,2,1,61103,7,3,2
26,1,0,11180,7,3,2
26,2,0,11098,7,3,2
27,1,0,757,7,3,2
27,2,0,721,7,3,2
28,1,1,7744,7,3,2
28,2,1,7827,7,3,2
29,1,0,1506,7,3,2
29,2,0,1548,7,3,2
30,1,1,20895,7,3,2
30,2,1,20876,7,3,2
31,1,0,570,7,3,2
31,2,0,581,7,3,2
32,1,1,150536,7,3,2
32,2,1,150511,7,3,2
33,1,0,1162,7,3,2
33,2,0,1054,7,3,2
34,1,0,2842,7,3,2
34,2,0,2850,7,3,2
35,1,0,315,7,3,2
35,2,0,304,7,3,2
36,1,1,44273,7,3,2
36,2,1,44557,7,3,2
37,1,1,51498,7,3,2
37,2,1,51894,7,3,2
38,1,1,15594,7,3,2
38,2,1,15538,7,3,2
39,1,1,43685,7,3,2
39,2,1,43684,7,3,2
40,1,1,3704,7,3,2
40,2,1,3716,7,3,2
41,1,1,9953,7,3,2
41,2,1,9974,7,3,2
42,1,1,4443,7,3,2
42,2,1,4373,7,3,2
43,1,0,8540,7,3,2
43,2,0,8649,7,3,2
44,1,0,837,7,3,2
44,2,0,792,7,3,2
45,1,1,63360,7,3,2
45,2,1,63057,7,3,2
46,1,1,52885,7,3,2
46,2,1,52722,7,3,2
47,1,0,40797,7,3,2
47,2,0,41180,7,3,2
48,1,1,1254,7,3,2
48,2,1,1272,7,3,2
49,1,1,3081,7,3,2
49,2,1,3055,7,3,2
50,1,0,2130,7,3,2
50,2,0,2221,7,3,2
51,1,1,1514,7,3,2
51,2,1,1470,7,3,2
52,1,1,3400,7,3,2
52,2,1,3480,7,3,2
53,1,1,13925,7,3,2
53,2,1,14110,7,3,2
54,1,1,2811,7,3,2
54,2,1,2955,7,3,2
55,1,1,16706,7,3,2
55,2,1,16710,7,3,2
56,1,0,57,7,3,2
56,2,0,56,7,3,2
57,1,1,7822,7,3,2
57,2,1,7698,7,3,2
58,1,0,131,7,3,2
58,2,0,116,7,3,2
59,1,0,27,7,3,2
59,2,0,35,7,3,2
60,1,0,5941,7,3,2
60,2,0,5805,7,3,2
61,1,0,19922,7,3,2
61,2,0,20048,7,3,2
62,1,1,13322,7,3,2
62,2,1,13475,7,3,2
63,1,0,875,7,3,2
63,2,0,811,7,3,2
64,1,1,63105,7,3,2
64,2,1,63400,7,3,2
65,1,1,220590,7,3,2
65,2,1,220556,7,3,2
66,1,0,3341,7,3,2
66,2,0,3306,7,3,2
67,1,0,194,7,3,2
67,2,0,200,7,3,2
68,1,0,1029,7,3,2
68,2,0,1064,7,3,2
69,1,0,878,7,3,2
69,2,0,921,7,3,2
70,1,0,11715,7,3,2
70,2,0,11780,7,3,2
71,1,1,634,7,3,2
71,2,1,645,7,3,2
72,1,0,3725,7,3,2
72,2,0,3881,7,3,2
73,1,1,44240,7,3,2
73,2,1,43845,7,3,2
74,1,0,3299,7,3,2
74,2,0,3308,7,3,2
75,1,0,4067,7,3,2
75,2,0,3976,7,3,2
76,1,1,16515,7,3,2
76,2,1,16259,7,3,2
77,1,0,783,7,3,2
77,2,0,819,7,3,2
78,1,0,82743,7,3,2
78,2,0,82794,7,3,2
79,1,0,21,7,3,2
79,2,0,23,7,3,2
80,1,0,26906,7,3,2
80,2,0,26528,7,3,2
81,1,1,18397,7,3,2
