"G","R","X","Y","alpha","beta","gamma"
1,1,0,141,5,1,2
1,2,0,162,5,1,2
1,3,0,174,5,1,2
1,4,0,164,5,1,2
1,5,0,173,5,1,2
1,6,0,170,5,1,2
1,7,0,149,5,1,2
2,1,0,138,5,1,2
2,2,0,181,5,1,2
2,3,0,165,5,1,2
2,4,0,165,5,1,2
2,5,0,179,5,1,2
2,6,0,131,5,1,2
2,7,0,157,5,1,2
3,1,1,1489,5,1,2
3,2,1,1472,5,1,2
3,3,1,1411,5,1,2
3,4,1,1383,5,1,2
3,5,1,1452,5,1,2
3,6,1,1419,5,1,2
3,7,1,1401,5,1,2
4,1,1,196,5,1,2
4,2,1,197,5,1,2
4,3,1,187,5,1,2
4,4,1,194,5,1,2
4,5,1,210,5,1,2
4,6,1,189,5,1,2
4,7,1,187,5,1,2
5,1,1,99,5,1,2
5,2,1,82,5,1,2
5,3,1,91,5,1,2
5,4,1,108,5,1,2
5,5,1,98,5,1,2
5,6,1,92,5,1,2
5,7,1,99,5,1,2
6,1,1,139,5,1,2
6,2,1,137,5,1,2
6,3,1,162,5,1,2
6,4,1,131,5,1,2
6,5,1,156,5,1,2
6,6,1,136,5,1,2
6,7,1,143,5,1,2
7,1,0,12941,5,1,2
7,2,0,12873,5,1,2
7,3,0,12961,5,1,2
7,4,0,12840,5,1,2
7,5,0,12927,5,1,2
7,6,0,13059,5,1,2
7,7,0,12912,5,1,2
8,1,0,171,5,1,2
8,2,0,193,5,1,2
8,3,0,171,5,1,2
8,4,0,194,5,1,2
8,5,0,215,5,1,2
8,6,0,183,5,1,2
8,7,0,200,5,1,2
9,1,0,113,5,1,2
9,2,0,129,5,1,2
9,3,0,114,5,1,2
9,4,0,134,5,1,2
9,5,0,110,5,1,2
9,6,0,122,5,1,2
9,7,0,127,5,1,2
10,1,0,2,5,1,2
10,2,0,1,5,1,2
10,3,0,0,5,1,2
10,4,0,2,5,1,2
10,5,0,2,5,1,2
10,6,0,0,5,1,2
10,7,0,4,5,1,2
11,1,0,45,5,1,2
11,2,0,50,5,1,2
11,3,0,52,5,1,2
11,4,0,49,5,1,2
11,5,0,46,5,1,2
11,6,0,47,5,1,2
11,7,0,44,5,1,2
12,1,1,35,5,1,2
12,2,1,33,5,1,2
12,3,1,34,5,1,2
12,4,1,40,5,1,2
12,5,1,34,5,1,2
12,6,1,28,5,1,2
12,7,1,28,5,1,2
13,1,0,16370,5,1,2
13,2,0,16617,5,1,2
13,3,0,16425,5,1,2
13,4,0,16521,5,1,2
13,5,0,16220,5,1,2
13,6,0,16296,5,1,2
13,7,0,16350,5,1,2
14,1,1,529,5,1,2
14,2,1,575,5,1,2
14,3,1,560,5,1,2
14,4,1,556,5,1,2
14,5,1,549,5,1,2
14,6,1,589,5,1,2
14,7,1,564,5,1,2
15,1,1,114,5,1,2
15,2,1,104,5,1,2
15,3,1,109,5,1,2
15,4,1,92,5,1,2
15,5,1,94,5,1,2
15,6,1,98,5,1,2
15,7,1,97,5,1,2
16,1,1,39,5,1,2
16,2,1,47,5,1,2
