"G","R","X","Y","alpha","beta","gamma"
1,1,1,9.84782700597762,5,3,2
1,2,1,9.47762729392351,5,3,2
2,1,1,11.4887138930385,5,3,2
2,2,1,11.8151399875923,5,3,2
3,1,0,8.37451652561201,5,3,2
3,2,0,8.77164422915008,5,3,2
4,1,1,8.19510009569975,5,3,2
4,2,1,8.72557190002697,5,3,2
5,1,0,6.78316830114297,5,3,2
5,2,0,7.20729503741022,5,3,2
6,1,0,7.59449221434829,5,3,2
6,2,0,7.34274312101001,5,3,2
7,1,1,5.99612806078541,5,3,2
7,2,1,4.37004790078429,5,3,2
8,1,0,7.16499514321891,5,3,2
8,2,0,7.04438269188699,5,3,2
9,1,0,4.19610892585009,5,3,2
9,2,0,4.01768289642312,5,3,2
10,1,1,4.83046236486688,5,3,2
10,2,1,4.48220651335721,5,3,2
11,1,0,5.44376847016114,5,3,2
11,2,0,4.82963434751248,5,3,2
12,1,0,4.72111676092078,5,3,2
12,2,0,4.78584657387036,5,3,2
13,1,1,7.84707313748053,5,3,2
13,2,1,7.25528459423652,5,3,2
14,1,1,11.8117361832304,5,3,2
14,2,1,11.0852905302057,5,3,2
15,1,1,9.17486343484713,5,3,2
15,2,1,10.0908768705375,5,3,2
16,1,1,8.29817211623959,5,3,2
16,2,1,6.74421775376863,5,3,2
17,1,0,2.31489549324507,5,3,2
17,2,0,3.15088170094578,5,3,2
18,1,1,3.84815462331738,5,3,2
18,2,1,3.61010434606707,5,3,2
19,1,0,6.21265393866769,5,3,2
19,2,0,5.19582143634776,5,3,2
20,1,0,6.58767991252211,5,3,2
20,2,0,6.75817009095668,5,3,2
21,1,1,5.2292733004974,5,3,2
21,2,1,6.59449494696617,5,3,2
22,1,1,4.27871544884941,5,3,2
22,2,1,3.26073389142032,5,3,2
23,1,1,5.74658151112524,5,3,2
23,2,1,5.50198991136985,5,3,2
24,1,0,4.96230774072142,5,3,2
24,2,0,5.2897232668319,5,3,2
25,1,0,4.86308278773491,5,3,2
25,2,0,5.5008318070034,5,3,2
26,1,0,6.70976564685722,5,3,2
26,2,0,7.08533252639281,5,3,2
27,1,0,6.65608324472441,5,3,2
27,2,0,7.22549393521561,5,3,2
28,1,0,3.97089507937671,5,3,2
28,2,0,4.21302102605264,5,3,2
29,1,1,7.24469673453925,5,3,2
29,2,1,7.24303600590371,5,3,2
30,1,1,10.4316457728848,5,3,2
30,2,1,10.6893321652143,5,3,2
31,1,0,4.30804728294015,5,3,2
31,2,0,3.67330845789731,5,3,2
32,1,1,5.22282055687352,5,3,2
32,2,1,6.25123568903587,5,3,2
33,1,1,8.8665887616708,5,3,2
33,2,1,9.69539261796869,5,3,2
34,1,1,10.2957518680484,5,3,2
34,2,1,9.81360039862618,5,3,2
35,1,0,6.57509246502618,5,3,2
35,2,0,5.66537569880163,5,3,2
36,1,0,6.51145223783935,5,3,2
36,2,0,6.17415964537709,5,3,2
37,1,1,8.65051430867707,5,3,2
37,2,1,7.87524822507469,5,3,2
38,1,1,9.09081547675899,5,3,2
38,2,1,8.52051063276782,5,3,2
39,1,0,3.48124189920361,5,3,2
39,2,0,3.49852931354278,5,3,2
40,1,1,10.9988028154519,5,3,2
40,2,1,11.4705382815189,5,3,2
41,1,0,4.77140843719203,5,3,2
41,2,0,4.88881769772826,5,3,2
42,1,1,7.69617733109215,5,3,2
42,2,1,6.31094306834321,5,3,2
43,1,1,12.091283767973,5,3,2
43,2,1,11.3514510695927,5,3,2
44,1,1,5.47993584053194,5,3,2
44,2,1,4.90812576984871,5,3,2
45,1,1,3.624743785763,5,3,2
45,2,1,3.97155105114932,5,3,2
46,1,1,5.14024769565434,5,3,2
46,2,1,5.34641182237091,5,3,2
47,1,1,6.26352023443459,5,3,2
47,2,1,5.84916122392723,5,3,2
48,1,0,2.9264906849863,5,3,2
48,2,0,3.18998890487044,5,3,2
49,1,1,7.62942487985732,5,3,2
49,2,1,7.19847493587748,5,3,2
50,1,0,6.40249466543541,5,3,2
50,2,0,6.22726100206471,5,3,2
51,1,1,8.61926482786428,5,3,2
51,2,1,7.87354529968307,5,3,2
52,1,0,6.09203488040081,5,3,2
52,2,0,6.83580326494,5,3,2
53,1,1,6.59908502762455,5,3,2
53,2,1,6.31436743673895,5,3,2
54,1,0,6.70257097579266,5,3,2
54,2,0,5.7660068016725,5,3,2
55,1,1,6.95039404364316,5,3,2
55,2,1,6.26904849837867,5,3,2
56,1,0,8.33004133731001,5,3,2
56,2,0,7.75075441385624,5,3,2
57,1,1,9.99951985878217,5,3,2
57,2,1,9.76669972991882,5,3,2
58,1,1,8.02385367721261,5,3,2
58,2,1,7.21173712783984,5,3,2
59,1,0,6.10115153074476,5,3,2
59,2,0,7.47522801488152,5,3,2
60,1,0,3.28973421636446,5,3,2
60,2,0,2.96854587352196,5,3,2
61,1,1,5.23015432610757,5,3,2
61,2,1,5.2112427257159,5,3,2
62,1,0,3.89092572857229,5,3,2
62,2,0,4.599954090102,5,3,2
63,1,0,3.86589784204585,5,3,2
63,2,0,4.10830401930438,5,3,2
64,1,1,4.2134203907719,5,3,2
64,2,1,4.2964941737635,5,3,2
65,1,1,5.99174273659744,5,3,2
65,2,1,5.80627974342366,5,3,2
66,1,0,5.19267763034749,5,3,2
66,2,0,5.73329129663282,5,3,2
67,1,1,9.67105672582243,5,3,2
67,2,1,9.5358344950993,5,3,2
68,1,0,1.98201683277544,5,3,2
68,2,0,2.35592543899726,5,3,2
69,1,0,5.59546968339316,5,3,2
69,2,0,6.0848338190967,5,3,2
70,1,0,4.72629841699552,5,3,2
70,2,0,3.53029894330868,5,3,2
71,1,1,12.1729316011805,5,3,2
71,2,1,11.7513064105128,5,3,2
72,1,1,4.76919137649018,5,3,2
72,2,1,5.68091803984986,5,3,2
73,1,1,10.5443997330268,5,3,2
73,2,1,10.4708984888862,5,3,2
74,1,0,6.98936517059053,5,3,2
74,2,0,6.54259657481602,5,3,2
75,1,1,7.88628992603651,5,3,2
75,2,1,9.32849268259996,5,3,2
76,1,0,6.54559223245173,5,3,2
76,2,0,6.83908788938412,5,3,2
77,1,0,3.45569230001094,5,3,2
77,2,0,4.25453790712177,5,3,2
78,1,0,4.26639460812054,5,3,2
78,2,0,4.91311080269438,5,3,2
79,1,0,4.71688533410387,5,3,2
79,2,0,3.39178262934042,5,3,2
80,1,1,3.9396234872693,5,3,2
80,2,1,4.24162797054615,5,3,2
81,1,0,7.21507067915129,5,3,2
81,2,0,7.11314307919202,5,3,2
82,1,1,9.52609984003532,5,3,2
82,2,1,7.18430209790648,5,3,2
83,1,0,8.20224904818064,5,3,2
83,2,0,8.42804981656977,5,3,2
84,1,1,10.9538717933128,5,3,2
84,2,1,10.1321329604349,5,3,2
85,1,0,6.16022991928333,5,3,2
85,2,0,6.04059685965857,5,3,2
86,1,0,5.80927527096031,5,3,2
86,2,0,6.11543531798405,5,3,2
87,1,0,1.97857931822504,5,3,2
87,2,0,2.9618474671437,5,3,2
88,1,0,6.7111986530978,5,3,2
88,2,0,6.60827664730301,5,3,2
89,1,0,5.66318581636259,5,3,2
89,2,0,6.00514870551497,5,3,2
90,1,1,1.2383102098337,5,3,2
90,2,1,0.626438397295433,5,3,2
91,1,1,8.2842632941115,5,3,2
91,2,1,8.13049001842946,5,3,2
92,1,0,6.56411982501811,5,3,2
92,2,0,7.59515753280408,5,3,2
93,1,1,9.82717260854039,5,3,2
93,2,1,10.2136679863782,5,3,2
