"G","R","X","Y","alpha","beta","gamma"
1,1,0,5.62319830677912,7,3,2
1,2,0,5.61830007966742,7,3,2
1,3,0,5.01362196753042,7,3,2
1,4,0,6.11725582054181,7,3,2
1,5,0,5.41344016851296,7,3,2
1,6,0,5.9608614982649,7,3,2
1,7,0,5.81883748486069,7,3,2
2,1,1,11.725701593902,7,3,2
2,2,1,12.0049244983497,7,3,2
2,3,1,12.2351081782625,7,3,2
2,4,1,11.9287580803584,7,3,2
2,5,1,13.0781551720409,7,3,2
2,6,1,11.3680300895077,7,3,2
2,7,1,10.8600770216784,7,3,2
3,1,1,6.57709752622083,7,3,2
3,2,1,6.80794015209007,7,3,2
3,3,1,6.62214129389681,7,3,2
3,4,1,6.30541403131693,7,3,2
3,5,1,6.83713619468449,7,3,2
3,6,1,6.41492349396427,7,3,2
3,7,1,6.86269792748196,7,3,2
4,1,0,8.79788364281308,7,3,2
4,2,0,8.96203127325501,7,3,2
4,3,0,8.5744409228622,7,3,2
4,4,0,8.88383348756546,7,3,2
4,5,0,9.95849643322076,7,3,2
4,6,0,8.63586550738767,7,3,2
4,7,0,9.03679663078578,7,3,2
5,1,1,10.8448368428763,7,3,2
5,2,1,10.015292581778,7,3,2
5,3,1,10.2876453940283,7,3,2
5,4,1,9.70944404611352,7,3,2
5,5,1,10.0985719454883,7,3,2
5,6,1,9.40428890846342,7,3,2
5,7,1,9.37800546433976,7,3,2
6,1,1,8.40455871283043,7,3,2
6,2,1,9.04123424738639,7,3,2
6,3,1,7.35912923917574,7,3,2
6,4,1,9.25417550956502,7,3,2
6,5,1,7.31467441327502,7,3,2
6,6,1,8.0912261199475,7,3,2
6,7,1,7.81889871626973,7,3,2
7,1,1,10.5201077406291,7,3,2
7,2,1,9.92460457290514,7,3,2
7,3,1,10.4138925201888,7,3,2
7,4,1,10.2699527078639,7,3,2
7,5,1,10.5840687425205,7,3,2
7,6,1,10.3556374892707,7,3,2
7,7,1,9.88447618395365,7,3,2
8,1,1,6.50108653251358,7,3,2
8,2,1,7.35038435374207,7,3,2
8,3,1,7.55448811798233,7,3,2
8,4,1,6.32947472572688,7,3,2
8,5,1,6.63953959274298,7,3,2
8,6,1,6.8305367597584,7,3,2
8,7,1,7.46771570710393,7,3,2
9,1,0,2.93072383438906,7,3,2
9,2,0,4.02875123654039,7,3,2
9,3,0,4.88860523897706,7,3,2
9,4,0,3.79588692480567,7,3,2
9,5,0,3.0451837030707,7,3,2
9,6,0,2.816463929878,7,3,2
9,7,0,3.04949940989712,7,3,2
10,1,0,8.95735241597713,7,3,2
10,2,0,9.0851206783268,7,3,2
10,3,0,7.78208520059197,7,3,2
10,4,0,7.85075022941714,7,3,2
10,5,0,8.0381508089313,7,3,2
