"G","R","X","Y","alpha","beta","gamma"
1,1,0,2744,7,3,2
1,2,0,2769,7,3,2
1,3,0,2861,7,3,2
1,4,0,2809,7,3,2
2,1,1,4714,7,3,2
2,2,1,4793,7,3,2
2,3,1,4791,7,3,2
2,4,1,4826,7,3,2
3,1,0,19709,7,3,2
3,2,0,19967,7,3,2
3,3,0,19841,7,3,2
3,4,0,19845,7,3,2
4,1,0,2484,7,3,2
4,2,0,2393,7,3,2
4,3,0,2352,7,3,2
4,4,0,2508,7,3,2
5,1,1,2841,7,3,2
5,2,1,2764,7,3,2
5,3,1,2827,7,3,2
5,4,1,2733,7,3,2
6,1,0,7068,7,3,2
6,2,0,6929,7,3,2
6,3,0,7007,7,3,2
6,4,0,7075,7,3,2
7,1,0,78,7,3,2
7,2,0,66,7,3,2
7,3,0,59,7,3,2
7,4,0,68,7,3,2
8,1,1,60983,7,3,2
8,2,1,60661,7,3,2
8,3,1,61316,7,3,2
8,4,1,61651,7,3,2
9,1,0,4313,7,3,2
9,2,0,4203,7,3,2
9,3,0,4278,7,3,2
9,4,0,4190,7,3,2
10,1,0,23691,7,3,2
10,2,0,23348,7,3,2
10,3,0,23793,7,3,2
10,4,0,23490,7,3,2
11,1,1,250426,7,3,2
11,2,1,250227,7,3,2
11,3,1,250277,7,3,2
11,4,1,249229,7,3,2
12,1,0,28,7,3,2
12,2,0,30,7,3,2
12,3,0,45,7,3,2
12,4,0,31,7,3,2
13,1,1,447711,7,3,2
13,2,1,448364,7,3,2
13,3,1,447352,7,3,2
13,4,1,448892,7,3,2
14,1,0,654,7,3,2
14,2,0,592,7,3,2
14,3,0,611,7,3,2
14,4,0,634,7,3,2
15,1,0,157,7,3,2
15,2,0,146,7,3,2
15,3,0,167,7,3,2
15,4,0,145,7,3,2
16,1,1,2048,7,3,2
16,2,1,1933,7,3,2
16,3,1,1939,7,3,2
16,4,1,1972,7,3,2
17,1,0,1288,7,3,2
17,2,0,1275,7,3,2
17,3,0,1261,7,3,2
17,4,0,1336,7,3,2
18,1,1,40449,7,3,2
18,2,1,40740,7,3,2
18,3,1,40176,7,3,2
18,4,1,40279,7,3,2
19,1,0,315,7,3,2
19,2,0,304,7,3,2
19,3,0,318,7,3,2
19,4,0,334,7,3,2
20,1,0,625,7,3,2
20,2,0,627,7,3,2
20,3,0,577,7,3,2
20,4,0,630,7,3,2
21,1,1,92670,7,3,2
21,2,1,92087,7,3,2
21,3,1,92798,7,3,2
21,4,1,92574,7,3,2
22,1,1,9918,7,3,2
22,2,1,9941,7,3,2
22,3,1,9921,7,3,2
22,4,1,9966,7,3,2
23,1,1,8177,7,3,2
23,2,1,8419,7,3,2
23,3,1,8275,7,3,2
23,4,1,8168,7,3,2
24,1,0,1662,7,3,2
24,2,0,1610,7,3,2
24,3,0,1728,7,3,2
24,4,0,1707,7,3,2
25,1,0,12173,7,3,2
25,2,0,12191,7,3,2
25,3,0,12236,7,3,2
25,4,0,12299,7,3,2
26,1,0,300,7,3,2
26,2,0,268,7,3,2
26,3,0,293,7,3,2
26,4,0,297,7,3,2
27,1,1,400,7,3,2
27,2,1,373,7,3,2
27,3,1,333,7,3,2
27,4,1,382,7,3,2
28,1,1,7483,7,3,2
28,2,1,7485,7,3,2
28,3,1,7507,7,3,2
28,4,1,7511,7,3,2
29,1,0,747,7,3,2
29,2,0,735,7,3,2
29,3,0,774,7,3,2
29,4,0,724,7,3,2
30,1,1,53928,7,3,2
30,2,1,54490,7,3,2
30,3,1,53623,7,3,2
30,4,1,54439,7,3,2
31,1,1,504,7,3,2
31,2,1,565,7,3,2
31,3,1,530,7,3,2
31,4,1,539,7,3,2
32,1,1,21243,7,3,2
32,2,1,21173,7,3,2
32,3,1,21136,7,3,2
32,4,1,20961,7,3,2
33,1,1,19589,7,3,2
33,2,1,19802,7,3,2
33,3,1,19590,7,3,2
33,4,1,19269,7,3,2
34,1,0,816,7,3,2
34,2,0,793,7,3,2
34,3,0,815,7,3,2
34,4,0,824,7,3,2
35,1,1,15206,7,3,2
35,2,1,15321,7,3,2
35,3,1,15221,7,3,2
35,4,1,15339,7,3,2
36,1,1,46478,7,3,2
36,2,1,46338,7,3,2
36,3,1,46364,7,3,2
36,4,1,46622,7,3,2
37,1,1,934,7,3,2
37,2,1,996,7,3,2
37,3,1,964,7,3,2
37,4,1,914,7,3,2
38,1,0,119,7,3,2
38,2,0,117,7,3,2
38,3,0,119,7,3,2
38,4,0,124,7,3,2
39,1,0,10237,7,3,2
39,2,0,10030,7,3,2
39,3,0,10016,7,3,2
39,4,0,9958,7,3,2
40,1,0,118,7,3,2
40,2,0,101,7,3,2
40,3,0,102,7,3,2
40,4,0,95,7,3,2
41,1,1,6261,7,3,2
41,2,1,6332,7,3,2
41,3,1,6278,7,3,2
41,4,1,6227,7,3,2
42,1,0,53,7,3,2
42,2,0,42,7,3,2
42,3,0,39,7,3,2
42,4,0,53,7,3,2
43,1,1,2745,7,3,2
43,2,1,2740,7,3,2
43,3,1,2777,7,3,2
43,4,1,2777,7,3,2
44,1,0,5418,7,3,2
44,2,0,5387,7,3,2
44,3,0,5293,7,3,2
44,4,0,5320,7,3,2
45,1,0,20137,7,3,2
45,2,0,19979,7,3,2
45,3,0,19836,7,3,2
45,4,0,19831,7,3,2
46,1,1,688,7,3,2
46,2,1,688,7,3,2
46,3,1,677,7,3,2
46,4,1,670,7,3,2
47,1,0,5249,7,3,2
47,2,0,5194,7,3,2
47,3,0,5106,7,3,2
47,4,0,5228,7,3,2
48,1,0,184,7,3,2
48,2,0,155,7,3,2
48,3,0,187,7,3,2
48,4,0,196,7,3,2
49,1,0,1382,7,3,2
49,2,0,1382,7,3,2
49,3,0,1321,7,3,2
49,4,0,1333,7,3,2
50,1,1,276854,7,3,2
50,2,1,276100,7,3,2
50,3,1,276735,7,3,2
50,4,1,277431,7,3,2
51,1,0,5253,7,3,2
51,2,0,5113,7,3,2
51,3,0,5307,7,3,2
51,4,0,5131,7,3,2
52,1,1,114837,7,3,2
52,2,1,114585,7,3,2
52,3,1,114024,7,3,2
52,4,1,114645,7,3,2
53,1,0,155412,7,3,2
53,2,0,154715,7,3,2
53,3,0,154787,7,3,2
53,4,0,154687,7,3,2
54,1,0,13047,7,3,2
54,2,0,13333,7,3,2
54,3,0,13083,7,3,2
54,4,0,13279,7,3,2
55,1,1,49131,7,3,2
55,2,1,48854,7,3,2
55,3,1,49000,7,3,2
55,4,1,49532,7,3,2
56,1,0,193,7,3,2
56,2,0,196,7,3,2
56,3,0,189,7,3,2
56,4,0,192,7,3,2
57,1,1,5096,7,3,2
57,2,1,5113,7,3,2
57,3,1,5253,7,3,2
57,4,1,5103,7,3,2
58,1,1,143490,7,3,2
58,2,1,143773,7,3,2
58,3,1,143072,7,3,2
58,4,1,144150,7,3,2
59,1,1,29846,7,3,2
59,2,1,30259,7,3,2
59,3,1,29900,7,3,2
59,4,1,30101,7,3,2
60,1,0,1228,7,3,2
60,2,0,1140,7,3,2
60,3,0,1171,7,3,2
60,4,0,1227,7,3,2
61,1,0,5641,7,3,2
61,2,0,5771,7,3,2
61,3,0,5735,7,3,2
61,4,0,5724,7,3,2
62,1,1,8465,7,3,2
62,2,1,8585,7,3,2
62,3,1,8621,7,3,2
62,4,1,8557,7,3,2
63,1,0,7689,7,3,2
63,2,0,7798,7,3,2
63,3,0,7778,7,3,2
63,4,0,7835,7,3,2
64,1,0,117,7,3,2
64,2,0,117,7,3,2
64,3,0,112,7,3,2
64,4,0,112,7,3,2
65,1,1,120,7,3,2
65,2,1,129,7,3,2
65,3,1,110,7,3,2
65,4,1,104,7,3,2
66,1,1,234,7,3,2
66,2,1,233,7,3,2
66,3,1,252,7,3,2
66,4,1,254,7,3,2
67,1,1,11450,7,3,2
67,2,1,11522,7,3,2
67,3,1,11616,7,3,2
67,4,1,11453,7,3,2
68,1,1,758630,7,3,2
68,2,1,760035,7,3,2
68,3,1,758576,7,3,2
68,4,1,756340,7,3,2
69,1,0,29,7,3,2
69,2,0,35,7,3,2
69,3,0,22,7,3,2
69,4,0,21,7,3,2
70,1,0,1305,7,3,2
70,2,0,1310,7,3,2
70,3,0,1346,7,3,2
70,4,0,1321,7,3,2
71,1,1,6871,7,3,2
71,2,1,6870,7,3,2
71,3,1,6926,7,3,2
71,4,1,6935,7,3,2
72,1,1,16046,7,3,2
72,2,1,15766,7,3,2
72,3,1,16009,7,3,2
72,4,1,15940,7,3,2
73,1,0,2782,7,3,2
73,2,0,2797,7,3,2
73,3,0,2875,7,3,2
73,4,0,2901,7,3,2
74,1,1,178574,7,3,2
74,2,1,179923,7,3,2
74,3,1,179162,7,3,2
74,4,1,178928,7,3,2
75,1,1,20475,7,3,2
75,2,1,20199,7,3,2
75,3,1,20124,7,3,2
75,4,1,20251,7,3,2
76,1,0,1976,7,3,2
76,2,0,2078,7,3,2
76,3,0,1959,7,3,2
76,4,0,2001,7,3,2
77,1,1,22957,7,3,2
77,2,1,22646,7,3,2
77,3,1,22673,7,3,2
77,4,1,22408,7,3,2
78,1,1,22208,7,3,2
78,2,1,22534,7,3,2
78,3,1,22254,7,3,2
78,4,1,22345,7,3,2
79,1,0,891,7,3,2
79,2,0,793,7,3,2
79,3,0,759,7,3,2
79,4,0,831,7,3,2
80,1,1,123,7,3,2
80,2,1,116,7,3,2
80,3,1,112,7,3,2
80,4,1,114,7,3,2
81,1,0,1148,7,3,2
81,2,0,1179,7,3,2
81,3,0,1182,7,3,2
81,4,0,1194,7,3,2
82,1,0,35,7,3,2
82,2,0,31,7,3,2
82,3,0,23,7,3,2
82,4,0,22,7,3,2
83,1,0,174,7,3,2
83,2,0,197,7,3,2
83,3,0,206,7,3,2
83,4,0,212,7,3,2
84,1,1,3023,7,3,2
84,2,1,2986,7,3,2
84,3,1,3025,7,3,2
84,4,1,3029,7,3,2
85,1,0,2020,7,3,2
85,2,0,2098,7,3,2
85,3,0,2024,7,3,2
85,4,0,2074,7,3,2
86,1,1,8233,7,3,2
86,2,1,8364,7,3,2
86,3,1,8182,7,3,2
86,4,1,8409,7,3,2
87,1,1,84928,7,3,2
87,2,1,84809,7,3,2
87,3,1,84379,7,3,2
87,4,1,84780,7,3,2
88,1,1,64910,7,3,2
88,2,1,65184,7,3,2
88,3,1,65739,7,3,2
88,4,1,65028,7,3,2
89,1,0,545,7,3,2
89,2,0,560,7,3,2
89,3,0,567,7,3,2
89,4,0,519,7,3,2
90,1,1,114233,7,3,2
90,2,1,114155,7,3,2
90,3,1,113770,7,3,2
90,4,1,114275,7,3,2
91,1,1,55983,7,3,2
91,2,1,56040,7,3,2
91,3,1,56033,7,3,2
91,4,1,56288,7,3,2
