"G","R","X","Y","alpha","beta","gamma"
1,1,0,21,5,5,2
1,2,0,21,5,5,2
1,3,0,20,5,5,2
1,4,0,20,5,5,2
1,5,0,17,5,5,2
1,6,0,16,5,5,2
1,7,0,23,5,5,2
1,8,0,27,5,5,2
1,9,0,24,5,5,2
1,10,0,23,5,5,2
1,11,0,14,5,5,2
1,12,0,20,5,5,2
1,13,0,23,5,5,2
1,14,0,19,5,5,2
1,15,0,25,5,5,2
1,16,0,19,5,5,2
1,17,0,19,5,5,2
1,18,0,35,5,5,2
1,19,0,23,5,5,2
1,20,0,25,5,5,2
1,21,0,23,5,5,2
1,22,0,25,5,5,2
1,23,0,16,5,5,2
1,24,0,17,5,5,2
1,25,0,21,5,5,2
1,26,0,32,5,5,2
1,27,0,28,5,5,2
1,28,0,20,5,5,2
1,29,0,26,5,5,2
1,30,0,19,5,5,2
1,31,0,13,5,5,2
1,32,0,19,5,5,2
1,33,0,27,5,5,2
1,34,0,32,5,5,2
1,35,0,31,5,5,2
1,36,0,29,5,5,2
1,37,0,22,5,5,2
1,38,0,33,5,5,2
1,39,0,29,5,5,2
1,40,0,22,5,5,2
2,1,0,76,5,5,2
2,2,0,68,5,5,2
2,3,0,59,5,5,2
2,4,0,57,5,5,2
2,5,0,67,5,5,2
2,6,0,65,5,5,2
2,7,0,58,5,5,2
2,8,0,56,5,5,2
2,9,0,61,5,5,2
2,10,0,65,5,5,2
2,11,0,44,5,5,2
2,12,0,60,5,5,2
2,13,0,73,5,5,2
2,14,0,62,5,5,2
2,15,0,69,5,5,2
2,16,0,54,5,5,2
2,17,0,71,5,5,2
2,18,0,68,5,5,2
2,19,0,43,5,5,2
2,20,0,63,5,5,2
2,21,0,71,5,5,2
2,22,0,75,5,5,2
2,23,0,49,5,5,2
2,24,0,60,5,5,2
2,25,0,54,5,5,2
2,26,0,63,5,5,2
2,27,0,64,5,5,2
2,28,0,69,5,5,2
2,29,0,72,5,5,2
2,30,0,54,5,5,2
2,31,0,49,5,5,2
2,32,0,70,5,5,2
2,33,0,61,5,5,2
2,34,0,65,5,5,2
2,35,0,60,5,5,2
2,36,0,49,5,5,2
2,37,0,61,5,5,2
2,38,0,47,5,5,2
2,39,0,68,5,5,2
2,40,0,50,5,5,2
3,1,1,24048,5,5,2
3,2,1,24132,5,5,2
3,3,1,24374,5,5,2
3,4,1,24214,5,5,2
3,5,1,24235,5,5,2
3,6,1,24494,5,5,2
3,7,1,24237,5,5,2
3,8,1,24046,5,5,2
3,9,1,24193,5,5,2
3,10,1,24242,5,5,2
3,11,1,23982,5,5,2
3,12,1,24274,5,5,2
3,13,1,24318,5,5,2
3,14,1,24044,5,5,2
3,15,1,24326,5,5,2
3,16,1,24205,5,5,2
3,17,1,24063,5,5,2
3,18,1,24084,5,5,2
3,19,1,24295,5,5,2
3,20,1,24239,5,5,2
3,21,1,24080,5,5,2
3,22,1,23965,5,5,2
3,23,1,24059,5,5,2
3,24,1,24210,5,5,2
3,25,1,24199,5,5,2
3,26,1,24180,5,5,2
3,27,1,24313,5,5,2
3,28,1,24017,5,5,2
3,29,1,23995,5,5,2
3,30,1,24075,5,5,2
3,31,1,24419,5,5,2
3,32,1,24201,5,5,2
3,33,1,24029,5,5,2
3,34,1,24319,5,5,2
3,35,1,24461,5,5,2
3,36,1,24102,5,5,2
3,37,1,23867,5,5,2
3,38,1,24356,5,5,2
3,39,1,24249,5,5,2
3,40,1,24064,5,5,2
4,1,0,1935,5,5,2
4,2,0,1929,5,5,2
4,3,0,2012,5,5,2
4,4,0,1973,5,5,2
4,5,0,1973,5,5,2
4,6,0,1947,5,5,2
4,7,0,1950,5,5,2
4,8,0,2021,5,5,2
4,9,0,1982,5,5,2
4,10,0,2001,5,5,2
4,11,0,2026,5,5,2
4,12,0,1910,5,5,2
4,13,0,1966,5,5,2
4,14,0,2016,5,5,2
4,15,0,1987,5,5,2
4,16,0,1974,5,5,2
4,17,0,1906,5,5,2
4,18,0,2034,5,5,2
4,19,0,1940,5,5,2
4,20,0,2019,5,5,2
4,21,0,1965,5,5,2
4,22,0,2022,5,5,2
4,23,0,1926,5,5,2
4,24,0,2010,5,5,2
4,25,0,1989,5,5,2
4,26,0,1980,5,5,2
4,27,0,2017,5,5,2
4,28,0,1999,5,5,2
4,29,0,1990,5,5,2
4,30,0,1870,5,5,2
4,31,0,2003,5,5,2
4,32,0,1949,5,5,2
4,33,0,2017,5,5,2
4,34,0,2009,5,5,2
4,35,0,2052,5,5,2
4,36,0,1921,5,5,2
4,37,0,1988,5,5,2
4,38,0,1989,5,5,2
4,39,0,1995,5,5,2
4,40,0,1976,5,5,2
5,1,0,1713,5,5,2
5,2,0,1571,5,5,2
5,3,0,1641,5,5,2
5,4,0,1679,5,5,2
5,5,0,1597,5,5,2
5,6,0,1670,5,5,2
5,7,0,1721,5,5,2
5,8,0,1631,5,5,2
5,9,0,1541,5,5,2
5,10,0,1679,5,5,2
5,11,0,1693,5,5,2
5,12,0,1593,5,5,2
5,13,0,1677,5,5,2
5,14,0,1673,5,5,2
5,15,0,1601,5,5,2
5,16,0,1599,5,5,2
5,17,0,1599,5,5,2
5,18,0,1630,5,5,2
5,19,0,1640,5,5,2
5,20,0,1640,5,5,2
5,21,0,1637,5,5,2
5,22,0,1604,5,5,2
5,23,0,1660,5,5,2
5,24,0,1590,5,5,2
5,25,0,1652,5,5,2
5,26,0,1631,5,5,2
5,27,0,1736,5,5,2
5,28,0,1619,5,5,2
5,29,0,1688,5,5,2
5,30,0,1585,5,5,2
5,31,0,1703,5,5,2
5,32,0,1668,5,5,2
5,33,0,1695,5,5,2
5,34,0,1635,5,5,2
5,35,0,1602,5,5,2
5,36,0,1587,5,5,2
5,37,0,1636,5,5,2
5,38,0,1677,5,5,2
5,39,0,1622,5,5,2
5,40,0,1671,5,5,2
6,1,0,1729,5,5,2
6,2,0,1844,5,5,2
6,3,0,1744,5,5,2
6,4,0,1789,5,5,2
6,5,0,1797,5,5,2
6,6,0,1778,5,5,2
6,7,0,1796,5,5,2
6,8,0,1733,5,5,2
6,9,0,1763,5,5,2
6,10,0,1755,5,5,2
6,11,0,1743,5,5,2
6,12,0,1716,5,5,2
6,13,0,1885,5,5,2
6,14,0,1741,5,5,2
6,15,0,1764,5,5,2
6,16,0,1770,5,5,2
6,17,0,1723,5,5,2
6,18,0,1762,5,5,2
6,19,0,1767,5,5,2
6,20,0,1723,5,5,2
6,21,0,1818,5,5,2
6,22,0,1756,5,5,2
6,23,0,1738,5,5,2
6,24,0,1829,5,5,2
6,25,0,1732,5,5,2
6,26,0,1836,5,5,2
6,27,0,1780,5,5,2
6,28,0,1780,5,5,2
6,29,0,1711,5,5,2
6,30,0,1792,5,5,2
6,31,0,1794,5,5,2
6,32,0,1760,5,5,2
6,33,0,1802,5,5,2
6,34,0,1733,5,5,2
6,35,0,1710,5,5,2
6,36,0,1787,5,5,2
6,37,0,1758,5,5,2
6,38,0,1784,5,5,2
6,39,0,1713,5,5,2
6,40,0,1832,5,5,2
7,1,1,157330,5,5,2
7,2,1,156045,5,5,2
7,3,1,156594,5,5,2
7,4,1,156418,5,5,2
7,5,1,155978,5,5,2
7,6,1,156820,5,5,2
7,7,1,156927,5,5,2
7,8,1,156913,5,5,2
7,9,1,157240,5,5,2
7,10,1,156522,5,5,2
7,11,1,157306,5,5,2
7,12,1,156499,5,5,2
7,13,1,156870,5,5,2
7,14,1,156816,5,5,2
7,15,1,157062,5,5,2
7,16,1,156449,5,5,2
7,17,1,157345,5,5,2
7,18,1,156524,5,5,2
7,19,1,156546,5,5,2
7,20,1,157638,5,5,2
7,21,1,156123,5,5,2
7,22,1,156348,5,5,2
7,23,1,156671,5,5,2
7,24,1,156472,5,5,2
7,25,1,157533,5,5,2
7,26,1,157543,5,5,2
7,27,1,156779,5,5,2
7,28,1,156664,5,5,2
7,29,1,157351,5,5,2
7,30,1,156797,5,5,2
7,31,1,156857,5,5,2
7,32,1,156674,5,5,2
7,33,1,156707,5,5,2
7,34,1,156484,5,5,2
7,35,1,156488,5,5,2
7,36,1,156819,5,5,2
7,37,1,157098,5,5,2
7,38,1,156906,5,5,2
7,39,1,156533,5,5,2
7,40,1,156810,5,5,2
8,1,1,200,5,5,2
8,2,1,186,5,5,2
8,3,1,192,5,5,2
8,4,1,190,5,5,2
8,5,1,180,5,5,2
8,6,1,178,5,5,2
8,7,1,159,5,5,2
8,8,1,190,5,5,2
8,9,1,190,5,5,2
8,10,1,201,5,5,2
8,11,1,166,5,5,2
8,12,1,184,5,5,2
8,13,1,204,5,5,2
8,14,1,175,5,5,2
8,15,1,169,5,5,2
8,16,1,199,5,5,2
8,17,1,173,5,5,2
8,18,1,199,5,5,2
8,19,1,184,5,5,2
8,20,1,207,5,5,2
8,21,1,207,5,5,2
8,22,1,168,5,5,2
8,23,1,171,5,5,2
8,24,1,197,5,5,2
8,25,1,186,5,5,2
8,26,1,179,5,5,2
8,27,1,173,5,5,2
8,28,1,201,5,5,2
8,29,1,161,5,5,2
8,30,1,191,5,5,2
8,31,1,167,5,5,2
8,32,1,202,5,5,2
8,33,1,194,5,5,2
8,34,1,197,5,5,2
8,35,1,185,5,5,2
8,36,1,154,5,5,2
8,37,1,174,5,5,2
8,38,1,205,5,5,2
8,39,1,196,5,5,2
8,40,1,210,5,5,2
9,1,1,17126,5,5,2
9,2,1,17420,5,5,2
9,3,1,17156,5,5,2
9,4,1,17093,5,5,2
9,5,1,17227,5,5,2
9,6,1,17332,5,5,2
9,7,1,17261,5,5,2
9,8,1,17330,5,5,2
9,9,1,17261,5,5,2
9,10,1,17070,5,5,2
9,11,1,17195,5,5,2
9,12,1,17170,5,5,2
9,13,1,17269,5,5,2
9,14,1,17200,5,5,2
9,15,1,16967,5,5,2
9,16,1,16981,5,5,2
9,17,1,17070,5,5,2
9,18,1,17189,5,5,2
9,19,1,17246,5,5,2
9,20,1,17094,5,5,2
9,21,1,17221,5,5,2
9,22,1,17256,5,5,2
9,23,1,17118,5,5,2
9,24,1,17016,5,5,2
9,25,1,17383,5,5,2
9,26,1,17273,5,5,2
9,27,1,17162,5,5,2
9,28,1,17157,5,5,2
9,29,1,17332,5,5,2
9,30,1,17475,5,5,2
9,31,1,17120,5,5,2
9,32,1,17265,5,5,2
9,33,1,17210,5,5,2
9,34,1,17067,5,5,2
9,35,1,16882,5,5,2
9,36,1,17273,5,5,2
9,37,1,17347,5,5,2
9,38,1,17260,5,5,2
9,39,1,17336,5,5,2
9,40,1,16963,5,5,2
10,1,1,15909,5,5,2
10,2,1,15685,5,5,2
10,3,1,15851,5,5,2
10,4,1,15697,5,5,2
10,5,1,15820,5,5,2
10,6,1,15728,5,5,2
10,7,1,15785,5,5,2
10,8,1,15727,5,5,2
10,9,1,15717,5,5,2
10,10,1,15851,5,5,2
10,11,1,15798,5,5,2
10,12,1,15734,5,5,2
10,13,1,15680,5,5,2
10,14,1,15982,5,5,2
10,15,1,15921,5,5,2
10,16,1,15851,5,5,2
10,17,1,15896,5,5,2
10,18,1,15901,5,5,2
10,19,1,15795,5,5,2
10,20,1,15779,5,5,2
10,21,1,15939,5,5,2
10,22,1,15719,5,5,2
10,23,1,15844,5,5,2
10,24,1,15607,5,5,2
10,25,1,15874,5,5,2
10,26,1,15822,5,5,2
10,27,1,15667,5,5,2
10,28,1,15885,5,5,2
10,29,1,15838,5,5,2
10,30,1,15825,5,5,2
10,31,1,15950,5,5,2
10,32,1,15934,5,5,2
10,33,1,15829,5,5,2
10,34,1,15778,5,5,2
10,35,1,15778,5,5,2
10,36,1,15742,5,5,2
10,37,1,15860,5,5,2
10,38,1,15979,5,5,2
10,39,1,15953,5,5,2
10,40,1,15907,5,5,2
11,1,0,1552,5,5,2
11,2,0,1574,5,5,2
11,3,0,1562,5,5,2
11,4,0,1525,5,5,2
11,5,0,1470,5,5,2
11,6,0,1573,5,5,2
11,7,0,1519,5,5,2
11,8,0,1573,5,5,2
11,9,0,1603,5,5,2
11,10,0,1600,5,5,2
11,11,0,1487,5,5,2
11,12,0,1593,5,5,2
11,13,0,1507,5,5,2
11,14,0,1565,5,5,2
11,15,0,1640,5,5,2
11,16,0,1590,5,5,2
11,17,0,1607,5,5,2
11,18,0,1581,5,5,2
11,19,0,1555,5,5,2
11,20,0,1527,5,5,2
11,21,0,1596,5,5,2
11,22,0,1598,5,5,2
11,23,0,1566,5,5,2
11,24,0,1628,5,5,2
11,25,0,1587,5,5,2
11,26,0,1529,5,5,2
11,27,0,1563,5,5,2
11,28,0,1580,5,5,2
11,29,0,1548,5,5,2
11,30,0,1476,5,5,2
11,31,0,1522,5,5,2
11,32,0,1543,5,5,2
11,33,0,1532,5,5,2
11,34,0,1576,5,5,2
11,35,0,1539,5,5,2
11,36,0,1474,5,5,2
11,37,0,1547,5,5,2
11,38,0,1587,5,5,2
11,39,0,1554,5,5,2
11,40,0,1595,5,5,2
12,1,1,5553,5,5,2
12,2,1,5472,5,5,2
12,3,1,5389,5,5,2
12,4,1,5392,5,5,2
12,5,1,5419,5,5,2
12,6,1,5550,5,5,2
12,7,1,5487,5,5,2
12,8,1,5497,5,5,2
12,9,1,5456,5,5,2
12,10,1,5404,5,5,2
12,11,1,5404,5,5,2
12,12,1,5468,5,5,2
12,13,1,5365,5,5,2
12,14,1,5371,5,5,2
12,15,1,5422,5,5,2
12,16,1,5534,5,5,2
12,17,1,5533,5,5,2
12,18,1,5403,5,5,2
12,19,1,5476,5,5,2
12,20,1,5335,5,5,2
12,21,1,5525,5,5,2
12,22,1,5502,5,5,2
12,23,1,5486,5,5,2
12,24,1,5455,5,5,2
12,25,1,5459,5,5,2
12,26,1,5447,5,5,2
12,27,1,5400,5,5,2
12,28,1,5423,5,5,2
12,29,1,5480,5,5,2
12,30,1,5419,5,5,2
12,31,1,5363,5,5,2
12,32,1,5441,5,5,2
12,33,1,5380,5,5,2
12,34,1,5327,5,5,2
12,35,1,5429,5,5,2
12,36,1,5438,5,5,2
12,37,1,5406,5,5,2
12,38,1,5449,5,5,2
12,39,1,5479,5,5,2
12,40,1,5334,5,5,2
