"G","R","X","Y","alpha","beta","gamma"
1,1,1,6540,5,3,2
1,2,1,6596,5,3,2
1,3,1,6491,5,3,2
1,4,1,6438,5,3,2
1,5,1,6681,5,3,2
1,6,1,6661,5,3,2
1,7,1,6505,5,3,2
1,8,1,6406,5,3,2
1,9,1,6680,5,3,2
1,10,1,6649,5,3,2
1,11,1,6579,5,3,2
1,12,1,6537,5,3,2
1,13,1,6671,5,3,2
1,14,1,6669,5,3,2
1,15,1,6565,5,3,2
1,16,1,6505,5,3,2
1,17,1,6567,5,3,2
1,18,1,6640,5,3,2
1,19,1,6618,5,3,2
1,20,1,6544,5,3,2
1,21,1,6513,5,3,2
2,1,1,2171,5,3,2
2,2,1,2132,5,3,2
2,3,1,2166,5,3,2
2,4,1,2187,5,3,2
2,5,1,2244,5,3,2
2,6,1,2091,5,3,2
2,7,1,2181,5,3,2
2,8,1,2127,5,3,2
2,9,1,2187,5,3,2
2,10,1,2174,5,3,2
2,11,1,2264,5,3,2
2,12,1,2156,5,3,2
2,13,1,2218,5,3,2
2,14,1,2219,5,3,2
2,15,1,2248,5,3,2
2,16,1,2242,5,3,2
2,17,1,2168,5,3,2
2,18,1,2136,5,3,2
2,19,1,2173,5,3,2
2,20,1,2136,5,3,2
2,21,1,2181,5,3,2
3,1,1,1018,5,3,2
3,2,1,1024,5,3,2
3,3,1,1045,5,3,2
3,4,1,1035,5,3,2
3,5,1,1041,5,3,2
3,6,1,1038,5,3,2
3,7,1,1005,5,3,2
3,8,1,1015,5,3,2
3,9,1,1049,5,3,2
3,10,1,990,5,3,2
3,11,1,1019,5,3,2
3,12,1,1044,5,3,2
3,13,1,1097,5,3,2
3,14,1,1095,5,3,2
3,15,1,1018,5,3,2
3,16,1,1002,5,3,2
3,17,1,1063,5,3,2
3,18,1,1092,5,3,2
3,19,1,1030,5,3,2
3,20,1,1024,5,3,2
3,21,1,1017,5,3,2
4,1,1,15716,5,3,2
4,2,1,15742,5,3,2
4,3,1,16024,5,3,2
4,4,1,15847,5,3,2
4,5,1,15856,5,3,2
4,6,1,15916,5,3,2
4,7,1,15687,5,3,2
4,8,1,15858,5,3,2
4,9,1,15950,5,3,2
4,10,1,15853,5,3,2
4,11,1,15800,5,3,2
4,12,1,15869,5,3,2
4,13,1,15953,5,3,2
4,14,1,15775,5,3,2
4,15,1,15784,5,3,2
4,16,1,15824,5,3,2
4,17,1,15946,5,3,2
4,18,1,15959,5,3,2
4,19,1,15895,5,3,2
4,20,1,16046,5,3,2
4,21,1,15893,5,3,2
5,1,1,784,5,3,2
5,2,1,822,5,3,2
5,3,1,810,5,3,2
5,4,1,795,5,3,2
5,5,1,815,5,3,2
5,6,1,782,5,3,2
5,7,1,764,5,3,2
5,8,1,830,5,3,2
5,9,1,810,5,3,2
5,10,1,883,5,3,2
5,11,1,806,5,3,2
5,12,1,799,5,3,2
5,13,1,829,5,3,2
5,14,1,812,5,3,2
5,15,1,794,5,3,2
5,16,1,827,5,3,2
5,17,1,764,5,3,2
5,18,1,823,5,3,2
5,19,1,821,5,3,2
5,20,1,794,5,3,2
5,21,1,788,5,3,2
6,1,1,18875,5,3,2
6,2,1,18944,5,3,2
6,3,1,19098,5,3,2
6,4,1,18936,5,3,2
6,5,1,19145,5,3,2
6,6,1,18976,5,3,2
6,7,1,19138,5,3,2
6,8,1,18963,5,3,2
6,9,1,19104,5,3,2
6,10,1,18787,5,3,2
6,11,1,18931,5,3,2
6,12,1,18950,5,3,2
6,13,1,18889,5,3,2
6,14,1,18949,5,3,2
6,15,1,19030,5,3,2
6,16,1,19155,5,3,2
6,17,1,19049,5,3,2
6,18,1,19132,5,3,2
6,19,1,18992,5,3,2
6,20,1,18930,5,3,2
6,21,1,18887,5,3,2
7,1,1,2265,5,3,2
7,2,1,2340,5,3,2
7,3,1,2345,5,3,2
7,4,1,2411,5,3,2
7,5,1,2375,5,3,2
7,6,1,2252,5,3,2
7,7,1,2379,5,3,2
7,8,1,2400,5,3,2
7,9,1,2311,5,3,2
7,10,1,2332,5,3,2
7,11,1,2412,5,3,2
7,12,1,2332,5,3,2
7,13,1,2378,5,3,2
7,14,1,2409,5,3,2
7,15,1,2390,5,3,2
7,16,1,2342,5,3,2
7,17,1,2395,5,3,2
7,18,1,2361,5,3,2
7,19,1,2311,5,3,2
7,20,1,2315,5,3,2
7,21,1,2375,5,3,2
8,1,1,5378,5,3,2
8,2,1,5262,5,3,2
8,3,1,5201,5,3,2
8,4,1,5260,5,3,2
8,5,1,5255,5,3,2
8,6,1,5307,5,3,2
8,7,1,5223,5,3,2
8,8,1,5331,5,3,2
8,9,1,5312,5,3,2
8,10,1,5392,5,3,2
8,11,1,5283,5,3,2
8,12,1,5315,5,3,2
8,13,1,5383,5,3,2
8,14,1,5273,5,3,2
8,15,1,5442,5,3,2
8,16,1,5295,5,3,2
8,17,1,5162,5,3,2
8,18,1,5327,5,3,2
8,19,1,5238,5,3,2
8,20,1,5230,5,3,2
8,21,1,5252,5,3,2
9,1,0,10,5,3,2
9,2,0,19,5,3,2
9,3,0,12,5,3,2
9,4,0,9,5,3,2
9,5,0,15,5,3,2
9,6,0,19,5,3,2
9,7,0,18,5,3,2
9,8,0,14,5,3,2
9,9,0,16,5,3,2
9,10,0,11,5,3,2
9,11,0,14,5,3,2
9,12,0,13,5,3,2
9,13,0,10,5,3,2
9,14,0,20,5,3,2
9,15,0,15,5,3,2
9,16,0,19,5,3,2
9,17,0,9,5,3,2
9,18,0,17,5,3,2
9,19,0,13,5,3,2
9,20,0,12,5,3,2
9,21,0,13,5,3,2
10,1,1,3296,5,3,2
10,2,1,3354,5,3,2
10,3,1,3321,5,3,2
10,4,1,3311,5,3,2
10,5,1,3313,5,3,2
10,6,1,3387,5,3,2
10,7,1,3334,5,3,2
10,8,1,3321,5,3,2
10,9,1,3260,5,3,2
10,10,1,3321,5,3,2
