"G","R","X","Y","alpha","beta","gamma"
1,1,1,2474,5,5,2
1,2,1,2338,5,5,2
1,3,1,2363,5,5,2
1,4,1,2415,5,5,2
2,1,0,120,5,5,2
2,2,0,126,5,5,2
2,3,0,121,5,5,2
2,4,0,127,5,5,2
3,1,0,68,5,5,2
3,2,0,89,5,5,2
3,3,0,69,5,5,2
3,4,0,72,5,5,2
4,1,1,29768,5,5,2
4,2,1,29835,5,5,2
4,3,1,30000,5,5,2
4,4,1,29759,5,5,2
5,1,0,7463,5,5,2
5,2,0,7529,5,5,2
5,3,0,7354,5,5,2
5,4,0,7580,5,5,2
6,1,1,6585,5,5,2
6,2,1,6561,5,5,2
6,3,1,6486,5,5,2
6,4,1,6615,5,5,2
7,1,0,17,5,5,2
7,2,0,10,5,5,2
7,3,0,9,5,5,2
7,4,0,17,5,5,2
8,1,1,22022,5,5,2
8,2,1,21887,5,5,2
8,3,1,21723,5,5,2
8,4,1,21802,5,5,2
9,1,0,534,5,5,2
9,2,0,558,5,5,2
9,3,0,551,5,5,2
9,4,0,527,5,5,2
10,1,0,2714,5,5,2
10,2,0,2723,5,5,2
10,3,0,2805,5,5,2
10,4,0,2762,5,5,2
11,1,0,767,5,5,2
11,2,0,786,5,5,2
11,3,0,788,5,5,2
11,4,0,797,5,5,2
12,1,0,101,5,5,2
12,2,0,101,5,5,2
12,3,0,96,5,5,2
12,4,0,99,5,5,2
13,1,1,7442,5,5,2
13,2,1,7109,5,5,2
13,3,1,7195,5,5,2
13,4,1,7191,5,5,2
14,1,1,1281,5,5,2
14,2,1,1272,5,5,2
14,3,1,1251,5,5,2
14,4,1,1284,5,5,2
15,1,0,133,5,5,2
15,2,0,142,5,5,2
15,3,0,143,5,5,2
15,4,0,163,5,5,2
16,1,0,73,5,5,2
16,2,0,72,5,5,2
16,3,0,60,5,5,2
16,4,0,75,5,5,2
17,1,1,8153,5,5,2
17,2,1,8083,5,5,2
17,3,1,8040,5,5,2
17,4,1,8182,5,5,2
18,1,1,74661,5,5,2
18,2,1,74590,5,5,2
18,3,1,75042,5,5,2
18,4,1,75171,5,5,2
19,1,1,11962,5,5,2
19,2,1,11747,5,5,2
19,3,1,12012,5,5,2
19,4,1,11928,5,5,2
20,1,1,2466,5,5,2
20,2,1,2525,5,5,2
20,3,1,2504,5,5,2
20,4,1,2511,5,5,2
21,1,0,0,5,5,2
21,2,0,1,5,5,2
21,3,0,0,5,5,2
21,4,0,1,5,5,2
22,1,0,1,5,5,2
22,2,0,1,5,5,2
22,3,0,3,5,5,2
22,4,0,0,5,5,2
23,1,0,3069,5,5,2
23,2,0,3161,5,5,2
23,3,0,3071,5,5,2
23,4,0,3076,5,5,2
24,1,1,6428,5,5,2
24,2,1,6391,5,5,2
