"G","R","X","Y","alpha","beta","gamma"
1,1,1,286,5,3,2
1,2,1,226,5,3,2
2,1,1,14207,5,3,2
2,2,1,14088,5,3,2
3,1,1,14748,5,3,2
3,2,1,14806,5,3,2
4,1,0,410,5,3,2
4,2,0,414,5,3,2
5,1,1,24010,5,3,2
5,2,1,24308,5,3,2
6,1,1,301,5,3,2
6,2,1,275,5,3,2
7,1,0,64,5,3,2
7,2,0,69,5,3,2
8,1,0,215,5,3,2
8,2,0,232,5,3,2
9,1,1,38,5,3,2
9,2,1,44,5,3,2
10,1,0,424,5,3,2
10,2,0,442,5,3,2
11,1,1,3467,5,3,2
11,2,1,3507,5,3,2
12,1,1,310,5,3,2
12,2,1,250,5,3,2
13,1,0,37,5,3,2
13,2,0,23,5,3,2
14,1,1,2178,5,3,2
14,2,1,2130,5,3,2
15,1,1,2217,5,3,2
15,2,1,2215,5,3,2
16,1,1,2603,5,3,2
16,2,1,2634,5,3,2
17,1,0,501,5,3,2
17,2,0,506,5,3,2
18,1,0,6198,5,3,2
18,2,0,6209,5,3,2
19,1,1,2506,5,3,2
19,2,1,2404,5,3,2
20,1,0,428,5,3,2
20,2,0,395,5,3,2
21,1,1,3687,5,3,2
21,2,1,3728,5,3,2
22,1,0,410,5,3,2
22,2,0,424,5,3,2
23,1,1,7965,5,3,2
23,2,1,8189,5,3,2
24,1,1,228,5,3,2
24,2,1,236,5,3,2
25,1,0,29,5,3,2
25,2,0,30,5,3,2
26,1,0,133,5,3,2
26,2,0,149,5,3,2
27,1,1,1461,5,3,2
27,2,1,1384,5,3,2
28,1,1,1212,5,3,2
28,2,1,1192,5,3,2
29,1,1,10234,5,3,2
29,2,1,10013,5,3,2
30,1,0,62,5,3,2
30,2,0,52,5,3,2
31,1,1,822,5,3,2
31,2,1,813,5,3,2
32,1,0,38,5,3,2
32,2,0,33,5,3,2
33,1,1,9984,5,3,2
33,2,1,10010,5,3,2
34,1,0,55,5,3,2
34,2,0,44,5,3,2
