"G","R","X","Y","alpha","beta","gamma"
1,1,1,8.80873331014156,5,3,2
1,2,1,9.07175783012627,5,3,2
1,3,1,8.7277433794419,5,3,2
1,4,1,8.93440774458825,5,3,2
1,5,1,8.7345786578102,5,3,2
1,6,1,8.49838795774829,5,3,2
1,7,1,9.05598500173458,5,3,2
1,8,1,8.21258530065506,5,3,2
1,9,1,9.30668221123478,5,3,2
2,1,1,9.40801968579243,5,3,2
2,2,1,8.05136137617167,5,3,2
2,3,1,8.69086329043781,5,3,2
2,4,1,7.54679890987014,5,3,2
2,5,1,9.05563123343057,5,3,2
2,6,1,8.6697168198037,5,3,2
2,7,1,7.98216158941168,5,3,2
2,8,1,8.62200219192009,5,3,2
2,9,1,8.73158510442614,5,3,2
3,1,1,7.74101510663955,5,3,2
3,2,1,8.6983051214888,5,3,2
3,3,1,8.53301565597272,5,3,2
3,4,1,8.03883391343637,5,3,2
3,5,1,7.48180149719983,5,3,2
3,6,1,8.87528861915249,5,3,2
3,7,1,8.46977615569638,5,3,2
3,8,1,9.13256947683121,5,3,2
3,9,1,7.20357631499238,5,3,2
4,1,1,6.41065282423024,5,3,2
4,2,1,7.44626247894784,5,3,2
4,3,1,7.52867545587038,5,3,2
4,4,1,6.45610304194243,5,3,2
4,5,1,6.389714151431,5,3,2
4,6,1,6.91117433497818,5,3,2
4,7,1,6.9319143531557,5,3,2
4,8,1,6.77204316187507,5,3,2
4,9,1,7.11845775812418,5,3,2
5,1,0,9.10788630492893,5,3,2
5,2,0,8.66576883589371,5,3,2
5,3,0,8.65932758725303,5,3,2
5,4,0,10.0943014379269,5,3,2
5,5,0,9.03194664548869,5,3,2
5,6,0,9.80069053229218,5,3,2
5,7,0,9.48868311299168,5,3,2
5,8,0,8.64321048645787,5,3,2
5,9,0,9.70622366939924,5,3,2
6,1,0,6.33573050146696,5,3,2
6,2,0,5.99882845959016,5,3,2
6,3,0,5.85634222118161,5,3,2
6,4,0,4.81597747163801,5,3,2
6,5,0,5.40999249086312,5,3,2
6,6,0,5.79072526064312,5,3,2
6,7,0,5.49295332919436,5,3,2
6,8,0,5.74285677882683,5,3,2
6,9,0,6.0316627278422,5,3,2
7,1,1,9.76468157190816,5,3,2
7,2,1,9.29765786743286,5,3,2
7,3,1,10.2256614518092,5,3,2
7,4,1,10.3145089267529,5,3,2
7,5,1,10.0908526580993,5,3,2
7,6,1,9.63184249988522,5,3,2
7,7,1,9.31713287192446,5,3,2
7,8,1,10.1166353525298,5,3,2
7,9,1,9.49946075508543,5,3,2
8,1,1,3.00481348103367,5,3,2
8,2,1,2.7428701911497,5,3,2
8,3,1,2.5484178307083,5,3,2
8,4,1,3.30130885833547,5,3,2
8,5,1,3.36380136488417,5,3,2
8,6,1,3.32066148578464,5,3,2
8,7,1,2.43993807328927,5,3,2
8,8,1,2.84474439010687,5,3,2
8,9,1,2.81216873470994,5,3,2
9,1,0,2.68344598110869,5,3,2
9,2,0,3.14635221037948,5,3,2
9,3,0,3.12893244359531,5,3,2
9,4,0,2.74546788500165,5,3,2
9,5,0,2.20934711930956,5,3,2
9,6,0,2.57380888117997,5,3,2
9,7,0,1.85293522142186,5,3,2
9,8,0,1.43866992577789,5,3,2
9,9,0,2.32027395605406,5,3,2
10,1,0,8.0438438704479,5,3,2
10,2,0,7.42599972910477,5,3,2
10,3,0,7.93904163141642,5,3,2
10,4,0,8.32243933427965,5,3,2
10,5,0,8.02634842987964,5,3,2
10,6,0,7.81369221958663,5,3,2
10,7,0,7.82295708502188,5,3,2
10,8,0,9.04609538315579,5,3,2
10,9,0,7.39792032515701,5,3,2
11,1,0,4.20638887434178,5,3,2
11,2,0,4.62387922337028,5,3,2
11,3,0,5.22262925762705,5,3,2
11,4,0,4.18478483436954,5,3,2
11,5,0,4.8442422301895,5,3,2
11,6,0,4.09653235072219,5,3,2
11,7,0,3.91234616658609,5,3,2
11,8,0,3.96111071032293,5,3,2
11,9,0,4.49296180885739,5,3,2
12,1,1,7.86266234012468,5,3,2
12,2,1,8.59694926798562,5,3,2
12,3,1,7.6501971776614,5,3,2
12,4,1,7.79622517819655,5,3,2
12,5,1,7.45173818737852,5,3,2
12,6,1,7.40204681915058,5,3,2
12,7,1,7.4882551274304,5,3,2
12,8,1,7.87531338730162,5,3,2
12,9,1,8.33645942345741,5,3,2
13,1,0,4.16313343534925,5,3,2
13,2,0,4.46648519645462,5,3,2
13,3,0,4.67299554769813,5,3,2
13,4,0,4.07075957584273,5,3,2
13,5,0,3.71669903606166,5,3,2
13,6,0,4.90348601213087,5,3,2
13,7,0,4.73363348567062,5,3,2
13,8,0,4.03355168271679,5,3,2
13,9,0,5.40655262774705,5,3,2
14,1,0,4.00890858009112,5,3,2
14,2,0,3.98569229049791,5,3,2
14,3,0,3.23640233983622,5,3,2
14,4,0,3.43900136879817,5,3,2
14,5,0,4.11515176354911,5,3,2
14,6,0,3.95564866856142,5,3,2
14,7,0,3.00035838188966,5,3,2
14,8,0,3.87640470532929,5,3,2
14,9,0,3.50851276211122,5,3,2
15,1,1,8.1781583500997,5,3,2
15,2,1,7.51192444285505,5,3,2
15,3,1,8.78136892442256,5,3,2
15,4,1,8.28415408942604,5,3,2
15,5,1,7.95617114193022,5,3,2
15,6,1,8.25524475701318,5,3,2
15,7,1,7.11418422982104,5,3,2
15,8,1,7.69208987765083,5,3,2
15,9,1,6.87783360139274,5,3,2
16,1,0,4.0025368311153,5,3,2
16,2,0,4.56003905148618,5,3,2
16,3,0,4.00861308857791,5,3,2
16,4,0,5.77681537431848,5,3,2
16,5,0,4.37016164201069,5,3,2
16,6,0,4.7847046339734,5,3,2
16,7,0,4.25925402248545,5,3,2
16,8,0,5.26204848170988,5,3,2
16,9,0,4.42426769632679,5,3,2
17,1,1,6.84225580460821,5,3,2
17,2,1,7.44295676887393,5,3,2
17,3,1,6.54655940972031,5,3,2
17,4,1,7.06158373730671,5,3,2
17,5,1,6.17728790434964,5,3,2
17,6,1,6.84162409296298,5,3,2
17,7,1,7.00118259266985,5,3,2
17,8,1,6.77293095153156,5,3,2
17,9,1,6.70304359888322,5,3,2
18,1,0,1.57323896921242,5,3,2
18,2,0,1.37705666566865,5,3,2
18,3,0,2.35620921810927,5,3,2
18,4,0,2.41642273458141,5,3,2
18,5,0,2.15859141844342,5,3,2
18,6,0,1.87386610317253,5,3,2
18,7,0,1.98340842119387,5,3,2
18,8,0,2.98817746014621,5,3,2
18,9,0,1.83044205561779,5,3,2
19,1,1,9.0984731537632,5,3,2
19,2,1,8.83181435796432,5,3,2
19,3,1,9.26986090057794,5,3,2
19,4,1,8.84336928086759,5,3,2
19,5,1,9.35046433385759,5,3,2
19,6,1,9.23563476205615,5,3,2
19,7,1,8.79349815172851,5,3,2
19,8,1,9.21384793426863,5,3,2
19,9,1,8.44669065535395,5,3,2
20,1,1,5.04812058899842,5,3,2
20,2,1,5.28849416232357,5,3,2
20,3,1,4.75088736527307,5,3,2
20,4,1,5.12048298669401,5,3,2
20,5,1,4.94353299089854,5,3,2
20,6,1,5.34085986321024,5,3,2
20,7,1,6.40546049111678,5,3,2
20,8,1,4.92982802518466,5,3,2
20,9,1,5.73263386035454,5,3,2
21,1,0,7.44800328994345,5,3,2
21,2,0,8.40766765092756,5,3,2
21,3,0,7.68050868163771,5,3,2
21,4,0,7.0243655168066,5,3,2
21,5,0,7.92621674832564,5,3,2
21,6,0,7.80811547519181,5,3,2
21,7,0,6.83812069190339,5,3,2
21,8,0,8.13493668444376,5,3,2
21,9,0,7.83397159320552,5,3,2
22,1,1,2.58669149734987,5,3,2
22,2,1,1.59022905585715,5,3,2
22,3,1,1.50100829634402,5,3,2
22,4,1,2.36550184711704,5,3,2
22,5,1,1.32926872683582,5,3,2
22,6,1,1.83697579271704,5,3,2
22,7,1,2.26736419371627,5,3,2
22,8,1,2.0098090015818,5,3,2
22,9,1,1.60285565462977,5,3,2
23,1,0,4.52455661705527,5,3,2
23,2,0,3.81663886703153,5,3,2
23,3,0,2.97408155864853,5,3,2
23,4,0,4.84482021982163,5,3,2
23,5,0,3.80605469666781,5,3,2
23,6,0,3.59892008496691,5,3,2
23,7,0,4.73989271463415,5,3,2
23,8,0,4.09259794118705,5,3,2
23,9,0,3.40233299982037,5,3,2
24,1,0,1.86279398978868,5,3,2
24,2,0,1.87879242611746,5,3,2
24,3,0,1.98401196331553,5,3,2
24,4,0,2.95076306943322,5,3,2
24,5,0,2.75254969440009,5,3,2
24,6,0,1.79238173380575,5,3,2
24,7,0,2.96718644650223,5,3,2
24,8,0,2.58459214938678,5,3,2
24,9,0,3.25387514316211,5,3,2
25,1,0,4.42776342869788,5,3,2
25,2,0,4.28123696376269,5,3,2
25,3,0,5.06309141465077,5,3,2
25,4,0,5.17836563977986,5,3,2
25,5,0,4.44788636054126,5,3,2
25,6,0,4.69772204741298,5,3,2
25,7,0,4.68944819464626,5,3,2
25,8,0,4.2716809576099,5,3,2
25,9,0,5.06286901949949,5,3,2
26,1,1,11.6152351254649,5,3,2
26,2,1,11.0002894130831,5,3,2
26,3,1,10.9526766246039,5,3,2
26,4,1,11.5219169621673,5,3,2
26,5,1,11.6527499069748,5,3,2
26,6,1,11.7148059212651,5,3,2
26,7,1,11.048413826461,5,3,2
26,8,1,11.2806724640099,5,3,2
26,9,1,11.652772457113,5,3,2
27,1,1,9.48335439986702,5,3,2
27,2,1,8.14043109141413,5,3,2
27,3,1,8.64534500424453,5,3,2
27,4,1,9.63140381387124,5,3,2
27,5,1,9.41863879235223,5,3,2
27,6,1,10.4361075593789,5,3,2
27,7,1,9.75738645619787,5,3,2
27,8,1,8.90289039641326,5,3,2
27,9,1,10.1041061849131,5,3,2
28,1,1,8.72936215789151,5,3,2
28,2,1,8.68245498114831,5,3,2
28,3,1,8.05016109998981,5,3,2
28,4,1,8.52100620717232,5,3,2
28,5,1,7.68953220899496,5,3,2
28,6,1,8.64754116246249,5,3,2
28,7,1,8.04638249640546,5,3,2
28,8,1,8.4125594346839,5,3,2
28,9,1,8.10806175221841,5,3,2
29,1,0,3.95876799473552,5,3,2
29,2,0,4.28976832795539,5,3,2
29,3,0,2.60005142354256,5,3,2
29,4,0,4.46754148559476,5,3,2
29,5,0,3.20770021257366,5,3,2
29,6,0,3.23154307512755,5,3,2
29,7,0,4.22503573254146,5,3,2
29,8,0,4.561928384884,5,3,2
29,9,0,4.1627462053722,5,3,2
30,1,1,9.62888682208602,5,3,2
30,2,1,9.95572598653827,5,3,2
