"G","R","X","Y","alpha","beta","gamma"
1,1,0,173,6,3,2
1,2,0,178,6,3,2
2,1,1,8989,6,3,2
2,2,1,9132,6,3,2
3,1,1,956,6,3,2
3,2,1,930,6,3,2
4,1,0,1285,6,3,2
4,2,0,1211,6,3,2
5,1,0,3405,6,3,2
5,2,0,3279,6,3,2
6,1,1,9878,6,3,2
6,2,1,9973,6,3,2
7,1,0,1218,6,3,2
7,2,0,1252,6,3,2
8,1,0,34,6,3,2
8,2,0,34,6,3,2
9,1,1,16974,6,3,2
9,2,1,16854,6,3,2
10,1,0,383,6,3,2
10,2,0,421,6,3,2
11,1,0,2025,6,3,2
11,2,0,2017,6,3,2
12,1,1,1362,6,3,2
12,2,1,1410,6,3,2
13,1,1,1006,6,3,2
13,2,1,1060,6,3,2
14,1,1,14462,6,3,2
14,2,1,14319,6,3,2
15,1,0,1,6,3,2
15,2,0,4,6,3,2
16,1,1,2261,6,3,2
16,2,1,2299,6,3,2
17,1,0,1160,6,3,2
17,2,0,1134,6,3,2
18,1,0,2578,6,3,2
18,2,0,2581,6,3,2
19,1,1,7557,6,3,2
19,2,1,7530,6,3,2
20,1,1,617,6,3,2
20,2,1,581,6,3,2
21,1,1,3889,6,3,2
21,2,1,3901,6,3,2
22,1,1,90485,6,3,2
22,2,1,90226,6,3,2
23,1,1,41411,6,3,2
23,2,1,41615,6,3,2
24,1,0,844,6,3,2
24,2,0,872,6,3,2
25,1,0,13,6,3,2
25,2,0,20,6,3,2
26,1,1,6726,6,3,2
26,2,1,6585,6,3,2
27,1,0,822,6,3,2
27,2,0,772,6,3,2
28,1,0,861,6,3,2
28,2,0,911,6,3,2
29,1,0,57,6,3,2
29,2,0,60,6,3,2
30,1,1,229259,6,3,2
30,2,1,228748,6,3,2
31,1,0,2304,6,3,2
31,2,0,2247,6,3,2
32,1,1,51,6,3,2
32,2,1,59,6,3,2
33,1,1,3933,6,3,2
33,2,1,3824,6,3,2
34,1,1,5172,6,3,2
34,2,1,5217,6,3,2
35,1,0,692,6,3,2
35,2,0,716,6,3,2
36,1,1,893,6,3,2
36,2,1,906,6,3,2
37,1,0,69,6,3,2
37,2,0,64,6,3,2
38,1,1,36501,6,3,2
38,2,1,36985,6,3,2
39,1,1,1268,6,3,2
39,2,1,1275,6,3,2
40,1,0,164,6,3,2
