"G","R","X","Y","alpha","beta","gamma"
1,1,1,1948,5,3,3
1,2,1,1940,5,3,3
1,3,1,1980,5,3,3
1,4,1,1978,5,3,3
1,5,1,1936,5,3,3
1,6,1,1892,5,3,3
1,7,1,1886,5,3,3
1,8,1,1860,5,3,3
1,9,1,1921,5,3,3
2,1,0,1251,5,3,3
2,2,0,1255,5,3,3
2,3,0,1297,5,3,3
2,4,0,1266,5,3,3
2,5,0,1246,5,3,3
2,6,0,1235,5,3,3
2,7,0,1258,5,3,3
2,8,0,1262,5,3,3
2,9,0,1255,5,3,3
3,1,1,6782,5,3,3
3,2,1,6761,5,3,3
3,3,1,6709,5,3,3
3,4,1,6715,5,3,3
3,5,1,6855,5,3,3
3,6,1,6839,5,3,3
3,7,1,6848,5,3,3
3,8,1,6687,5,3,3
3,9,1,6709,5,3,3
4,1,0,20,5,3,3
4,2,0,23,5,3,3
4,3,0,28,5,3,3
4,4,0,36,5,3,3
4,5,0,21,5,3,3
4,6,0,32,5,3,3
4,7,0,28,5,3,3
4,8,0,21,5,3,3
4,9,0,34,5,3,3
5,1,1,371708,5,3,3
5,2,1,371811,5,3,3
5,3,1,372526,5,3,3
5,4,1,372628,5,3,3
5,5,1,371489,5,3,3
5,6,1,372491,5,3,3
5,7,1,372004,5,3,3
5,8,1,371385,5,3,3
5,9,1,373130,5,3,3
6,1,1,29,5,3,3
6,2,1,43,5,3,3
6,3,1,41,5,3,3
6,4,1,34,5,3,3
6,5,1,44,5,3,3
6,6,1,45,5,3,3
6,7,1,37,5,3,3
6,8,1,37,5,3,3
6,9,1,31,5,3,3
7,1,0,4,5,3,3
7,2,0,5,5,3,3
7,3,0,3,5,3,3
7,4,0,2,5,3,3
7,5,0,0,5,3,3
7,6,0,3,5,3,3
7,7,0,2,5,3,3
7,8,0,3,5,3,3
7,9,0,0,5,3,3
8,1,1,321,5,3,3
8,2,1,323,5,3,3
8,3,1,290,5,3,3
8,4,1,290,5,3,3
8,5,1,293,5,3,3
8,6,1,339,5,3,3
8,7,1,315,5,3,3
8,8,1,296,5,3,3
8,9,1,311,5,3,3
9,1,1,2757,5,3,3
9,2,1,2775,5,3,3
9,3,1,2758,5,3,3
9,4,1,2606,5,3,3
9,5,1,2746,5,3,3
9,6,1,2807,5,3,3
9,7,1,2837,5,3,3
9,8,1,2800,5,3,3
9,9,1,2719,5,3,3
10,1,1,13556,5,3,3
10,2,1,13173,5,3,3
10,3,1,13251,5,3,3
10,4,1,13288,5,3,3
10,5,1,13437,5,3,3
10,6,1,13586,5,3,3
10,7,1,13414,5,3,3
10,8,1,13578,5,3,3
10,9,1,13303,5,3,3
11,1,0,114,5,3,3
11,2,0,92,5,3,3
11,3,0,90,5,3,3
11,4,0,96,5,3,3
11,5,0,91,5,3,3
11,6,0,102,5,3,3
11,7,0,122,5,3,3
11,8,0,92,5,3,3
11,9,0,95,5,3,3
12,1,1,2,5,3,3
12,2,1,12,5,3,3
12,3,1,4,5,3,3
12,4,1,3,5,3,3
12,5,1,7,5,3,3
12,6,1,1,5,3,3
12,7,1,5,5,3,3
12,8,1,8,5,3,3
12,9,1,6,5,3,3
13,1,1,6439,5,3,3
13,2,1,6361,5,3,3
13,3,1,6409,5,3,3
13,4,1,6520,5,3,3
13,5,1,6381,5,3,3
13,6,1,6361,5,3,3
13,7,1,6529,5,3,3
13,8,1,6441,5,3,3
13,9,1,6510,5,3,3
14,1,1,1116,5,3,3
14,2,1,1156,5,3,3
14,3,1,1101,5,3,3
14,4,1,1156,5,3,3
14,5,1,1117,5,3,3
14,6,1,1091,5,3,3
14,7,1,1127,5,3,3
14,8,1,1194,5,3,3
14,9,1,1179,5,3,3
15,1,0,232,5,3,3
15,2,0,250,5,3,3
15,3,0,264,5,3,3
15,4,0,241,5,3,3
15,5,0,236,5,3,3
15,6,0,261,5,3,3
15,7,0,248,5,3,3
15,8,0,225,5,3,3
15,9,0,245,5,3,3
16,1,1,268380,5,3,3
16,2,1,268156,5,3,3
16,3,1,268296,5,3,3
16,4,1,268414,5,3,3
16,5,1,268313,5,3,3
16,6,1,268167,5,3,3
16,7,1,268163,5,3,3
16,8,1,268324,5,3,3
16,9,1,268134,5,3,3
17,1,0,2,5,3,3
17,2,0,3,5,3,3
17,3,0,2,5,3,3
17,4,0,5,5,3,3
17,5,0,4,5,3,3
17,6,0,1,5,3,3
17,7,0,3,5,3,3
17,8,0,4,5,3,3
17,9,0,6,5,3,3
18,1,0,0,5,3,3
18,2,0,0,5,3,3
18,3,0,0,5,3,3
18,4,0,0,5,3,3
18,5,0,0,5,3,3
18,6,0,0,5,3,3
18,7,0,0,5,3,3
18,8,0,0,5,3,3
18,9,0,0,5,3,3
19,1,1,6299,5,3,3
19,2,1,6195,5,3,3
19,3,1,6231,5,3,3
19,4,1,6100,5,3,3
19,5,1,6220,5,3,3
19,6,1,6122,5,3,3
19,7,1,6108,5,3,3
19,8,1,6201,5,3,3
19,9,1,6111,5,3,3
20,1,0,870,5,3,3
20,2,0,954,5,3,3
20,3,0,996,5,3,3
20,4,0,900,5,3,3
20,5,0,950,5,3,3
20,6,0,860,5,3,3
20,7,0,939,5,3,3
20,8,0,889,5,3,3
20,9,0,936,5,3,3
21,1,1,11219,5,3,3
21,2,1,11133,5,3,3
21,3,1,11116,5,3,3
21,4,1,11031,5,3,3
21,5,1,11177,5,3,3
21,6,1,11121,5,3,3
21,7,1,11048,5,3,3
21,8,1,11123,5,3,3
21,9,1,10880,5,3,3
22,1,0,118,5,3,3
22,2,0,125,5,3,3
22,3,0,114,5,3,3
22,4,0,126,5,3,3
22,5,0,120,5,3,3
22,6,0,149,5,3,3
22,7,0,125,5,3,3
22,8,0,116,5,3,3
22,9,0,121,5,3,3
23,1,1,1582,5,3,3
23,2,1,1529,5,3,3
23,3,1,1569,5,3,3
23,4,1,1557,5,3,3
23,5,1,1549,5,3,3
23,6,1,1525,5,3,3
23,7,1,1641,5,3,3
23,8,1,1639,5,3,3
23,9,1,1610,5,3,3
24,1,1,2,5,3,3
24,2,1,0,5,3,3
24,3,1,4,5,3,3
24,4,1,4,5,3,3
24,5,1,1,5,3,3
24,6,1,2,5,3,3
24,7,1,2,5,3,3
24,8,1,0,5,3,3
24,9,1,1,5,3,3
25,1,1,6680,5,3,3
25,2,1,6541,5,3,3
25,3,1,6728,5,3,3
25,4,1,6596,5,3,3
25,5,1,6628,5,3,3
25,6,1,6648,5,3,3
25,7,1,6706,5,3,3
25,8,1,6618,5,3,3
25,9,1,6660,5,3,3
26,1,0,123,5,3,3
26,2,0,115,5,3,3
26,3,0,130,5,3,3
26,4,0,136,5,3,3
26,5,0,131,5,3,3
26,6,0,139,5,3,3
26,7,0,139,5,3,3
26,8,0,121,5,3,3
26,9,0,114,5,3,3
27,1,0,51,5,3,3
27,2,0,43,5,3,3
27,3,0,43,5,3,3
27,4,0,50,5,3,3
27,5,0,48,5,3,3
27,6,0,44,5,3,3
27,7,0,49,5,3,3
27,8,0,46,5,3,3
27,9,0,57,5,3,3
28,1,0,0,5,3,3
28,2,0,0,5,3,3
28,3,0,1,5,3,3
28,4,0,0,5,3,3
28,5,0,1,5,3,3
28,6,0,5,5,3,3
28,7,0,3,5,3,3
28,8,0,1,5,3,3
28,9,0,0,5,3,3
29,1,1,3964,5,3,3
29,2,1,4028,5,3,3
29,3,1,4107,5,3,3
29,4,1,3994,5,3,3
29,5,1,4122,5,3,3
29,6,1,4042,5,3,3
29,7,1,3929,5,3,3
29,8,1,4008,5,3,3
29,9,1,4114,5,3,3
30,1,1,2,5,3,3
30,2,1,8,5,3,3
30,3,1,7,5,3,3
30,4,1,9,5,3,3
30,5,1,3,5,3,3
30,6,1,10,5,3,3
30,7,1,3,5,3,3
30,8,1,10,5,3,3
30,9,1,4,5,3,3
31,1,0,103,5,3,3
31,2,0,103,5,3,3
31,3,0,93,5,3,3
31,4,0,120,5,3,3
31,5,0,95,5,3,3
31,6,0,127,5,3,3
31,7,0,116,5,3,3
31,8,0,108,5,3,3
31,9,0,111,5,3,3
32,1,0,1,5,3,3
32,2,0,0,5,3,3
32,3,0,1,5,3,3
32,4,0,0,5,3,3
32,5,0,0,5,3,3
32,6,0,0,5,3,3
32,7,0,0,5,3,3
32,8,0,0,5,3,3
32,9,0,0,5,3,3
33,1,0,74,5,3,3
33,2,0,75,5,3,3
33,3,0,78,5,3,3
33,4,0,68,5,3,3
33,5,0,97,5,3,3
33,6,0,86,5,3,3
33,7,0,70,5,3,3
33,8,0,80,5,3,3
33,9,0,73,5,3,3
34,1,1,24720,5,3,3
34,2,1,24746,5,3,3
34,3,1,24802,5,3,3
34,4,1,24571,5,3,3
34,5,1,24958,5,3,3
34,6,1,25192,5,3,3
34,7,1,24938,5,3,3
34,8,1,24864,5,3,3
34,9,1,24825,5,3,3
35,1,0,1051,5,3,3
35,2,0,1062,5,3,3
35,3,0,967,5,3,3
35,4,0,1027,5,3,3
35,5,0,1060,5,3,3
35,6,0,1009,5,3,3
35,7,0,1022,5,3,3
35,8,0,984,5,3,3
35,9,0,1005,5,3,3
36,1,0,451,5,3,3
36,2,0,390,5,3,3
36,3,0,440,5,3,3
36,4,0,404,5,3,3
36,5,0,445,5,3,3
36,6,0,420,5,3,3
36,7,0,466,5,3,3
36,8,0,445,5,3,3
36,9,0,428,5,3,3
37,1,0,3,5,3,3
37,2,0,2,5,3,3
37,3,0,3,5,3,3
37,4,0,3,5,3,3
37,5,0,2,5,3,3
37,6,0,5,5,3,3
37,7,0,2,5,3,3
37,8,0,3,5,3,3
37,9,0,3,5,3,3
38,1,1,657,5,3,3
38,2,1,723,5,3,3
38,3,1,691,5,3,3
38,4,1,676,5,3,3
38,5,1,681,5,3,3
38,6,1,691,5,3,3
38,7,1,658,5,3,3
38,8,1,664,5,3,3
38,9,1,638,5,3,3
39,1,1,51333,5,3,3
39,2,1,51154,5,3,3
39,3,1,51689,5,3,3
39,4,1,51451,5,3,3
39,5,1,51303,5,3,3
39,6,1,51600,5,3,3
39,7,1,51882,5,3,3
39,8,1,51291,5,3,3
39,9,1,51562,5,3,3
40,1,0,1798,5,3,3
40,2,0,1871,5,3,3
40,3,0,1863,5,3,3
40,4,0,1774,5,3,3
40,5,0,1790,5,3,3
40,6,0,1810,5,3,3
40,7,0,1719,5,3,3
40,8,0,1811,5,3,3
40,9,0,1797,5,3,3
41,1,0,24640,5,3,3
41,2,0,24766,5,3,3
41,3,0,24714,5,3,3
41,4,0,24681,5,3,3
41,5,0,24513,5,3,3
41,6,0,24642,5,3,3
41,7,0,24544,5,3,3
41,8,0,24828,5,3,3
41,9,0,24918,5,3,3
42,1,0,59,5,3,3
42,2,0,52,5,3,3
42,3,0,50,5,3,3
42,4,0,51,5,3,3
42,5,0,31,5,3,3
42,6,0,61,5,3,3
42,7,0,44,5,3,3
42,8,0,67,5,3,3
42,9,0,58,5,3,3
43,1,1,5,5,3,3
43,2,1,5,5,3,3
43,3,1,10,5,3,3
43,4,1,10,5,3,3
43,5,1,11,5,3,3
43,6,1,7,5,3,3
43,7,1,8,5,3,3
43,8,1,12,5,3,3
43,9,1,9,5,3,3
44,1,1,2015,5,3,3
44,2,1,2032,5,3,3
44,3,1,2043,5,3,3
44,4,1,2053,5,3,3
44,5,1,1985,5,3,3
44,6,1,2028,5,3,3
44,7,1,1984,5,3,3
44,8,1,1997,5,3,3
44,9,1,1991,5,3,3
45,1,1,852,5,3,3
45,2,1,877,5,3,3
45,3,1,859,5,3,3
45,4,1,846,5,3,3
45,5,1,816,5,3,3
45,6,1,888,5,3,3
45,7,1,899,5,3,3
45,8,1,894,5,3,3
45,9,1,871,5,3,3
46,1,1,229,5,3,3
46,2,1,237,5,3,3
46,3,1,238,5,3,3
46,4,1,237,5,3,3
46,5,1,223,5,3,3
46,6,1,257,5,3,3
46,7,1,225,5,3,3
46,8,1,250,5,3,3
46,9,1,234,5,3,3
47,1,0,1381,5,3,3
47,2,0,1313,5,3,3
47,3,0,1331,5,3,3
47,4,0,1308,5,3,3
47,5,0,1272,5,3,3
47,6,0,1393,5,3,3
47,7,0,1329,5,3,3
47,8,0,1267,5,3,3
47,9,0,1294,5,3,3
48,1,0,5,5,3,3
48,2,0,7,5,3,3
48,3,0,6,5,3,3
48,4,0,7,5,3,3
48,5,0,11,5,3,3
48,6,0,1,5,3,3
48,7,0,9,5,3,3
48,8,0,5,5,3,3
48,9,0,5,5,3,3
49,1,1,466779,5,3,3
49,2,1,467156,5,3,3
49,3,1,467974,5,3,3
49,4,1,467397,5,3,3
49,5,1,468104,5,3,3
49,6,1,467478,5,3,3
49,7,1,467972,5,3,3
49,8,1,468573,5,3,3
49,9,1,468038,5,3,3
50,1,1,4416,5,3,3
50,2,1,4307,5,3,3
50,3,1,4223,5,3,3
50,4,1,4443,5,3,3
50,5,1,4266,5,3,3
50,6,1,4280,5,3,3
50,7,1,4291,5,3,3
50,8,1,4286,5,3,3
50,9,1,4434,5,3,3
51,1,0,312,5,3,3
51,2,0,305,5,3,3
51,3,0,337,5,3,3
51,4,0,313,5,3,3
51,5,0,286,5,3,3
51,6,0,288,5,3,3
51,7,0,325,5,3,3
51,8,0,295,5,3,3
51,9,0,301,5,3,3
52,1,0,63,5,3,3
52,2,0,43,5,3,3
52,3,0,39,5,3,3
52,4,0,49,5,3,3
52,5,0,64,5,3,3
52,6,0,60,5,3,3
52,7,0,47,5,3,3
52,8,0,49,5,3,3
52,9,0,62,5,3,3
53,1,1,88014,5,3,3
53,2,1,88430,5,3,3
53,3,1,88209,5,3,3
53,4,1,88465,5,3,3
53,5,1,88373,5,3,3
53,6,1,88167,5,3,3
53,7,1,88633,5,3,3
53,8,1,88494,5,3,3
53,9,1,88479,5,3,3
54,1,0,17,5,3,3
54,2,0,14,5,3,3
54,3,0,14,5,3,3
54,4,0,14,5,3,3
54,5,0,12,5,3,3
54,6,0,8,5,3,3
54,7,0,20,5,3,3
54,8,0,13,5,3,3
54,9,0,8,5,3,3
55,1,1,3248,5,3,3
55,2,1,3280,5,3,3
55,3,1,3266,5,3,3
55,4,1,3191,5,3,3
55,5,1,3249,5,3,3
55,6,1,3314,5,3,3
55,7,1,3346,5,3,3
55,8,1,3259,5,3,3
55,9,1,3188,5,3,3
56,1,1,642,5,3,3
56,2,1,629,5,3,3
56,3,1,667,5,3,3
56,4,1,601,5,3,3
56,5,1,633,5,3,3
56,6,1,638,5,3,3
56,7,1,598,5,3,3
56,8,1,631,5,3,3
56,9,1,652,5,3,3
57,1,0,2,5,3,3
57,2,0,7,5,3,3
57,3,0,6,5,3,3
57,4,0,10,5,3,3
57,5,0,6,5,3,3
57,6,0,7,5,3,3
57,7,0,9,5,3,3
57,8,0,9,5,3,3
57,9,0,4,5,3,3
58,1,0,4,5,3,3
58,2,0,2,5,3,3
58,3,0,5,5,3,3
58,4,0,6,5,3,3
58,5,0,7,5,3,3
58,6,0,2,5,3,3
58,7,0,2,5,3,3
58,8,0,3,5,3,3
58,9,0,9,5,3,3
59,1,1,7037,5,3,3
59,2,1,7102,5,3,3
59,3,1,6986,5,3,3
59,4,1,7038,5,3,3
59,5,1,6891,5,3,3
59,6,1,6969,5,3,3
59,7,1,6915,5,3,3
59,8,1,6840,5,3,3
59,9,1,7007,5,3,3
60,1,1,560,5,3,3
60,2,1,635,5,3,3
