"G","R","X","Y","alpha","beta","gamma"
1,1,1,247416,5,5,2
1,2,1,247562,5,5,2
1,3,1,247348,5,5,2
1,4,1,247802,5,5,2
1,5,1,247397,5,5,2
1,6,1,247278,5,5,2
1,7,1,247766,5,5,2
1,8,1,247583,5,5,2
1,9,1,247505,5,5,2
1,10,1,248097,5,5,2
1,11,1,247359,5,5,2
1,12,1,248402,5,5,2
1,13,1,248040,5,5,2
1,14,1,247689,5,5,2
1,15,1,247991,5,5,2
1,16,1,247901,5,5,2
1,17,1,247176,5,5,2
1,18,1,248807,5,5,2
1,19,1,248094,5,5,2
1,20,1,247394,5,5,2
1,21,1,247516,5,5,2
1,22,1,246369,5,5,2
1,23,1,248266,5,5,2
1,24,1,247613,5,5,2
1,25,1,247889,5,5,2
1,26,1,248512,5,5,2
1,27,1,248155,5,5,2
1,28,1,247619,5,5,2
1,29,1,248035,5,5,2
1,30,1,248171,5,5,2
1,31,1,247871,5,5,2
1,32,1,247405,5,5,2
1,33,1,247115,5,5,2
1,34,1,247400,5,5,2
1,35,1,247973,5,5,2
1,36,1,248090,5,5,2
1,37,1,248249,5,5,2
1,38,1,248112,5,5,2
1,39,1,247743,5,5,2
1,40,1,247347,5,5,2
1,41,1,248555,5,5,2
1,42,1,247429,5,5,2
1,43,1,249013,5,5,2
1,44,1,248496,5,5,2
1,45,1,247664,5,5,2
1,46,1,247805,5,5,2
1,47,1,248021,5,5,2
1,48,1,247162,5,5,2
1,49,1,248205,5,5,2
2,1,0,403,5,5,2
2,2,0,380,5,5,2
2,3,0,342,5,5,2
2,4,0,394,5,5,2
2,5,0,378,5,5,2
2,6,0,397,5,5,2
2,7,0,396,5,5,2
2,8,0,360,5,5,2
2,9,0,367,5,5,2
2,10,0,375,5,5,2
2,11,0,397,5,5,2
2,12,0,386,5,5,2
2,13,0,403,5,5,2
2,14,0,362,5,5,2
2,15,0,364,5,5,2
2,16,0,389,5,5,2
2,17,0,397,5,5,2
2,18,0,373,5,5,2
2,19,0,373,5,5,2
2,20,0,407,5,5,2
2,21,0,355,5,5,2
2,22,0,374,5,5,2
2,23,0,360,5,5,2
2,24,0,391,5,5,2
2,25,0,363,5,5,2
2,26,0,390,5,5,2
2,27,0,367,5,5,2
2,28,0,382,5,5,2
2,29,0,365,5,5,2
2,30,0,394,5,5,2
2,31,0,380,5,5,2
2,32,0,375,5,5,2
2,33,0,380,5,5,2
2,34,0,350,5,5,2
2,35,0,361,5,5,2
2,36,0,405,5,5,2
2,37,0,371,5,5,2
2,38,0,364,5,5,2
2,39,0,377,5,5,2
2,40,0,402,5,5,2
2,41,0,368,5,5,2
2,42,0,403,5,5,2
2,43,0,380,5,5,2
2,44,0,370,5,5,2
2,45,0,379,5,5,2
2,46,0,361,5,5,2
2,47,0,361,5,5,2
2,48,0,369,5,5,2
2,49,0,400,5,5,2
3,1,1,4488,5,5,2
3,2,1,4522,5,5,2
3,3,1,4348,5,5,2
3,4,1,4505,5,5,2
3,5,1,4436,5,5,2
3,6,1,4535,5,5,2
3,7,1,4470,5,5,2
3,8,1,4500,5,5,2
3,9,1,4465,5,5,2
3,10,1,4455,5,5,2
3,11,1,4553,5,5,2
3,12,1,4306,5,5,2
3,13,1,4485,5,5,2
3,14,1,4528,5,5,2
3,15,1,4507,5,5,2
3,16,1,4552,5,5,2
3,17,1,4339,5,5,2
3,18,1,4603,5,5,2
3,19,1,4500,5,5,2
3,20,1,4518,5,5,2
3,21,1,4559,5,5,2
3,22,1,4445,5,5,2
3,23,1,4466,5,5,2
3,24,1,4611,5,5,2
3,25,1,4612,5,5,2
3,26,1,4504,5,5,2
3,27,1,4447,5,5,2
3,28,1,4580,5,5,2
3,29,1,4358,5,5,2
3,30,1,4449,5,5,2
3,31,1,4599,5,5,2
3,32,1,4471,5,5,2
3,33,1,4492,5,5,2
3,34,1,4515,5,5,2
3,35,1,4506,5,5,2
3,36,1,4464,5,5,2
3,37,1,4418,5,5,2
3,38,1,4500,5,5,2
3,39,1,4442,5,5,2
3,40,1,4476,5,5,2
3,41,1,4450,5,5,2
3,42,1,4435,5,5,2
3,43,1,4427,5,5,2
3,44,1,4524,5,5,2
3,45,1,4576,5,5,2
3,46,1,4554,5,5,2
3,47,1,4612,5,5,2
3,48,1,4526,5,5,2
3,49,1,4563,5,5,2
4,1,0,1,5,5,2
4,2,0,2,5,5,2
4,3,0,4,5,5,2
4,4,0,4,5,5,2
4,5,0,3,5,5,2
4,6,0,8,5,5,2
4,7,0,2,5,5,2
4,8,0,0,5,5,2
4,9,0,2,5,5,2
4,10,0,3,5,5,2
4,11,0,6,5,5,2
4,12,0,3,5,5,2
4,13,0,6,5,5,2
4,14,0,3,5,5,2
4,15,0,5,5,5,2
4,16,0,3,5,5,2
4,17,0,2,5,5,2
4,18,0,4,5,5,2
4,19,0,3,5,5,2
4,20,0,2,5,5,2
4,21,0,1,5,5,2
4,22,0,2,5,5,2
4,23,0,5,5,5,2
4,24,0,4,5,5,2
4,25,0,4,5,5,2
4,26,0,5,5,5,2
4,27,0,4,5,5,2
4,28,0,2,5,5,2
4,29,0,7,5,5,2
4,30,0,5,5,5,2
4,31,0,2,5,5,2
4,32,0,5,5,5,2
4,33,0,4,5,5,2
4,34,0,5,5,5,2
4,35,0,6,5,5,2
4,36,0,5,5,5,2
4,37,0,4,5,5,2
4,38,0,1,5,5,2
4,39,0,6,5,5,2
4,40,0,5,5,5,2
4,41,0,4,5,5,2
4,42,0,2,5,5,2
4,43,0,2,5,5,2
4,44,0,3,5,5,2
4,45,0,5,5,5,2
4,46,0,8,5,5,2
4,47,0,5,5,5,2
4,48,0,1,5,5,2
4,49,0,2,5,5,2
5,1,0,314,5,5,2
5,2,0,344,5,5,2
5,3,0,286,5,5,2
5,4,0,315,5,5,2
5,5,0,308,5,5,2
5,6,0,317,5,5,2
5,7,0,305,5,5,2
5,8,0,276,5,5,2
5,9,0,286,5,5,2
5,10,0,327,5,5,2
5,11,0,332,5,5,2
5,12,0,291,5,5,2
5,13,0,276,5,5,2
5,14,0,346,5,5,2
5,15,0,307,5,5,2
5,16,0,302,5,5,2
5,17,0,305,5,5,2
5,18,0,304,5,5,2
5,19,0,312,5,5,2
5,20,0,313,5,5,2
5,21,0,351,5,5,2
5,22,0,322,5,5,2
5,23,0,297,5,5,2
5,24,0,296,5,5,2
5,25,0,329,5,5,2
5,26,0,315,5,5,2
5,27,0,340,5,5,2
5,28,0,322,5,5,2
5,29,0,324,5,5,2
5,30,0,328,5,5,2
5,31,0,328,5,5,2
5,32,0,346,5,5,2
5,33,0,303,5,5,2
5,34,0,304,5,5,2
5,35,0,297,5,5,2
5,36,0,311,5,5,2
5,37,0,298,5,5,2
5,38,0,323,5,5,2
5,39,0,298,5,5,2
5,40,0,329,5,5,2
5,41,0,306,5,5,2
5,42,0,283,5,5,2
5,43,0,321,5,5,2
5,44,0,300,5,5,2
5,45,0,301,5,5,2
5,46,0,283,5,5,2
5,47,0,289,5,5,2
5,48,0,305,5,5,2
5,49,0,292,5,5,2
6,1,1,632671,5,5,2
6,2,1,632168,5,5,2
6,3,1,629258,5,5,2
6,4,1,630836,5,5,2
6,5,1,631496,5,5,2
6,6,1,631683,5,5,2
6,7,1,629515,5,5,2
6,8,1,630034,5,5,2
6,9,1,631920,5,5,2
6,10,1,631772,5,5,2
6,11,1,631549,5,5,2
6,12,1,631530,5,5,2
6,13,1,631501,5,5,2
6,14,1,630247,5,5,2
6,15,1,630862,5,5,2
6,16,1,632035,5,5,2
6,17,1,631810,5,5,2
6,18,1,631811,5,5,2
6,19,1,631975,5,5,2
6,20,1,630651,5,5,2
6,21,1,631345,5,5,2
6,22,1,630336,5,5,2
6,23,1,631975,5,5,2
6,24,1,631124,5,5,2
6,25,1,631354,5,5,2
6,26,1,630800,5,5,2
6,27,1,633498,5,5,2
6,28,1,631275,5,5,2
6,29,1,629908,5,5,2
6,30,1,632333,5,5,2
6,31,1,630665,5,5,2
6,32,1,631442,5,5,2
6,33,1,632516,5,5,2
6,34,1,630645,5,5,2
6,35,1,629508,5,5,2
6,36,1,632464,5,5,2
6,37,1,632185,5,5,2
6,38,1,631688,5,5,2
6,39,1,631779,5,5,2
6,40,1,631822,5,5,2
6,41,1,630830,5,5,2
6,42,1,630656,5,5,2
6,43,1,631525,5,5,2
6,44,1,632171,5,5,2
6,45,1,630455,5,5,2
6,46,1,631421,5,5,2
6,47,1,630941,5,5,2
6,48,1,631373,5,5,2
6,49,1,631959,5,5,2
7,1,0,415,5,5,2
7,2,0,468,5,5,2
7,3,0,436,5,5,2
7,4,0,413,5,5,2
7,5,0,436,5,5,2
7,6,0,410,5,5,2
7,7,0,423,5,5,2
