"G","R","X","Y","alpha","beta","gamma"
1,1,1,67362,5,3,2
1,2,1,66675,5,3,2
1,3,1,67124,5,3,2
1,4,1,67513,5,3,2
1,5,1,67804,5,3,2
1,6,1,67298,5,3,2
2,1,0,3,5,3,2
2,2,0,6,5,3,2
2,3,0,4,5,3,2
2,4,0,1,5,3,2
2,5,0,4,5,3,2
2,6,0,4,5,3,2
3,1,0,1542,5,3,2
3,2,0,1574,5,3,2
3,3,0,1544,5,3,2
3,4,0,1514,5,3,2
3,5,0,1602,5,3,2
3,6,0,1532,5,3,2
4,1,0,100,5,3,2
4,2,0,93,5,3,2
4,3,0,107,5,3,2
4,4,0,95,5,3,2
4,5,0,104,5,3,2
4,6,0,111,5,3,2
5,1,1,6772,5,3,2
5,2,1,6811,5,3,2
5,3,1,6947,5,3,2
5,4,1,7050,5,3,2
5,5,1,6941,5,3,2
5,6,1,6752,5,3,2
6,1,1,4866,5,3,2
6,2,1,4638,5,3,2
6,3,1,4897,5,3,2
6,4,1,4747,5,3,2
6,5,1,4852,5,3,2
6,6,1,4773,5,3,2
7,1,1,24833,5,3,2
7,2,1,24839,5,3,2
7,3,1,24879,5,3,2
7,4,1,24873,5,3,2
7,5,1,24919,5,3,2
7,6,1,24834,5,3,2
8,1,0,1936,5,3,2
8,2,0,1863,5,3,2
8,3,0,1934,5,3,2
8,4,0,1890,5,3,2
8,5,0,1804,5,3,2
8,6,0,1837,5,3,2
9,1,0,2776,5,3,2
9,2,0,2865,5,3,2
9,3,0,2785,5,3,2
9,4,0,2809,5,3,2
9,5,0,2724,5,3,2
9,6,0,2806,5,3,2
10,1,0,16556,5,3,2
10,2,0,16250,5,3,2
10,3,0,16283,5,3,2
10,4,0,16474,5,3,2
10,5,0,16398,5,3,2
10,6,0,16606,5,3,2
11,1,0,23,5,3,2
11,2,0,22,5,3,2
11,3,0,23,5,3,2
11,4,0,27,5,3,2
11,5,0,27,5,3,2
11,6,0,30,5,3,2
12,1,1,1336,5,3,2
12,2,1,1340,5,3,2
12,3,1,1306,5,3,2
12,4,1,1335,5,3,2
12,5,1,1347,5,3,2
12,6,1,1360,5,3,2
13,1,0,386,5,3,2
13,2,0,370,5,3,2
13,3,0,374,5,3,2
13,4,0,393,5,3,2
13,5,0,353,5,3,2
13,6,0,367,5,3,2
14,1,1,225140,5,3,2
14,2,1,225357,5,3,2
14,3,1,225871,5,3,2
14,4,1,224886,5,3,2
14,5,1,225571,5,3,2
14,6,1,225664,5,3,2
15,1,1,22602,5,3,2
15,2,1,22505,5,3,2
15,3,1,22238,5,3,2
15,4,1,22789,5,3,2
15,5,1,22447,5,3,2
15,6,1,22651,5,3,2
16,1,0,95,5,3,2
16,2,0,85,5,3,2
16,3,0,91,5,3,2
16,4,0,87,5,3,2
16,5,0,75,5,3,2
16,6,0,95,5,3,2
17,1,0,25,5,3,2
17,2,0,20,5,3,2
17,3,0,28,5,3,2
17,4,0,27,5,3,2
17,5,0,27,5,3,2
17,6,0,43,5,3,2
18,1,1,2171,5,3,2
18,2,1,2082,5,3,2
18,3,1,2181,5,3,2
18,4,1,2097,5,3,2
18,5,1,2129,5,3,2
18,6,1,2181,5,3,2
19,1,1,1085,5,3,2
19,2,1,1227,5,3,2
19,3,1,1147,5,3,2
19,4,1,1308,5,3,2
19,5,1,1186,5,3,2
19,6,1,1249,5,3,2
20,1,0,122,5,3,2
20,2,0,123,5,3,2
20,3,0,107,5,3,2
20,4,0,122,5,3,2
20,5,0,113,5,3,2
20,6,0,120,5,3,2
21,1,1,808,5,3,2
21,2,1,818,5,3,2
21,3,1,819,5,3,2
21,4,1,813,5,3,2
21,5,1,784,5,3,2
21,6,1,781,5,3,2
22,1,1,40341,5,3,2
22,2,1,40395,5,3,2
22,3,1,40417,5,3,2
22,4,1,40579,5,3,2
22,5,1,40272,5,3,2
22,6,1,40438,5,3,2
23,1,1,4571,5,3,2
23,2,1,4584,5,3,2
23,3,1,4528,5,3,2
23,4,1,4577,5,3,2
23,5,1,4507,5,3,2
23,6,1,4652,5,3,2
24,1,1,283,5,3,2
24,2,1,284,5,3,2
24,3,1,278,5,3,2
24,4,1,339,5,3,2
24,5,1,284,5,3,2
24,6,1,268,5,3,2
25,1,0,174,5,3,2
25,2,0,154,5,3,2
25,3,0,164,5,3,2
25,4,0,154,5,3,2
25,5,0,145,5,3,2
25,6,0,156,5,3,2
26,1,0,16,5,3,2
26,2,0,30,5,3,2
26,3,0,33,5,3,2
26,4,0,29,5,3,2
26,5,0,41,5,3,2
26,6,0,29,5,3,2
27,1,0,27,5,3,2
27,2,0,21,5,3,2
27,3,0,19,5,3,2
27,4,0,17,5,3,2
27,5,0,23,5,3,2
27,6,0,17,5,3,2
28,1,0,618,5,3,2
28,2,0,608,5,3,2
28,3,0,619,5,3,2
28,4,0,685,5,3,2
28,5,0,694,5,3,2
28,6,0,678,5,3,2
29,1,1,940,5,3,2
29,2,1,926,5,3,2
29,3,1,912,5,3,2
29,4,1,1048,5,3,2
29,5,1,922,5,3,2
29,6,1,922,5,3,2
30,1,1,153,5,3,2
30,2,1,145,5,3,2
30,3,1,141,5,3,2
30,4,1,177,5,3,2
30,5,1,165,5,3,2
30,6,1,149,5,3,2
31,1,1,1456,5,3,2
31,2,1,1478,5,3,2
31,3,1,1415,5,3,2
31,4,1,1369,5,3,2
31,5,1,1465,5,3,2
31,6,1,1498,5,3,2
32,1,1,2302,5,3,2
32,2,1,2262,5,3,2
32,3,1,2305,5,3,2
32,4,1,2343,5,3,2
32,5,1,2330,5,3,2
32,6,1,2291,5,3,2
33,1,0,26,5,3,2
33,2,0,13,5,3,2
33,3,0,26,5,3,2
33,4,0,31,5,3,2
33,5,0,33,5,3,2
33,6,0,23,5,3,2
34,1,1,2804,5,3,2
34,2,1,2692,5,3,2
34,3,1,2718,5,3,2
34,4,1,2816,5,3,2
34,5,1,2766,5,3,2
34,6,1,2839,5,3,2
35,1,1,45778,5,3,2
35,2,1,46316,5,3,2
35,3,1,45832,5,3,2
35,4,1,45862,5,3,2
35,5,1,45901,5,3,2
35,6,1,45956,5,3,2
36,1,0,50,5,3,2
36,2,0,59,5,3,2
36,3,0,45,5,3,2
36,4,0,58,5,3,2
36,5,0,50,5,3,2
36,6,0,48,5,3,2
37,1,1,14480,5,3,2
37,2,1,14599,5,3,2
37,3,1,14360,5,3,2
37,4,1,14628,5,3,2
37,5,1,14596,5,3,2
37,6,1,14533,5,3,2
38,1,0,60,5,3,2
38,2,0,73,5,3,2
38,3,0,64,5,3,2
38,4,0,71,5,3,2
38,5,0,67,5,3,2
38,6,0,71,5,3,2
39,1,1,972,5,3,2
39,2,1,1002,5,3,2
39,3,1,990,5,3,2
39,4,1,1028,5,3,2
39,5,1,1052,5,3,2
39,6,1,1015,5,3,2
40,1,1,50105,5,3,2
40,2,1,50472,5,3,2
40,3,1,50404,5,3,2
40,4,1,50443,5,3,2
40,5,1,50412,5,3,2
40,6,1,50118,5,3,2
41,1,1,9045,5,3,2
41,2,1,9213,5,3,2
41,3,1,9125,5,3,2
41,4,1,9169,5,3,2
41,5,1,9209,5,3,2
41,6,1,9286,5,3,2
42,1,1,2403,5,3,2
42,2,1,2488,5,3,2
42,3,1,2313,5,3,2
42,4,1,2406,5,3,2
42,5,1,2307,5,3,2
42,6,1,2403,5,3,2
43,1,0,111,5,3,2
43,2,0,112,5,3,2
43,3,0,128,5,3,2
43,4,0,128,5,3,2
43,5,0,126,5,3,2
43,6,0,119,5,3,2
44,1,0,1,5,3,2
44,2,0,2,5,3,2
44,3,0,1,5,3,2
44,4,0,2,5,3,2
44,5,0,4,5,3,2
44,6,0,1,5,3,2
45,1,0,195,5,3,2
45,2,0,172,5,3,2
45,3,0,208,5,3,2
45,4,0,202,5,3,2
45,5,0,176,5,3,2
45,6,0,220,5,3,2
46,1,1,26148,5,3,2
46,2,1,25860,5,3,2
46,3,1,25983,5,3,2
46,4,1,25721,5,3,2
46,5,1,26160,5,3,2
46,6,1,25881,5,3,2
47,1,0,65,5,3,2
47,2,0,63,5,3,2
47,3,0,54,5,3,2
47,4,0,60,5,3,2
47,5,0,62,5,3,2
47,6,0,71,5,3,2
48,1,1,28994,5,3,2
48,2,1,28705,5,3,2
48,3,1,28564,5,3,2
48,4,1,28664,5,3,2
48,5,1,28848,5,3,2
48,6,1,28790,5,3,2
49,1,1,3549,5,3,2
49,2,1,3504,5,3,2
49,3,1,3590,5,3,2
49,4,1,3637,5,3,2
49,5,1,3593,5,3,2
49,6,1,3548,5,3,2
50,1,0,1698,5,3,2
50,2,0,1769,5,3,2
50,3,0,1679,5,3,2
50,4,0,1693,5,3,2
50,5,0,1705,5,3,2
50,6,0,1753,5,3,2
51,1,1,90,5,3,2
51,2,1,93,5,3,2
51,3,1,109,5,3,2
51,4,1,89,5,3,2
51,5,1,98,5,3,2
51,6,1,82,5,3,2
52,1,0,246,5,3,2
52,2,0,310,5,3,2
52,3,0,310,5,3,2
52,4,0,295,5,3,2
52,5,0,288,5,3,2
52,6,0,277,5,3,2
53,1,0,21,5,3,2
53,2,0,12,5,3,2
53,3,0,14,5,3,2
53,4,0,19,5,3,2
53,5,0,18,5,3,2
53,6,0,25,5,3,2
54,1,1,37603,5,3,2
54,2,1,38087,5,3,2
54,3,1,37433,5,3,2
54,4,1,37758,5,3,2
54,5,1,37770,5,3,2
54,6,1,37655,5,3,2
55,1,1,5025,5,3,2
55,2,1,4947,5,3,2
55,3,1,4996,5,3,2
55,4,1,5134,5,3,2
55,5,1,5050,5,3,2
55,6,1,4880,5,3,2
56,1,1,2109,5,3,2
56,2,1,2167,5,3,2
56,3,1,2123,5,3,2
56,4,1,2056,5,3,2
56,5,1,2012,5,3,2
56,6,1,2097,5,3,2
57,1,1,4881,5,3,2
57,2,1,5054,5,3,2
57,3,1,4941,5,3,2
57,4,1,5002,5,3,2
57,5,1,4968,5,3,2
57,6,1,4988,5,3,2
58,1,0,44,5,3,2
58,2,0,35,5,3,2
58,3,0,33,5,3,2
58,4,0,39,5,3,2
58,5,0,33,5,3,2
58,6,0,49,5,3,2
59,1,0,257,5,3,2
59,2,0,282,5,3,2
59,3,0,265,5,3,2
59,4,0,271,5,3,2
59,5,0,236,5,3,2
59,6,0,257,5,3,2
60,1,0,6155,5,3,2
60,2,0,6203,5,3,2
60,3,0,6296,5,3,2
60,4,0,6149,5,3,2
60,5,0,6342,5,3,2
60,6,0,6276,5,3,2
61,1,0,51,5,3,2
61,2,0,58,5,3,2
61,3,0,33,5,3,2
61,4,0,62,5,3,2
61,5,0,62,5,3,2
61,6,0,56,5,3,2
62,1,1,5447280,5,3,2
62,2,1,5451559,5,3,2
62,3,1,5449211,5,3,2
62,4,1,5453877,5,3,2
62,5,1,5450006,5,3,2
62,6,1,5448180,5,3,2
63,1,0,4639,5,3,2
63,2,0,4639,5,3,2
63,3,0,4702,5,3,2
63,4,0,4726,5,3,2
63,5,0,4610,5,3,2
63,6,0,4594,5,3,2
64,1,0,80,5,3,2
64,2,0,63,5,3,2
64,3,0,89,5,3,2
64,4,0,77,5,3,2
64,5,0,71,5,3,2
64,6,0,69,5,3,2
65,1,1,57091,5,3,2
65,2,1,57019,5,3,2
