"G","R","X","Y","alpha","beta","gamma"
1,1,0,48,7,3,2
1,2,0,42,7,3,2
2,1,1,288005,7,3,2
2,2,1,287760,7,3,2
3,1,1,2928,7,3,2
3,2,1,2873,7,3,2
4,1,1,1311,7,3,2
4,2,1,1305,7,3,2
5,1,0,18041,7,3,2
5,2,0,18066,7,3,2
6,1,1,9328,7,3,2
6,2,1,9597,7,3,2
7,1,0,552,7,3,2
7,2,0,552,7,3,2
8,1,0,17,7,3,2
8,2,0,15,7,3,2
9,1,1,6707,7,3,2
9,2,1,6734,7,3,2
10,1,0,205,7,3,2
10,2,0,198,7,3,2
11,1,0,1167,7,3,2
11,2,0,1267,7,3,2
12,1,0,6430,7,3,2
12,2,0,6379,7,3,2
13,1,1,45783,7,3,2
13,2,1,45384,7,3,2
14,1,1,123150,7,3,2
14,2,1,123105,7,3,2
15,1,0,31,7,3,2
15,2,0,38,7,3,2
16,1,1,197054,7,3,2
16,2,1,196111,7,3,2
17,1,1,22069,7,3,2
17,2,1,22282,7,3,2
18,1,0,113,7,3,2
18,2,0,79,7,3,2
19,1,0,8471,7,3,2
19,2,0,8376,7,3,2
20,1,0,6027,7,3,2
20,2,0,6037,7,3,2
21,1,1,17133,7,3,2
21,2,1,17368,7,3,2
22,1,1,99,7,3,2
22,2,1,122,7,3,2
23,1,0,231,7,3,2
23,2,0,261,7,3,2
24,1,1,1079935,7,3,2
24,2,1,1081292,7,3,2
25,1,0,295,7,3,2
25,2,0,283,7,3,2
26,1,0,1410,7,3,2
26,2,0,1392,7,3,2
27,1,0,6,7,3,2
27,2,0,8,7,3,2
28,1,0,10292,7,3,2
28,2,0,10437,7,3,2
29,1,0,1417,7,3,2
29,2,0,1490,7,3,2
30,1,1,978802,7,3,2
30,2,1,979942,7,3,2
31,1,1,1020,7,3,2
31,2,1,1070,7,3,2
32,1,1,39749,7,3,2
32,2,1,39664,7,3,2
33,1,1,12139,7,3,2
33,2,1,12281,7,3,2
34,1,1,525,7,3,2
34,2,1,545,7,3,2
35,1,0,2127,7,3,2
35,2,0,2178,7,3,2
36,1,1,8870,7,3,2
36,2,1,8836,7,3,2
37,1,0,172,7,3,2
37,2,0,160,7,3,2
38,1,0,256,7,3,2
38,2,0,276,7,3,2
39,1,0,57441,7,3,2
39,2,0,57391,7,3,2
40,1,0,321,7,3,2
40,2,0,315,7,3,2
41,1,1,1783,7,3,2
41,2,1,1817,7,3,2
42,1,1,1083727,7,3,2
42,2,1,1087447,7,3,2
43,1,1,132454,7,3,2
43,2,1,131710,7,3,2
44,1,0,2345,7,3,2
44,2,0,2314,7,3,2
45,1,1,21064,7,3,2
45,2,1,20838,7,3,2
46,1,1,57534,7,3,2
46,2,1,57482,7,3,2
47,1,0,2239,7,3,2
47,2,0,2188,7,3,2
48,1,1,311918,7,3,2
48,2,1,311386,7,3,2
49,1,0,1503,7,3,2
49,2,0,1530,7,3,2
50,1,1,3770,7,3,2
50,2,1,3861,7,3,2
51,1,0,944,7,3,2
51,2,0,974,7,3,2
52,1,0,6,7,3,2
52,2,0,6,7,3,2
53,1,0,4760,7,3,2
53,2,0,4845,7,3,2
54,1,1,11303,7,3,2
54,2,1,11379,7,3,2
55,1,1,122437,7,3,2
55,2,1,122281,7,3,2
56,1,1,6761,7,3,2
56,2,1,6719,7,3,2
57,1,0,26,7,3,2
57,2,0,23,7,3,2
58,1,0,275,7,3,2
58,2,0,293,7,3,2
59,1,0,246,7,3,2
59,2,0,287,7,3,2
60,1,0,22596,7,3,2
60,2,0,22492,7,3,2
61,1,1,41558,7,3,2
61,2,1,41174,7,3,2
62,1,0,4573,7,3,2
62,2,0,4609,7,3,2
63,1,1,1235445,7,3,2
63,2,1,1233016,7,3,2
64,1,0,2989,7,3,2
64,2,0,3012,7,3,2
65,1,1,4613,7,3,2
65,2,1,4664,7,3,2
66,1,1,57045,7,3,2
66,2,1,56595,7,3,2
67,1,0,2660,7,3,2
67,2,0,2643,7,3,2
68,1,1,324,7,3,2
68,2,1,304,7,3,2
69,1,0,96,7,3,2
69,2,0,106,7,3,2
70,1,1,2729,7,3,2
70,2,1,2664,7,3,2
71,1,1,389,7,3,2
71,2,1,366,7,3,2
72,1,0,1202,7,3,2
72,2,0,1297,7,3,2
73,1,0,693,7,3,2
73,2,0,680,7,3,2
74,1,0,615,7,3,2
74,2,0,620,7,3,2
75,1,0,2039,7,3,2
75,2,0,2089,7,3,2
76,1,1,6110,7,3,2
76,2,1,6238,7,3,2
77,1,1,7188,7,3,2
77,2,1,7287,7,3,2
78,1,1,153583,7,3,2
78,2,1,153015,7,3,2
79,1,0,3363,7,3,2
79,2,0,3289,7,3,2
80,1,1,159084,7,3,2
80,2,1,158747,7,3,2
81,1,0,4210,7,3,2
81,2,0,4271,7,3,2
82,1,1,4459,7,3,2
82,2,1,4503,7,3,2
83,1,1,54718,7,3,2
83,2,1,54606,7,3,2
84,1,0,2719,7,3,2
84,2,0,2687,7,3,2
85,1,0,968,7,3,2
85,2,0,1006,7,3,2
86,1,1,18543,7,3,2
86,2,1,18541,7,3,2
87,1,0,7076,7,3,2
87,2,0,6954,7,3,2
88,1,1,3359,7,3,2
88,2,1,3270,7,3,2
89,1,1,5290,7,3,2
89,2,1,5216,7,3,2
90,1,0,1268,7,3,2
90,2,0,1265,7,3,2
91,1,0,3152,7,3,2
91,2,0,3276,7,3,2
92,1,0,502,7,3,2
92,2,0,553,7,3,2
93,1,1,6523,7,3,2
93,2,1,6336,7,3,2
94,1,1,18844,7,3,2
94,2,1,18665,7,3,2
95,1,0,5462,7,3,2
95,2,0,5525,7,3,2
96,1,1,1787,7,3,2
96,2,1,1960,7,3,2
97,1,1,74126,7,3,2
97,2,1,74458,7,3,2
98,1,0,2496,7,3,2
98,2,0,2421,7,3,2
99,1,1,7759,7,3,2
99,2,1,7580,7,3,2
100,1,1,169048,7,3,2
100,2,1,170541,7,3,2
