"G","R","X","Y","alpha","beta","gamma"
1,1,1,1513,5,3,2
1,2,1,1531,5,3,2
1,3,1,1518,5,3,2
1,4,1,1569,5,3,2
1,5,1,1498,5,3,2
1,6,1,1521,5,3,2
1,7,1,1430,5,3,2
2,1,1,11041,5,3,2
2,2,1,11035,5,3,2
2,3,1,11018,5,3,2
2,4,1,10951,5,3,2
2,5,1,11053,5,3,2
2,6,1,11056,5,3,2
2,7,1,11228,5,3,2
3,1,0,892,5,3,2
3,2,0,933,5,3,2
3,3,0,898,5,3,2
3,4,0,920,5,3,2
3,5,0,906,5,3,2
3,6,0,918,5,3,2
3,7,0,905,5,3,2
4,1,1,422,5,3,2
4,2,1,376,5,3,2
4,3,1,405,5,3,2
4,4,1,421,5,3,2
4,5,1,367,5,3,2
4,6,1,423,5,3,2
4,7,1,384,5,3,2
5,1,0,171,5,3,2
5,2,0,164,5,3,2
5,3,0,157,5,3,2
5,4,0,182,5,3,2
5,5,0,160,5,3,2
5,6,0,150,5,3,2
5,7,0,143,5,3,2
6,1,0,103,5,3,2
6,2,0,88,5,3,2
6,3,0,98,5,3,2
6,4,0,112,5,3,2
6,5,0,107,5,3,2
6,6,0,95,5,3,2
6,7,0,88,5,3,2
7,1,1,204,5,3,2
7,2,1,196,5,3,2
7,3,1,202,5,3,2
7,4,1,175,5,3,2
7,5,1,191,5,3,2
7,6,1,218,5,3,2
7,7,1,203,5,3,2
8,1,1,551,5,3,2
8,2,1,561,5,3,2
8,3,1,570,5,3,2
8,4,1,577,5,3,2
8,5,1,536,5,3,2
8,6,1,528,5,3,2
8,7,1,591,5,3,2
9,1,0,5,5,3,2
9,2,0,5,5,3,2
9,3,0,5,5,3,2
9,4,0,1,5,3,2
9,5,0,4,5,3,2
9,6,0,3,5,3,2
9,7,0,1,5,3,2
10,1,0,10,5,3,2
10,2,0,18,5,3,2
10,3,0,13,5,3,2
10,4,0,19,5,3,2
10,5,0,12,5,3,2
10,6,0,16,5,3,2
10,7,0,12,5,3,2
11,1,0,33,5,3,2
11,2,0,22,5,3,2
11,3,0,34,5,3,2
11,4,0,28,5,3,2
11,5,0,12,5,3,2
11,6,0,29,5,3,2
11,7,0,18,5,3,2
12,1,0,233,5,3,2
12,2,0,258,5,3,2
12,3,0,226,5,3,2
12,4,0,253,5,3,2
12,5,0,245,5,3,2
12,6,0,263,5,3,2
12,7,0,276,5,3,2
13,1,1,126577,5,3,2
13,2,1,126808,5,3,2
13,3,1,127874,5,3,2
13,4,1,127237,5,3,2
