"G","R","X","Y","alpha","beta","gamma"
1,1,1,2.58179949006595,5,1,2
1,2,1,3.93965646239258,5,1,2
2,1,0,2.97617181262223,5,1,2
2,2,0,2.65984062591018,5,1,2
3,1,0,3.90501401528368,5,1,2
3,2,0,4.48320930131729,5,1,2
4,1,1,5.08480784456805,5,1,2
4,2,1,4.55705639154246,5,1,2
5,1,0,7.45114715030558,5,1,2
5,2,0,7.29577337435343,5,1,2
6,1,1,4.83378918613329,5,1,2
6,2,1,4.47126715333201,5,1,2
7,1,1,6.20485216239328,5,1,2
7,2,1,6.63684962725477,5,1,2
8,1,1,3.27816267174902,5,1,2
8,2,1,1.93278509977632,5,1,2
9,1,0,7.89890651309394,5,1,2
9,2,0,8.67552796125616,5,1,2
10,1,0,5.99175844610949,5,1,2
10,2,0,6.58752742286268,5,1,2
11,1,1,8.43619373577142,5,1,2
11,2,1,8.0090133334578,5,1,2
12,1,1,5.8597221210777,5,1,2
12,2,1,5.90946388495624,5,1,2
13,1,1,6.94962130210143,5,1,2
13,2,1,6.2112159466861,5,1,2
14,1,0,3.1173269521692,5,1,2
14,2,0,2.75401573637967,5,1,2
15,1,0,3.62856783911952,5,1,2
15,2,0,4.14523953269797,5,1,2
16,1,1,5.0451654101606,5,1,2
16,2,1,5.65543663573593,5,1,2
17,1,0,4.01115090202767,5,1,2
17,2,0,3.3536778334831,5,1,2
18,1,1,4.96934687976459,5,1,2
18,2,1,5.34342388948528,5,1,2
19,1,1,7.49386582142447,5,1,2
19,2,1,7.6368487646965,5,1,2
20,1,1,3.77758085835617,5,1,2
20,2,1,3.98024015113193,5,1,2
21,1,1,3.18872600415183,5,1,2
21,2,1,5.17222759404933,5,1,2
22,1,1,3.20394022162456,5,1,2
22,2,1,2.71484859057324,5,1,2
23,1,0,6.64258244396085,5,1,2
23,2,0,6.14483891617627,5,1,2
24,1,1,1.70359972812892,5,1,2
24,2,1,2.44857269441697,5,1,2
25,1,1,5.34014121870477,5,1,2
25,2,1,6.52286100203761,5,1,2
26,1,0,8.1556457359561,5,1,2
26,2,0,7.93518002757305,5,1,2
27,1,0,6.86984836339041,5,1,2
27,2,0,5.95190536918045,5,1,2
