"G","R","X","Y","alpha","beta","gamma"
1,1,0,54,5,5,2
1,2,0,38,5,5,2
1,3,0,45,5,5,2
2,1,0,48,5,5,2
2,2,0,34,5,5,2
2,3,0,44,5,5,2
3,1,0,65,5,5,2
3,2,0,69,5,5,2
3,3,0,62,5,5,2
4,1,1,6769,5,5,2
4,2,1,6753,5,5,2
4,3,1,6866,5,5,2
5,1,0,1051,5,5,2
5,2,0,1043,5,5,2
5,3,0,1061,5,5,2
6,1,1,144527,5,5,2
6,2,1,144883,5,5,2
6,3,1,144837,5,5,2
7,1,1,8608,5,5,2
7,2,1,8577,5,5,2
7,3,1,8783,5,5,2
8,1,1,420029,5,5,2
8,2,1,418971,5,5,2
8,3,1,419192,5,5,2
9,1,1,2334,5,5,2
9,2,1,2342,5,5,2
9,3,1,2350,5,5,2
10,1,1,137616,5,5,2
10,2,1,137288,5,5,2
10,3,1,137307,5,5,2
11,1,0,105,5,5,2
11,2,0,100,5,5,2
11,3,0,89,5,5,2
12,1,1,34402,5,5,2
12,2,1,34450,5,5,2
12,3,1,34497,5,5,2
13,1,1,17160,5,5,2
13,2,1,17255,5,5,2
13,3,1,17119,5,5,2
14,1,0,462,5,5,2
14,2,0,541,5,5,2
14,3,0,509,5,5,2
15,1,0,17,5,5,2
15,2,0,18,5,5,2
15,3,0,31,5,5,2
16,1,0,41,5,5,2
16,2,0,42,5,5,2
16,3,0,44,5,5,2
17,1,0,9364,5,5,2
17,2,0,9249,5,5,2
17,3,0,9308,5,5,2
18,1,0,37,5,5,2
18,2,0,35,5,5,2
18,3,0,44,5,5,2
19,1,0,1616,5,5,2
19,2,0,1568,5,5,2
19,3,0,1603,5,5,2
20,1,0,113,5,5,2
20,2,0,151,5,5,2
20,3,0,138,5,5,2
21,1,0,58,5,5,2
21,2,0,76,5,5,2
21,3,0,69,5,5,2
22,1,0,57,5,5,2
22,2,0,44,5,5,2
22,3,0,47,5,5,2
23,1,1,35618,5,5,2
23,2,1,35770,5,5,2
23,3,1,35951,5,5,2
24,1,0,18113,5,5,2
24,2,0,18403,5,5,2
24,3,0,18229,5,5,2
25,1,1,1326190,5,5,2
25,2,1,1326456,5,5,2
25,3,1,1325639,5,5,2
26,1,0,39,5,5,2
26,2,0,41,5,5,2
26,3,0,38,5,5,2
27,1,1,180791,5,5,2
27,2,1,180900,5,5,2
27,3,1,181654,5,5,2
28,1,0,111,5,5,2
28,2,0,110,5,5,2
28,3,0,105,5,5,2
29,1,0,82,5,5,2
29,2,0,74,5,5,2
29,3,0,75,5,5,2
30,1,0,45,5,5,2
