"G","R","X","Y","alpha","beta","gamma"
1,1,0,3.43780324651802,5,3,2
1,2,0,4.473317563047,5,3,2
1,3,0,3.90463859037873,5,3,2
1,4,0,3.81150830325959,5,3,2
1,5,0,3.71025899338729,5,3,2
2,1,0,3.37848106001462,5,3,2
2,2,0,4.78006571292939,5,3,2
2,3,0,3.28877556376048,5,3,2
2,4,0,3.13402632931218,5,3,2
2,5,0,4.27016568383768,5,3,2
3,1,0,5.28505250871048,5,3,2
3,2,0,4.28402327921365,5,3,2
3,3,0,4.30410556129858,5,3,2
3,4,0,4.29064858273207,5,3,2
3,5,0,4.29384122186727,5,3,2
4,1,0,4.84035151656446,5,3,2
4,2,0,5.07317516023447,5,3,2
4,3,0,4.8777436071424,5,3,2
4,4,0,5.56660277534788,5,3,2
4,5,0,5.47981264404841,5,3,2
5,1,1,9.24691046209943,5,3,2
5,2,1,9.26335184870102,5,3,2
5,3,1,8.71479801162598,5,3,2
5,4,1,8.85910196018289,5,3,2
5,5,1,9.14067961835977,5,3,2
6,1,1,11.8333329559442,5,3,2
6,2,1,11.6190377484568,5,3,2
6,3,1,11.8071930810105,5,3,2
6,4,1,12.4488738687712,5,3,2
6,5,1,13.3582538384167,5,3,2
7,1,0,3.61314575305797,5,3,2
7,2,0,3.33210585880714,5,3,2
7,3,0,3.85919553952389,5,3,2
7,4,0,3.09012619454136,5,3,2
7,5,0,2.89899269732314,5,3,2
8,1,0,3.5394006099895,5,3,2
8,2,0,3.46943545787628,5,3,2
8,3,0,3.21042796917729,5,3,2
8,4,0,2.93076372079546,5,3,2
8,5,0,3.37245814759986,5,3,2
9,1,0,5.48248334156465,5,3,2
9,2,0,5.11036128673501,5,3,2
9,3,0,4.65815560613422,5,3,2
9,4,0,4.46490353230692,5,3,2
9,5,0,4.24571909109252,5,3,2
10,1,1,5.34716266640157,5,3,2
10,2,1,5.70964697885636,5,3,2
10,3,1,5.85955828863009,5,3,2
10,4,1,5.60374769339801,5,3,2
10,5,1,5.0119708593549,5,3,2
11,1,1,8.91467355817449,5,3,2
11,2,1,9.34365857801304,5,3,2
11,3,1,8.44201306427467,5,3,2
11,4,1,9.03173653630992,5,3,2
11,5,1,8.9851521467415,5,3,2
12,1,0,3.81651355616811,5,3,2
12,2,0,3.8261039229579,5,3,2
12,3,0,4.50399796641921,5,3,2
12,4,0,4.86758872170496,5,3,2
12,5,0,4.30632780862107,5,3,2
13,1,1,5.7400910991955,5,3,2
13,2,1,6.14744758207668,5,3,2
13,3,1,4.83021205942028,5,3,2
13,4,1,5.56812963569447,5,3,2
13,5,1,6.21373779455955,5,3,2
14,1,1,9.97758651355787,5,3,2
14,2,1,9.98105480869329,5,3,2
14,3,1,9.3648164312138,5,3,2
14,4,1,8.38646243215263,5,3,2
14,5,1,9.82201774604496,5,3,2
15,1,1,10.2675915218103,5,3,2
15,2,1,9.60352005957297,5,3,2
15,3,1,10.6712369267821,5,3,2
15,4,1,10.8091481440227,5,3,2
15,5,1,9.76910162731923,5,3,2
16,1,0,5.11971688632178,5,3,2
16,2,0,6.23131942756281,5,3,2
16,3,0,6.36232244777877,5,3,2
16,4,0,6.56771211164741,5,3,2
16,5,0,6.93560209646213,5,3,2
17,1,1,4.56372728706868,5,3,2
17,2,1,4.45642303843518,5,3,2
17,3,1,5.35155275254237,5,3,2
17,4,1,4.9070068148275,5,3,2
17,5,1,5.19506554763734,5,3,2
18,1,1,8.41165366834487,5,3,2
18,2,1,7.51486797263603,5,3,2
18,3,1,8.08301999766488,5,3,2
18,4,1,9.01596392844558,5,3,2
18,5,1,8.5235599402592,5,3,2
19,1,0,3.68649133649399,5,3,2
19,2,0,3.45208315852242,5,3,2
19,3,0,2.97313337762908,5,3,2
19,4,0,2.83397120927904,5,3,2
19,5,0,3.49321034486295,5,3,2
20,1,1,5.24940621208672,5,3,2
20,2,1,5.63366351381991,5,3,2
20,3,1,5.40130432934541,5,3,2
20,4,1,4.67403046238297,5,3,2
20,5,1,5.23749435051998,5,3,2
21,1,0,7.80367350969939,5,3,2
21,2,0,7.04635336546302,5,3,2
21,3,0,8.1677879905884,5,3,2
21,4,0,8.88213540084321,5,3,2
21,5,0,6.83976887965187,5,3,2
22,1,0,8.57163622023212,5,3,2
22,2,0,6.41774641561865,5,3,2
22,3,0,7.46050868032296,5,3,2
22,4,0,7.63913238009292,5,3,2
22,5,0,7.81209664281942,5,3,2
23,1,1,4.55287758310305,5,3,2
23,2,1,3.87842365313772,5,3,2
23,3,1,4.69668996839297,5,3,2
23,4,1,4.58628398589949,5,3,2
23,5,1,4.16370308208063,5,3,2
24,1,0,3.8608099405366,5,3,2
24,2,0,4.44007209556294,5,3,2
24,3,0,3.87706622972037,5,3,2
24,4,0,4.11493210140243,5,3,2
24,5,0,3.09358143408213,5,3,2
25,1,1,9.54010563418897,5,3,2
25,2,1,9.34574212606535,5,3,2
25,3,1,9.33741408281834,5,3,2
25,4,1,9.60333425972988,5,3,2
25,5,1,9.82300517847034,5,3,2
26,1,1,7.49573247728849,5,3,2
26,2,1,6.83784185694221,5,3,2
26,3,1,6.28899403637499,5,3,2
26,4,1,6.98852687998885,5,3,2
26,5,1,7.5830269263191,5,3,2
27,1,0,-1.29067361405241,5,3,2
27,2,0,-2.54864686690665,5,3,2
27,3,0,-1.8799037279799,5,3,2
27,4,0,-1.43408748311998,5,3,2
27,5,0,-0.800330870011761,5,3,2
28,1,1,8.36001606707936,5,3,2
28,2,1,7.74111434021611,5,3,2
28,3,1,8.36324623881771,5,3,2
28,4,1,7.68413440628527,5,3,2
28,5,1,7.7426875331041,5,3,2
29,1,0,-0.0156136510081776,5,3,2
29,2,0,1.01229363454175,5,3,2
29,3,0,0.882871956451119,5,3,2
29,4,0,0.387766262821313,5,3,2
29,5,0,0.838915493306137,5,3,2
30,1,0,1.60914285265718,5,3,2
30,2,0,1.47018798657239,5,3,2
30,3,0,1.1197886617572,5,3,2
30,4,0,0.781903567675103,5,3,2
30,5,0,1.89136417040858,5,3,2
31,1,0,3.63419326065736,5,3,2
31,2,0,3.94193406492238,5,3,2
31,3,0,4.44968207717923,5,3,2
31,4,0,4.34485838392199,5,3,2
31,5,0,4.7551592724272,5,3,2
32,1,0,7.85486940932051,5,3,2
32,2,0,6.99061911360326,5,3,2
32,3,0,7.80239881038756,5,3,2
32,4,0,8.18923647756391,5,3,2
32,5,0,6.6112277403006,5,3,2
33,1,0,6.66677271866895,5,3,2
33,2,0,6.16227059094614,5,3,2
33,3,0,5.6018664894274,5,3,2
33,4,0,6.04328128974526,5,3,2
33,5,0,5.79678007520496,5,3,2
34,1,0,6.19004831180741,5,3,2
34,2,0,6.88299118804156,5,3,2
34,3,0,7.593850084204,5,3,2
34,4,0,7.86007157075735,5,3,2
34,5,0,7.15936409327954,5,3,2
35,1,1,3.87047018542563,5,3,2
35,2,1,4.48162716903661,5,3,2
35,3,1,3.77037783431793,5,3,2
35,4,1,4.1515248465061,5,3,2
35,5,1,3.68500851065434,5,3,2
36,1,1,6.8995416028409,5,3,2
36,2,1,6.81646374583957,5,3,2
36,3,1,7.08935125112453,5,3,2
36,4,1,7.97797044043774,5,3,2
36,5,1,7.1562158788588,5,3,2
37,1,0,2.94251975187685,5,3,2
37,2,0,3.1065777565783,5,3,2
37,3,0,1.80222270393312,5,3,2
37,4,0,2.14156738742395,5,3,2
37,5,0,2.21573576576937,5,3,2
38,1,1,10.4455675999484,5,3,2
38,2,1,10.3394123202366,5,3,2
38,3,1,11.1048728982581,5,3,2
38,4,1,10.5999595373525,5,3,2
38,5,1,10.9306133199655,5,3,2
39,1,1,5.15283819697281,5,3,2
39,2,1,4.18226658529866,5,3,2
39,3,1,5.18219500147094,5,3,2
39,4,1,4.76043010190604,5,3,2
39,5,1,5.12973059001473,5,3,2
40,1,1,7.08525430259187,5,3,2
40,2,1,7.09168416292555,5,3,2
40,3,1,6.34383343104478,5,3,2
40,4,1,6.80105484470296,5,3,2
40,5,1,6.77164279193293,5,3,2
41,1,1,10.7510838930164,5,3,2
41,2,1,9.87490953416389,5,3,2
41,3,1,9.60053036494237,5,3,2
41,4,1,10.1739424011564,5,3,2
41,5,1,9.9360590974424,5,3,2
42,1,1,4.22191151602947,5,3,2
42,2,1,2.89558080999968,5,3,2
42,3,1,3.12292118192044,5,3,2
42,4,1,3.19445608664277,5,3,2
42,5,1,3.13930296212901,5,3,2
43,1,0,4.26279657339031,5,3,2
43,2,0,4.44452838461982,5,3,2
43,3,0,5.03142882375639,5,3,2
43,4,0,4.62637409422671,5,3,2
43,5,0,4.10528032343469,5,3,2
44,1,0,2.65597998263349,5,3,2
44,2,0,3.58607094510119,5,3,2
44,3,0,2.7032120153924,5,3,2
44,4,0,3.13133467035198,5,3,2
44,5,0,2.68203615031271,5,3,2
45,1,1,4.82110624369747,5,3,2
45,2,1,5.39047143859182,5,3,2
45,3,1,4.2970588530681,5,3,2
45,4,1,4.79353206297457,5,3,2
45,5,1,4.84898580094827,5,3,2
46,1,0,4.02821077095539,5,3,2
46,2,0,4.54474687891364,5,3,2
46,3,0,3.91758841400778,5,3,2
46,4,0,3.17398862547406,5,3,2
46,5,0,4.45406429423335,5,3,2
