"G","R","X","Y","alpha","beta","gamma"
1,1,1,204730,7,3,2
1,2,1,205114,7,3,2
1,3,1,204956,7,3,2
1,4,1,205452,7,3,2
1,5,1,204552,7,3,2
1,6,1,205470,7,3,2
1,7,1,205119,7,3,2
1,8,1,205721,7,3,2
1,9,1,205265,7,3,2
1,10,1,204721,7,3,2
1,11,1,205228,7,3,2
1,12,1,205648,7,3,2
1,13,1,205153,7,3,2
1,14,1,205565,7,3,2
1,15,1,204682,7,3,2
1,16,1,205165,7,3,2
1,17,1,205236,7,3,2
2,1,1,565,7,3,2
2,2,1,527,7,3,2
2,3,1,536,7,3,2
2,4,1,543,7,3,2
2,5,1,578,7,3,2
2,6,1,556,7,3,2
2,7,1,535,7,3,2
2,8,1,539,7,3,2
2,9,1,563,7,3,2
2,10,1,568,7,3,2
2,11,1,525,7,3,2
2,12,1,576,7,3,2
2,13,1,561,7,3,2
2,14,1,550,7,3,2
2,15,1,539,7,3,2
2,16,1,549,7,3,2
2,17,1,585,7,3,2
3,1,1,234335,7,3,2
3,2,1,234839,7,3,2
3,3,1,234264,7,3,2
3,4,1,233919,7,3,2
3,5,1,234916,7,3,2
3,6,1,235469,7,3,2
3,7,1,234097,7,3,2
3,8,1,234838,7,3,2
3,9,1,235501,7,3,2
3,10,1,235464,7,3,2
3,11,1,234305,7,3,2
3,12,1,234129,7,3,2
3,13,1,235233,7,3,2
3,14,1,235224,7,3,2
3,15,1,235063,7,3,2
3,16,1,234553,7,3,2
3,17,1,234249,7,3,2
4,1,1,8795,7,3,2
4,2,1,8929,7,3,2
4,3,1,8774,7,3,2
4,4,1,8694,7,3,2
4,5,1,8706,7,3,2
4,6,1,8689,7,3,2
4,7,1,8677,7,3,2
4,8,1,8656,7,3,2
4,9,1,8808,7,3,2
4,10,1,8876,7,3,2
4,11,1,8823,7,3,2
4,12,1,8671,7,3,2
4,13,1,8919,7,3,2
4,14,1,8695,7,3,2
4,15,1,8613,7,3,2
4,16,1,8737,7,3,2
4,17,1,8949,7,3,2
5,1,0,779,7,3,2
5,2,0,768,7,3,2
