"G","R","X","Y","alpha","beta","gamma"
1,1,0,10.1213038988416,6,3,2
1,2,0,10.2336362131322,6,3,2
1,3,0,10.9240203116555,6,3,2
2,1,1,11.9017766073759,6,3,2
2,2,1,11.6963161907225,6,3,2
2,3,1,11.533350572325,6,3,2
3,1,0,5.82566106324845,6,3,2
3,2,0,6.29651401723576,6,3,2
3,3,0,6.02757869729363,6,3,2
4,1,0,10.1466734965581,6,3,2
4,2,0,9.24090193108198,6,3,2
4,3,0,9.9967326253413,6,3,2
5,1,1,3.41736345950906,6,3,2
5,2,1,3.1308078053995,6,3,2
5,3,1,2.23881833688918,6,3,2
6,1,1,7.95564011051175,6,3,2
6,2,1,7.74312200473647,6,3,2
6,3,1,8.3578725025467,6,3,2
7,1,0,5.51824717708393,6,3,2
7,2,0,4.66969660700236,6,3,2
7,3,0,3.76500304943381,6,3,2
8,1,0,6.19725235142361,6,3,2
8,2,0,5.4426913890886,6,3,2
8,3,0,5.26821091815611,6,3,2
9,1,0,6.6825948987905,6,3,2
9,2,0,6.79813672142606,6,3,2
9,3,0,6.0103314921578,6,3,2
10,1,1,11.8064377596242,6,3,2
10,2,1,10.1218504536724,6,3,2
10,3,1,9.94298442858858,6,3,2
11,1,0,5.40165026025221,6,3,2
11,2,0,4.09704159728719,6,3,2
11,3,0,4.02989002506064,6,3,2
12,1,1,9.06674161890765,6,3,2
12,2,1,10.1794524614586,6,3,2
12,3,1,9.69691183369201,6,3,2
13,1,1,9.57939637556584,6,3,2
13,2,1,9.76625855086566,6,3,2
13,3,1,9.73627212794911,6,3,2
14,1,1,9.23852004356858,6,3,2
14,2,1,10.4161915907375,6,3,2
14,3,1,10.2865354864687,6,3,2
15,1,1,9.85757859814914,6,3,2
15,2,1,10.80697230983,6,3,2
15,3,1,9.36722641738302,6,3,2
16,1,0,6.42785918621381,6,3,2
16,2,0,5.03890526316657,6,3,2
16,3,0,6.47479196935998,6,3,2
17,1,0,6.52586674095838,6,3,2
17,2,0,6.46317094796247,6,3,2
17,3,0,6.62053988600995,6,3,2
18,1,0,9.84841679858021,6,3,2
18,2,0,8.03257199285824,6,3,2
18,3,0,9.65132844956715,6,3,2
19,1,1,8.51912651203358,6,3,2
19,2,1,6.79823146114487,6,3,2
19,3,1,8.18240368883177,6,3,2
20,1,0,6.48942564770324,6,3,2
20,2,0,5.89226930231676,6,3,2
20,3,0,6.04525830580915,6,3,2
21,1,1,9.36690834030875,6,3,2
21,2,1,8.98720458717023,6,3,2
21,3,1,9.36724564467581,6,3,2
22,1,0,3.92240216791084,6,3,2
22,2,0,3.22503258832665,6,3,2
22,3,0,4.55311323471327,6,3,2
23,1,1,10.3410864092322,6,3,2
23,2,1,10.4429322500453,6,3,2
23,3,1,9.69422315342505,6,3,2
24,1,1,11.8794688792059,6,3,2
24,2,1,11.9874023745721,6,3,2
24,3,1,11.4830286951849,6,3,2
25,1,0,3.55727623155226,6,3,2
25,2,0,4.57345466666148,6,3,2
25,3,0,4.28836227686241,6,3,2
26,1,1,7.70079187915867,6,3,2
26,2,1,6.17062774142499,6,3,2
26,3,1,5.95813373295405,6,3,2
27,1,0,4.007157156916,6,3,2
27,2,0,3.2395859642621,6,3,2
27,3,0,2.72907435971361,6,3,2
28,1,0,7.98372562685922,6,3,2
28,2,0,7.38173825235148,6,3,2
28,3,0,7.59456659655309,6,3,2
29,1,0,6.76272012558559,6,3,2
29,2,0,6.52134457398848,6,3,2
29,3,0,6.46949113378697,6,3,2
30,1,0,10.5811621788365,6,3,2
30,2,0,9.37553431217447,6,3,2
30,3,0,10.385782625972,6,3,2
31,1,0,5.20387366375241,6,3,2
31,2,0,5.9119866639905,6,3,2
31,3,0,4.94193140947115,6,3,2
32,1,0,7.22876116556117,6,3,2
32,2,0,7.61117407981263,6,3,2
32,3,0,6.94005369826203,6,3,2
33,1,0,6.34878559171765,6,3,2
33,2,0,6.23929584993891,6,3,2
33,3,0,5.88952061462318,6,3,2
34,1,0,2.17594474910767,6,3,2
34,2,0,3.63995160413893,6,3,2
34,3,0,4.39630591861087,6,3,2
35,1,1,11.9035880003575,6,3,2
35,2,1,12.395322558346,6,3,2
35,3,1,11.2490377031452,6,3,2
36,1,0,4.70869103532237,6,3,2
36,2,0,4.46099610803246,6,3,2
36,3,0,5.05763045392091,6,3,2
37,1,1,12.3886908866762,6,3,2
37,2,1,12.2139537416514,6,3,2
37,3,1,12.2688384546355,6,3,2
38,1,0,4.16775407045409,6,3,2
38,2,0,3.00613370550926,6,3,2
38,3,0,4.07417759443498,6,3,2
39,1,1,7.54452033164007,6,3,2
39,2,1,6.4149258281304,6,3,2
39,3,1,7.25508429430561,6,3,2
