"G","R","X","Y","alpha","beta","gamma"
1,1,1,8.17284902124714,5,3,2
1,2,1,8.32050706057259,5,3,2
1,3,1,7.63189212867702,5,3,2
2,1,0,1.20108235662622,5,3,2
2,2,0,2.41087133916235,5,3,2
2,3,0,1.92064385288365,5,3,2
3,1,1,3.59027861319084,5,3,2
3,2,1,3.96501365845521,5,3,2
3,3,1,3.90015219002721,5,3,2
4,1,0,5.56461581946834,5,3,2
4,2,0,6.35737382243564,5,3,2
4,3,0,7.11554468543215,5,3,2
5,1,1,8.64455607661489,5,3,2
5,2,1,9.32263686693169,5,3,2
5,3,1,8.46779466723127,5,3,2
6,1,0,4.22438032686117,5,3,2
6,2,0,4.01432552424465,5,3,2
6,3,0,3.84455392639732,5,3,2
7,1,1,7.45180995731414,5,3,2
7,2,1,8.00651961558296,5,3,2
7,3,1,8.66124928441395,5,3,2
8,1,1,8.3115288260475,5,3,2
8,2,1,8.07707465404248,5,3,2
8,3,1,7.64680069704868,5,3,2
9,1,0,5.83678621642702,5,3,2
9,2,0,6.4954934681362,5,3,2
9,3,0,5.95662173911152,5,3,2
10,1,0,5.60151268339514,5,3,2
10,2,0,4.78426913026578,5,3,2
10,3,0,5.65119698956138,5,3,2
11,1,1,6.38756513793272,5,3,2
11,2,1,6.21214176330483,5,3,2
11,3,1,6.18957629748848,5,3,2
12,1,0,5.37385141074152,5,3,2
12,2,0,6.25989395160985,5,3,2
12,3,0,6.07263115021859,5,3,2
13,1,0,2.92759385530058,5,3,2
13,2,0,3.20431041590986,5,3,2
13,3,0,1.99975295781759,5,3,2
14,1,0,8.76689007601774,5,3,2
14,2,0,8.27442334662765,5,3,2
14,3,0,9.13405982174649,5,3,2
15,1,0,6.02038788635595,5,3,2
15,2,0,6.5447008934001,5,3,2
15,3,0,7.14699673311112,5,3,2
16,1,1,6.86595739465303,5,3,2
16,2,1,7.08375756678312,5,3,2
16,3,1,8.06798899384279,5,3,2
17,1,1,8.20668084948716,5,3,2
17,2,1,8.00869603147724,5,3,2
17,3,1,7.45389236624781,5,3,2
18,1,0,4.83166403739017,5,3,2
18,2,0,4.35531409914082,5,3,2
18,3,0,4.7297232621864,5,3,2
19,1,1,10.3184304137535,5,3,2
19,2,1,10.6456741629733,5,3,2
19,3,1,10.2389189483554,5,3,2
20,1,1,11.8942701880098,5,3,2
20,2,1,10.8359491436736,5,3,2
20,3,1,10.2871024197495,5,3,2
21,1,1,9.43943936625589,5,3,2
21,2,1,9.26083647284337,5,3,2
21,3,1,9.70782596879615,5,3,2
22,1,0,7.12720301964167,5,3,2
22,2,0,7.26747540037107,5,3,2
22,3,0,7.60256928612645,5,3,2
23,1,1,8.94029306787802,5,3,2
23,2,1,7.91837416203692,5,3,2
23,3,1,7.78968034922613,5,3,2
24,1,0,2.92079827366138,5,3,2
24,2,0,1.44243363192732,5,3,2
24,3,0,2.15953082410142,5,3,2
25,1,1,6.14828455079886,5,3,2
25,2,1,5.28635053557506,5,3,2
25,3,1,5.35716382621072,5,3,2
26,1,0,5.5467837040676,5,3,2
26,2,0,6.66348410718427,5,3,2
26,3,0,5.70071413120045,5,3,2
27,1,0,12.1973991931285,5,3,2
27,2,0,12.0257657941521,5,3,2
27,3,0,11.7807041881084,5,3,2
28,1,0,6.32344176566633,5,3,2
28,2,0,4.86059854094907,5,3,2
28,3,0,5.2583162669552,5,3,2
29,1,0,6.76580577859905,5,3,2
29,2,0,5.73600674530724,5,3,2
29,3,0,6.25415371738694,5,3,2
30,1,0,3.58989480999247,5,3,2
30,2,0,2.40030030853584,5,3,2
30,3,0,3.14000741605817,5,3,2
31,1,1,8.2665089555615,5,3,2
31,2,1,7.4477684782008,5,3,2
31,3,1,8.50974619247827,5,3,2
32,1,0,4.63497039741498,5,3,2
32,2,0,4.55473681209094,5,3,2
32,3,0,3.77480927006174,5,3,2
33,1,1,10.827327917983,5,3,2
33,2,1,10.4530415953628,5,3,2
33,3,1,9.87470909707963,5,3,2
34,1,0,7.04787488986943,5,3,2
34,2,0,7.91128663498512,5,3,2
34,3,0,7.25538740284432,5,3,2
35,1,0,2.90260393530032,5,3,2
35,2,0,3.1582538769726,5,3,2
35,3,0,2.9547747257204,5,3,2
36,1,0,2.57259742290435,5,3,2
36,2,0,1.91169580137932,5,3,2
36,3,0,1.95965050513234,5,3,2
37,1,1,6.25880567255977,5,3,2
37,2,1,6.79355408267679,5,3,2
37,3,1,5.24812049112032,5,3,2
38,1,1,5.33506788804573,5,3,2
38,2,1,5.30780184112528,5,3,2
38,3,1,5.09718529512268,5,3,2
39,1,0,2.13454055356593,5,3,2
39,2,0,0.875127015612507,5,3,2
39,3,0,0.409577653271938,5,3,2
40,1,1,6.08846294367622,5,3,2
40,2,1,6.20725829432724,5,3,2
40,3,1,6.84801386743541,5,3,2
41,1,1,7.75882322073531,5,3,2
41,2,1,8.14730788396083,5,3,2
41,3,1,6.62999811563872,5,3,2
42,1,1,8.67836606064168,5,3,2
42,2,1,8.25362318716248,5,3,2
42,3,1,9.21617635160117,5,3,2
43,1,1,6.05845614734893,5,3,2
43,2,1,7.03606432432468,5,3,2
43,3,1,6.67934096053846,5,3,2
44,1,1,7.3169072318587,5,3,2
44,2,1,8.31560013923746,5,3,2
44,3,1,7.90758816332053,5,3,2
45,1,0,5.61599343745368,5,3,2
45,2,0,3.99142676684279,5,3,2
45,3,0,3.61964294518671,5,3,2
46,1,1,6.7814189379082,5,3,2
46,2,1,7.53977732879892,5,3,2
46,3,1,7.56637892659907,5,3,2
47,1,1,6.64099288417269,5,3,2
47,2,1,6.67005405658342,5,3,2
47,3,1,6.15851202737085,5,3,2
48,1,0,7.2707245744367,5,3,2
48,2,0,8.00632461838515,5,3,2
48,3,0,8.19286192235303,5,3,2
49,1,1,9.50955435621085,5,3,2
49,2,1,9.11480745976766,5,3,2
49,3,1,9.06350366657807,5,3,2
50,1,0,10.702320380185,5,3,2
50,2,0,11.3520387391407,5,3,2
50,3,0,10.0830131987041,5,3,2
51,1,0,5.4380993624017,5,3,2
51,2,0,3.74415303328696,5,3,2
