"G","R","X","Y","alpha","beta","gamma"
1,1,0,8.49538492825173,5,3,2
1,2,0,7.89338567986931,5,3,2
1,3,0,9.24912091269194,5,3,2
1,4,0,9.47856236362347,5,3,2
1,5,0,9.50861401230182,5,3,2
1,6,0,8.70388893072793,5,3,2
1,7,0,8.55810498836611,5,3,2
1,8,0,8.13082037564007,5,3,2
1,9,0,9.29540480703662,5,3,2
1,10,0,7.72928562193357,5,3,2
1,11,0,8.56344616400743,5,3,2
1,12,0,8.50118364817657,5,3,2
1,13,0,8.84864206750197,5,3,2
1,14,0,8.94079447892252,5,3,2
1,15,0,7.89275609146902,5,3,2
1,16,0,8.89506127384587,5,3,2
1,17,0,9.60088822430906,5,3,2
1,18,0,9.54231780463104,5,3,2
1,19,0,7.76676611075779,5,3,2
1,20,0,8.78129380428794,5,3,2
2,1,0,3.69608053603242,5,3,2
2,2,0,3.06711872083593,5,3,2
2,3,0,4.26621703855401,5,3,2
2,4,0,3.87322807840847,5,3,2
2,5,0,3.31399059716952,5,3,2
2,6,0,3.7829409242838,5,3,2
2,7,0,3.91660626560377,5,3,2
2,8,0,4.29200904555119,5,3,2
2,9,0,3.55215114270577,5,3,2
2,10,0,3.81906710271937,5,3,2
2,11,0,2.90813836227715,5,3,2
2,12,0,3.28343516650231,5,3,2
2,13,0,3.85982308926696,5,3,2
2,14,0,2.64994809709315,5,3,2
2,15,0,3.97035891289406,5,3,2
2,16,0,3.35187694943626,5,3,2
2,17,0,3.36814597406143,5,3,2
2,18,0,3.66339733832233,5,3,2
2,19,0,3.14673086281336,5,3,2
2,20,0,3.93016982026774,5,3,2
3,1,1,7.87118438718125,5,3,2
3,2,1,6.2927579189305,5,3,2
3,3,1,8.14236640721636,5,3,2
3,4,1,7.41186569957284,5,3,2
3,5,1,6.57016678892969,5,3,2
3,6,1,6.57980791323604,5,3,2
3,7,1,7.41979174726734,5,3,2
3,8,1,7.13174055964189,5,3,2
3,9,1,6.58933593982075,5,3,2
