"G","R","X","Y","alpha","beta","gamma"
1,1,0,5,5,3,2
1,2,0,12,5,3,2
1,3,0,9,5,3,2
2,1,0,415,5,3,2
2,2,0,374,5,3,2
2,3,0,389,5,3,2
3,1,1,906,5,3,2
3,2,1,929,5,3,2
3,3,1,934,5,3,2
4,1,1,5521,5,3,2
4,2,1,5390,5,3,2
4,3,1,5467,5,3,2
5,1,1,44,5,3,2
5,2,1,50,5,3,2
5,3,1,52,5,3,2
6,1,1,799066,5,3,2
6,2,1,800856,5,3,2
6,3,1,801715,5,3,2
7,1,0,429,5,3,2
7,2,0,404,5,3,2
7,3,0,402,5,3,2
8,1,1,4733,5,3,2
8,2,1,4763,5,3,2
8,3,1,4600,5,3,2
9,1,1,754,5,3,2
9,2,1,766,5,3,2
9,3,1,831,5,3,2
10,1,0,216,5,3,2
10,2,0,227,5,3,2
10,3,0,217,5,3,2
11,1,1,778,5,3,2
11,2,1,803,5,3,2
11,3,1,750,5,3,2
12,1,0,15,5,3,2
12,2,0,10,5,3,2
12,3,0,19,5,3,2
13,1,1,514,5,3,2
13,2,1,527,5,3,2
13,3,1,557,5,3,2
14,1,1,304,5,3,2
14,2,1,312,5,3,2
14,3,1,293,5,3,2
15,1,1,2237,5,3,2
15,2,1,2221,5,3,2
15,3,1,2268,5,3,2
16,1,1,2878,5,3,2
16,2,1,2808,5,3,2
16,3,1,2842,5,3,2
17,1,0,21,5,3,2
17,2,0,24,5,3,2
17,3,0,13,5,3,2
18,1,0,32,5,3,2
18,2,0,34,5,3,2
18,3,0,30,5,3,2
19,1,0,374,5,3,2
19,2,0,401,5,3,2
19,3,0,390,5,3,2
20,1,0,490,5,3,2
20,2,0,544,5,3,2
20,3,0,481,5,3,2
21,1,1,257,5,3,2
21,2,1,241,5,3,2
21,3,1,231,5,3,2
22,1,0,42,5,3,2
22,2,0,40,5,3,2
22,3,0,41,5,3,2
23,1,0,104,5,3,2
23,2,0,123,5,3,2
23,3,0,148,5,3,2
24,1,0,29,5,3,2
24,2,0,23,5,3,2
24,3,0,32,5,3,2
25,1,1,5478,5,3,2
25,2,1,5662,5,3,2
25,3,1,5542,5,3,2
26,1,0,84,5,3,2
26,2,0,91,5,3,2
26,3,0,89,5,3,2
27,1,1,41,5,3,2
27,2,1,57,5,3,2
27,3,1,40,5,3,2
28,1,1,13,5,3,2
28,2,1,13,5,3,2
28,3,1,19,5,3,2
29,1,0,1346,5,3,2
29,2,0,1340,5,3,2
29,3,0,1343,5,3,2
30,1,1,14797,5,3,2
30,2,1,14785,5,3,2
30,3,1,14710,5,3,2
31,1,1,42248,5,3,2
31,2,1,42375,5,3,2
31,3,1,42305,5,3,2
32,1,1,419,5,3,2
32,2,1,435,5,3,2
32,3,1,428,5,3,2
33,1,1,651,5,3,2
33,2,1,669,5,3,2
33,3,1,646,5,3,2
34,1,0,2296,5,3,2
34,2,0,2228,5,3,2
34,3,0,2253,5,3,2
35,1,1,20116,5,3,2
35,2,1,20066,5,3,2
35,3,1,20157,5,3,2
36,1,0,31,5,3,2
36,2,0,29,5,3,2
36,3,0,22,5,3,2
37,1,0,53,5,3,2
37,2,0,49,5,3,2
37,3,0,44,5,3,2
38,1,0,475,5,3,2
38,2,0,539,5,3,2
38,3,0,545,5,3,2
39,1,1,37,5,3,2
39,2,1,40,5,3,2
39,3,1,50,5,3,2
40,1,0,4,5,3,2
40,2,0,1,5,3,2
40,3,0,1,5,3,2
41,1,1,2899,5,3,2
41,2,1,2924,5,3,2
41,3,1,2945,5,3,2
42,1,0,300,5,3,2
42,2,0,297,5,3,2
42,3,0,275,5,3,2
43,1,0,1372,5,3,2
43,2,0,1391,5,3,2
43,3,0,1341,5,3,2
44,1,1,1508,5,3,2
44,2,1,1540,5,3,2
44,3,1,1555,5,3,2
45,1,1,1031,5,3,2
45,2,1,1057,5,3,2
45,3,1,1083,5,3,2
46,1,0,122,5,3,2
46,2,0,131,5,3,2
46,3,0,118,5,3,2
47,1,1,2273,5,3,2
47,2,1,2335,5,3,2
47,3,1,2299,5,3,2
48,1,0,221,5,3,2
48,2,0,213,5,3,2
48,3,0,198,5,3,2
49,1,1,9343,5,3,2
49,2,1,9419,5,3,2
49,3,1,9330,5,3,2
50,1,0,1099,5,3,2
50,2,0,1112,5,3,2
50,3,0,1115,5,3,2
