"G","R","X","Y","alpha","beta","gamma"
1,1,0,8.33437529569321,5,5,2
1,2,0,9.84473085380185,5,5,2
1,3,0,8.95448012445035,5,5,2
1,4,0,9.37949155610666,5,5,2
1,5,0,9.04005416604416,5,5,2
1,6,0,10.2703931708235,5,5,2
1,7,0,8.74651783564234,5,5,2
1,8,0,8.43905310392188,5,5,2
1,9,0,9.21436821008438,5,5,2
1,10,0,9.09172877908343,5,5,2
1,11,0,10.3261933064368,5,5,2
1,12,0,8.96561115707752,5,5,2
1,13,0,8.66953734603752,5,5,2
1,14,0,8.93017096755381,5,5,2
1,15,0,10.3336025186082,5,5,2
1,16,0,8.05112128512223,5,5,2
1,17,0,8.9296726458522,5,5,2
1,18,0,8.8704467463278,5,5,2
1,19,0,8.28206647729737,5,5,2
1,20,0,9.11575585697125,5,5,2
1,21,0,8.45826431702247,5,5,2
1,22,0,9.03764136433739,5,5,2
1,23,0,9.90091851546657,5,5,2
1,24,0,9.09001761102559,5,5,2
1,25,0,9.05142319330804,5,5,2
1,26,0,8.03163895390241,5,5,2
2,1,0,5.12022000649219,5,5,2
2,2,0,4.81220826465363,5,5,2
2,3,0,5.43039868400165,5,5,2
2,4,0,5.69279075593392,5,5,2
2,5,0,5.07017359103266,5,5,2
2,6,0,4.41719942366569,5,5,2
2,7,0,4.88466168891769,5,5,2
2,8,0,4.92614517049908,5,5,2
2,9,0,5.34184790353929,5,5,2
2,10,0,3.94272533677355,5,5,2
2,11,0,5.01003105226957,5,5,2
2,12,0,6.18816937039943,5,5,2
2,13,0,5.52629935625887,5,5,2
2,14,0,4.51555661123732,5,5,2
2,15,0,5.22209186529279,5,5,2
2,16,0,4.8406813231384,5,5,2
2,17,0,5.53197784041082,5,5,2
2,18,0,5.55399110063921,5,5,2
2,19,0,4.7264261723046,5,5,2
2,20,0,5.71433829557421,5,5,2
2,21,0,4.83819102121222,5,5,2
2,22,0,4.69411327030714,5,5,2
2,23,0,5.20923149207141,5,5,2
2,24,0,4.91951215972492,5,5,2
2,25,0,5.19315811676864,5,5,2
2,26,0,5.64728651212108,5,5,2
3,1,1,10.1780097988116,5,5,2
3,2,1,10.7771763019422,5,5,2
3,3,1,11.8220407017852,5,5,2
3,4,1,10.2112025841957,5,5,2
3,5,1,11.7115355052511,5,5,2
3,6,1,11.0028851483954,5,5,2
3,7,1,11.2448106181411,5,5,2
3,8,1,11.4330191954987,5,5,2
3,9,1,10.9171651185067,5,5,2
3,10,1,11.3321210342433,5,5,2
3,11,1,11.0620445057802,5,5,2
3,12,1,10.5448849432366,5,5,2
3,13,1,11.6906302672561,5,5,2
3,14,1,10.9835175562831,5,5,2
3,15,1,10.8834969780538,5,5,2
3,16,1,10.4472458643331,5,5,2
3,17,1,11.258532140729,5,5,2
3,18,1,10.9820842119075,5,5,2
3,19,1,10.5320766184741,5,5,2
3,20,1,11.3485545168418,5,5,2
3,21,1,10.5629821432995,5,5,2
3,22,1,10.217689757589,5,5,2
3,23,1,11.2384459599376,5,5,2
3,24,1,11.4443256671256,5,5,2
3,25,1,10.6775248869313,5,5,2
3,26,1,10.2556848825655,5,5,2
4,1,1,9.11374950765278,5,5,2
4,2,1,9.05278092589527,5,5,2
4,3,1,8.24425251699476,5,5,2
4,4,1,10.3027198477725,5,5,2
4,5,1,8.79633896446016,5,5,2
4,6,1,9.120744176847,5,5,2
4,7,1,9.66543676638628,5,5,2
4,8,1,8.73515047537306,5,5,2
4,9,1,9.84807188872608,5,5,2
4,10,1,9.10988159998439,5,5,2
4,11,1,9.08227935326978,5,5,2
4,12,1,9.93716182108487,5,5,2
4,13,1,9.91453856969676,5,5,2
4,14,1,9.47994470247413,5,5,2
4,15,1,8.96450216513949,5,5,2
4,16,1,8.96350136409677,5,5,2
4,17,1,9.55523438784625,5,5,2
4,18,1,8.96893850771266,5,5,2
4,19,1,8.37710234959523,5,5,2
4,20,1,8.93115421857275,5,5,2
4,21,1,9.53221610052052,5,5,2
4,22,1,9.05869631951461,5,5,2
4,23,1,9.10742099361468,5,5,2
4,24,1,9.86788336751142,5,5,2
4,25,1,9.25302053530322,5,5,2
4,26,1,8.69658745148031,5,5,2
5,1,1,9.73908446431884,5,5,2
5,2,1,9.33667019741145,5,5,2
5,3,1,9.11260235595456,5,5,2
5,4,1,8.84739383783786,5,5,2
5,5,1,9.07424215126145,5,5,2
5,6,1,9.4857435944853,5,5,2
5,7,1,9.92812182738551,5,5,2
5,8,1,7.99529892465485,5,5,2
5,9,1,9.50675300773667,5,5,2
5,10,1,9.79520351585291,5,5,2
5,11,1,9.12563777956463,5,5,2
5,12,1,9.75240421439975,5,5,2
5,13,1,9.02917917377539,5,5,2
5,14,1,9.13066272701794,5,5,2
5,15,1,9.3402502199924,5,5,2
5,16,1,8.93106782131587,5,5,2
5,17,1,9.06075365975146,5,5,2
5,18,1,9.95788214141512,5,5,2
5,19,1,8.99339119871755,5,5,2
5,20,1,8.96544519040049,5,5,2
5,21,1,9.10665964013516,5,5,2
5,22,1,9.08231132777084,5,5,2
5,23,1,8.84193001227542,5,5,2
5,24,1,9.25842841509003,5,5,2
5,25,1,9.59319903204044,5,5,2
5,26,1,10.0007943206541,5,5,2
6,1,0,6.72963653750037,5,5,2
6,2,0,6.06673190137888,5,5,2
6,3,0,5.72531779860734,5,5,2
6,4,0,6.16646096057716,5,5,2
6,5,0,6.38832172431537,5,5,2
6,6,0,6.47418567642107,5,5,2
6,7,0,6.47660691717794,5,5,2
6,8,0,5.08494551121426,5,5,2
6,9,0,6.0317111160277,5,5,2
6,10,0,5.58183965994979,5,5,2
6,11,0,5.5804820103924,5,5,2
6,12,0,6.56795696205186,5,5,2
6,13,0,5.70666139495164,5,5,2
6,14,0,6.04972961289322,5,5,2
6,15,0,5.66956167438434,5,5,2
6,16,0,5.80839826963365,5,5,2
6,17,0,6.53190475258888,5,5,2
6,18,0,6.53354969612854,5,5,2
6,19,0,5.9187161886847,5,5,2
6,20,0,6.0644280542993,5,5,2
6,21,0,5.30783912295932,5,5,2
6,22,0,5.93655098877072,5,5,2
6,23,0,6.23408929196963,5,5,2
6,24,0,6.15953265109765,5,5,2
6,25,0,5.88622611364613,5,5,2
6,26,0,7.10085601795197,5,5,2
7,1,0,4.96406587778815,5,5,2
7,2,0,5.6799180867467,5,5,2
7,3,0,6.08865737976957,5,5,2
7,4,0,5.45106670412524,5,5,2
7,5,0,4.57919569085867,5,5,2
7,6,0,5.72500678589405,5,5,2
7,7,0,5.73509906126029,5,5,2
7,8,0,5.54426292734825,5,5,2
7,9,0,5.81861539631516,5,5,2
7,10,0,4.95021597040292,5,5,2
7,11,0,6.0849483863362,5,5,2
7,12,0,5.05578320898736,5,5,2
7,13,0,5.41465209914385,5,5,2
7,14,0,5.85233901803443,5,5,2
7,15,0,5.7463192927386,5,5,2
7,16,0,4.99813097536707,5,5,2
7,17,0,4.96457289184181,5,5,2
7,18,0,5.21153724277069,5,5,2
7,19,0,4.09871998561576,5,5,2
7,20,0,5.21114850405296,5,5,2
7,21,0,5.3680039753613,5,5,2
7,22,0,5.17175269636664,5,5,2
7,23,0,4.6168313801585,5,5,2
7,24,0,5.31328037573082,5,5,2
7,25,0,5.38298746678505,5,5,2
7,26,0,5.87440558396059,5,5,2
8,1,1,8.77277482646141,5,5,2
8,2,1,9.19974310453731,5,5,2
8,3,1,7.71314097191729,5,5,2
8,4,1,8.25433969337065,5,5,2
8,5,1,8.4282011701534,5,5,2
8,6,1,8.92858538104993,5,5,2
8,7,1,9.0910359295076,5,5,2
8,8,1,7.94523442634609,5,5,2
8,9,1,7.2884268368042,5,5,2
8,10,1,8.03918139177778,5,5,2
8,11,1,7.39905010756273,5,5,2
8,12,1,8.6845882890235,5,5,2
8,13,1,7.91642746100657,5,5,2
8,14,1,8.33477797975922,5,5,2
8,15,1,8.11873542114655,5,5,2
8,16,1,8.54415809951872,5,5,2
8,17,1,8.50955882828767,5,5,2
8,18,1,8.86633822338174,5,5,2
8,19,1,8.17970845269325,5,5,2
8,20,1,7.49773432010261,5,5,2
8,21,1,8.02955469493364,5,5,2
8,22,1,8.62316261618106,5,5,2
8,23,1,8.45752423330022,5,5,2
8,24,1,8.23824759709372,5,5,2
8,25,1,7.63433434804192,5,5,2
8,26,1,7.39473552403968,5,5,2
9,1,1,12.0636859230574,5,5,2
9,2,1,12.1854962012784,5,5,2
9,3,1,13.7717997865634,5,5,2
9,4,1,11.7616419618704,5,5,2
9,5,1,13.0241942795322,5,5,2
9,6,1,12.8317694849439,5,5,2
9,7,1,12.0165187907497,5,5,2
9,8,1,12.1733540819797,5,5,2
9,9,1,12.9997062802885,5,5,2
9,10,1,13.1304145297654,5,5,2
9,11,1,12.9346362385628,5,5,2
9,12,1,12.8001318890787,5,5,2
9,13,1,13.4243477654975,5,5,2
9,14,1,13.1776797063557,5,5,2
9,15,1,12.4914497751938,5,5,2
9,16,1,12.9870469098059,5,5,2
9,17,1,12.9490870080799,5,5,2
9,18,1,12.7355909050783,5,5,2
9,19,1,12.2018191405696,5,5,2
9,20,1,12.6063362177992,5,5,2
9,21,1,12.135740130423,5,5,2
9,22,1,12.3164607022619,5,5,2
9,23,1,12.7810078783073,5,5,2
9,24,1,12.3710624799113,5,5,2
9,25,1,12.8009693663722,5,5,2
9,26,1,12.8869790292295,5,5,2
10,1,1,11.4285413412597,5,5,2
10,2,1,10.6594657243588,5,5,2
10,3,1,11.5132174343605,5,5,2
10,4,1,11.060569550422,5,5,2
10,5,1,10.231953438638,5,5,2
10,6,1,11.2828150484085,5,5,2
10,7,1,10.6485776666237,5,5,2
10,8,1,9.81755758834282,5,5,2
10,9,1,9.91945584857996,5,5,2
10,10,1,11.4648329237301,5,5,2
10,11,1,11.1489057229541,5,5,2
10,12,1,10.6607894575174,5,5,2
10,13,1,10.3962162790949,5,5,2
10,14,1,10.9812841537483,5,5,2
10,15,1,11.4890597558782,5,5,2
10,16,1,9.42339001800837,5,5,2
10,17,1,10.8302979432488,5,5,2
10,18,1,11.2338367652232,5,5,2
10,19,1,11.6115359153942,5,5,2
10,20,1,10.6249441634348,5,5,2
10,21,1,10.7538009163739,5,5,2
10,22,1,11.6314508472253,5,5,2
10,23,1,10.8467013742935,5,5,2
10,24,1,10.6219317614402,5,5,2
10,25,1,10.371714070006,5,5,2
10,26,1,11.4578983276997,5,5,2
11,1,0,8.03303155084799,5,5,2
11,2,0,7.04928580595943,5,5,2
11,3,0,6.61077554786506,5,5,2
11,4,0,6.9381810485163,5,5,2
11,5,0,7.39743540079828,5,5,2
11,6,0,7.07099399103334,5,5,2
11,7,0,7.64148954307418,5,5,2
11,8,0,6.95343277347931,5,5,2
11,9,0,7.46803130281978,5,5,2
11,10,0,6.54335873718113,5,5,2
11,11,0,7.43967758197807,5,5,2
11,12,0,7.23535512342351,5,5,2
11,13,0,7.30329315414935,5,5,2
11,14,0,7.95787732523757,5,5,2
11,15,0,7.10697251754408,5,5,2
11,16,0,7.50530461079806,5,5,2
11,17,0,6.88578512339874,5,5,2
11,18,0,7.69405064322086,5,5,2
11,19,0,7.05612143870376,5,5,2
11,20,0,6.37377745895432,5,5,2
11,21,0,7.45703389919718,5,5,2
11,22,0,7.58413407167721,5,5,2
11,23,0,7.05728293363652,5,5,2
11,24,0,7.56996336610814,5,5,2
11,25,0,6.91890991356777,5,5,2
11,26,0,7.05900872759414,5,5,2
12,1,0,3.84277281867519,5,5,2
12,2,0,2.92868195617991,5,5,2
12,3,0,2.84821214614033,5,5,2
12,4,0,3.24885097277994,5,5,2
12,5,0,3.79071317817251,5,5,2
12,6,0,3.41760862429219,5,5,2
12,7,0,3.42807387048354,5,5,2
12,8,0,3.01281367167612,5,5,2
12,9,0,3.47519752746498,5,5,2
12,10,0,3.22596767917148,5,5,2
12,11,0,3.16783276913643,5,5,2
12,12,0,3.16706433200406,5,5,2
12,13,0,3.01334260441921,5,5,2
12,14,0,3.24050936685083,5,5,2
12,15,0,4.10561782533054,5,5,2
12,16,0,3.66073922845039,5,5,2
12,17,0,3.10802426309395,5,5,2
12,18,0,4.10362097518956,5,5,2
12,19,0,3.34295539052184,5,5,2
12,20,0,3.96649560200554,5,5,2
12,21,0,3.30809917568947,5,5,2
12,22,0,3.0995555529902,5,5,2
12,23,0,3.84006212099455,5,5,2
12,24,0,3.87039155467264,5,5,2
12,25,0,3.51898930621426,5,5,2
12,26,0,3.37582767097739,5,5,2
13,1,1,7.23298191071339,5,5,2
13,2,1,7.844634754383,5,5,2
13,3,1,7.96292874063925,5,5,2
13,4,1,8.18837168629158,5,5,2
13,5,1,7.47091826312632,5,5,2
13,6,1,7.02657761728715,5,5,2
13,7,1,6.65099387879856,5,5,2
13,8,1,6.90898550901267,5,5,2
13,9,1,7.58310045909806,5,5,2
13,10,1,7.56519775352405,5,5,2
13,11,1,7.00256298712032,5,5,2
13,12,1,8.14733257818656,5,5,2
13,13,1,7.90429324436225,5,5,2
13,14,1,8.28886647578817,5,5,2
13,15,1,8.36351859205543,5,5,2
13,16,1,8.08924104965542,5,5,2
13,17,1,7.8144584245464,5,5,2
13,18,1,8.29036451390352,5,5,2
13,19,1,6.9843527750462,5,5,2
13,20,1,8.03310875072943,5,5,2
13,21,1,7.86849007868721,5,5,2
13,22,1,7.94272532643729,5,5,2
13,23,1,8.02476478095307,5,5,2
13,24,1,8.48689320174285,5,5,2
13,25,1,8.80721298754295,5,5,2
13,26,1,7.77803039786932,5,5,2
14,1,0,5.72228049956852,5,5,2
14,2,0,4.79903908685515,5,5,2
14,3,0,6.18335646568726,5,5,2
14,4,0,5.32970476061965,5,5,2
14,5,0,5.94521597177691,5,5,2
14,6,0,5.91361296891284,5,5,2
14,7,0,4.98603133254627,5,5,2
14,8,0,5.29789032014698,5,5,2
14,9,0,7.04320496915582,5,5,2
14,10,0,5.84430018001213,5,5,2
14,11,0,4.7091905058752,5,5,2
14,12,0,5.48348768507637,5,5,2
14,13,0,5.6189221942492,5,5,2
14,14,0,6.04521370237408,5,5,2
14,15,0,6.13687112358187,5,5,2
14,16,0,6.21533119624373,5,5,2
14,17,0,6.29466847985031,5,5,2
14,18,0,5.87506687305898,5,5,2
14,19,0,6.1135512183378,5,5,2
14,20,0,5.89682857193625,5,5,2
14,21,0,6.40319019086245,5,5,2
14,22,0,5.87122758749524,5,5,2
14,23,0,5.90175607195306,5,5,2
14,24,0,5.33960658220533,5,5,2
14,25,0,6.44808843172587,5,5,2
14,26,0,6.17857035503155,5,5,2
15,1,0,5.52197944950952,5,5,2
15,2,0,5.03676611412967,5,5,2
15,3,0,5.50064840925059,5,5,2
15,4,0,5.75071431028963,5,5,2
15,5,0,5.7404933243326,5,5,2
15,6,0,5.81403536518249,5,5,2
15,7,0,5.64454930492395,5,5,2
15,8,0,5.51320380618465,5,5,2
15,9,0,5.56856501507704,5,5,2
15,10,0,6.70464847232904,5,5,2
15,11,0,5.67843032731241,5,5,2
15,12,0,5.24285591258095,5,5,2
15,13,0,6.423248769142,5,5,2
15,14,0,6.92852569751036,5,5,2
15,15,0,6.74333697328599,5,5,2
15,16,0,5.72673374445024,5,5,2
15,17,0,6.51131000890298,5,5,2
15,18,0,6.35775753528391,5,5,2
15,19,0,5.70509178780134,5,5,2
15,20,0,5.80383370842489,5,5,2
15,21,0,5.34426182995177,5,5,2
15,22,0,5.87462081674642,5,5,2
15,23,0,6.44994136603464,5,5,2
15,24,0,5.71337446242142,5,5,2
15,25,0,5.39136777934616,5,5,2
15,26,0,6.33986502099275,5,5,2
16,1,0,8.04499203783328,5,5,2
16,2,0,7.33085874047681,5,5,2
