"G","R","X","Y","alpha","beta","gamma"
1,1,0,866,5,1,2
1,2,0,869,5,1,2
2,1,0,1391,5,1,2
2,2,0,1394,5,1,2
3,1,0,125,5,1,2
3,2,0,139,5,1,2
4,1,1,9915,5,1,2
4,2,1,9793,5,1,2
5,1,1,243,5,1,2
5,2,1,242,5,1,2
6,1,0,15,5,1,2
6,2,0,9,5,1,2
7,1,1,292,5,1,2
7,2,1,309,5,1,2
8,1,1,330,5,1,2
8,2,1,302,5,1,2
9,1,1,1677,5,1,2
9,2,1,1759,5,1,2
10,1,1,226,5,1,2
10,2,1,231,5,1,2
11,1,1,1607,5,1,2
11,2,1,1680,5,1,2
12,1,0,80,5,1,2
12,2,0,65,5,1,2
13,1,0,7682,5,1,2
13,2,0,7869,5,1,2
14,1,1,2,5,1,2
14,2,1,2,5,1,2
15,1,0,41,5,1,2
15,2,0,42,5,1,2
16,1,0,60,5,1,2
16,2,0,69,5,1,2
17,1,1,27539,5,1,2
17,2,1,27413,5,1,2
18,1,0,701,5,1,2
18,2,0,708,5,1,2
19,1,0,43,5,1,2
19,2,0,45,5,1,2
20,1,0,137,5,1,2
20,2,0,145,5,1,2
21,1,1,707,5,1,2
21,2,1,721,5,1,2
22,1,0,284,5,1,2
22,2,0,272,5,1,2
23,1,1,4202,5,1,2
23,2,1,4234,5,1,2
24,1,0,421,5,1,2
24,2,0,408,5,1,2
25,1,0,5,5,1,2
25,2,0,5,5,1,2
26,1,0,611,5,1,2
26,2,0,675,5,1,2
27,1,1,391,5,1,2
27,2,1,361,5,1,2
28,1,1,4452,5,1,2
28,2,1,4456,5,1,2
29,1,0,1035,5,1,2
29,2,0,1033,5,1,2
30,1,0,527,5,1,2
30,2,0,513,5,1,2
31,1,1,11390,5,1,2
31,2,1,11438,5,1,2
32,1,1,3648,5,1,2
32,2,1,3695,5,1,2
33,1,1,224,5,1,2
33,2,1,235,5,1,2
34,1,0,2435,5,1,2
34,2,0,2464,5,1,2
35,1,1,64838,5,1,2
35,2,1,65313,5,1,2
36,1,0,2461,5,1,2
36,2,0,2353,5,1,2
37,1,1,1058,5,1,2
37,2,1,967,5,1,2
38,1,1,2326,5,1,2
38,2,1,2326,5,1,2
39,1,0,124,5,1,2
39,2,0,135,5,1,2
40,1,1,3423,5,1,2
40,2,1,3375,5,1,2
41,1,1,2697,5,1,2
