"G","R","X","Y","alpha","beta","gamma"
1,1,0,59,5,3,2
1,2,0,54,5,3,2
1,3,0,57,5,3,2
1,4,0,49,5,3,2
1,5,0,57,5,3,2
1,6,0,50,5,3,2
1,7,0,44,5,3,2
1,8,0,51,5,3,2
1,9,0,49,5,3,2
1,10,0,46,5,3,2
1,11,0,42,5,3,2
1,12,0,46,5,3,2
1,13,0,42,5,3,2
1,14,0,56,5,3,2
1,15,0,44,5,3,2
1,16,0,41,5,3,2
1,17,0,46,5,3,2
1,18,0,40,5,3,2
1,19,0,58,5,3,2
1,20,0,52,5,3,2
1,21,0,33,5,3,2
1,22,0,33,5,3,2
1,23,0,50,5,3,2
1,24,0,57,5,3,2
1,25,0,46,5,3,2
2,1,1,1428,5,3,2
2,2,1,1368,5,3,2
2,3,1,1382,5,3,2
2,4,1,1462,5,3,2
2,5,1,1360,5,3,2
2,6,1,1357,5,3,2
2,7,1,1402,5,3,2
2,8,1,1458,5,3,2
2,9,1,1437,5,3,2
2,10,1,1394,5,3,2
2,11,1,1436,5,3,2
2,12,1,1373,5,3,2
2,13,1,1377,5,3,2
2,14,1,1419,5,3,2
2,15,1,1464,5,3,2
2,16,1,1393,5,3,2
2,17,1,1405,5,3,2
2,18,1,1435,5,3,2
2,19,1,1489,5,3,2
2,20,1,1397,5,3,2
2,21,1,1443,5,3,2
2,22,1,1370,5,3,2
2,23,1,1367,5,3,2
2,24,1,1469,5,3,2
2,25,1,1427,5,3,2
3,1,0,28,5,3,2
3,2,0,27,5,3,2
3,3,0,32,5,3,2
3,4,0,40,5,3,2
3,5,0,44,5,3,2
3,6,0,37,5,3,2
3,7,0,37,5,3,2
3,8,0,33,5,3,2
3,9,0,32,5,3,2
3,10,0,33,5,3,2
3,11,0,24,5,3,2
3,12,0,22,5,3,2
3,13,0,34,5,3,2
3,14,0,35,5,3,2
3,15,0,46,5,3,2
3,16,0,30,5,3,2
3,17,0,34,5,3,2
3,18,0,34,5,3,2
3,19,0,40,5,3,2
3,20,0,37,5,3,2
3,21,0,30,5,3,2
3,22,0,34,5,3,2
3,23,0,36,5,3,2
3,24,0,31,5,3,2
3,25,0,22,5,3,2
4,1,1,3907,5,3,2
4,2,1,3871,5,3,2
4,3,1,3875,5,3,2
4,4,1,3967,5,3,2
4,5,1,3870,5,3,2
