"G","R","X","Y","alpha","beta","gamma"
1,1,0,8.08405131846498,5,5,2
1,2,0,8.12575327577296,5,5,2
1,3,0,7.33117116068655,5,5,2
2,1,0,4.68342141364102,5,5,2
2,2,0,4.76673978921038,5,5,2
2,3,0,4.37382004689254,5,5,2
3,1,0,2.03991139077486,5,5,2
3,2,0,2.65466631123502,5,5,2
3,3,0,2.96078728858303,5,5,2
4,1,1,8.98136152424259,5,5,2
4,2,1,9.71262806522497,5,5,2
4,3,1,9.26047330781127,5,5,2
5,1,1,11.583834859239,5,5,2
5,2,1,10.1157862943,5,5,2
5,3,1,10.8113380263658,5,5,2
6,1,0,6.96000381695572,5,5,2
6,2,0,6.98113174719573,5,5,2
6,3,0,7.42954616712451,5,5,2
7,1,1,9.68446297476931,5,5,2
7,2,1,9.47705947462077,5,5,2
7,3,1,9.70021235287143,5,5,2
8,1,0,6.14772049164357,5,5,2
8,2,0,7.5189186534498,5,5,2
8,3,0,6.14505979855653,5,5,2
9,1,1,13.218507082744,5,5,2
9,2,1,13.2996974164031,5,5,2
9,3,1,13.1631776246194,5,5,2
10,1,1,12.5502612230943,5,5,2
10,2,1,13.1121368467391,5,5,2
10,3,1,14.5087741917516,5,5,2
11,1,0,1.99550584563602,5,5,2
11,2,0,1.02407434891353,5,5,2
11,3,0,2.08115111869787,5,5,2
12,1,0,5.55820337408617,5,5,2
12,2,0,5.18522256292144,5,5,2
12,3,0,5.56371172417027,5,5,2
13,1,0,2.50158219351479,5,5,2
13,2,0,3.0646507665666,5,5,2
13,3,0,2.08611128094197,5,5,2
14,1,1,9.50422248358058,5,5,2
14,2,1,9.17337657405133,5,5,2
14,3,1,8.91670659668507,5,5,2
15,1,0,6.28747612762623,5,5,2
15,2,0,5.81853725441272,5,5,2
15,3,0,6.7932289095668,5,5,2
16,1,1,14.2922924345752,5,5,2
16,2,1,13.2758733659043,5,5,2
16,3,1,14.6756552788378,5,5,2
17,1,1,11.4394582895095,5,5,2
17,2,1,12.1303374993337,5,5,2
17,3,1,11.9698466281708,5,5,2
18,1,0,5.66493753657072,5,5,2
18,2,0,6.1724586220191,5,5,2
18,3,0,5.34757838005232,5,5,2
19,1,1,11.6120115462111,5,5,2
19,2,1,11.5310876459657,5,5,2
19,3,1,10.067169302094,5,5,2
20,1,0,6.68638164405798,5,5,2
20,2,0,6.52662156371961,5,5,2
20,3,0,6.45976126325883,5,5,2
