"G","R","X","Y","alpha","beta","gamma"
1,1,0,1862,5,3,2
1,2,0,1831,5,3,2
1,3,0,1869,5,3,2
1,4,0,1781,5,3,2
1,5,0,1849,5,3,2
1,6,0,1858,5,3,2
1,7,0,1749,5,3,2
1,8,0,1858,5,3,2
1,9,0,1796,5,3,2
1,10,0,1860,5,3,2
1,11,0,1792,5,3,2
1,12,0,1935,5,3,2
1,13,0,1835,5,3,2
1,14,0,1854,5,3,2
1,15,0,1874,5,3,2
1,16,0,1779,5,3,2
1,17,0,1835,5,3,2
1,18,0,1819,5,3,2
1,19,0,1793,5,3,2
1,20,0,1775,5,3,2
1,21,0,1850,5,3,2
1,22,0,1810,5,3,2
1,23,0,1883,5,3,2
1,24,0,1793,5,3,2
1,25,0,1745,5,3,2
1,26,0,1783,5,3,2
1,27,0,1765,5,3,2
1,28,0,1896,5,3,2
1,29,0,1848,5,3,2
1,30,0,1837,5,3,2
1,31,0,1837,5,3,2
1,32,0,1879,5,3,2
1,33,0,1857,5,3,2
1,34,0,1791,5,3,2
1,35,0,1818,5,3,2
1,36,0,1915,5,3,2
1,37,0,1847,5,3,2
1,38,0,1730,5,3,2
1,39,0,1884,5,3,2
1,40,0,1843,5,3,2
1,41,0,1812,5,3,2
1,42,0,1835,5,3,2
1,43,0,1845,5,3,2
1,44,0,1868,5,3,2
1,45,0,1782,5,3,2
1,46,0,1833,5,3,2
1,47,0,1826,5,3,2
1,48,0,1784,5,3,2
1,49,0,1848,5,3,2
1,50,0,1785,5,3,2
1,51,0,1774,5,3,2
1,52,0,1864,5,3,2
1,53,0,1757,5,3,2
1,54,0,1844,5,3,2
2,1,1,6586,5,3,2
2,2,1,6615,5,3,2
2,3,1,6557,5,3,2
2,4,1,6637,5,3,2
2,5,1,6743,5,3,2
2,6,1,6791,5,3,2
2,7,1,6688,5,3,2
2,8,1,6536,5,3,2
2,9,1,6746,5,3,2
2,10,1,6589,5,3,2
2,11,1,6717,5,3,2
2,12,1,6497,5,3,2
2,13,1,6600,5,3,2
2,14,1,6659,5,3,2
2,15,1,6718,5,3,2
2,16,1,6589,5,3,2
2,17,1,6689,5,3,2
2,18,1,6679,5,3,2
2,19,1,6613,5,3,2
2,20,1,6667,5,3,2
2,21,1,6763,5,3,2
2,22,1,6724,5,3,2
2,23,1,6709,5,3,2
2,24,1,6687,5,3,2
2,25,1,6655,5,3,2
2,26,1,6567,5,3,2
2,27,1,6720,5,3,2
2,28,1,6558,5,3,2
2,29,1,6697,5,3,2
2,30,1,6637,5,3,2
2,31,1,6557,5,3,2
2,32,1,6652,5,3,2
2,33,1,6594,5,3,2
