"G","R","X","Y","alpha","beta","gamma"
1,1,0,2,5,3,2
1,2,0,2,5,3,2
1,3,0,1,5,3,2
1,4,0,0,5,3,2
1,5,0,0,5,3,2
1,6,0,1,5,3,2
1,7,0,1,5,3,2
1,8,0,2,5,3,2
1,9,0,0,5,3,2
1,10,0,0,5,3,2
1,11,0,3,5,3,2
1,12,0,2,5,3,2
1,13,0,0,5,3,2
1,14,0,1,5,3,2
1,15,0,0,5,3,2
1,16,0,1,5,3,2
1,17,0,2,5,3,2
1,18,0,2,5,3,2
1,19,0,0,5,3,2
1,20,0,2,5,3,2
1,21,0,0,5,3,2
1,22,0,4,5,3,2
2,1,1,21550,5,3,2
2,2,1,21485,5,3,2
2,3,1,21582,5,3,2
2,4,1,21869,5,3,2
2,5,1,21710,5,3,2
2,6,1,21762,5,3,2
2,7,1,21768,5,3,2
2,8,1,21641,5,3,2
2,9,1,21569,5,3,2
2,10,1,21577,5,3,2
2,11,1,21628,5,3,2
2,12,1,21645,5,3,2
2,13,1,21603,5,3,2
2,14,1,21473,5,3,2
2,15,1,21793,5,3,2
2,16,1,21700,5,3,2
2,17,1,21556,5,3,2
2,18,1,21515,5,3,2
2,19,1,21905,5,3,2
2,20,1,21813,5,3,2
2,21,1,21972,5,3,2
2,22,1,21556,5,3,2
3,1,1,11717,5,3,2
3,2,1,11734,5,3,2
3,3,1,11480,5,3,2
3,4,1,11668,5,3,2
3,5,1,11521,5,3,2
3,6,1,11749,5,3,2
3,7,1,11573,5,3,2
3,8,1,11518,5,3,2
3,9,1,11772,5,3,2
3,10,1,11598,5,3,2
3,11,1,11549,5,3,2
3,12,1,11444,5,3,2
3,13,1,11551,5,3,2
3,14,1,11742,5,3,2
3,15,1,11445,5,3,2
3,16,1,11609,5,3,2
3,17,1,11628,5,3,2
3,18,1,11521,5,3,2
3,19,1,11557,5,3,2
3,20,1,11677,5,3,2
3,21,1,11754,5,3,2
3,22,1,11716,5,3,2
4,1,1,958,5,3,2
4,2,1,977,5,3,2
4,3,1,945,5,3,2
4,4,1,966,5,3,2
4,5,1,1028,5,3,2
4,6,1,971,5,3,2
4,7,1,930,5,3,2
4,8,1,960,5,3,2
4,9,1,993,5,3,2
4,10,1,967,5,3,2
4,11,1,1000,5,3,2
4,12,1,972,5,3,2
4,13,1,1042,5,3,2
4,14,1,994,5,3,2
4,15,1,999,5,3,2
4,16,1,1018,5,3,2
4,17,1,944,5,3,2
4,18,1,977,5,3,2
4,19,1,917,5,3,2
4,20,1,1014,5,3,2
4,21,1,987,5,3,2
4,22,1,1051,5,3,2
5,1,0,45,5,3,2
5,2,0,41,5,3,2
5,3,0,37,5,3,2
5,4,0,30,5,3,2
5,5,0,43,5,3,2
5,6,0,43,5,3,2
5,7,0,34,5,3,2
5,8,0,37,5,3,2
5,9,0,38,5,3,2
5,10,0,49,5,3,2
5,11,0,42,5,3,2
5,12,0,44,5,3,2
5,13,0,39,5,3,2
5,14,0,32,5,3,2
5,15,0,40,5,3,2
5,16,0,47,5,3,2
5,17,0,27,5,3,2
5,18,0,32,5,3,2
5,19,0,46,5,3,2
5,20,0,36,5,3,2
5,21,0,38,5,3,2
5,22,0,37,5,3,2
6,1,0,92,5,3,2
6,2,0,94,5,3,2
6,3,0,99,5,3,2
6,4,0,97,5,3,2
6,5,0,95,5,3,2
6,6,0,100,5,3,2
6,7,0,110,5,3,2
6,8,0,99,5,3,2
6,9,0,101,5,3,2
6,10,0,97,5,3,2
6,11,0,89,5,3,2
6,12,0,104,5,3,2
6,13,0,100,5,3,2
6,14,0,91,5,3,2
6,15,0,83,5,3,2
6,16,0,99,5,3,2
6,17,0,89,5,3,2
6,18,0,100,5,3,2
6,19,0,123,5,3,2
6,20,0,115,5,3,2
6,21,0,91,5,3,2
6,22,0,107,5,3,2
7,1,1,4812,5,3,2
7,2,1,4762,5,3,2
7,3,1,4771,5,3,2
7,4,1,4687,5,3,2
7,5,1,4881,5,3,2
7,6,1,4719,5,3,2
7,7,1,4821,5,3,2
7,8,1,4784,5,3,2
7,9,1,4955,5,3,2
7,10,1,4623,5,3,2
7,11,1,4792,5,3,2
7,12,1,4774,5,3,2
7,13,1,4786,5,3,2
7,14,1,4765,5,3,2
7,15,1,4800,5,3,2
7,16,1,4769,5,3,2
7,17,1,4717,5,3,2
7,18,1,4749,5,3,2
7,19,1,4774,5,3,2
7,20,1,4578,5,3,2
7,21,1,4685,5,3,2
