"G","R","X","Y","alpha","beta","gamma"
1,1,0,38,5,3,2
1,2,0,37,5,3,2
1,3,0,32,5,3,2
2,1,1,15912,5,3,2
2,2,1,15910,5,3,2
2,3,1,15960,5,3,2
3,1,1,19,5,3,2
3,2,1,14,5,3,2
3,3,1,16,5,3,2
4,1,1,856,5,3,2
4,2,1,849,5,3,2
4,3,1,837,5,3,2
5,1,0,386,5,3,2
5,2,0,423,5,3,2
5,3,0,420,5,3,2
6,1,0,237,5,3,2
6,2,0,240,5,3,2
6,3,0,232,5,3,2
7,1,0,52,5,3,2
7,2,0,75,5,3,2
7,3,0,60,5,3,2
8,1,1,3424,5,3,2
8,2,1,3375,5,3,2
8,3,1,3403,5,3,2
9,1,0,9,5,3,2
9,2,0,5,5,3,2
9,3,0,9,5,3,2
10,1,0,66,5,3,2
10,2,0,57,5,3,2
10,3,0,72,5,3,2
11,1,1,110,5,3,2
11,2,1,136,5,3,2
11,3,1,120,5,3,2
12,1,0,2,5,3,2
12,2,0,7,5,3,2
12,3,0,8,5,3,2
13,1,1,10381,5,3,2
13,2,1,10254,5,3,2
13,3,1,10152,5,3,2
14,1,1,146,5,3,2
14,2,1,148,5,3,2
14,3,1,140,5,3,2
15,1,0,325,5,3,2
15,2,0,305,5,3,2
15,3,0,311,5,3,2
16,1,1,7211,5,3,2
16,2,1,7169,5,3,2
16,3,1,7225,5,3,2
17,1,0,141,5,3,2
17,2,0,168,5,3,2
17,3,0,140,5,3,2
18,1,0,113,5,3,2
18,2,0,145,5,3,2
18,3,0,131,5,3,2
19,1,0,36,5,3,2
19,2,0,26,5,3,2
19,3,0,26,5,3,2
20,1,0,109,5,3,2
20,2,0,108,5,3,2
20,3,0,93,5,3,2
21,1,1,597,5,3,2
21,2,1,595,5,3,2
21,3,1,556,5,3,2
22,1,1,19,5,3,2
22,2,1,19,5,3,2
22,3,1,20,5,3,2
23,1,0,161,5,3,2
23,2,0,159,5,3,2
23,3,0,161,5,3,2
24,1,1,184,5,3,2
24,2,1,189,5,3,2
24,3,1,216,5,3,2
25,1,0,1101,5,3,2
25,2,0,1104,5,3,2
25,3,0,1069,5,3,2
26,1,0,199,5,3,2
26,2,0,163,5,3,2
26,3,0,210,5,3,2
27,1,1,1122,5,3,2
27,2,1,1163,5,3,2
27,3,1,1122,5,3,2
28,1,0,53,5,3,2
28,2,0,55,5,3,2
28,3,0,48,5,3,2
29,1,0,310,5,3,2
29,2,0,347,5,3,2
29,3,0,364,5,3,2
30,1,1,9726,5,3,2
30,2,1,9722,5,3,2
30,3,1,9677,5,3,2
31,1,0,100,5,3,2
31,2,0,115,5,3,2
31,3,0,109,5,3,2
32,1,0,85,5,3,2
32,2,0,92,5,3,2
32,3,0,86,5,3,2
33,1,0,55,5,3,2
33,2,0,69,5,3,2
33,3,0,80,5,3,2
34,1,0,48,5,3,2
34,2,0,60,5,3,2
34,3,0,32,5,3,2
35,1,1,21569,5,3,2
35,2,1,21387,5,3,2
35,3,1,21534,5,3,2
36,1,1,19392,5,3,2
36,2,1,19315,5,3,2
36,3,1,19219,5,3,2
37,1,0,15,5,3,2
37,2,0,6,5,3,2
37,3,0,11,5,3,2
38,1,1,12750,5,3,2
38,2,1,12604,5,3,2
38,3,1,12459,5,3,2
39,1,0,1,5,3,2
39,2,0,1,5,3,2
39,3,0,2,5,3,2
40,1,1,12114,5,3,2
40,2,1,12088,5,3,2
40,3,1,12014,5,3,2
41,1,0,3,5,3,2
41,2,0,7,5,3,2
41,3,0,12,5,3,2
42,1,0,268,5,3,2
42,2,0,257,5,3,2
42,3,0,271,5,3,2
43,1,1,3142,5,3,2
43,2,1,3066,5,3,2
43,3,1,3116,5,3,2
44,1,1,9283,5,3,2
44,2,1,9280,5,3,2
44,3,1,9281,5,3,2
45,1,1,53239,5,3,2
45,2,1,53767,5,3,2
45,3,1,53075,5,3,2
46,1,1,208,5,3,2
46,2,1,223,5,3,2
46,3,1,240,5,3,2
47,1,0,34,5,3,2
47,2,0,42,5,3,2
47,3,0,37,5,3,2
48,1,0,36,5,3,2
48,2,0,49,5,3,2
48,3,0,46,5,3,2
49,1,0,292,5,3,2
49,2,0,305,5,3,2
