"G","R","X","Y","alpha","beta","gamma"
1,1,1,629,6,3,2
1,2,1,584,6,3,2
1,3,1,634,6,3,2
2,1,0,159,6,3,2
2,2,0,168,6,3,2
2,3,0,166,6,3,2
3,1,1,13037,6,3,2
3,2,1,13151,6,3,2
3,3,1,13034,6,3,2
4,1,1,36969,6,3,2
4,2,1,36833,6,3,2
4,3,1,36670,6,3,2
5,1,0,14829,6,3,2
5,2,0,14412,6,3,2
5,3,0,14890,6,3,2
6,1,0,239,6,3,2
6,2,0,227,6,3,2
6,3,0,243,6,3,2
7,1,1,247,6,3,2
7,2,1,186,6,3,2
7,3,1,223,6,3,2
8,1,0,6,6,3,2
8,2,0,13,6,3,2
8,3,0,21,6,3,2
9,1,1,19039,6,3,2
9,2,1,18693,6,3,2
9,3,1,18902,6,3,2
10,1,0,19,6,3,2
10,2,0,23,6,3,2
10,3,0,25,6,3,2
11,1,1,3198,6,3,2
11,2,1,2986,6,3,2
11,3,1,3057,6,3,2
12,1,0,404,6,3,2
12,2,0,419,6,3,2
12,3,0,396,6,3,2
13,1,1,1112,6,3,2
13,2,1,1153,6,3,2
13,3,1,1109,6,3,2
14,1,0,1579,6,3,2
14,2,0,1564,6,3,2
14,3,0,1506,6,3,2
15,1,0,94,6,3,2
15,2,0,99,6,3,2
15,3,0,78,6,3,2
16,1,1,402,6,3,2
16,2,1,378,6,3,2
16,3,1,346,6,3,2
17,1,1,841,6,3,2
17,2,1,801,6,3,2
17,3,1,772,6,3,2
18,1,1,94767,6,3,2
18,2,1,94518,6,3,2
18,3,1,94242,6,3,2
19,1,1,739,6,3,2
19,2,1,734,6,3,2
19,3,1,720,6,3,2
20,1,0,3686,6,3,2
20,2,0,3731,6,3,2
20,3,0,3537,6,3,2
21,1,1,4997,6,3,2
21,2,1,5110,6,3,2
21,3,1,4946,6,3,2
22,1,1,18544,6,3,2
22,2,1,18790,6,3,2
22,3,1,18674,6,3,2
23,1,1,65904,6,3,2
23,2,1,65605,6,3,2
23,3,1,66056,6,3,2
24,1,1,40080,6,3,2
24,2,1,39822,6,3,2
24,3,1,39999,6,3,2
25,1,1,17795,6,3,2
25,2,1,17677,6,3,2
25,3,1,17448,6,3,2
26,1,1,32185,6,3,2
26,2,1,31809,6,3,2
26,3,1,31873,6,3,2
27,1,1,7889,6,3,2
27,2,1,7925,6,3,2
27,3,1,7999,6,3,2
28,1,1,1000,6,3,2
28,2,1,999,6,3,2
28,3,1,911,6,3,2
29,1,1,62444,6,3,2
29,2,1,61665,6,3,2
29,3,1,62234,6,3,2
30,1,0,3456,6,3,2
30,2,0,3446,6,3,2
30,3,0,3491,6,3,2
31,1,1,5686,6,3,2
31,2,1,5785,6,3,2
31,3,1,5579,6,3,2
32,1,0,361,6,3,2
32,2,0,348,6,3,2
32,3,0,348,6,3,2
33,1,0,302,6,3,2
33,2,0,297,6,3,2
33,3,0,264,6,3,2
34,1,0,407,6,3,2
34,2,0,362,6,3,2
34,3,0,369,6,3,2
35,1,1,14372,6,3,2
35,2,1,14495,6,3,2
35,3,1,14447,6,3,2
36,1,1,70143,6,3,2
36,2,1,70759,6,3,2
36,3,1,70894,6,3,2
37,1,0,407,6,3,2
37,2,0,432,6,3,2
37,3,0,395,6,3,2
38,1,0,38,6,3,2
38,2,0,40,6,3,2
38,3,0,34,6,3,2
39,1,0,1385,6,3,2
39,2,0,1326,6,3,2
39,3,0,1344,6,3,2
40,1,0,158,6,3,2
40,2,0,152,6,3,2
40,3,0,132,6,3,2
41,1,1,358260,6,3,2
41,2,1,358734,6,3,2
41,3,1,358530,6,3,2
42,1,1,24197,6,3,2
42,2,1,23730,6,3,2
42,3,1,24001,6,3,2
43,1,0,383,6,3,2
43,2,0,384,6,3,2
43,3,0,396,6,3,2
44,1,1,6310,6,3,2
44,2,1,6434,6,3,2
44,3,1,6542,6,3,2
45,1,1,34251,6,3,2
45,2,1,34443,6,3,2
45,3,1,34236,6,3,2
46,1,1,68504,6,3,2
46,2,1,68356,6,3,2
46,3,1,68399,6,3,2
47,1,1,1405,6,3,2
47,2,1,1376,6,3,2
47,3,1,1393,6,3,2
48,1,0,16,6,3,2
48,2,0,18,6,3,2
48,3,0,14,6,3,2
49,1,0,17,6,3,2
49,2,0,18,6,3,2
49,3,0,13,6,3,2
50,1,1,31477,6,3,2
50,2,1,31412,6,3,2
50,3,1,31575,6,3,2
51,1,0,168,6,3,2
51,2,0,160,6,3,2
51,3,0,176,6,3,2
52,1,1,2401,6,3,2
52,2,1,2409,6,3,2
52,3,1,2528,6,3,2
53,1,1,126975,6,3,2
53,2,1,126587,6,3,2
53,3,1,126796,6,3,2
54,1,0,1822,6,3,2
54,2,0,1869,6,3,2
54,3,0,1833,6,3,2
55,1,1,3783,6,3,2
55,2,1,3687,6,3,2
55,3,1,3689,6,3,2
56,1,1,3073,6,3,2
56,2,1,3134,6,3,2
56,3,1,3232,6,3,2
57,1,0,705,6,3,2
57,2,0,739,6,3,2
57,3,0,735,6,3,2
58,1,1,9234,6,3,2
58,2,1,9067,6,3,2
58,3,1,9162,6,3,2
59,1,0,455,6,3,2
59,2,0,445,6,3,2
59,3,0,439,6,3,2
60,1,1,203,6,3,2
60,2,1,228,6,3,2
60,3,1,226,6,3,2
61,1,0,574,6,3,2
61,2,0,524,6,3,2
61,3,0,610,6,3,2
62,1,1,13626,6,3,2
62,2,1,13688,6,3,2
62,3,1,13461,6,3,2
63,1,0,80,6,3,2
63,2,0,84,6,3,2
63,3,0,85,6,3,2
64,1,1,539,6,3,2
64,2,1,524,6,3,2
64,3,1,543,6,3,2
65,1,1,620,6,3,2
65,2,1,632,6,3,2
65,3,1,660,6,3,2
66,1,0,453,6,3,2
66,2,0,445,6,3,2
66,3,0,436,6,3,2
67,1,0,13461,6,3,2
67,2,0,13361,6,3,2
67,3,0,13168,6,3,2
68,1,1,3485,6,3,2
68,2,1,3450,6,3,2
68,3,1,3387,6,3,2
69,1,0,1803,6,3,2
69,2,0,1851,6,3,2
69,3,0,1761,6,3,2
70,1,0,11853,6,3,2
70,2,0,11826,6,3,2
70,3,0,11777,6,3,2
71,1,1,6056,6,3,2
71,2,1,6078,6,3,2
71,3,1,6098,6,3,2
72,1,1,50117,6,3,2
72,2,1,49730,6,3,2
72,3,1,50146,6,3,2
73,1,0,4678,6,3,2
73,2,0,4645,6,3,2
73,3,0,4599,6,3,2
74,1,1,3323,6,3,2
74,2,1,3373,6,3,2
74,3,1,3446,6,3,2
75,1,1,3035,6,3,2
75,2,1,2971,6,3,2
75,3,1,2965,6,3,2
76,1,0,70,6,3,2
76,2,0,60,6,3,2
76,3,0,64,6,3,2
77,1,0,3251,6,3,2
77,2,0,3217,6,3,2
77,3,0,3111,6,3,2
78,1,0,89,6,3,2
78,2,0,93,6,3,2
78,3,0,85,6,3,2
79,1,0,610,6,3,2
79,2,0,620,6,3,2
79,3,0,634,6,3,2
80,1,1,2222,6,3,2
80,2,1,2264,6,3,2
80,3,1,2112,6,3,2
81,1,1,1348,6,3,2
81,2,1,1447,6,3,2
81,3,1,1382,6,3,2
82,1,0,499,6,3,2
82,2,0,457,6,3,2
82,3,0,507,6,3,2
83,1,0,1883,6,3,2
83,2,0,1980,6,3,2
83,3,0,1946,6,3,2
84,1,0,869,6,3,2
84,2,0,830,6,3,2
84,3,0,862,6,3,2
85,1,0,5370,6,3,2
