"G","R","X","Y","alpha","beta","gamma"
1,1,1,4.96308529908381,5,3,2
1,2,1,3.48978800445993,5,3,2
1,3,1,3.57710392450364,5,3,2
1,4,1,4.00652699827006,5,3,2
1,5,1,4.40847948956934,5,3,2
1,6,1,3.69513516769115,5,3,2
1,7,1,3.91867035131747,5,3,2
1,8,1,4.99101721837272,5,3,2
1,9,1,4.88184675775295,5,3,2
1,10,1,4.3191514373716,5,3,2
1,11,1,4.61632304690278,5,3,2
1,12,1,3.50050367327188,5,3,2
1,13,1,3.93697206396472,5,3,2
1,14,1,4.52354280684969,5,3,2
1,15,1,3.13550046137795,5,3,2
1,16,1,4.65007323289587,5,3,2
1,17,1,3.89079597441476,5,3,2
1,18,1,3.81766951959137,5,3,2
1,19,1,4.30564044906944,5,3,2
1,20,1,4.12232782859633,5,3,2
1,21,1,3.52799451686967,5,3,2
1,22,1,3.85234204814247,5,3,2
1,23,1,4.86496581043699,5,3,2
1,24,1,4.35426179713565,5,3,2
1,25,1,5.0439629267591,5,3,2
1,26,1,4.82123271921979,5,3,2
1,27,1,4.38566670943605,5,3,2
1,28,1,4.08288993876968,5,3,2
1,29,1,4.22166948470188,5,3,2
1,30,1,4.18914428431986,5,3,2
1,31,1,4.32750261752286,5,3,2
1,32,1,3.1222423388583,5,3,2
1,33,1,4.41716372252862,5,3,2
1,34,1,5.20152605806486,5,3,2
1,35,1,3.87338852095426,5,3,2
1,36,1,4.92337143832666,5,3,2
1,37,1,4.84761123034956,5,3,2
2,1,1,8.7496204581866,5,3,2
2,2,1,9.14431519104576,5,3,2
2,3,1,8.44784618537088,5,3,2
2,4,1,8.68184457846596,5,3,2
2,5,1,8.41259675006254,5,3,2
2,6,1,8.29232008573417,5,3,2
2,7,1,9.29698271162657,5,3,2
2,8,1,8.72879052629654,5,3,2
2,9,1,9.45162886670406,5,3,2
2,10,1,9.07161754377498,5,3,2
2,11,1,8.7534090503854,5,3,2
2,12,1,8.39999311817994,5,3,2
2,13,1,8.73735773312041,5,3,2
