"G","R","X","Y","alpha","beta","gamma"
1,1,1,164031,5,3,2
1,2,1,164231,5,3,2
1,3,1,164637,5,3,2
1,4,1,163121,5,3,2
1,5,1,163911,5,3,2
1,6,1,163803,5,3,2
1,7,1,164471,5,3,2
1,8,1,163657,5,3,2
1,9,1,164397,5,3,2
1,10,1,164022,5,3,2
1,11,1,163903,5,3,2
1,12,1,164741,5,3,2
1,13,1,163451,5,3,2
1,14,1,163831,5,3,2
1,15,1,162966,5,3,2
1,16,1,163648,5,3,2
1,17,1,163604,5,3,2
1,18,1,164053,5,3,2
1,19,1,163890,5,3,2
1,20,1,164153,5,3,2
1,21,1,164086,5,3,2
1,22,1,164074,5,3,2
1,23,1,163678,5,3,2
1,24,1,163886,5,3,2
1,25,1,164111,5,3,2
1,26,1,163537,5,3,2
1,27,1,163439,5,3,2
1,28,1,163259,5,3,2
1,29,1,163384,5,3,2
1,30,1,164288,5,3,2
1,31,1,163447,5,3,2
1,32,1,163518,5,3,2
1,33,1,163516,5,3,2
1,34,1,163719,5,3,2
1,35,1,163764,5,3,2
1,36,1,164268,5,3,2
1,37,1,164257,5,3,2
1,38,1,163719,5,3,2
1,39,1,164111,5,3,2
1,40,1,163895,5,3,2
1,41,1,163459,5,3,2
1,42,1,164638,5,3,2
1,43,1,163688,5,3,2
1,44,1,163977,5,3,2
1,45,1,164363,5,3,2
1,46,1,164003,5,3,2
1,47,1,163647,5,3,2
1,48,1,163668,5,3,2
1,49,1,163388,5,3,2
1,50,1,164132,5,3,2
1,51,1,163600,5,3,2
1,52,1,163533,5,3,2
1,53,1,163736,5,3,2
1,54,1,162778,5,3,2
1,55,1,163500,5,3,2
1,56,1,164499,5,3,2
1,57,1,163684,5,3,2
1,58,1,164815,5,3,2
1,59,1,164055,5,3,2
1,60,1,163599,5,3,2
1,61,1,164574,5,3,2
1,62,1,163693,5,3,2
1,63,1,163858,5,3,2
1,64,1,163832,5,3,2
1,65,1,163948,5,3,2
1,66,1,163595,5,3,2
1,67,1,163614,5,3,2
1,68,1,164154,5,3,2
1,69,1,164068,5,3,2
1,70,1,164577,5,3,2
2,1,0,945,5,3,2
2,2,0,916,5,3,2
2,3,0,918,5,3,2
2,4,0,928,5,3,2
2,5,0,937,5,3,2
2,6,0,886,5,3,2
2,7,0,897,5,3,2
2,8,0,943,5,3,2
2,9,0,950,5,3,2
2,10,0,938,5,3,2
2,11,0,850,5,3,2
2,12,0,942,5,3,2
2,13,0,932,5,3,2
2,14,0,883,5,3,2
2,15,0,914,5,3,2
2,16,0,895,5,3,2
2,17,0,884,5,3,2
2,18,0,894,5,3,2
2,19,0,954,5,3,2
2,20,0,863,5,3,2
2,21,0,911,5,3,2
2,22,0,941,5,3,2
2,23,0,931,5,3,2
2,24,0,976,5,3,2
2,25,0,916,5,3,2
2,26,0,1005,5,3,2
2,27,0,938,5,3,2
2,28,0,897,5,3,2
2,29,0,974,5,3,2
2,30,0,911,5,3,2
2,31,0,950,5,3,2
2,32,0,880,5,3,2
2,33,0,914,5,3,2
2,34,0,943,5,3,2
2,35,0,934,5,3,2
2,36,0,974,5,3,2
2,37,0,906,5,3,2
2,38,0,921,5,3,2
2,39,0,914,5,3,2
2,40,0,914,5,3,2
2,41,0,899,5,3,2
2,42,0,902,5,3,2
2,43,0,948,5,3,2
2,44,0,884,5,3,2
2,45,0,888,5,3,2
2,46,0,891,5,3,2
2,47,0,875,5,3,2
2,48,0,911,5,3,2
2,49,0,912,5,3,2
2,50,0,907,5,3,2
2,51,0,890,5,3,2
2,52,0,900,5,3,2
2,53,0,937,5,3,2
2,54,0,869,5,3,2
2,55,0,898,5,3,2
2,56,0,815,5,3,2
2,57,0,893,5,3,2
2,58,0,876,5,3,2
2,59,0,967,5,3,2
2,60,0,963,5,3,2
2,61,0,932,5,3,2
2,62,0,936,5,3,2
2,63,0,933,5,3,2
2,64,0,966,5,3,2
2,65,0,880,5,3,2
2,66,0,928,5,3,2
2,67,0,971,5,3,2
2,68,0,908,5,3,2
2,69,0,898,5,3,2
2,70,0,948,5,3,2
3,1,1,112,5,3,2
3,2,1,95,5,3,2
3,3,1,110,5,3,2
3,4,1,73,5,3,2
3,5,1,83,5,3,2
3,6,1,91,5,3,2
3,7,1,79,5,3,2
3,8,1,102,5,3,2
3,9,1,101,5,3,2
3,10,1,78,5,3,2
3,11,1,79,5,3,2
3,12,1,120,5,3,2
3,13,1,100,5,3,2
3,14,1,98,5,3,2
3,15,1,74,5,3,2
3,16,1,110,5,3,2
3,17,1,98,5,3,2
3,18,1,88,5,3,2
3,19,1,79,5,3,2
3,20,1,86,5,3,2
3,21,1,87,5,3,2
3,22,1,97,5,3,2
3,23,1,76,5,3,2
3,24,1,112,5,3,2
3,25,1,89,5,3,2
3,26,1,106,5,3,2
3,27,1,79,5,3,2
3,28,1,98,5,3,2
3,29,1,77,5,3,2
3,30,1,74,5,3,2
3,31,1,89,5,3,2
3,32,1,110,5,3,2
3,33,1,85,5,3,2
3,34,1,84,5,3,2
3,35,1,84,5,3,2
3,36,1,89,5,3,2
3,37,1,91,5,3,2
3,38,1,83,5,3,2
3,39,1,97,5,3,2
3,40,1,92,5,3,2
3,41,1,87,5,3,2
3,42,1,88,5,3,2
3,43,1,86,5,3,2
3,44,1,107,5,3,2
3,45,1,82,5,3,2
3,46,1,70,5,3,2
3,47,1,95,5,3,2
3,48,1,80,5,3,2
3,49,1,102,5,3,2
3,50,1,90,5,3,2
3,51,1,74,5,3,2
3,52,1,97,5,3,2
3,53,1,100,5,3,2
3,54,1,108,5,3,2
3,55,1,71,5,3,2
3,56,1,87,5,3,2
3,57,1,95,5,3,2
3,58,1,98,5,3,2
3,59,1,79,5,3,2
3,60,1,106,5,3,2
3,61,1,71,5,3,2
3,62,1,77,5,3,2
3,63,1,86,5,3,2
3,64,1,76,5,3,2
3,65,1,107,5,3,2
3,66,1,84,5,3,2
3,67,1,88,5,3,2
3,68,1,82,5,3,2
3,69,1,93,5,3,2
3,70,1,95,5,3,2
4,1,1,3166,5,3,2
4,2,1,3105,5,3,2
4,3,1,3131,5,3,2
4,4,1,3145,5,3,2
4,5,1,3079,5,3,2
4,6,1,3067,5,3,2
4,7,1,3175,5,3,2
4,8,1,3251,5,3,2
4,9,1,3155,5,3,2
4,10,1,3200,5,3,2
4,11,1,3189,5,3,2
4,12,1,3267,5,3,2
4,13,1,3189,5,3,2
4,14,1,3213,5,3,2
4,15,1,3075,5,3,2
4,16,1,3191,5,3,2
4,17,1,3256,5,3,2
4,18,1,3193,5,3,2
4,19,1,3178,5,3,2
4,20,1,3171,5,3,2
4,21,1,3161,5,3,2
4,22,1,3141,5,3,2
4,23,1,3198,5,3,2
4,24,1,3171,5,3,2
4,25,1,3152,5,3,2
4,26,1,3157,5,3,2
4,27,1,3119,5,3,2
4,28,1,3079,5,3,2
4,29,1,3094,5,3,2
4,30,1,3174,5,3,2
