"G","R","X","Y","alpha","beta","gamma"
1,1,1,190481,5,3,2
1,2,1,189902,5,3,2
2,1,0,1442,5,3,2
2,2,0,1580,5,3,2
3,1,1,12962,5,3,2
3,2,1,12746,5,3,2
4,1,1,161,5,3,2
4,2,1,182,5,3,2
5,1,0,46,5,3,2
5,2,0,36,5,3,2
6,1,0,58,5,3,2
6,2,0,55,5,3,2
7,1,0,1150,5,3,2
7,2,0,1129,5,3,2
8,1,0,6139,5,3,2
8,2,0,6165,5,3,2
9,1,1,4663,5,3,2
9,2,1,4682,5,3,2
10,1,0,61,5,3,2
10,2,0,77,5,3,2
11,1,0,147,5,3,2
11,2,0,119,5,3,2
12,1,1,4622,5,3,2
12,2,1,4604,5,3,2
13,1,0,232,5,3,2
13,2,0,242,5,3,2
14,1,0,15,5,3,2
14,2,0,22,5,3,2
15,1,0,161,5,3,2
15,2,0,159,5,3,2
16,1,0,324,5,3,2
16,2,0,347,5,3,2
17,1,1,5765,5,3,2
17,2,1,5665,5,3,2
18,1,0,113,5,3,2
18,2,0,121,5,3,2
19,1,0,1158,5,3,2
19,2,0,1199,5,3,2
20,1,1,56,5,3,2
20,2,1,53,5,3,2
21,1,0,1504,5,3,2
21,2,0,1510,5,3,2
22,1,0,9,5,3,2
22,2,0,8,5,3,2
23,1,0,309,5,3,2
23,2,0,328,5,3,2
24,1,0,345,5,3,2
24,2,0,324,5,3,2
25,1,0,279,5,3,2
25,2,0,306,5,3,2
26,1,1,17419,5,3,2
26,2,1,17625,5,3,2
27,1,0,1086,5,3,2
27,2,0,1091,5,3,2
28,1,0,456,5,3,2
28,2,0,431,5,3,2
29,1,1,43058,5,3,2
29,2,1,42875,5,3,2
30,1,1,361,5,3,2
30,2,1,392,5,3,2
31,1,0,6,5,3,2
31,2,0,4,5,3,2
32,1,0,2568,5,3,2
32,2,0,2435,5,3,2
33,1,1,26450,5,3,2
33,2,1,26727,5,3,2
34,1,1,8887,5,3,2
34,2,1,8743,5,3,2
35,1,0,157,5,3,2
35,2,0,161,5,3,2
36,1,1,28029,5,3,2
36,2,1,28332,5,3,2
37,1,1,395,5,3,2
37,2,1,441,5,3,2
38,1,1,3664,5,3,2
38,2,1,3856,5,3,2
39,1,1,4995,5,3,2
39,2,1,4872,5,3,2
40,1,1,453,5,3,2
