"G","R","X","Y","alpha","beta","gamma"
1,1,1,6132,5,3,2
1,2,1,6100,5,3,2
1,3,1,6027,5,3,2
1,4,1,6078,5,3,2
1,5,1,6053,5,3,2
1,6,1,6101,5,3,2
1,7,1,6206,5,3,2
1,8,1,6006,5,3,2
1,9,1,6090,5,3,2
1,10,1,6094,5,3,2
1,11,1,6154,5,3,2
2,1,0,976,5,3,2
2,2,0,966,5,3,2
2,3,0,934,5,3,2
2,4,0,987,5,3,2
2,5,0,1092,5,3,2
2,6,0,991,5,3,2
2,7,0,1005,5,3,2
2,8,0,1028,5,3,2
2,9,0,944,5,3,2
2,10,0,946,5,3,2
2,11,0,989,5,3,2
3,1,0,834,5,3,2
3,2,0,756,5,3,2
3,3,0,753,5,3,2
3,4,0,823,5,3,2
3,5,0,783,5,3,2
3,6,0,745,5,3,2
3,7,0,750,5,3,2
3,8,0,792,5,3,2
3,9,0,714,5,3,2
3,10,0,829,5,3,2
3,11,0,773,5,3,2
4,1,1,2314,5,3,2
4,2,1,2246,5,3,2
4,3,1,2212,5,3,2
4,4,1,2189,5,3,2
4,5,1,2266,5,3,2
4,6,1,2191,5,3,2
4,7,1,2142,5,3,2
4,8,1,2116,5,3,2
4,9,1,2195,5,3,2
4,10,1,2275,5,3,2
4,11,1,2157,5,3,2
5,1,1,99,5,3,2
5,2,1,90,5,3,2
5,3,1,92,5,3,2
5,4,1,82,5,3,2
5,5,1,84,5,3,2
5,6,1,106,5,3,2
5,7,1,104,5,3,2
5,8,1,105,5,3,2
5,9,1,74,5,3,2
5,10,1,94,5,3,2
5,11,1,84,5,3,2
6,1,1,75,5,3,2
6,2,1,94,5,3,2
6,3,1,93,5,3,2
6,4,1,85,5,3,2
6,5,1,77,5,3,2
6,6,1,91,5,3,2
6,7,1,92,5,3,2
6,8,1,99,5,3,2
6,9,1,86,5,3,2
6,10,1,100,5,3,2
6,11,1,96,5,3,2
7,1,0,37,5,3,2
7,2,0,48,5,3,2
7,3,0,42,5,3,2
7,4,0,36,5,3,2
7,5,0,39,5,3,2
7,6,0,35,5,3,2
7,7,0,28,5,3,2
7,8,0,31,5,3,2
7,9,0,42,5,3,2
7,10,0,36,5,3,2
7,11,0,38,5,3,2
8,1,0,75,5,3,2
8,2,0,64,5,3,2
8,3,0,75,5,3,2
8,4,0,59,5,3,2
8,5,0,83,5,3,2
8,6,0,65,5,3,2
8,7,0,57,5,3,2
8,8,0,64,5,3,2
8,9,0,77,5,3,2
8,10,0,75,5,3,2
8,11,0,74,5,3,2
9,1,0,110,5,3,2
9,2,0,121,5,3,2
9,3,0,107,5,3,2
9,4,0,112,5,3,2
9,5,0,96,5,3,2
9,6,0,120,5,3,2
9,7,0,111,5,3,2
9,8,0,95,5,3,2
9,9,0,95,5,3,2
9,10,0,94,5,3,2
9,11,0,107,5,3,2
10,1,1,81445,5,3,2
10,2,1,81032,5,3,2
10,3,1,80860,5,3,2
10,4,1,80919,5,3,2
10,5,1,80827,5,3,2
10,6,1,81195,5,3,2
10,7,1,80841,5,3,2
10,8,1,80999,5,3,2
10,9,1,81148,5,3,2
10,10,1,80619,5,3,2
10,11,1,81121,5,3,2
11,1,1,17033,5,3,2
11,2,1,16792,5,3,2
11,3,1,16867,5,3,2
11,4,1,16808,5,3,2
11,5,1,16702,5,3,2
11,6,1,16736,5,3,2
11,7,1,16897,5,3,2
11,8,1,16829,5,3,2
11,9,1,16767,5,3,2
11,10,1,16871,5,3,2
11,11,1,16749,5,3,2
12,1,0,360,5,3,2
12,2,0,314,5,3,2
12,3,0,344,5,3,2
12,4,0,341,5,3,2
12,5,0,345,5,3,2
12,6,0,354,5,3,2
12,7,0,342,5,3,2
12,8,0,333,5,3,2
12,9,0,326,5,3,2
12,10,0,332,5,3,2
12,11,0,347,5,3,2
13,1,0,170,5,3,2
13,2,0,177,5,3,2
13,3,0,169,5,3,2
13,4,0,162,5,3,2
13,5,0,192,5,3,2
13,6,0,188,5,3,2
13,7,0,169,5,3,2
13,8,0,191,5,3,2
13,9,0,167,5,3,2
13,10,0,156,5,3,2
13,11,0,173,5,3,2
14,1,1,16269,5,3,2
14,2,1,16478,5,3,2
14,3,1,16456,5,3,2
14,4,1,16473,5,3,2
14,5,1,16355,5,3,2
14,6,1,16431,5,3,2
14,7,1,16610,5,3,2
14,8,1,16685,5,3,2
14,9,1,16243,5,3,2
14,10,1,16495,5,3,2
14,11,1,16420,5,3,2
15,1,1,9042,5,3,2
15,2,1,9079,5,3,2
15,3,1,9167,5,3,2
15,4,1,8945,5,3,2
15,5,1,9057,5,3,2
15,6,1,9260,5,3,2
15,7,1,9006,5,3,2
15,8,1,8880,5,3,2
15,9,1,9112,5,3,2
15,10,1,8910,5,3,2
15,11,1,8914,5,3,2
16,1,0,75,5,3,2
16,2,0,77,5,3,2
16,3,0,66,5,3,2
16,4,0,76,5,3,2
16,5,0,79,5,3,2
16,6,0,68,5,3,2
16,7,0,98,5,3,2
16,8,0,72,5,3,2
16,9,0,87,5,3,2
16,10,0,88,5,3,2
16,11,0,90,5,3,2
17,1,0,163,5,3,2
17,2,0,197,5,3,2
17,3,0,159,5,3,2
17,4,0,188,5,3,2
17,5,0,176,5,3,2
17,6,0,178,5,3,2
17,7,0,191,5,3,2
17,8,0,184,5,3,2
17,9,0,203,5,3,2
17,10,0,197,5,3,2
17,11,0,192,5,3,2
18,1,1,6844,5,3,2
18,2,1,6724,5,3,2
18,3,1,7010,5,3,2
18,4,1,6830,5,3,2
18,5,1,6817,5,3,2
18,6,1,6749,5,3,2
18,7,1,6899,5,3,2
18,8,1,7021,5,3,2
18,9,1,6805,5,3,2
18,10,1,6705,5,3,2
18,11,1,6882,5,3,2
19,1,1,1270,5,3,2
19,2,1,1311,5,3,2
19,3,1,1329,5,3,2
19,4,1,1370,5,3,2
19,5,1,1291,5,3,2
19,6,1,1277,5,3,2
19,7,1,1305,5,3,2
19,8,1,1315,5,3,2
19,9,1,1346,5,3,2
19,10,1,1294,5,3,2
19,11,1,1279,5,3,2
20,1,0,9362,5,3,2
20,2,0,9235,5,3,2
20,3,0,9299,5,3,2
20,4,0,9070,5,3,2
20,5,0,9269,5,3,2
20,6,0,9166,5,3,2
20,7,0,9317,5,3,2
20,8,0,9299,5,3,2
20,9,0,9276,5,3,2
20,10,0,9204,5,3,2
20,11,0,9236,5,3,2
21,1,0,372,5,3,2
21,2,0,384,5,3,2
21,3,0,331,5,3,2
21,4,0,370,5,3,2
21,5,0,372,5,3,2
21,6,0,349,5,3,2
21,7,0,378,5,3,2
21,8,0,368,5,3,2
21,9,0,382,5,3,2
21,10,0,400,5,3,2
21,11,0,395,5,3,2
22,1,0,7,5,3,2
22,2,0,9,5,3,2
22,3,0,18,5,3,2
22,4,0,11,5,3,2
22,5,0,13,5,3,2
22,6,0,13,5,3,2
22,7,0,15,5,3,2
22,8,0,21,5,3,2
22,9,0,20,5,3,2
22,10,0,12,5,3,2
22,11,0,13,5,3,2
23,1,0,2030,5,3,2
23,2,0,2015,5,3,2
23,3,0,1984,5,3,2
23,4,0,2055,5,3,2
23,5,0,2060,5,3,2
23,6,0,2032,5,3,2
23,7,0,2037,5,3,2
23,8,0,1998,5,3,2
23,9,0,1997,5,3,2
23,10,0,2052,5,3,2
23,11,0,2019,5,3,2
24,1,1,4868,5,3,2
24,2,1,4780,5,3,2
24,3,1,4825,5,3,2
24,4,1,4694,5,3,2
24,5,1,4719,5,3,2
24,6,1,4674,5,3,2
24,7,1,4798,5,3,2
24,8,1,4832,5,3,2
24,9,1,4880,5,3,2
24,10,1,4877,5,3,2
24,11,1,4697,5,3,2
25,1,0,16813,5,3,2
25,2,0,16674,5,3,2
25,3,0,16908,5,3,2
25,4,0,16977,5,3,2
25,5,0,16655,5,3,2
25,6,0,16832,5,3,2
25,7,0,16585,5,3,2
25,8,0,16484,5,3,2
25,9,0,16862,5,3,2
25,10,0,16782,5,3,2
25,11,0,16750,5,3,2
26,1,0,95,5,3,2
26,2,0,65,5,3,2
26,3,0,69,5,3,2
26,4,0,88,5,3,2
26,5,0,81,5,3,2
26,6,0,77,5,3,2
26,7,0,75,5,3,2
26,8,0,86,5,3,2
26,9,0,77,5,3,2
26,10,0,72,5,3,2
26,11,0,84,5,3,2
27,1,0,3489,5,3,2
27,2,0,3371,5,3,2
27,3,0,3428,5,3,2
27,4,0,3497,5,3,2
27,5,0,3489,5,3,2
27,6,0,3449,5,3,2
27,7,0,3538,5,3,2
27,8,0,3470,5,3,2
27,9,0,3421,5,3,2
27,10,0,3458,5,3,2
27,11,0,3516,5,3,2
28,1,0,75,5,3,2
28,2,0,62,5,3,2
28,3,0,66,5,3,2
28,4,0,62,5,3,2
28,5,0,75,5,3,2
28,6,0,71,5,3,2
28,7,0,71,5,3,2
28,8,0,69,5,3,2
28,9,0,72,5,3,2
28,10,0,72,5,3,2
28,11,0,70,5,3,2
29,1,0,347,5,3,2
29,2,0,380,5,3,2
29,3,0,321,5,3,2
29,4,0,370,5,3,2
29,5,0,334,5,3,2
29,6,0,339,5,3,2
29,7,0,338,5,3,2
29,8,0,347,5,3,2
29,9,0,352,5,3,2
29,10,0,378,5,3,2
29,11,0,371,5,3,2
30,1,1,2364,5,3,2
30,2,1,2412,5,3,2
30,3,1,2350,5,3,2
30,4,1,2256,5,3,2
30,5,1,2374,5,3,2
30,6,1,2410,5,3,2
30,7,1,2425,5,3,2
30,8,1,2199,5,3,2
30,9,1,2378,5,3,2
30,10,1,2386,5,3,2
30,11,1,2340,5,3,2
31,1,1,21985,5,3,2
31,2,1,21869,5,3,2
31,3,1,21618,5,3,2
31,4,1,21694,5,3,2
31,5,1,22068,5,3,2
31,6,1,21665,5,3,2
31,7,1,21833,5,3,2
31,8,1,21663,5,3,2
31,9,1,21943,5,3,2
31,10,1,21715,5,3,2
31,11,1,21906,5,3,2
32,1,0,87,5,3,2
32,2,0,88,5,3,2
32,3,0,65,5,3,2
32,4,0,64,5,3,2
32,5,0,76,5,3,2
32,6,0,80,5,3,2
32,7,0,99,5,3,2
32,8,0,65,5,3,2
32,9,0,75,5,3,2
32,10,0,66,5,3,2
32,11,0,93,5,3,2
33,1,1,3094,5,3,2
33,2,1,3091,5,3,2
33,3,1,3250,5,3,2
33,4,1,3342,5,3,2
33,5,1,3271,5,3,2
33,6,1,3333,5,3,2
33,7,1,3245,5,3,2
33,8,1,3223,5,3,2
33,9,1,3202,5,3,2
33,10,1,3229,5,3,2
33,11,1,3198,5,3,2
34,1,0,100,5,3,2
34,2,0,73,5,3,2
34,3,0,91,5,3,2
34,4,0,92,5,3,2
34,5,0,98,5,3,2
34,6,0,98,5,3,2
34,7,0,88,5,3,2
34,8,0,90,5,3,2
34,9,0,89,5,3,2
34,10,0,105,5,3,2
34,11,0,82,5,3,2
35,1,1,2679,5,3,2
35,2,1,2628,5,3,2
35,3,1,2646,5,3,2
35,4,1,2666,5,3,2
35,5,1,2616,5,3,2
35,6,1,2626,5,3,2
35,7,1,2619,5,3,2
35,8,1,2689,5,3,2
35,9,1,2526,5,3,2
35,10,1,2778,5,3,2
35,11,1,2735,5,3,2
36,1,0,20,5,3,2
36,2,0,11,5,3,2
36,3,0,12,5,3,2
36,4,0,19,5,3,2
36,5,0,9,5,3,2
36,6,0,10,5,3,2
36,7,0,14,5,3,2
36,8,0,19,5,3,2
36,9,0,10,5,3,2
36,10,0,11,5,3,2
36,11,0,11,5,3,2
37,1,1,460,5,3,2
37,2,1,467,5,3,2
37,3,1,482,5,3,2
37,4,1,459,5,3,2
37,5,1,446,5,3,2
37,6,1,483,5,3,2
37,7,1,429,5,3,2
37,8,1,433,5,3,2
37,9,1,448,5,3,2
37,10,1,455,5,3,2
37,11,1,458,5,3,2
38,1,1,65,5,3,2
38,2,1,73,5,3,2
38,3,1,77,5,3,2
38,4,1,65,5,3,2
38,5,1,64,5,3,2
38,6,1,75,5,3,2
38,7,1,71,5,3,2
38,8,1,72,5,3,2
38,9,1,70,5,3,2
38,10,1,88,5,3,2
38,11,1,70,5,3,2
39,1,0,93,5,3,2
39,2,0,83,5,3,2
39,3,0,79,5,3,2
39,4,0,87,5,3,2
39,5,0,88,5,3,2
39,6,0,78,5,3,2
39,7,0,76,5,3,2
39,8,0,92,5,3,2
39,9,0,88,5,3,2
