"G","R","X","Y","alpha","beta","gamma"
1,1,0,288,5,3,2
1,2,0,292,5,3,2
2,1,0,42,5,3,2
2,2,0,51,5,3,2
3,1,1,6623,5,3,2
3,2,1,6664,5,3,2
4,1,0,698,5,3,2
4,2,0,712,5,3,2
5,1,1,8305,5,3,2
5,2,1,8268,5,3,2
6,1,1,411,5,3,2
6,2,1,410,5,3,2
7,1,1,1754,5,3,2
7,2,1,1809,5,3,2
8,1,1,5612,5,3,2
8,2,1,5494,5,3,2
9,1,0,182,5,3,2
9,2,0,177,5,3,2
10,1,0,5,5,3,2
10,2,0,2,5,3,2
11,1,1,24981,5,3,2
11,2,1,25034,5,3,2
12,1,0,12,5,3,2
12,2,0,14,5,3,2
13,1,0,20,5,3,2
13,2,0,16,5,3,2
14,1,1,47295,5,3,2
14,2,1,47109,5,3,2
15,1,0,202,5,3,2
15,2,0,163,5,3,2
16,1,0,1131,5,3,2
16,2,0,1180,5,3,2
17,1,1,577,5,3,2
17,2,1,559,5,3,2
18,1,0,63,5,3,2
18,2,0,76,5,3,2
19,1,0,392,5,3,2
19,2,0,379,5,3,2
20,1,0,67,5,3,2
20,2,0,94,5,3,2
21,1,1,1993,5,3,2
21,2,1,1910,5,3,2
22,1,1,1260,5,3,2
22,2,1,1272,5,3,2
23,1,1,1796,5,3,2
23,2,1,1873,5,3,2
24,1,0,67,5,3,2
24,2,0,60,5,3,2
25,1,0,659,5,3,2
25,2,0,661,5,3,2
26,1,0,4619,5,3,2
26,2,0,4554,5,3,2
27,1,0,649,5,3,2
27,2,0,648,5,3,2
28,1,1,778,5,3,2
28,2,1,767,5,3,2
29,1,1,1852,5,3,2
29,2,1,1763,5,3,2
30,1,1,1455,5,3,2
30,2,1,1420,5,3,2
31,1,1,11283,5,3,2
31,2,1,11156,5,3,2
32,1,0,18,5,3,2
32,2,0,20,5,3,2
33,1,1,64107,5,3,2
33,2,1,64219,5,3,2
34,1,0,66,5,3,2
34,2,0,82,5,3,2
35,1,1,9641,5,3,2
35,2,1,9642,5,3,2
36,1,0,35,5,3,2
36,2,0,41,5,3,2
37,1,1,55578,5,3,2
37,2,1,55742,5,3,2
38,1,0,319,5,3,2
38,2,0,323,5,3,2
39,1,1,120,5,3,2
39,2,1,104,5,3,2
40,1,1,265,5,3,2
40,2,1,251,5,3,2
41,1,0,1362,5,3,2
41,2,0,1308,5,3,2
42,1,1,15363,5,3,2
42,2,1,15138,5,3,2
43,1,1,767,5,3,2
43,2,1,745,5,3,2
44,1,1,61854,5,3,2
44,2,1,61827,5,3,2
45,1,1,339,5,3,2
45,2,1,331,5,3,2
46,1,0,31,5,3,2
46,2,0,27,5,3,2
47,1,1,138,5,3,2
47,2,1,160,5,3,2
48,1,1,2922,5,3,2
48,2,1,2934,5,3,2
49,1,0,475,5,3,2
49,2,0,419,5,3,2
50,1,1,24354,5,3,2
50,2,1,24176,5,3,2
51,1,0,115,5,3,2
51,2,0,101,5,3,2
52,1,1,2561,5,3,2
52,2,1,2566,5,3,2
53,1,1,610,5,3,2
53,2,1,646,5,3,2
54,1,0,204,5,3,2
54,2,0,202,5,3,2
55,1,1,26419,5,3,2
55,2,1,26162,5,3,2
56,1,1,14823,5,3,2
56,2,1,14856,5,3,2
57,1,1,11235,5,3,2
57,2,1,11119,5,3,2
58,1,1,42614,5,3,2
58,2,1,42274,5,3,2
59,1,0,35,5,3,2
59,2,0,27,5,3,2
60,1,0,7,5,3,2
60,2,0,4,5,3,2
61,1,1,10975,5,3,2
61,2,1,11135,5,3,2
62,1,1,67390,5,3,2
62,2,1,67617,5,3,2
63,1,0,173,5,3,2
63,2,0,185,5,3,2
64,1,0,0,5,3,2
64,2,0,1,5,3,2
65,1,1,360,5,3,2
65,2,1,359,5,3,2
66,1,0,476,5,3,2
66,2,0,421,5,3,2
67,1,0,15,5,3,2
67,2,0,11,5,3,2
68,1,0,1223,5,3,2
68,2,0,1183,5,3,2
69,1,0,98,5,3,2
69,2,0,108,5,3,2
70,1,1,21626,5,3,2
70,2,1,21455,5,3,2
71,1,0,5,5,3,2
71,2,0,15,5,3,2
72,1,0,820,5,3,2
72,2,0,879,5,3,2
