"G","R","X","Y","alpha","beta","gamma"
1,1,1,4.19513904100429,5,3,3
1,2,1,2.68160876264543,5,3,3
1,3,1,3.21131889236209,5,3,3
1,4,1,3.08279490729966,5,3,3
1,5,1,3.0289572081114,5,3,3
1,6,1,3.76700232376626,5,3,3
1,7,1,3.50696493073559,5,3,3
1,8,1,2.56352496614238,5,3,3
1,9,1,3.82946211415343,5,3,3
1,10,1,3.35115788222052,5,3,3
1,11,1,1.97453605513231,5,3,3
1,12,1,3.62865502081869,5,3,3
1,13,1,2.93548850771752,5,3,3
1,14,1,3.00835776212427,5,3,3
1,15,1,2.99698089644772,5,3,3
1,16,1,3.11750596681222,5,3,3
1,17,1,3.22607248523417,5,3,3
1,18,1,3.182509119235,5,3,3
1,19,1,3.87801411132155,5,3,3
2,1,1,0.417245204762474,5,3,3
2,2,1,0.686834455625826,5,3,3
2,3,1,0.272753641722297,5,3,3
2,4,1,0.337415221244061,5,3,3
2,5,1,0.927978045154394,5,3,3
2,6,1,-0.229831206851084,5,3,3
2,7,1,0.0189633564803715,5,3,3
2,8,1,0.850313330298475,5,3,3
2,9,1,0.899093547008617,5,3,3
2,10,1,-0.0152389124752067,5,3,3
2,11,1,1.43608599075082,5,3,3
2,12,1,0.725039569002089,5,3,3
2,13,1,1.13963238326116,5,3,3
2,14,1,0.552328604862723,5,3,3
2,15,1,0.811090692595085,5,3,3
2,16,1,0.772579299203782,5,3,3
2,17,1,0.877267953590782,5,3,3
2,18,1,1.14634399752855,5,3,3
2,19,1,0.631484283893017,5,3,3
3,1,0,3.24354371686176,5,3,3
3,2,0,3.35249305601636,5,3,3
3,3,0,3.8486196163698,5,3,3
3,4,0,2.96197131674014,5,3,3
3,5,0,3.21583077517665,5,3,3
3,6,0,3.84622240680968,5,3,3
3,7,0,2.87699494396913,5,3,3
3,8,0,3.59535933463585,5,3,3
3,9,0,3.74058608371603,5,3,3
3,10,0,3.04639632565127,5,3,3
3,11,0,2.95949195492549,5,3,3
3,12,0,4.02406575254065,5,3,3
3,13,0,2.42101600618252,5,3,3
3,14,0,3.0336172380975,5,3,3
3,15,0,3.14657991793872,5,3,3
3,16,0,3.0406263133307,5,3,3
3,17,0,3.13971087954514,5,3,3
3,18,0,2.199826309868,5,3,3
