"G","R","X","Y","alpha","beta","gamma"
1,1,1,225,5,3,2
1,2,1,221,5,3,2
1,3,1,224,5,3,2
1,4,1,233,5,3,2
1,5,1,220,5,3,2
2,1,0,49,5,3,2
2,2,0,46,5,3,2
2,3,0,53,5,3,2
2,4,0,40,5,3,2
2,5,0,38,5,3,2
3,1,0,513,5,3,2
3,2,0,539,5,3,2
3,3,0,541,5,3,2
3,4,0,565,5,3,2
3,5,0,492,5,3,2
4,1,1,434,5,3,2
4,2,1,412,5,3,2
4,3,1,448,5,3,2
4,4,1,463,5,3,2
4,5,1,421,5,3,2
5,1,0,631,5,3,2
5,2,0,588,5,3,2
5,3,0,650,5,3,2
5,4,0,591,5,3,2
5,5,0,589,5,3,2
6,1,0,2,5,3,2
6,2,0,1,5,3,2
6,3,0,1,5,3,2
6,4,0,0,5,3,2
6,5,0,1,5,3,2
7,1,0,204,5,3,2
7,2,0,194,5,3,2
7,3,0,169,5,3,2
7,4,0,209,5,3,2
7,5,0,217,5,3,2
8,1,1,31150,5,3,2
8,2,1,31214,5,3,2
8,3,1,30946,5,3,2
8,4,1,31132,5,3,2
8,5,1,31316,5,3,2
9,1,1,34,5,3,2
9,2,1,44,5,3,2
9,3,1,61,5,3,2
9,4,1,55,5,3,2
9,5,1,53,5,3,2
10,1,0,13,5,3,2
10,2,0,14,5,3,2
10,3,0,21,5,3,2
10,4,0,15,5,3,2
10,5,0,13,5,3,2
11,1,0,723,5,3,2
11,2,0,823,5,3,2
11,3,0,757,5,3,2
11,4,0,759,5,3,2
11,5,0,721,5,3,2
12,1,1,1066,5,3,2
12,2,1,1089,5,3,2
12,3,1,1092,5,3,2
12,4,1,1082,5,3,2
12,5,1,1113,5,3,2
13,1,0,76,5,3,2
13,2,0,60,5,3,2
13,3,0,65,5,3,2
13,4,0,73,5,3,2
13,5,0,61,5,3,2
14,1,0,41,5,3,2
14,2,0,39,5,3,2
14,3,0,50,5,3,2
14,4,0,50,5,3,2
14,5,0,39,5,3,2
15,1,1,73,5,3,2
15,2,1,83,5,3,2
15,3,1,56,5,3,2
15,4,1,52,5,3,2
15,5,1,58,5,3,2
16,1,1,25402,5,3,2
16,2,1,25544,5,3,2
16,3,1,25453,5,3,2
16,4,1,25759,5,3,2
16,5,1,25250,5,3,2
17,1,1,2699,5,3,2
17,2,1,2731,5,3,2
17,3,1,2626,5,3,2
17,4,1,2629,5,3,2
17,5,1,2566,5,3,2
18,1,1,225,5,3,2
18,2,1,188,5,3,2
18,3,1,180,5,3,2
18,4,1,189,5,3,2
18,5,1,222,5,3,2
19,1,1,6181,5,3,2
19,2,1,6242,5,3,2
19,3,1,6395,5,3,2
19,4,1,6399,5,3,2
19,5,1,6366,5,3,2
20,1,1,4943,5,3,2
20,2,1,5025,5,3,2
20,3,1,5070,5,3,2
20,4,1,4922,5,3,2
20,5,1,5053,5,3,2
21,1,0,299,5,3,2
21,2,0,331,5,3,2
21,3,0,339,5,3,2
21,4,0,318,5,3,2
21,5,0,333,5,3,2
22,1,0,152,5,3,2
22,2,0,127,5,3,2
22,3,0,118,5,3,2
22,4,0,151,5,3,2
22,5,0,134,5,3,2
23,1,1,64,5,3,2
23,2,1,55,5,3,2
23,3,1,80,5,3,2
23,4,1,61,5,3,2
23,5,1,70,5,3,2
24,1,0,135,5,3,2
24,2,0,146,5,3,2
24,3,0,136,5,3,2
24,4,0,147,5,3,2
24,5,0,135,5,3,2
25,1,0,116,5,3,2
25,2,0,137,5,3,2
25,3,0,131,5,3,2
25,4,0,120,5,3,2
25,5,0,128,5,3,2
26,1,0,651,5,3,2
26,2,0,677,5,3,2
26,3,0,692,5,3,2
26,4,0,619,5,3,2
26,5,0,651,5,3,2
27,1,0,131,5,3,2
27,2,0,154,5,3,2
27,3,0,127,5,3,2
27,4,0,142,5,3,2
27,5,0,136,5,3,2
28,1,0,64,5,3,2
28,2,0,79,5,3,2
28,3,0,84,5,3,2
28,4,0,84,5,3,2
28,5,0,79,5,3,2
29,1,0,4258,5,3,2
29,2,0,4266,5,3,2
29,3,0,4274,5,3,2
29,4,0,4229,5,3,2
29,5,0,4246,5,3,2
30,1,1,7642,5,3,2
30,2,1,7640,5,3,2
30,3,1,7671,5,3,2
30,4,1,7663,5,3,2
30,5,1,7565,5,3,2
31,1,1,1605,5,3,2
31,2,1,1594,5,3,2
31,3,1,1588,5,3,2
31,4,1,1554,5,3,2
31,5,1,1587,5,3,2
32,1,1,4316,5,3,2
32,2,1,4217,5,3,2
32,3,1,4337,5,3,2
32,4,1,4365,5,3,2
32,5,1,4229,5,3,2
33,1,1,122,5,3,2
33,2,1,133,5,3,2
33,3,1,145,5,3,2
33,4,1,144,5,3,2
33,5,1,132,5,3,2
34,1,1,633,5,3,2
34,2,1,643,5,3,2
34,3,1,648,5,3,2
34,4,1,636,5,3,2
34,5,1,632,5,3,2
35,1,0,665,5,3,2
35,2,0,656,5,3,2
35,3,0,639,5,3,2
35,4,0,647,5,3,2
35,5,0,669,5,3,2
36,1,1,15864,5,3,2
36,2,1,15821,5,3,2
36,3,1,15669,5,3,2
36,4,1,15872,5,3,2
36,5,1,15752,5,3,2
37,1,1,34310,5,3,2
37,2,1,34370,5,3,2
37,3,1,34227,5,3,2
37,4,1,33774,5,3,2
37,5,1,34283,5,3,2
38,1,1,1327,5,3,2
38,2,1,1192,5,3,2
38,3,1,1253,5,3,2
38,4,1,1225,5,3,2
38,5,1,1278,5,3,2
39,1,1,26458,5,3,2
39,2,1,26648,5,3,2
39,3,1,26587,5,3,2
39,4,1,26174,5,3,2
39,5,1,26600,5,3,2
40,1,0,209,5,3,2
40,2,0,205,5,3,2
40,3,0,196,5,3,2
40,4,0,182,5,3,2
40,5,0,207,5,3,2
41,1,1,7528,5,3,2
41,2,1,7495,5,3,2
41,3,1,7416,5,3,2
41,4,1,7574,5,3,2
41,5,1,7405,5,3,2
42,1,1,181,5,3,2
42,2,1,206,5,3,2
42,3,1,197,5,3,2
42,4,1,193,5,3,2
42,5,1,193,5,3,2
43,1,0,12,5,3,2
43,2,0,12,5,3,2
43,3,0,11,5,3,2
43,4,0,13,5,3,2
43,5,0,12,5,3,2
44,1,0,21,5,3,2
44,2,0,22,5,3,2
44,3,0,26,5,3,2
44,4,0,25,5,3,2
44,5,0,25,5,3,2
45,1,0,307,5,3,2
45,2,0,266,5,3,2
45,3,0,321,5,3,2
45,4,0,284,5,3,2
45,5,0,300,5,3,2
46,1,0,317,5,3,2
46,2,0,335,5,3,2
46,3,0,332,5,3,2
46,4,0,339,5,3,2
46,5,0,354,5,3,2
47,1,1,39,5,3,2
47,2,1,38,5,3,2
47,3,1,36,5,3,2
47,4,1,24,5,3,2
47,5,1,38,5,3,2
48,1,0,179,5,3,2
48,2,0,188,5,3,2
48,3,0,209,5,3,2
48,4,0,221,5,3,2
48,5,0,191,5,3,2
49,1,0,66,5,3,2
