"G","R","X","Y","alpha","beta","gamma"
1,1,0,4,5,3,2
1,2,0,5,5,3,2
2,1,0,1557,5,3,2
2,2,0,1470,5,3,2
3,1,0,1388,5,3,2
3,2,0,1355,5,3,2
4,1,1,23655,5,3,2
4,2,1,23412,5,3,2
5,1,1,15628,5,3,2
5,2,1,15978,5,3,2
6,1,0,1071,5,3,2
6,2,0,1083,5,3,2
7,1,0,109,5,3,2
7,2,0,131,5,3,2
8,1,1,14488,5,3,2
8,2,1,14669,5,3,2
9,1,0,29,5,3,2
9,2,0,25,5,3,2
10,1,1,20492,5,3,2
10,2,1,20596,5,3,2
11,1,1,1952,5,3,2
11,2,1,1894,5,3,2
12,1,1,450,5,3,2
12,2,1,499,5,3,2
13,1,1,14194,5,3,2
13,2,1,14037,5,3,2
14,1,1,10052,5,3,2
14,2,1,10019,5,3,2
15,1,1,119667,5,3,2
15,2,1,119871,5,3,2
16,1,1,510,5,3,2
16,2,1,489,5,3,2
17,1,0,41,5,3,2
17,2,0,40,5,3,2
18,1,0,8,5,3,2
18,2,0,6,5,3,2
19,1,1,414,5,3,2
19,2,1,462,5,3,2
20,1,0,266,5,3,2
20,2,0,266,5,3,2
21,1,0,24,5,3,2
21,2,0,28,5,3,2
22,1,1,5618,5,3,2
22,2,1,5599,5,3,2
23,1,1,10835,5,3,2
23,2,1,11018,5,3,2
24,1,0,13,5,3,2
24,2,0,9,5,3,2
25,1,0,28,5,3,2
25,2,0,33,5,3,2
26,1,0,24,5,3,2
26,2,0,25,5,3,2
27,1,1,59928,5,3,2
27,2,1,59968,5,3,2
28,1,1,516,5,3,2
28,2,1,538,5,3,2
29,1,0,46,5,3,2
29,2,0,43,5,3,2
30,1,0,26,5,3,2
30,2,0,19,5,3,2
31,1,1,1241,5,3,2
31,2,1,1285,5,3,2
32,1,0,506,5,3,2
32,2,0,516,5,3,2
33,1,0,457,5,3,2
33,2,0,461,5,3,2
34,1,1,43,5,3,2
34,2,1,53,5,3,2
35,1,0,305,5,3,2
35,2,0,293,5,3,2
36,1,0,64,5,3,2
36,2,0,76,5,3,2
37,1,1,26007,5,3,2
37,2,1,25625,5,3,2
38,1,1,167,5,3,2
38,2,1,155,5,3,2
39,1,0,430,5,3,2
39,2,0,438,5,3,2
40,1,1,103,5,3,2
40,2,1,149,5,3,2
41,1,0,43,5,3,2
41,2,0,43,5,3,2
42,1,0,9,5,3,2
42,2,0,14,5,3,2
43,1,1,3557,5,3,2
43,2,1,3458,5,3,2
44,1,1,151339,5,3,2
44,2,1,151047,5,3,2
45,1,0,41,5,3,2
45,2,0,39,5,3,2
46,1,1,280,5,3,2
46,2,1,351,5,3,2
47,1,1,6629,5,3,2
47,2,1,6500,5,3,2
48,1,1,301053,5,3,2
48,2,1,301710,5,3,2
49,1,1,2820,5,3,2
49,2,1,2839,5,3,2
50,1,1,139,5,3,2
50,2,1,122,5,3,2
51,1,0,3180,5,3,2
51,2,0,3134,5,3,2
52,1,1,364,5,3,2
52,2,1,372,5,3,2
53,1,0,3192,5,3,2
53,2,0,3299,5,3,2
54,1,0,3,5,3,2
54,2,0,2,5,3,2
55,1,0,223,5,3,2
55,2,0,208,5,3,2
56,1,1,3426,5,3,2
56,2,1,3423,5,3,2
57,1,0,7261,5,3,2
57,2,0,7346,5,3,2
58,1,1,29823,5,3,2
58,2,1,29694,5,3,2
59,1,1,50644,5,3,2
59,2,1,50294,5,3,2
60,1,0,425,5,3,2
60,2,0,456,5,3,2
61,1,0,667,5,3,2
61,2,0,639,5,3,2
62,1,1,5651,5,3,2
62,2,1,5638,5,3,2
63,1,0,616,5,3,2
63,2,0,669,5,3,2
64,1,1,38,5,3,2
64,2,1,39,5,3,2
65,1,0,1795,5,3,2
65,2,0,1799,5,3,2
66,1,0,110,5,3,2
66,2,0,105,5,3,2
67,1,1,2129,5,3,2
67,2,1,2105,5,3,2
68,1,1,6931,5,3,2
68,2,1,6947,5,3,2
69,1,1,364,5,3,2
69,2,1,382,5,3,2
70,1,0,4,5,3,2
70,2,0,5,5,3,2
71,1,0,1456,5,3,2
71,2,0,1430,5,3,2
72,1,0,166,5,3,2
72,2,0,152,5,3,2
73,1,0,87,5,3,2
73,2,0,77,5,3,2
74,1,0,1045,5,3,2
74,2,0,1094,5,3,2
75,1,1,726,5,3,2
75,2,1,779,5,3,2
76,1,1,272,5,3,2
76,2,1,270,5,3,2
77,1,0,1624,5,3,2
77,2,0,1556,5,3,2
78,1,0,169,5,3,2
78,2,0,162,5,3,2
79,1,1,38224,5,3,2
79,2,1,37949,5,3,2
80,1,1,725,5,3,2
80,2,1,739,5,3,2
81,1,0,23,5,3,2
81,2,0,38,5,3,2
82,1,0,60,5,3,2
82,2,0,54,5,3,2
83,1,1,19843,5,3,2
83,2,1,19731,5,3,2
84,1,0,112,5,3,2
84,2,0,109,5,3,2
85,1,1,1378,5,3,2
85,2,1,1403,5,3,2
86,1,1,12581,5,3,2
86,2,1,12740,5,3,2
87,1,1,11537,5,3,2
87,2,1,11670,5,3,2
88,1,0,264,5,3,2
88,2,0,236,5,3,2
89,1,1,361,5,3,2
89,2,1,386,5,3,2
90,1,1,8519,5,3,2
90,2,1,8675,5,3,2
91,1,0,9,5,3,2
91,2,0,6,5,3,2
92,1,0,34,5,3,2
92,2,0,55,5,3,2
93,1,1,15096,5,3,2
93,2,1,15085,5,3,2
94,1,1,65,5,3,2
94,2,1,75,5,3,2
95,1,1,8695,5,3,2
95,2,1,8596,5,3,2
96,1,1,1762,5,3,2
96,2,1,1771,5,3,2
97,1,0,11,5,3,2
97,2,0,10,5,3,2
98,1,0,63,5,3,2
98,2,0,73,5,3,2
99,1,1,373,5,3,2
99,2,1,317,5,3,2
100,1,1,5686,5,3,2
100,2,1,5612,5,3,2
101,1,0,22,5,3,2
101,2,0,15,5,3,2
102,1,1,80192,5,3,2
102,2,1,80502,5,3,2
103,1,0,516,5,3,2
103,2,0,520,5,3,2
104,1,1,2929,5,3,2
104,2,1,2890,5,3,2
105,1,1,637,5,3,2
105,2,1,626,5,3,2
106,1,0,95,5,3,2
106,2,0,87,5,3,2
107,1,0,795,5,3,2
107,2,0,787,5,3,2
108,1,0,125,5,3,2
108,2,0,117,5,3,2
109,1,0,32,5,3,2
109,2,0,54,5,3,2
110,1,1,199,5,3,2
110,2,1,218,5,3,2
111,1,1,1553,5,3,2
111,2,1,1592,5,3,2
112,1,1,16486,5,3,2
112,2,1,16249,5,3,2
113,1,0,317,5,3,2
113,2,0,417,5,3,2
114,1,1,2934,5,3,2
114,2,1,2975,5,3,2
115,1,1,1781,5,3,2
115,2,1,1837,5,3,2
116,1,1,1104,5,3,2
116,2,1,1135,5,3,2
117,1,1,34167,5,3,2
117,2,1,34092,5,3,2
118,1,1,18995,5,3,2
118,2,1,19115,5,3,2
119,1,1,1035,5,3,2
119,2,1,1109,5,3,2
120,1,1,307568,5,3,2
120,2,1,307491,5,3,2
121,1,0,326,5,3,2
121,2,0,336,5,3,2
122,1,1,1362,5,3,2
122,2,1,1321,5,3,2
123,1,1,31115,5,3,2
123,2,1,31258,5,3,2
124,1,0,1,5,3,2
124,2,0,2,5,3,2
125,1,1,198,5,3,2
125,2,1,162,5,3,2
126,1,1,736,5,3,2
126,2,1,755,5,3,2
127,1,1,4004,5,3,2
127,2,1,3889,5,3,2
128,1,0,68,5,3,2
128,2,0,67,5,3,2
129,1,0,55,5,3,2
129,2,0,56,5,3,2
130,1,1,733,5,3,2
130,2,1,727,5,3,2
131,1,0,281,5,3,2
131,2,0,268,5,3,2
132,1,1,43063,5,3,2
132,2,1,43002,5,3,2
133,1,1,146504,5,3,2
133,2,1,147553,5,3,2
134,1,0,580,5,3,2
134,2,0,646,5,3,2
135,1,0,19,5,3,2
135,2,0,18,5,3,2
136,1,0,1174,5,3,2
136,2,0,1190,5,3,2
137,1,1,626,5,3,2
