"G","R","X","Y","alpha","beta","gamma"
1,1,1,8.13284826673744,5,3,1
1,2,1,7.43111250000287,5,3,1
1,3,1,8.22894861243895,5,3,1
1,4,1,7.82259665702813,5,3,1
2,1,0,5.09794659458252,5,3,1
2,2,0,4.72001782082614,5,3,1
2,3,0,4.54992264532051,5,3,1
2,4,0,4.34359411143655,5,3,1
3,1,0,4.62747731527079,5,3,1
3,2,0,5.14154444078258,5,3,1
3,3,0,4.95261115331072,5,3,1
3,4,0,5.35223253610055,5,3,1
4,1,0,3.21657917116917,5,3,1
4,2,0,4.30215190280499,5,3,1
4,3,0,3.87054258358728,5,3,1
4,4,0,3.9989224392026,5,3,1
5,1,1,6.18955642324669,5,3,1
5,2,1,5.3988788477774,5,3,1
5,3,1,6.60863854512575,5,3,1
5,4,1,5.98294652064031,5,3,1
6,1,0,4.82962092973504,5,3,1
6,2,0,4.74811313850193,5,3,1
6,3,0,5.14438188470759,5,3,1
6,4,0,5.82312501940667,5,3,1
7,1,1,8.19576344798202,5,3,1
7,2,1,8.23486841771728,5,3,1
7,3,1,9.06834456875849,5,3,1
7,4,1,8.23308442436654,5,3,1
8,1,1,7.97197717698171,5,3,1
8,2,1,7.7277647287999,5,3,1
8,3,1,8.33197203343041,5,3,1
8,4,1,7.86111443287454,5,3,1
9,1,1,6.69492611890112,5,3,1
9,2,1,7.37640811339171,5,3,1
9,3,1,7.20424013669724,5,3,1
9,4,1,7.05065960080869,5,3,1
10,1,1,7.79383528843906,5,3,1
10,2,1,8.15465373220178,5,3,1
10,3,1,7.25700401513623,5,3,1
10,4,1,7.85827021018127,5,3,1
11,1,1,8.39384710630102,5,3,1
11,2,1,7.15681135326016,5,3,1
11,3,1,8.0302585993784,5,3,1
11,4,1,8.24890338634913,5,3,1
12,1,0,3.8639177922812,5,3,1
12,2,0,3.466235866648,5,3,1
12,3,0,3.15758552773668,5,3,1
12,4,0,3.96603285924031,5,3,1
13,1,0,6.82116456727358,5,3,1
13,2,0,5.0783719935557,5,3,1
13,3,0,5.90833414675771,5,3,1
13,4,0,5.65263284747499,5,3,1
14,1,1,8.26712787234617,5,3,1
14,2,1,8.0902044841341,5,3,1
14,3,1,8.02177516429162,5,3,1
14,4,1,8.46184277064787,5,3,1
15,1,1,7.3842738410545,5,3,1
15,2,1,7.78790317292201,5,3,1
15,3,1,7.74545684037052,5,3,1
15,4,1,8.08201120147758,5,3,1
16,1,1,8.00521226419282,5,3,1
16,2,1,8.21164172804843,5,3,1
16,3,1,7.79357224236345,5,3,1
16,4,1,8.573120450163,5,3,1
17,1,0,4.85841348545262,5,3,1
17,2,0,5.22054172078931,5,3,1
17,3,0,4.86144734311152,5,3,1
17,4,0,4.70785580657987,5,3,1
18,1,0,5.78228811316288,5,3,1
18,2,0,5.46608693753832,5,3,1
18,3,0,5.3244303116862,5,3,1
18,4,0,5.6563356039853,5,3,1
19,1,0,5.28366053334367,5,3,1
19,2,0,5.99655567782166,5,3,1
19,3,0,5.86008326731335,5,3,1
