"G","R","X","Y","alpha","beta","gamma"
1,1,1,6.07523784818424,5,3,2
1,2,1,5.8933415545248,5,3,2
1,3,1,5.44951163583157,5,3,2
1,4,1,7.54768613110482,5,3,2
1,5,1,5.86868579913362,5,3,2
1,6,1,6.67769208599328,5,3,2
1,7,1,5.88285587008233,5,3,2
1,8,1,6.4661596151939,5,3,2
1,9,1,6.29468495411836,5,3,2
1,10,1,6.27435956810733,5,3,2
1,11,1,6.85568308031711,5,3,2
1,12,1,5.80695043308308,5,3,2
1,13,1,5.91985091356337,5,3,2
1,14,1,5.64199793653226,5,3,2
1,15,1,6.08918170979313,5,3,2
1,16,1,6.7275438009854,5,3,2
1,17,1,6.74049890935687,5,3,2
2,1,0,6.27125526474567,5,3,2
2,2,0,5.57417232817109,5,3,2
2,3,0,5.58823343721858,5,3,2
2,4,0,5.90434291799852,5,3,2
2,5,0,7.27519468057802,5,3,2
2,6,0,6.39065027987396,5,3,2
2,7,0,6.45769581790645,5,3,2
2,8,0,5.40051032152851,5,3,2
2,9,0,6.53210497780048,5,3,2
2,10,0,5.54400913455393,5,3,2
2,11,0,6.42317021770838,5,3,2
2,12,0,6.74310282558345,5,3,2
2,13,0,6.32121813071208,5,3,2
2,14,0,5.34024227691587,5,3,2
2,15,0,6.22151813469247,5,3,2
2,16,0,5.11393647384484,5,3,2
2,17,0,5.09205123490603,5,3,2
3,1,0,8.03813427213759,5,3,2
3,2,0,8.14784523470497,5,3,2
3,3,0,8.22198930424303,5,3,2
3,4,0,8.62068015772595,5,3,2
3,5,0,8.36384270936846,5,3,2
3,6,0,8.20459519984213,5,3,2
3,7,0,8.32430407722309,5,3,2
3,8,0,9.0495746569215,5,3,2
3,9,0,7.56976606914873,5,3,2
3,10,0,7.6680667347882,5,3,2
3,11,0,8.91927951557147,5,3,2
3,12,0,7.93022812438726,5,3,2
3,13,0,8.32662749880568,5,3,2
3,14,0,7.87881028461662,5,3,2
3,15,0,8.3236187045496,5,3,2
3,16,0,8.32738467743622,5,3,2
3,17,0,8.22467727507163,5,3,2
4,1,0,5.8514993691084,5,3,2
4,2,0,5.98626517908637,5,3,2
4,3,0,5.94592098414193,5,3,2
4,4,0,4.83303826788276,5,3,2
4,5,0,5.18928678702513,5,3,2
4,6,0,5.81509722531055,5,3,2
4,7,0,6.27984512316713,5,3,2
4,8,0,6.34430722357839,5,3,2
4,9,0,5.65799307911922,5,3,2
4,10,0,5.29133310293662,5,3,2
4,11,0,5.08213686416146,5,3,2
4,12,0,6.15175083687889,5,3,2
4,13,0,5.0550427038229,5,3,2
4,14,0,4.75770746308115,5,3,2
4,15,0,6.01435991046133,5,3,2
4,16,0,6.24575341206114,5,3,2
4,17,0,6.44610996200347,5,3,2
5,1,0,2.37049872366214,5,3,2
5,2,0,2.08339577232848,5,3,2
5,3,0,1.5615142926694,5,3,2
5,4,0,0.936174842050989,5,3,2
5,5,0,1.91992774623888,5,3,2
5,6,0,1.90773294216815,5,3,2
5,7,0,1.35166693072848,5,3,2
5,8,0,2.11832703679929,5,3,2
5,9,0,1.68603561756363,5,3,2
5,10,0,1.84355444000459,5,3,2
5,11,0,2.48072660838037,5,3,2
5,12,0,1.88612751602366,5,3,2
5,13,0,1.60815514799888,5,3,2
5,14,0,2.4645075716585,5,3,2
5,15,0,1.93693508711726,5,3,2
5,16,0,2.65112847275816,5,3,2
5,17,0,2.10847410941576,5,3,2
6,1,1,5.7936829898061,5,3,2
6,2,1,6.60347523181394,5,3,2
6,3,1,6.67164703678891,5,3,2
6,4,1,6.5493482065582,5,3,2
6,5,1,6.33031860635928,5,3,2
6,6,1,6.91427242417943,5,3,2
6,7,1,7.42054505729906,5,3,2
6,8,1,6.51926246635338,5,3,2
6,9,1,6.4370445395446,5,3,2
6,10,1,6.28128378606169,5,3,2
6,11,1,6.18345088305307,5,3,2
6,12,1,6.57258482591926,5,3,2
6,13,1,6.56017735608276,5,3,2
6,14,1,6.76095340411287,5,3,2
6,15,1,6.66946864520416,5,3,2
6,16,1,6.55605560024364,5,3,2
6,17,1,6.11252326002764,5,3,2
7,1,0,4.61498221319189,5,3,2
7,2,0,5.90862733076572,5,3,2
7,3,0,5.20680507179235,5,3,2
7,4,0,4.35863489754782,5,3,2
7,5,0,5.19208306451792,5,3,2
7,6,0,5.16971262752199,5,3,2
7,7,0,5.66697058632889,5,3,2
7,8,0,5.3887596878114,5,3,2
7,9,0,5.09464952314451,5,3,2
7,10,0,5.70297861084939,5,3,2
7,11,0,5.84503149794024,5,3,2
7,12,0,5.5117124593672,5,3,2
7,13,0,4.99640387585665,5,3,2
7,14,0,5.18355647453999,5,3,2
7,15,0,5.40996468152536,5,3,2
7,16,0,5.86511332442088,5,3,2
7,17,0,5.79916473020272,5,3,2
8,1,0,6.99285153515166,5,3,2
8,2,0,5.37609284585813,5,3,2
8,3,0,6.54293699797016,5,3,2
8,4,0,5.69947435473019,5,3,2
8,5,0,5.85733973464534,5,3,2
8,6,0,6.58259652846724,5,3,2
8,7,0,6.25439589670393,5,3,2
8,8,0,5.54118633815187,5,3,2
8,9,0,5.66283141948052,5,3,2
8,10,0,5.47532218232711,5,3,2
8,11,0,6.03902095704852,5,3,2
8,12,0,5.1703028237714,5,3,2
8,13,0,6.14583509764373,5,3,2
8,14,0,6.29732025366209,5,3,2
8,15,0,6.55284617125958,5,3,2
8,16,0,6.05513585867604,5,3,2
8,17,0,6.84310805127325,5,3,2
9,1,1,6.9885190824045,5,3,2
9,2,1,6.7792959272451,5,3,2
9,3,1,7.66549636670719,5,3,2
9,4,1,7.24098294414007,5,3,2
9,5,1,6.74787140996015,5,3,2
9,6,1,7.15833231139633,5,3,2
9,7,1,8.38737081914445,5,3,2
9,8,1,8.04387390164588,5,3,2
9,9,1,6.7290031848573,5,3,2
9,10,1,7.00688350123876,5,3,2
9,11,1,6.32039765844613,5,3,2
9,12,1,7.07275197921522,5,3,2
9,13,1,7.50341874352544,5,3,2
9,14,1,7.4032555378183,5,3,2
9,15,1,7.5868198190725,5,3,2
9,16,1,8.27065154882649,5,3,2
9,17,1,6.66747493542317,5,3,2
10,1,1,11.227488939299,5,3,2
10,2,1,10.9158006567269,5,3,2
10,3,1,10.1059389873771,5,3,2
10,4,1,10.1405108645802,5,3,2
10,5,1,10.0282266795459,5,3,2
10,6,1,10.23389385388,5,3,2
10,7,1,10.1727868977158,5,3,2
10,8,1,9.40749862558547,5,3,2
10,9,1,9.74366663512484,5,3,2
10,10,1,10.1625853856395,5,3,2
10,11,1,10.0852337158278,5,3,2
10,12,1,10.6033145656716,5,3,2
10,13,1,9.22962075881012,5,3,2
10,14,1,9.55482068044227,5,3,2
10,15,1,9.99099228569308,5,3,2
10,16,1,9.81731206019822,5,3,2
10,17,1,10.5832012669571,5,3,2
11,1,0,5.26311982463132,5,3,2
11,2,0,5.52396121004234,5,3,2
11,3,0,5.94816564527097,5,3,2
11,4,0,5.15344416105484,5,3,2
11,5,0,4.97697275276491,5,3,2
11,6,0,5.89817436630918,5,3,2
11,7,0,6.65430702379473,5,3,2
11,8,0,5.60825628389655,5,3,2
11,9,0,5.50708140618315,5,3,2
11,10,0,5.6668412005594,5,3,2
11,11,0,5.78659228701355,5,3,2
11,12,0,5.55223691398775,5,3,2
11,13,0,6.56309301525651,5,3,2
11,14,0,5.76707104604372,5,3,2
11,15,0,5.09168547090356,5,3,2
11,16,0,5.75092628294574,5,3,2
11,17,0,5.80874960657107,5,3,2
12,1,0,5.33964090411931,5,3,2
12,2,0,4.56259523374984,5,3,2
12,3,0,5.06933083292113,5,3,2
12,4,0,4.82894636527648,5,3,2
12,5,0,4.5065508124027,5,3,2
12,6,0,5.36383354489862,5,3,2
12,7,0,5.16588017603647,5,3,2
12,8,0,4.90251939279984,5,3,2
12,9,0,4.78906365864621,5,3,2
12,10,0,4.14913024607353,5,3,2
12,11,0,6.23862035307534,5,3,2
12,12,0,4.49021054438779,5,3,2
12,13,0,5.99500547934803,5,3,2
12,14,0,5.13685551860741,5,3,2
12,15,0,4.45989488319048,5,3,2
12,16,0,4.827365825458,5,3,2
12,17,0,4.90660638351493,5,3,2
13,1,0,4.12887565954138,5,3,2
13,2,0,4.2906392519706,5,3,2
13,3,0,3.93207090257767,5,3,2
13,4,0,3.86123898104075,5,3,2
13,5,0,3.24801170431363,5,3,2
13,6,0,3.88554424730895,5,3,2
13,7,0,3.53779336489168,5,3,2
13,8,0,3.83083913400596,5,3,2
13,9,0,4.14821238774582,5,3,2
13,10,0,3.35905776917884,5,3,2
13,11,0,4.31304200144426,5,3,2
13,12,0,3.52364634233137,5,3,2
13,13,0,3.6179415254951,5,3,2
13,14,0,4.48470723273009,5,3,2
13,15,0,3.16384644622864,5,3,2
13,16,0,3.39006236197402,5,3,2
13,17,0,3.93883977156636,5,3,2
14,1,1,8.02843477824943,5,3,2
14,2,1,8.53913894350408,5,3,2
14,3,1,8.28791433089954,5,3,2
14,4,1,7.86234863537527,5,3,2
14,5,1,8.18972095320359,5,3,2
14,6,1,7.97485512416153,5,3,2
14,7,1,8.72594728930669,5,3,2
14,8,1,9.08845462374784,5,3,2
14,9,1,8.05031385455463,5,3,2
14,10,1,7.65439742648871,5,3,2
14,11,1,8.9685121961478,5,3,2
14,12,1,8.16235315874943,5,3,2
14,13,1,8.0876458064125,5,3,2
14,14,1,8.37874399805327,5,3,2
14,15,1,7.76887754514891,5,3,2
14,16,1,7.54947731141672,5,3,2
