"G","R","X","Y","alpha","beta","gamma"
1,1,1,16842,5,3,2
1,2,1,16882,5,3,2
1,3,1,16875,5,3,2
2,1,1,943,5,3,2
2,2,1,895,5,3,2
2,3,1,919,5,3,2
3,1,0,379,5,3,2
3,2,0,376,5,3,2
3,3,0,356,5,3,2
4,1,0,44,5,3,2
4,2,0,45,5,3,2
4,3,0,53,5,3,2
5,1,0,304,5,3,2
5,2,0,304,5,3,2
5,3,0,300,5,3,2
6,1,0,43,5,3,2
6,2,0,41,5,3,2
6,3,0,37,5,3,2
7,1,0,82,5,3,2
7,2,0,84,5,3,2
7,3,0,78,5,3,2
8,1,1,537,5,3,2
8,2,1,556,5,3,2
8,3,1,576,5,3,2
9,1,0,2869,5,3,2
9,2,0,2921,5,3,2
9,3,0,2832,5,3,2
10,1,1,407,5,3,2
10,2,1,413,5,3,2
10,3,1,389,5,3,2
11,1,1,17863,5,3,2
11,2,1,17957,5,3,2
11,3,1,18054,5,3,2
12,1,0,122,5,3,2
12,2,0,127,5,3,2
12,3,0,107,5,3,2
13,1,0,136,5,3,2
13,2,0,137,5,3,2
13,3,0,130,5,3,2
14,1,0,52,5,3,2
14,2,0,39,5,3,2
14,3,0,54,5,3,2
15,1,0,5088,5,3,2
15,2,0,5084,5,3,2
15,3,0,5093,5,3,2
16,1,1,54821,5,3,2
16,2,1,54847,5,3,2
16,3,1,54491,5,3,2
17,1,1,1272,5,3,2
17,2,1,1288,5,3,2
17,3,1,1271,5,3,2
18,1,1,2588,5,3,2
18,2,1,2707,5,3,2
18,3,1,2713,5,3,2
19,1,0,423,5,3,2
19,2,0,412,5,3,2
19,3,0,386,5,3,2
20,1,1,1211,5,3,2
20,2,1,1234,5,3,2
20,3,1,1229,5,3,2
21,1,0,96,5,3,2
21,2,0,125,5,3,2
21,3,0,112,5,3,2
22,1,0,181,5,3,2
22,2,0,184,5,3,2
22,3,0,208,5,3,2
23,1,1,6011,5,3,2
23,2,1,5990,5,3,2
23,3,1,6093,5,3,2
24,1,0,3966,5,3,2
24,2,0,4013,5,3,2
24,3,0,3872,5,3,2
25,1,0,18,5,3,2
25,2,0,15,5,3,2
25,3,0,28,5,3,2
