"G","R","X","Y","alpha","beta","gamma"
1,1,0,5.49748929244858,5,3,2
1,2,0,5.2477145212601,5,3,2
2,1,1,7.86320422722385,5,3,2
2,2,1,6.85532644667602,5,3,2
3,1,1,10.181587529641,5,3,2
3,2,1,9.46054520073551,5,3,2
4,1,0,3.23083151075439,5,3,2
4,2,0,2.14514446636404,5,3,2
5,1,0,5.71824383716507,5,3,2
5,2,0,5.47820487779189,5,3,2
6,1,1,7.45608265649251,5,3,2
6,2,1,6.23062340054648,5,3,2
7,1,1,6.67870002205198,5,3,2
7,2,1,5.98942987877969,5,3,2
8,1,1,8.60648988946271,5,3,2
8,2,1,7.65113903960127,5,3,2
9,1,1,5.90391729813261,5,3,2
9,2,1,6.47478791244125,5,3,2
10,1,1,4.80107400733261,5,3,2
10,2,1,4.26659257847253,5,3,2
11,1,0,8.19057280529098,5,3,2
11,2,0,7.3826892860473,5,3,2
12,1,1,5.82895507036113,5,3,2
12,2,1,4.79694304311747,5,3,2
13,1,0,4.89380651220829,5,3,2
13,2,0,4.75274832652189,5,3,2
14,1,1,10.0077220149147,5,3,2
14,2,1,9.17392566177422,5,3,2
15,1,0,4.19597260560998,5,3,2
15,2,0,4.04721677765675,5,3,2
16,1,0,5.14164354705392,5,3,2
16,2,0,5.17436895593994,5,3,2
17,1,1,1.55604765947796,5,3,2
17,2,1,2.18796810168511,5,3,2
18,1,0,5.80676444715362,5,3,2
18,2,0,5.43003514607877,5,3,2
19,1,0,6.59962033588381,5,3,2
19,2,0,6.53728849470702,5,3,2
20,1,0,10.3186795268453,5,3,2
20,2,0,10.8952228226115,5,3,2
21,1,0,4.73209000628103,5,3,2
21,2,0,5.15012940041065,5,3,2
22,1,1,7.02347887663803,5,3,2
22,2,1,6.39378887839777,5,3,2
23,1,0,3.98457415056775,5,3,2
23,2,0,4.9381620394019,5,3,2
24,1,1,8.06744290959695,5,3,2
24,2,1,7.88657742163151,5,3,2
25,1,0,3.1805364359008,5,3,2
25,2,0,3.20031338017767,5,3,2
26,1,0,4.40323995757223,5,3,2
26,2,0,3.51647753117532,5,3,2
27,1,0,4.72988079445007,5,3,2
27,2,0,4.24283434828232,5,3,2
28,1,0,9.23889234119381,5,3,2
28,2,0,9.99190585785519,5,3,2
29,1,0,5.1422516878193,5,3,2
29,2,0,4.84241251133614,5,3,2
30,1,1,10.2994176991589,5,3,2
30,2,1,10.2037995934843,5,3,2
31,1,0,6.55521975175066,5,3,2
31,2,0,7.07676525347115,5,3,2
32,1,0,2.92089708614176,5,3,2
32,2,0,3.51625166504244,5,3,2
33,1,1,6.79776820427408,5,3,2
33,2,1,6.1636969427781,5,3,2
34,1,0,1.65218885606464,5,3,2
34,2,0,1.07653061169079,5,3,2
35,1,1,10.7504224373194,5,3,2
35,2,1,9.76865412393875,5,3,2
36,1,0,-0.0901516055782264,5,3,2
36,2,0,-0.823728920301859,5,3,2
37,1,1,8.61726292211224,5,3,2
37,2,1,9.64515727176139,5,3,2
38,1,0,6.75060745144294,5,3,2
38,2,0,7.83542640277257,5,3,2
39,1,0,2.13903712819097,5,3,2
39,2,0,3.62141598528848,5,3,2
40,1,1,9.43969013565088,5,3,2
40,2,1,9.29518315853364,5,3,2
41,1,1,6.74120419822611,5,3,2
41,2,1,6.89976467804062,5,3,2
42,1,0,9.22148413643369,5,3,2
42,2,0,8.66578390543814,5,3,2
43,1,1,10.6290607425866,5,3,2
43,2,1,10.6439682846133,5,3,2
44,1,1,10.6936333398874,5,3,2
44,2,1,10.2200055478167,5,3,2
45,1,1,7.27317439211914,5,3,2
45,2,1,7.77854994349627,5,3,2
46,1,0,8.57465180032459,5,3,2
46,2,0,9.10817840416205,5,3,2
47,1,1,6.32468273984681,5,3,2
47,2,1,7.80122738826295,5,3,2
48,1,1,8.81487322328904,5,3,2
48,2,1,8.16156832069612,5,3,2
49,1,0,6.78306312401768,5,3,2
49,2,0,6.93253855709314,5,3,2
50,1,0,4.65872444688822,5,3,2
50,2,0,4.96473993548359,5,3,2
51,1,1,8.34834693177571,5,3,2
51,2,1,8.51632909380219,5,3,2
52,1,0,6.47416633162296,5,3,2
52,2,0,5.65450081924644,5,3,2
53,1,0,5.3476735157539,5,3,2
53,2,0,5.05337815352014,5,3,2
54,1,0,7.90071465834534,5,3,2
54,2,0,7.79350771814036,5,3,2
55,1,1,2.41482247774961,5,3,2
55,2,1,2.19152080467998,5,3,2
56,1,0,8.58004786323813,5,3,2
56,2,0,7.20853345937089,5,3,2
57,1,1,8.29750486899288,5,3,2
57,2,1,8.3138744114625,5,3,2
58,1,0,5.93891088958719,5,3,2
58,2,0,6.26284032303648,5,3,2
59,1,1,7.39528555326429,5,3,2
59,2,1,6.14109827858434,5,3,2
60,1,0,6.68079952790147,5,3,2
60,2,0,5.36568958941892,5,3,2
61,1,0,8.9836341895043,5,3,2
61,2,0,7.43683343947203,5,3,2
62,1,1,9.09325746678349,5,3,2
62,2,1,7.62821539850886,5,3,2
63,1,0,5.73307627268798,5,3,2
63,2,0,5.16811090697411,5,3,2
64,1,0,5.29911602490536,5,3,2
64,2,0,5.23460673453721,5,3,2
65,1,0,3.41944859356713,5,3,2
65,2,0,3.5304570771163,5,3,2
66,1,1,9.37700163697311,5,3,2
66,2,1,7.60241880151314,5,3,2
67,1,0,4.48356438209718,5,3,2
67,2,0,3.91578828439534,5,3,2
68,1,0,2.45313174680244,5,3,2
68,2,0,3.39129099500312,5,3,2
69,1,0,1.98091565995498,5,3,2
69,2,0,1.71394522644714,5,3,2
70,1,0,4.72899707768032,5,3,2
70,2,0,4.55886224209767,5,3,2
71,1,0,5.01041966024698,5,3,2
71,2,0,4.37988336180938,5,3,2
72,1,1,6.78167035566952,5,3,2
72,2,1,6.38619827795837,5,3,2
73,1,1,6.38268011358457,5,3,2
73,2,1,7.073088750078,5,3,2
74,1,1,9.57189708684261,5,3,2
74,2,1,9.95518003033792,5,3,2
75,1,1,7.0989059689823,5,3,2
75,2,1,6.67058954929274,5,3,2
76,1,1,5.34055999989795,5,3,2
76,2,1,6.12633563781849,5,3,2
77,1,0,4.35504538830632,5,3,2
77,2,0,5.59744711065255,5,3,2
78,1,1,7.34489196180382,5,3,2
78,2,1,7.47697006436305,5,3,2
79,1,1,7.33098422165014,5,3,2
79,2,1,7.83071127497818,5,3,2
80,1,0,5.32208242374055,5,3,2
80,2,0,5.13845799900932,5,3,2
81,1,1,8.07000955377645,5,3,2
81,2,1,8.61813118274437,5,3,2
82,1,1,6.59820985694141,5,3,2
82,2,1,5.77271477020539,5,3,2
83,1,1,9.30047979042133,5,3,2
83,2,1,9.06042387077957,5,3,2
84,1,1,4.48294557492014,5,3,2
84,2,1,4.90468485416412,5,3,2
85,1,1,11.7545477269817,5,3,2
85,2,1,11.7301867601488,5,3,2
86,1,1,7.03599896182865,5,3,2
86,2,1,7.04156996876615,5,3,2
87,1,0,4.6112891289585,5,3,2
87,2,0,4.29181547427492,5,3,2
88,1,0,4.8812137340653,5,3,2
88,2,0,5.02715031538964,5,3,2
89,1,0,1.80429903301792,5,3,2
89,2,0,2.19033774245349,5,3,2
90,1,1,7.42541265272394,5,3,2
90,2,1,7.86807357641919,5,3,2
91,1,1,6.29383795985716,5,3,2
91,2,1,7.61213594240045,5,3,2
92,1,1,10.567720739501,5,3,2
92,2,1,11.1916086808735,5,3,2
93,1,0,8.91107398001671,5,3,2
93,2,0,8.5990121829022,5,3,2
94,1,0,7.13927720483845,5,3,2
94,2,0,6.66716344792162,5,3,2
95,1,0,5.68150107576765,5,3,2
95,2,0,5.69419540706208,5,3,2
96,1,1,6.50461774526443,5,3,2
96,2,1,5.79672416766525,5,3,2
97,1,1,10.7427511453555,5,3,2
97,2,1,11.6954493046195,5,3,2
98,1,0,5.75818895657327,5,3,2
98,2,0,5.61404784827929,5,3,2
99,1,0,4.38083758062308,5,3,2
99,2,0,4.77283691034991,5,3,2
100,1,1,7.67810584315786,5,3,2
100,2,1,6.29637223800827,5,3,2
101,1,1,10.6546397617208,5,3,2
101,2,1,9.6529368696056,5,3,2
102,1,1,7.13492270472426,5,3,2
102,2,1,7.72248694620325,5,3,2
103,1,0,6.43078124028475,5,3,2
103,2,0,7.33529401724674,5,3,2
104,1,1,5.84481249314847,5,3,2
104,2,1,5.58427499448837,5,3,2
105,1,0,7.92660033991517,5,3,2
105,2,0,6.84244137281761,5,3,2
