"G","R","X","Y","alpha","beta","gamma"
1,1,0,7.3217935454041,5,3,2
1,2,0,6.93334645825975,5,3,2
1,3,0,6.09100514194323,5,3,2
1,4,0,5.76651299122071,5,3,2
2,1,1,9.21624343755746,5,3,2
2,2,1,8.51274341590211,5,3,2
2,3,1,9.01343741874628,5,3,2
2,4,1,7.77938778250894,5,3,2
3,1,0,5.76828506396063,5,3,2
3,2,0,7.67161123812814,5,3,2
3,3,0,7.16414393226816,5,3,2
3,4,0,7.54997550020726,5,3,2
4,1,0,4.65901054559323,5,3,2
4,2,0,3.97874563773762,5,3,2
4,3,0,4.75479263308911,5,3,2
4,4,0,4.62461700483477,5,3,2
5,1,1,6.92561736224753,5,3,2
5,2,1,7.36327283331497,5,3,2
5,3,1,7.08968782871513,5,3,2
5,4,1,7.75346431220411,5,3,2
6,1,1,9.79362346135083,5,3,2
6,2,1,9.82256877401403,5,3,2
6,3,1,8.98520489601893,5,3,2
6,4,1,9.811844831349,5,3,2
7,1,1,12.3495734858199,5,3,2
7,2,1,12.1115949850251,5,3,2
7,3,1,11.9479137029678,5,3,2
7,4,1,12.0411139437918,5,3,2
8,1,0,6.14220212557014,5,3,2
8,2,0,5.44597005630761,5,3,2
8,3,0,5.10324026140301,5,3,2
8,4,0,5.87246099396322,5,3,2
9,1,0,2.89649439437455,5,3,2
9,2,0,2.33553917000855,5,3,2
9,3,0,1.63460541299891,5,3,2
9,4,0,2.46149736158629,5,3,2
10,1,1,8.90216741110575,5,3,2
10,2,1,8.61321633857281,5,3,2
10,3,1,9.38173646708572,5,3,2
10,4,1,8.91220617001198,5,3,2
11,1,0,9.20127938665796,5,3,2
11,2,0,9.63263511865994,5,3,2
11,3,0,9.54546927435417,5,3,2
11,4,0,9.38630310751433,5,3,2
12,1,0,7.43918139741918,5,3,2
12,2,0,5.88214754399552,5,3,2
12,3,0,7.18017772021002,5,3,2
12,4,0,6.60575084760705,5,3,2
13,1,1,7.13379924607666,5,3,2
13,2,1,7.51059471516777,5,3,2
13,3,1,7.32054588519582,5,3,2
13,4,1,7.75959467699149,5,3,2
14,1,0,1.64404568420345,5,3,2
14,2,0,1.29912765612626,5,3,2
14,3,0,1.67346073633286,5,3,2
14,4,0,1.21132310039435,5,3,2
15,1,1,7.2865894722997,5,3,2
15,2,1,7.9670376413382,5,3,2
15,3,1,8.10078199465314,5,3,2
15,4,1,8.28266075013457,5,3,2
16,1,1,8.90851514769791,5,3,2
16,2,1,9.28602565615436,5,3,2
16,3,1,8.28689923040208,5,3,2
16,4,1,9.18508079324088,5,3,2
17,1,0,4.7630224164766,5,3,2
17,2,0,5.91661826299702,5,3,2
17,3,0,4.63658406734052,5,3,2
17,4,0,5.71779165207889,5,3,2
18,1,0,1.90450195377819,5,3,2
18,2,0,2.60258152049081,5,3,2
18,3,0,2.51624792005335,5,3,2
18,4,0,2.14023011971792,5,3,2
19,1,0,5.42521965334628,5,3,2
19,2,0,5.43963073549864,5,3,2
19,3,0,5.01164174937379,5,3,2
19,4,0,5.11746913474404,5,3,2
20,1,1,9.50894390579041,5,3,2
20,2,1,9.593455565083,5,3,2
20,3,1,9.90721484668607,5,3,2
