"G","R","X","Y","alpha","beta","gamma"
1,1,1,8.75688516008544,5,3,2
1,2,1,9.46868312874685,5,3,2
1,3,1,8.49479222403166,5,3,2
1,4,1,9.61159778785477,5,3,2
1,5,1,9.01889467290886,5,3,2
1,6,1,9.67285701563666,5,3,2
1,7,1,9.13621456620791,5,3,2
1,8,1,10.0809534059465,5,3,2
1,9,1,9.59892657379498,5,3,2
1,10,1,8.46231890874407,5,3,2
1,11,1,9.25917980508577,5,3,2
1,12,1,9.31192723297717,5,3,2
1,13,1,9.3353683391241,5,3,2
1,14,1,9.12358864275339,5,3,2
1,15,1,9.04552902306383,5,3,2
2,1,1,9.55068513170321,5,3,2
2,2,1,9.75169810253782,5,3,2
2,3,1,9.7900222785321,5,3,2
2,4,1,10.4755596266238,5,3,2
2,5,1,10.8723580524203,5,3,2
2,6,1,10.0069213051811,5,3,2
2,7,1,9.71361742023001,5,3,2
2,8,1,9.83987403033703,5,3,2
2,9,1,10.4372710725425,5,3,2
2,10,1,10.5855893545033,5,3,2
2,11,1,11.5634152940322,5,3,2
2,12,1,9.78507630386936,5,3,2
2,13,1,10.5349014680308,5,3,2
2,14,1,10.5314618745743,5,3,2
2,15,1,9.64011622913221,5,3,2
3,1,0,3.32552586494148,5,3,2
3,2,0,3.57826903815931,5,3,2
3,3,0,4.23837703247084,5,3,2
3,4,0,5.10311653264837,5,3,2
3,5,0,3.96000038041331,5,3,2
3,6,0,4.09643943953473,5,3,2
3,7,0,3.89574455491275,5,3,2
3,8,0,4.18922972992576,5,3,2
3,9,0,4.12852661864441,5,3,2
3,10,0,3.65969703308489,5,3,2
3,11,0,4.16794619279058,5,3,2
3,12,0,4.06124920309769,5,3,2
3,13,0,3.70436032583638,5,3,2
3,14,0,5.27921707674332,5,3,2
3,15,0,5.02961942236013,5,3,2
4,1,1,7.04635761161773,5,3,2
4,2,1,6.75314882062961,5,3,2
4,3,1,6.79261615887918,5,3,2
4,4,1,7.88941475057575,5,3,2
4,5,1,7.88705965525901,5,3,2
4,6,1,6.62305217583919,5,3,2
4,7,1,7.62857562914256,5,3,2
4,8,1,7.50724769213194,5,3,2
4,9,1,6.90999397303186,5,3,2
4,10,1,5.51462007819458,5,3,2
4,11,1,8.58632806318583,5,3,2
4,12,1,7.88765942879902,5,3,2
4,13,1,7.64638742771788,5,3,2
4,14,1,7.83451811342693,5,3,2
4,15,1,6.60661182633306,5,3,2
5,1,1,9.52685134181059,5,3,2
5,2,1,9.27941334952126,5,3,2
5,3,1,8.54265002580909,5,3,2
5,4,1,8.61664619250775,5,3,2
5,5,1,8.67986493280135,5,3,2
5,6,1,8.07303565915199,5,3,2
5,7,1,8.63725154060843,5,3,2
5,8,1,8.49222543224173,5,3,2
5,9,1,8.54475181236301,5,3,2
5,10,1,9.70735136173526,5,3,2
5,11,1,9.10911038575982,5,3,2
5,12,1,8.66985865050705,5,3,2
5,13,1,8.46886989234299,5,3,2
5,14,1,8.94467698314721,5,3,2
5,15,1,8.72269033766517,5,3,2
6,1,1,8.7719921308963,5,3,2
6,2,1,8.62601954514445,5,3,2
6,3,1,8.6810087979871,5,3,2
6,4,1,9.32170841733695,5,3,2
6,5,1,8.45857612414176,5,3,2
6,6,1,8.36221050505935,5,3,2
6,7,1,8.25170977921429,5,3,2
6,8,1,9.26456999917676,5,3,2
6,9,1,8.32222227001268,5,3,2
6,10,1,9.02331074615311,5,3,2
6,11,1,8.37549320012837,5,3,2
6,12,1,8.92353378799293,5,3,2
6,13,1,8.89091376411986,5,3,2
6,14,1,8.20064759828901,5,3,2
6,15,1,7.8314525099868,5,3,2
7,1,0,2.43602812621706,5,3,2
7,2,0,2.77077080170134,5,3,2
7,3,0,0.955200672713974,5,3,2
7,4,0,3.08280997338068,5,3,2
7,5,0,3.09785381373982,5,3,2
7,6,0,3.09635150059416,5,3,2
7,7,0,2.59615755050529,5,3,2
7,8,0,2.18814650190853,5,3,2
7,9,0,2.38653336346515,5,3,2
7,10,0,2.90213721527977,5,3,2
7,11,0,2.59509308557686,5,3,2
7,12,0,2.18632779148236,5,3,2
7,13,0,2.63512089704906,5,3,2
7,14,0,2.88067510226083,5,3,2
7,15,0,3.00708521600631,5,3,2
8,1,0,4.83380911437178,5,3,2
8,2,0,4.17142115004838,5,3,2
8,3,0,4.90394974993449,5,3,2
8,4,0,4.64973890434894,5,3,2
8,5,0,4.37606295760618,5,3,2
8,6,0,4.95492417876788,5,3,2
8,7,0,4.79648907088689,5,3,2
8,8,0,4.85419137224639,5,3,2
8,9,0,5.27804416854383,5,3,2
8,10,0,4.97546433754094,5,3,2
