"G","R","X","Y","alpha","beta","gamma"
1,1,0,2,5,3,2
1,2,0,3,5,3,2
1,3,0,7,5,3,2
1,4,0,1,5,3,2
1,5,0,2,5,3,2
1,6,0,2,5,3,2
1,7,0,3,5,3,2
1,8,0,4,5,3,2
1,9,0,3,5,3,2
1,10,0,6,5,3,2
1,11,0,3,5,3,2
2,1,1,553,5,3,2
2,2,1,569,5,3,2
2,3,1,542,5,3,2
2,4,1,579,5,3,2
2,5,1,595,5,3,2
2,6,1,599,5,3,2
2,7,1,567,5,3,2
2,8,1,601,5,3,2
2,9,1,590,5,3,2
2,10,1,587,5,3,2
2,11,1,561,5,3,2
3,1,1,23162,5,3,2
3,2,1,23419,5,3,2
3,3,1,23234,5,3,2
3,4,1,23243,5,3,2
3,5,1,23278,5,3,2
3,6,1,23469,5,3,2
3,7,1,23381,5,3,2
3,8,1,23329,5,3,2
3,9,1,23206,5,3,2
3,10,1,23546,5,3,2
3,11,1,22976,5,3,2
4,1,0,132,5,3,2
4,2,0,104,5,3,2
4,3,0,108,5,3,2
4,4,0,124,5,3,2
4,5,0,118,5,3,2
4,6,0,109,5,3,2
4,7,0,152,5,3,2
4,8,0,123,5,3,2
4,9,0,141,5,3,2
4,10,0,134,5,3,2
4,11,0,133,5,3,2
5,1,1,42119,5,3,2
5,2,1,42483,5,3,2
5,3,1,42117,5,3,2
5,4,1,42102,5,3,2
5,5,1,42300,5,3,2
5,6,1,42151,5,3,2
5,7,1,42265,5,3,2
5,8,1,42058,5,3,2
5,9,1,42317,5,3,2
5,10,1,42129,5,3,2
5,11,1,42279,5,3,2
6,1,1,747,5,3,2
6,2,1,785,5,3,2
6,3,1,773,5,3,2
6,4,1,823,5,3,2
6,5,1,765,5,3,2
6,6,1,787,5,3,2
6,7,1,740,5,3,2
6,8,1,791,5,3,2
6,9,1,765,5,3,2
6,10,1,721,5,3,2
6,11,1,750,5,3,2
7,1,1,198,5,3,2
7,2,1,177,5,3,2
7,3,1,186,5,3,2
7,4,1,197,5,3,2
7,5,1,171,5,3,2
7,6,1,184,5,3,2
7,7,1,190,5,3,2
7,8,1,200,5,3,2
7,9,1,181,5,3,2
7,10,1,187,5,3,2
7,11,1,192,5,3,2
8,1,1,17556,5,3,2
8,2,1,17459,5,3,2
8,3,1,17451,5,3,2
8,4,1,17706,5,3,2
8,5,1,17607,5,3,2
8,6,1,17457,5,3,2
8,7,1,17371,5,3,2
8,8,1,17547,5,3,2
8,9,1,17498,5,3,2
8,10,1,17522,5,3,2
8,11,1,17825,5,3,2
9,1,0,10,5,3,2
9,2,0,12,5,3,2
9,3,0,9,5,3,2
9,4,0,8,5,3,2
9,5,0,5,5,3,2
9,6,0,13,5,3,2
9,7,0,10,5,3,2
9,8,0,10,5,3,2
9,9,0,12,5,3,2
9,10,0,9,5,3,2
9,11,0,16,5,3,2
10,1,0,496,5,3,2
10,2,0,542,5,3,2
10,3,0,535,5,3,2
10,4,0,471,5,3,2
10,5,0,516,5,3,2
10,6,0,483,5,3,2
10,7,0,550,5,3,2
10,8,0,497,5,3,2
10,9,0,494,5,3,2
10,10,0,510,5,3,2
10,11,0,518,5,3,2
11,1,1,415,5,3,2
11,2,1,432,5,3,2
11,3,1,461,5,3,2
11,4,1,426,5,3,2
11,5,1,416,5,3,2
11,6,1,440,5,3,2
11,7,1,431,5,3,2
11,8,1,463,5,3,2
11,9,1,489,5,3,2
11,10,1,415,5,3,2
11,11,1,444,5,3,2
12,1,1,2253,5,3,2
12,2,1,2199,5,3,2
12,3,1,2272,5,3,2
12,4,1,2271,5,3,2
12,5,1,2229,5,3,2
12,6,1,2213,5,3,2
12,7,1,2155,5,3,2
12,8,1,2218,5,3,2
12,9,1,2272,5,3,2
12,10,1,2233,5,3,2
12,11,1,2274,5,3,2
13,1,0,143,5,3,2
13,2,0,133,5,3,2
13,3,0,163,5,3,2
13,4,0,154,5,3,2
13,5,0,158,5,3,2
13,6,0,144,5,3,2
13,7,0,139,5,3,2
13,8,0,149,5,3,2
13,9,0,180,5,3,2
13,10,0,142,5,3,2
13,11,0,138,5,3,2
14,1,0,140,5,3,2
