"G","R","X","Y","alpha","beta","gamma"
1,1,0,75,5,3,2
1,2,0,98,5,3,2
2,1,1,2030,5,3,2
2,2,1,2054,5,3,2
3,1,0,961,5,3,2
3,2,0,951,5,3,2
4,1,1,3083,5,3,2
4,2,1,3103,5,3,2
5,1,0,278,5,3,2
5,2,0,283,5,3,2
6,1,0,411,5,3,2
6,2,0,418,5,3,2
7,1,1,2898,5,3,2
7,2,1,2925,5,3,2
8,1,0,117,5,3,2
8,2,0,131,5,3,2
9,1,0,557,5,3,2
9,2,0,643,5,3,2
10,1,0,28,5,3,2
10,2,0,33,5,3,2
11,1,1,188,5,3,2
11,2,1,216,5,3,2
12,1,1,6744,5,3,2
12,2,1,6769,5,3,2
13,1,0,102,5,3,2
13,2,0,110,5,3,2
14,1,0,1512,5,3,2
14,2,0,1521,5,3,2
15,1,1,1589,5,3,2
15,2,1,1614,5,3,2
16,1,1,7782,5,3,2
16,2,1,7598,5,3,2
17,1,1,16572,5,3,2
17,2,1,16352,5,3,2
18,1,0,114,5,3,2
18,2,0,135,5,3,2
19,1,1,1827,5,3,2
19,2,1,1688,5,3,2
20,1,1,283295,5,3,2
20,2,1,282819,5,3,2
21,1,0,234,5,3,2
21,2,0,216,5,3,2
22,1,0,351,5,3,2
22,2,0,366,5,3,2
23,1,1,6408,5,3,2
23,2,1,6477,5,3,2
24,1,1,230332,5,3,2
24,2,1,230947,5,3,2
25,1,1,1680,5,3,2
25,2,1,1708,5,3,2
26,1,0,165,5,3,2
26,2,0,176,5,3,2
27,1,1,1069,5,3,2
27,2,1,998,5,3,2
28,1,0,27,5,3,2
28,2,0,38,5,3,2
29,1,1,341,5,3,2
29,2,1,378,5,3,2
30,1,1,940,5,3,2
30,2,1,944,5,3,2
31,1,0,33,5,3,2
31,2,0,28,5,3,2
32,1,0,1505,5,3,2
32,2,0,1437,5,3,2
33,1,0,73,5,3,2
33,2,0,78,5,3,2
34,1,1,2321,5,3,2
34,2,1,2259,5,3,2
35,1,0,310,5,3,2
35,2,0,307,5,3,2
36,1,0,157,5,3,2
36,2,0,152,5,3,2
37,1,0,21422,5,3,2
37,2,0,21297,5,3,2
38,1,0,403,5,3,2
38,2,0,397,5,3,2
39,1,1,586,5,3,2
39,2,1,547,5,3,2
40,1,0,108,5,3,2
40,2,0,112,5,3,2
41,1,0,86,5,3,2
41,2,0,84,5,3,2
42,1,1,1941,5,3,2
42,2,1,1911,5,3,2
43,1,0,27,5,3,2
43,2,0,24,5,3,2
44,1,0,336,5,3,2
44,2,0,358,5,3,2
45,1,0,1779,5,3,2
45,2,0,1874,5,3,2
46,1,0,31,5,3,2
46,2,0,31,5,3,2
47,1,1,783,5,3,2
47,2,1,743,5,3,2
48,1,1,2960,5,3,2
48,2,1,3093,5,3,2
49,1,1,522,5,3,2
49,2,1,495,5,3,2
50,1,1,15154,5,3,2
50,2,1,14849,5,3,2
51,1,0,10,5,3,2
51,2,0,13,5,3,2
52,1,0,22,5,3,2
52,2,0,18,5,3,2
53,1,1,1171,5,3,2
53,2,1,1167,5,3,2
54,1,1,9942,5,3,2
54,2,1,9922,5,3,2
55,1,1,1384,5,3,2
55,2,1,1402,5,3,2
56,1,1,61918,5,3,2
56,2,1,61912,5,3,2
57,1,0,297,5,3,2
57,2,0,318,5,3,2
58,1,1,18975,5,3,2
58,2,1,19069,5,3,2
59,1,1,4305,5,3,2
59,2,1,4451,5,3,2
60,1,1,18274,5,3,2
60,2,1,18373,5,3,2
61,1,1,3726,5,3,2
61,2,1,3764,5,3,2
62,1,0,253,5,3,2
62,2,0,238,5,3,2
63,1,1,872,5,3,2
63,2,1,900,5,3,2
64,1,1,183,5,3,2
64,2,1,196,5,3,2
65,1,0,42,5,3,2
65,2,0,45,5,3,2
66,1,0,10,5,3,2
66,2,0,4,5,3,2
67,1,0,85,5,3,2
67,2,0,88,5,3,2
68,1,1,1679,5,3,2
68,2,1,1669,5,3,2
69,1,0,5094,5,3,2
69,2,0,5088,5,3,2
70,1,1,463,5,3,2
70,2,1,484,5,3,2
71,1,1,1281,5,3,2
71,2,1,1222,5,3,2
72,1,0,50,5,3,2
72,2,0,62,5,3,2
73,1,1,24158,5,3,2
73,2,1,23818,5,3,2
74,1,0,59,5,3,2
74,2,0,39,5,3,2
75,1,0,235,5,3,2
75,2,0,230,5,3,2
76,1,1,5863,5,3,2
76,2,1,6007,5,3,2
77,1,1,2127,5,3,2
77,2,1,2142,5,3,2
78,1,0,248,5,3,2
78,2,0,247,5,3,2
79,1,0,115,5,3,2
79,2,0,128,5,3,2
80,1,1,3508,5,3,2
80,2,1,3482,5,3,2
81,1,0,2030,5,3,2
81,2,0,2101,5,3,2
82,1,0,3,5,3,2
82,2,0,3,5,3,2
83,1,1,8323,5,3,2
83,2,1,8415,5,3,2
84,1,1,3484,5,3,2
84,2,1,3471,5,3,2
85,1,0,271,5,3,2
85,2,0,274,5,3,2
86,1,1,37,5,3,2
86,2,1,36,5,3,2
87,1,0,1,5,3,2
87,2,0,3,5,3,2
88,1,1,403,5,3,2
88,2,1,374,5,3,2
89,1,0,6,5,3,2
89,2,0,9,5,3,2
90,1,1,27576,5,3,2
90,2,1,28267,5,3,2
91,1,1,1400,5,3,2
91,2,1,1492,5,3,2
92,1,0,1284,5,3,2
92,2,0,1324,5,3,2
93,1,1,101885,5,3,2
93,2,1,101887,5,3,2
94,1,1,148,5,3,2
94,2,1,150,5,3,2
95,1,0,235,5,3,2
95,2,0,226,5,3,2
96,1,0,149,5,3,2
96,2,0,158,5,3,2
97,1,0,149,5,3,2
97,2,0,155,5,3,2
98,1,1,765,5,3,2
98,2,1,761,5,3,2
99,1,0,1789,5,3,2
99,2,0,1844,5,3,2
100,1,0,14,5,3,2
100,2,0,16,5,3,2
101,1,1,785,5,3,2
101,2,1,767,5,3,2
102,1,1,27854,5,3,2
102,2,1,27531,5,3,2
103,1,1,6129,5,3,2
103,2,1,6162,5,3,2
104,1,0,8,5,3,2
104,2,0,5,5,3,2
105,1,0,1611,5,3,2
105,2,0,1570,5,3,2
106,1,0,7269,5,3,2
106,2,0,7410,5,3,2
107,1,0,62,5,3,2
107,2,0,66,5,3,2
108,1,0,89,5,3,2
108,2,0,99,5,3,2
109,1,0,964,5,3,2
109,2,0,930,5,3,2
110,1,1,94220,5,3,2
110,2,1,94066,5,3,2
111,1,0,39,5,3,2
111,2,0,41,5,3,2
112,1,1,2258,5,3,2
112,2,1,2198,5,3,2
113,1,1,3211,5,3,2
113,2,1,3017,5,3,2
114,1,0,15,5,3,2
114,2,0,10,5,3,2
115,1,1,3617,5,3,2
115,2,1,3671,5,3,2
116,1,1,42,5,3,2
116,2,1,29,5,3,2
117,1,0,891,5,3,2
117,2,0,954,5,3,2
118,1,1,23694,5,3,2
118,2,1,23641,5,3,2
119,1,0,10676,5,3,2
119,2,0,10604,5,3,2
120,1,1,156227,5,3,2
120,2,1,156928,5,3,2
121,1,0,1246,5,3,2
121,2,0,1316,5,3,2
122,1,0,754,5,3,2
122,2,0,722,5,3,2
123,1,0,57,5,3,2
123,2,0,51,5,3,2
124,1,0,123,5,3,2
124,2,0,90,5,3,2
125,1,0,42,5,3,2
125,2,0,42,5,3,2
126,1,1,667,5,3,2
126,2,1,707,5,3,2
127,1,1,341,5,3,2
127,2,1,352,5,3,2
128,1,1,2837,5,3,2
128,2,1,2714,5,3,2
129,1,0,255,5,3,2
129,2,0,262,5,3,2
130,1,1,17487,5,3,2
130,2,1,17365,5,3,2
131,1,0,91,5,3,2
131,2,0,116,5,3,2
132,1,1,1509,5,3,2
132,2,1,1411,5,3,2
133,1,0,25,5,3,2
133,2,0,21,5,3,2
134,1,1,1705,5,3,2
134,2,1,1699,5,3,2
135,1,1,557,5,3,2
135,2,1,567,5,3,2
136,1,1,17964,5,3,2
136,2,1,17894,5,3,2
137,1,1,20283,5,3,2
137,2,1,20132,5,3,2
138,1,1,266,5,3,2
138,2,1,260,5,3,2
139,1,0,50,5,3,2
139,2,0,38,5,3,2
140,1,1,3803,5,3,2
140,2,1,3703,5,3,2
141,1,0,43,5,3,2
141,2,0,56,5,3,2
142,1,0,78,5,3,2
142,2,0,75,5,3,2
143,1,1,5752,5,3,2
143,2,1,5725,5,3,2
144,1,1,2191,5,3,2
144,2,1,2024,5,3,2
145,1,1,331,5,3,2
145,2,1,364,5,3,2
146,1,0,42,5,3,2
146,2,0,43,5,3,2
147,1,1,4469,5,3,2
147,2,1,4574,5,3,2
148,1,0,240,5,3,2
148,2,0,239,5,3,2
149,1,1,5775,5,3,2
149,2,1,5711,5,3,2
150,1,0,152,5,3,2
150,2,0,166,5,3,2
151,1,0,66,5,3,2
151,2,0,60,5,3,2
152,1,1,386,5,3,2
152,2,1,407,5,3,2
153,1,1,89817,5,3,2
153,2,1,89915,5,3,2
154,1,0,966,5,3,2
154,2,0,918,5,3,2
155,1,0,2016,5,3,2
155,2,0,1912,5,3,2
156,1,1,762,5,3,2
156,2,1,753,5,3,2
157,1,1,347,5,3,2
157,2,1,344,5,3,2
158,1,0,31,5,3,2
158,2,0,33,5,3,2
159,1,1,11138,5,3,2
159,2,1,11028,5,3,2
160,1,1,100480,5,3,2
160,2,1,101155,5,3,2
161,1,1,28396,5,3,2
161,2,1,28347,5,3,2
162,1,0,1422,5,3,2
162,2,0,1417,5,3,2
163,1,1,7634,5,3,2
163,2,1,7811,5,3,2
164,1,0,334,5,3,2
164,2,0,331,5,3,2
165,1,1,21448,5,3,2
165,2,1,21424,5,3,2
166,1,0,1,5,3,2
166,2,0,0,5,3,2
167,1,1,2317,5,3,2
167,2,1,2252,5,3,2
168,1,1,96506,5,3,2
168,2,1,96557,5,3,2
169,1,1,26018,5,3,2
169,2,1,25820,5,3,2
170,1,1,4173,5,3,2
170,2,1,4171,5,3,2
171,1,0,10454,5,3,2
171,2,0,10361,5,3,2
172,1,0,2552,5,3,2
172,2,0,2609,5,3,2
173,1,1,1856,5,3,2
173,2,1,1953,5,3,2
174,1,0,2,5,3,2
174,2,0,8,5,3,2
175,1,1,5416,5,3,2
175,2,1,5504,5,3,2
176,1,0,58,5,3,2
176,2,0,51,5,3,2
177,1,0,5,5,3,2
177,2,0,3,5,3,2
178,1,1,94,5,3,2
178,2,1,98,5,3,2
179,1,1,2724,5,3,2
179,2,1,2766,5,3,2
180,1,0,235,5,3,2
180,2,0,190,5,3,2
181,1,1,7095,5,3,2
181,2,1,7206,5,3,2
182,1,1,213,5,3,2
182,2,1,218,5,3,2
183,1,0,3515,5,3,2
183,2,0,3482,5,3,2
184,1,0,49680,5,3,2
184,2,0,49082,5,3,2
185,1,1,25476,5,3,2
185,2,1,25149,5,3,2
186,1,0,63,5,3,2
186,2,0,101,5,3,2
187,1,1,55228,5,3,2
187,2,1,55209,5,3,2
188,1,0,23,5,3,2
188,2,0,30,5,3,2
189,1,0,1627,5,3,2
189,2,0,1711,5,3,2
190,1,1,1693,5,3,2
190,2,1,1651,5,3,2
191,1,0,123,5,3,2
191,2,0,133,5,3,2
192,1,0,1129,5,3,2
192,2,0,1179,5,3,2
193,1,0,393,5,3,2
193,2,0,421,5,3,2
194,1,0,8,5,3,2
194,2,0,5,5,3,2
195,1,1,3353,5,3,2
195,2,1,3371,5,3,2
196,1,1,9178,5,3,2
196,2,1,9240,5,3,2
197,1,1,1706,5,3,2
197,2,1,1751,5,3,2
198,1,0,17,5,3,2
198,2,0,12,5,3,2
199,1,0,286,5,3,2
199,2,0,240,5,3,2
200,1,0,205,5,3,2
200,2,0,179,5,3,2
201,1,1,60914,5,3,2
201,2,1,60527,5,3,2
202,1,0,447,5,3,2
202,2,0,423,5,3,2
203,1,0,117,5,3,2
203,2,0,120,5,3,2
204,1,1,2894,5,3,2
204,2,1,2799,5,3,2
205,1,1,33883,5,3,2
205,2,1,33471,5,3,2
