"G","R","X","Y","alpha","beta","gamma"
1,1,0,364,5,3,2
1,2,0,414,5,3,2
2,1,0,60,5,3,2
2,2,0,60,5,3,2
3,1,1,20507,5,3,2
3,2,1,20200,5,3,2
4,1,0,1017,5,3,2
4,2,0,1081,5,3,2
5,1,1,178,5,3,2
5,2,1,179,5,3,2
6,1,0,318,5,3,2
6,2,0,333,5,3,2
7,1,1,14897,5,3,2
7,2,1,14849,5,3,2
8,1,1,122,5,3,2
8,2,1,104,5,3,2
9,1,1,2456,5,3,2
9,2,1,2376,5,3,2
10,1,1,5917,5,3,2
10,2,1,5959,5,3,2
11,1,0,26,5,3,2
11,2,0,20,5,3,2
12,1,0,221,5,3,2
12,2,0,213,5,3,2
13,1,0,76,5,3,2
13,2,0,57,5,3,2
14,1,1,4868,5,3,2
14,2,1,4933,5,3,2
15,1,1,7065,5,3,2
15,2,1,6852,5,3,2
16,1,0,151,5,3,2
16,2,0,133,5,3,2
17,1,0,17,5,3,2
17,2,0,9,5,3,2
18,1,1,64785,5,3,2
18,2,1,64548,5,3,2
19,1,0,343,5,3,2
19,2,0,318,5,3,2
20,1,0,293,5,3,2
20,2,0,290,5,3,2
21,1,1,1731,5,3,2
21,2,1,1753,5,3,2
22,1,0,734,5,3,2
22,2,0,761,5,3,2
23,1,1,788,5,3,2
23,2,1,834,5,3,2
24,1,0,963,5,3,2
24,2,0,1003,5,3,2
25,1,1,433,5,3,2
25,2,1,442,5,3,2
26,1,1,31035,5,3,2
26,2,1,31509,5,3,2
27,1,1,5321,5,3,2
27,2,1,5289,5,3,2
28,1,0,664,5,3,2
28,2,0,569,5,3,2
29,1,1,1272,5,3,2
29,2,1,1319,5,3,2
30,1,1,3158,5,3,2
30,2,1,3187,5,3,2
31,1,0,157,5,3,2
31,2,0,157,5,3,2
32,1,1,13064,5,3,2
32,2,1,13039,5,3,2
33,1,1,643,5,3,2
33,2,1,655,5,3,2
34,1,0,4026,5,3,2
34,2,0,4081,5,3,2
35,1,0,19556,5,3,2
35,2,0,19128,5,3,2
36,1,1,5759,5,3,2
36,2,1,5781,5,3,2
37,1,0,935,5,3,2
37,2,0,955,5,3,2
38,1,1,175,5,3,2
38,2,1,194,5,3,2
39,1,1,1923,5,3,2
39,2,1,1868,5,3,2
40,1,1,53,5,3,2
40,2,1,47,5,3,2
41,1,1,2024,5,3,2
41,2,1,2069,5,3,2
42,1,0,113,5,3,2
