"G","R","X","Y","alpha","beta","gamma"
1,1,1,102,5,3,2
1,2,1,117,5,3,2
1,3,1,134,5,3,2
1,4,1,105,5,3,2
1,5,1,108,5,3,2
2,1,0,500,5,3,2
2,2,0,467,5,3,2
2,3,0,505,5,3,2
2,4,0,540,5,3,2
2,5,0,491,5,3,2
3,1,0,80,5,3,2
3,2,0,90,5,3,2
3,3,0,74,5,3,2
3,4,0,83,5,3,2
3,5,0,96,5,3,2
4,1,1,228,5,3,2
4,2,1,216,5,3,2
4,3,1,212,5,3,2
4,4,1,224,5,3,2
4,5,1,230,5,3,2
5,1,1,2784,5,3,2
5,2,1,2801,5,3,2
5,3,1,2753,5,3,2
5,4,1,2836,5,3,2
5,5,1,2681,5,3,2
6,1,0,24,5,3,2
6,2,0,16,5,3,2
6,3,0,29,5,3,2
6,4,0,13,5,3,2
6,5,0,25,5,3,2
7,1,1,98274,5,3,2
7,2,1,98425,5,3,2
7,3,1,97825,5,3,2
7,4,1,97836,5,3,2
7,5,1,98179,5,3,2
8,1,0,379,5,3,2
8,2,0,359,5,3,2
8,3,0,424,5,3,2
8,4,0,355,5,3,2
8,5,0,383,5,3,2
9,1,1,483,5,3,2
9,2,1,483,5,3,2
9,3,1,492,5,3,2
9,4,1,498,5,3,2
9,5,1,499,5,3,2
10,1,0,333,5,3,2
10,2,0,311,5,3,2
10,3,0,316,5,3,2
10,4,0,295,5,3,2
10,5,0,265,5,3,2
11,1,0,28,5,3,2
11,2,0,30,5,3,2
11,3,0,32,5,3,2
11,4,0,33,5,3,2
11,5,0,40,5,3,2
12,1,1,82,5,3,2
12,2,1,62,5,3,2
12,3,1,64,5,3,2
12,4,1,64,5,3,2
12,5,1,86,5,3,2
13,1,0,71,5,3,2
13,2,0,67,5,3,2
13,3,0,64,5,3,2
13,4,0,56,5,3,2
13,5,0,69,5,3,2
14,1,0,35,5,3,2
14,2,0,21,5,3,2
14,3,0,27,5,3,2
14,4,0,25,5,3,2
14,5,0,28,5,3,2
15,1,0,643,5,3,2
15,2,0,615,5,3,2
15,3,0,607,5,3,2
15,4,0,611,5,3,2
15,5,0,570,5,3,2
16,1,0,130,5,3,2
16,2,0,136,5,3,2
16,3,0,114,5,3,2
16,4,0,129,5,3,2
16,5,0,121,5,3,2
17,1,0,62,5,3,2
17,2,0,68,5,3,2
17,3,0,67,5,3,2
17,4,0,52,5,3,2
17,5,0,74,5,3,2
18,1,1,11977,5,3,2
18,2,1,11880,5,3,2
18,3,1,11891,5,3,2
18,4,1,11928,5,3,2
18,5,1,11941,5,3,2
19,1,0,903,5,3,2
19,2,0,860,5,3,2
19,3,0,930,5,3,2
19,4,0,918,5,3,2
19,5,0,921,5,3,2
20,1,0,1403,5,3,2
20,2,0,1367,5,3,2
20,3,0,1338,5,3,2
20,4,0,1318,5,3,2
20,5,0,1372,5,3,2
21,1,0,2254,5,3,2
21,2,0,2175,5,3,2
21,3,0,2186,5,3,2
21,4,0,2176,5,3,2
21,5,0,2162,5,3,2
22,1,1,6518,5,3,2
22,2,1,6514,5,3,2
22,3,1,6288,5,3,2
22,4,1,6349,5,3,2
22,5,1,6329,5,3,2
23,1,0,16,5,3,2
23,2,0,23,5,3,2
23,3,0,13,5,3,2
23,4,0,18,5,3,2
23,5,0,19,5,3,2
24,1,0,598,5,3,2
24,2,0,592,5,3,2
24,3,0,647,5,3,2
24,4,0,620,5,3,2
24,5,0,599,5,3,2
25,1,0,6,5,3,2
25,2,0,10,5,3,2
25,3,0,5,5,3,2
25,4,0,8,5,3,2
25,5,0,5,5,3,2
26,1,1,565,5,3,2
26,2,1,534,5,3,2
26,3,1,495,5,3,2
26,4,1,584,5,3,2
26,5,1,536,5,3,2
27,1,1,61456,5,3,2
27,2,1,62132,5,3,2
27,3,1,61266,5,3,2
27,4,1,61580,5,3,2
27,5,1,61863,5,3,2
28,1,1,1730,5,3,2
28,2,1,1750,5,3,2
28,3,1,1688,5,3,2
28,4,1,1662,5,3,2
28,5,1,1696,5,3,2
29,1,1,1719,5,3,2
