"G","R","X","Y","alpha","beta","gamma"
1,1,1,1951,5,3,3
1,2,1,1985,5,3,3
1,3,1,1956,5,3,3
1,4,1,1908,5,3,3
1,5,1,1984,5,3,3
1,6,1,2000,5,3,3
1,7,1,1962,5,3,3
1,8,1,2015,5,3,3
1,9,1,1965,5,3,3
1,10,1,1941,5,3,3
1,11,1,1888,5,3,3
1,12,1,1852,5,3,3
1,13,1,1907,5,3,3
1,14,1,1940,5,3,3
1,15,1,1904,5,3,3
1,16,1,2012,5,3,3
1,17,1,1963,5,3,3
2,1,1,374,5,3,3
2,2,1,373,5,3,3
2,3,1,405,5,3,3
2,4,1,409,5,3,3
2,5,1,351,5,3,3
2,6,1,358,5,3,3
2,7,1,380,5,3,3
2,8,1,401,5,3,3
2,9,1,400,5,3,3
2,10,1,416,5,3,3
2,11,1,365,5,3,3
2,12,1,388,5,3,3
2,13,1,398,5,3,3
2,14,1,404,5,3,3
2,15,1,389,5,3,3
2,16,1,402,5,3,3
2,17,1,385,5,3,3
3,1,1,79825,5,3,3
3,2,1,80309,5,3,3
3,3,1,80124,5,3,3
3,4,1,79877,5,3,3
3,5,1,80150,5,3,3
3,6,1,80257,5,3,3
3,7,1,79749,5,3,3
3,8,1,80057,5,3,3
3,9,1,80282,5,3,3
3,10,1,80065,5,3,3
3,11,1,80110,5,3,3
3,12,1,80289,5,3,3
3,13,1,79400,5,3,3
3,14,1,79992,5,3,3
3,15,1,79723,5,3,3
3,16,1,79962,5,3,3
3,17,1,79937,5,3,3
4,1,1,816,5,3,3
4,2,1,768,5,3,3
4,3,1,758,5,3,3
4,4,1,754,5,3,3
4,5,1,795,5,3,3
4,6,1,787,5,3,3
4,7,1,762,5,3,3
4,8,1,787,5,3,3
4,9,1,841,5,3,3
4,10,1,825,5,3,3
4,11,1,754,5,3,3
4,12,1,796,5,3,3
4,13,1,802,5,3,3
4,14,1,839,5,3,3
4,15,1,780,5,3,3
4,16,1,791,5,3,3
4,17,1,778,5,3,3
5,1,0,1830,5,3,3
5,2,0,1776,5,3,3
5,3,0,1846,5,3,3
5,4,0,1806,5,3,3
5,5,0,1916,5,3,3
