"G","R","X","Y","alpha","beta","gamma"
1,1,0,143,5,3,2
1,2,0,135,5,3,2
1,3,0,125,5,3,2
1,4,0,121,5,3,2
1,5,0,114,5,3,2
1,6,0,144,5,3,2
1,7,0,145,5,3,2
1,8,0,120,5,3,2
1,9,0,134,5,3,2
1,10,0,131,5,3,2
1,11,0,121,5,3,2
2,1,1,5465,5,3,2
2,2,1,5436,5,3,2
2,3,1,5551,5,3,2
2,4,1,5449,5,3,2
2,5,1,5495,5,3,2
2,6,1,5499,5,3,2
2,7,1,5390,5,3,2
2,8,1,5613,5,3,2
2,9,1,5486,5,3,2
2,10,1,5289,5,3,2
2,11,1,5400,5,3,2
3,1,0,3396,5,3,2
3,2,0,3322,5,3,2
3,3,0,3289,5,3,2
3,4,0,3311,5,3,2
3,5,0,3399,5,3,2
3,6,0,3299,5,3,2
3,7,0,3314,5,3,2
3,8,0,3311,5,3,2
3,9,0,3242,5,3,2
3,10,0,3260,5,3,2
3,11,0,3270,5,3,2
4,1,1,587,5,3,2
4,2,1,574,5,3,2
4,3,1,532,5,3,2
4,4,1,610,5,3,2
4,5,1,567,5,3,2
4,6,1,616,5,3,2
4,7,1,578,5,3,2
4,8,1,556,5,3,2
4,9,1,585,5,3,2
4,10,1,606,5,3,2
4,11,1,547,5,3,2
5,1,0,28,5,3,2
5,2,0,27,5,3,2
5,3,0,28,5,3,2
5,4,0,15,5,3,2
5,5,0,17,5,3,2
5,6,0,17,5,3,2
5,7,0,25,5,3,2
5,8,0,12,5,3,2
5,9,0,25,5,3,2
5,10,0,23,5,3,2
5,11,0,24,5,3,2
6,1,0,8,5,3,2
6,2,0,4,5,3,2
6,3,0,2,5,3,2
6,4,0,7,5,3,2
6,5,0,4,5,3,2
6,6,0,6,5,3,2
6,7,0,3,5,3,2
6,8,0,3,5,3,2
6,9,0,3,5,3,2
6,10,0,3,5,3,2
6,11,0,5,5,3,2
7,1,1,5984,5,3,2
7,2,1,5842,5,3,2
7,3,1,6018,5,3,2
7,4,1,5860,5,3,2
7,5,1,6003,5,3,2
7,6,1,5930,5,3,2
7,7,1,5942,5,3,2
7,8,1,5902,5,3,2
7,9,1,5957,5,3,2
7,10,1,5801,5,3,2
7,11,1,5849,5,3,2
8,1,1,1416,5,3,2
8,2,1,1461,5,3,2
8,3,1,1484,5,3,2
8,4,1,1505,5,3,2
8,5,1,1546,5,3,2
8,6,1,1439,5,3,2
8,7,1,1421,5,3,2
8,8,1,1555,5,3,2
8,9,1,1450,5,3,2
8,10,1,1482,5,3,2
8,11,1,1523,5,3,2
9,1,1,3730,5,3,2
9,2,1,3708,5,3,2
9,3,1,3632,5,3,2
9,4,1,3711,5,3,2
9,5,1,3677,5,3,2
9,6,1,3781,5,3,2
9,7,1,3649,5,3,2
9,8,1,3762,5,3,2
9,9,1,3786,5,3,2
9,10,1,3722,5,3,2
9,11,1,3710,5,3,2
10,1,0,28,5,3,2
10,2,0,24,5,3,2
10,3,0,21,5,3,2
10,4,0,28,5,3,2
10,5,0,26,5,3,2
10,6,0,20,5,3,2
10,7,0,25,5,3,2
10,8,0,26,5,3,2
10,9,0,27,5,3,2
10,10,0,27,5,3,2
10,11,0,33,5,3,2
11,1,1,16113,5,3,2
11,2,1,15834,5,3,2
11,3,1,15913,5,3,2
11,4,1,16053,5,3,2
11,5,1,16173,5,3,2
11,6,1,16118,5,3,2
11,7,1,16113,5,3,2
11,8,1,15905,5,3,2
11,9,1,15962,5,3,2
11,10,1,16110,5,3,2
11,11,1,15989,5,3,2
12,1,0,19,5,3,2
12,2,0,18,5,3,2
12,3,0,14,5,3,2
12,4,0,21,5,3,2
12,5,0,12,5,3,2
12,6,0,20,5,3,2
12,7,0,14,5,3,2
12,8,0,13,5,3,2
12,9,0,19,5,3,2
12,10,0,9,5,3,2
12,11,0,11,5,3,2
13,1,0,422,5,3,2
13,2,0,410,5,3,2
13,3,0,419,5,3,2
13,4,0,435,5,3,2
13,5,0,399,5,3,2
13,6,0,415,5,3,2
13,7,0,436,5,3,2
13,8,0,390,5,3,2
13,9,0,394,5,3,2
13,10,0,415,5,3,2
13,11,0,377,5,3,2
14,1,1,6122,5,3,2
14,2,1,6123,5,3,2
14,3,1,6356,5,3,2
14,4,1,6198,5,3,2
14,5,1,6026,5,3,2
14,6,1,5979,5,3,2
14,7,1,6198,5,3,2
14,8,1,6191,5,3,2
14,9,1,6132,5,3,2
14,10,1,6208,5,3,2
14,11,1,6067,5,3,2
15,1,1,698,5,3,2
15,2,1,651,5,3,2
15,3,1,677,5,3,2
15,4,1,664,5,3,2
15,5,1,676,5,3,2
15,6,1,692,5,3,2
15,7,1,667,5,3,2
15,8,1,643,5,3,2
15,9,1,655,5,3,2
15,10,1,673,5,3,2
15,11,1,662,5,3,2
16,1,0,4,5,3,2
16,2,0,2,5,3,2
16,3,0,6,5,3,2
16,4,0,2,5,3,2
16,5,0,5,5,3,2
16,6,0,2,5,3,2
16,7,0,4,5,3,2
16,8,0,2,5,3,2
16,9,0,1,5,3,2
16,10,0,2,5,3,2
16,11,0,4,5,3,2
17,1,1,3273,5,3,2
17,2,1,3393,5,3,2
17,3,1,3238,5,3,2
17,4,1,3269,5,3,2
17,5,1,3313,5,3,2
17,6,1,3360,5,3,2
17,7,1,3343,5,3,2
17,8,1,3416,5,3,2
17,9,1,3345,5,3,2
17,10,1,3277,5,3,2
