"G","R","X","Y","alpha","beta","gamma"
1,1,0,4.80560238482798,5,3,2
1,2,0,4.98787396467458,5,3,2
1,3,0,5.28455165420639,5,3,2
1,4,0,5.43702372603411,5,3,2
1,5,0,5.37519629321498,5,3,2
1,6,0,5.10679689499056,5,3,2
1,7,0,5.58512977504384,5,3,2
1,8,0,4.50461719645963,5,3,2
1,9,0,4.59261989395572,5,3,2
2,1,1,4.34505898975945,5,3,2
2,2,1,4.64523182452263,5,3,2
2,3,1,4.22047805788169,5,3,2
2,4,1,5.16081922324941,5,3,2
2,5,1,4.86569413184872,5,3,2
2,6,1,3.9347220675352,5,3,2
2,7,1,5.50720859496297,5,3,2
2,8,1,5.30902412613628,5,3,2
2,9,1,4.47418443440461,5,3,2
3,1,0,2.84270812418931,5,3,2
3,2,0,2.97882762304212,5,3,2
3,3,0,2.96556334908322,5,3,2
3,4,0,3.15206233198269,5,3,2
3,5,0,4.01288657529459,5,3,2
3,6,0,3.28824731958392,5,3,2
3,7,0,3.89393379802288,5,3,2
3,8,0,3.63780754146587,5,3,2
3,9,0,3.35712610084801,5,3,2
4,1,0,2.39745077676893,5,3,2
4,2,0,1.72971464682664,5,3,2
4,3,0,2.31687979248492,5,3,2
4,4,0,2.80576642405327,5,3,2
4,5,0,2.39773778897817,5,3,2
4,6,0,2.41486132328203,5,3,2
4,7,0,2.04533849143383,5,3,2
4,8,0,2.20440190553202,5,3,2
4,9,0,2.96132905138372,5,3,2
5,1,0,4.65391496121002,5,3,2
5,2,0,4.76998010382485,5,3,2
5,3,0,5.26499198926476,5,3,2
5,4,0,5.62621939469511,5,3,2
5,5,0,6.29174395056133,5,3,2
5,6,0,4.67456204782571,5,3,2
5,7,0,5.21489863820238,5,3,2
5,8,0,5.41279920847172,5,3,2
5,9,0,5.67160917936956,5,3,2
6,1,0,1.98957898955779,5,3,2
6,2,0,0.94653927019916,5,3,2
6,3,0,1.63848633935995,5,3,2
6,4,0,0.91614324146997,5,3,2
6,5,0,0.662481866173226,5,3,2
6,6,0,0.778413160869997,5,3,2
6,7,0,1.6014981700723,5,3,2
6,8,0,0.714636804641582,5,3,2
6,9,0,0.815494796866709,5,3,2
7,1,1,11.399281080233,5,3,2
7,2,1,11.383480259263,5,3,2
7,3,1,11.0885056560965,5,3,2
7,4,1,10.7038764498037,5,3,2
7,5,1,11.1852300851159,5,3,2
7,6,1,10.5229299040799,5,3,2
7,7,1,11.4739823219605,5,3,2
7,8,1,11.2940796019473,5,3,2
7,9,1,11.0525554392222,5,3,2
8,1,1,4.08429136759426,5,3,2
8,2,1,4.19843244406249,5,3,2
8,3,1,5.18857211160627,5,3,2
8,4,1,5.01696220813126,5,3,2
8,5,1,5.25736898585009,5,3,2
8,6,1,5.26401942627146,5,3,2
8,7,1,5.08008948222079,5,3,2
8,8,1,5.21858056357815,5,3,2
8,9,1,5.9990953620937,5,3,2
9,1,1,8.74030284482053,5,3,2
9,2,1,8.46682462888385,5,3,2
9,3,1,8.83307798599133,5,3,2
9,4,1,9.01050932235482,5,3,2
9,5,1,9.04053357432103,5,3,2
9,6,1,8.7798500511569,5,3,2
9,7,1,8.95524626770835,5,3,2
9,8,1,8.24827992398222,5,3,2
9,9,1,8.4839059703653,5,3,2
10,1,1,8.53639791112832,5,3,2
10,2,1,8.668767259409,5,3,2
10,3,1,9.23723310353042,5,3,2
10,4,1,9.78368353876573,5,3,2
10,5,1,8.42787742735124,5,3,2
10,6,1,8.58885116728555,5,3,2
10,7,1,7.89813058651939,5,3,2
10,8,1,8.39228427259121,5,3,2
10,9,1,7.90864658513766,5,3,2
11,1,1,8.75185230185253,5,3,2
11,2,1,7.33154861146409,5,3,2
11,3,1,8.87507669514436,5,3,2
11,4,1,8.7818829546797,5,3,2
11,5,1,7.76676023432466,5,3,2
11,6,1,8.76610395807524,5,3,2
11,7,1,8.92107543582577,5,3,2
11,8,1,7.68075928797595,5,3,2
11,9,1,8.98172539179768,5,3,2
12,1,1,10.5775877515998,5,3,2
12,2,1,10.7234604146956,5,3,2
12,3,1,11.3056966282614,5,3,2
12,4,1,10.639909650321,5,3,2
12,5,1,10.3365964771622,5,3,2
12,6,1,9.91363044328525,5,3,2
12,7,1,10.4201178623039,5,3,2
12,8,1,10.7102859823705,5,3,2
12,9,1,10.0145313809651,5,3,2
13,1,1,1.3115420229667,5,3,2
13,2,1,1.5972837372834,5,3,2
13,3,1,1.80860913535482,5,3,2
13,4,1,2.31295525526665,5,3,2
13,5,1,1.915964561539,5,3,2
13,6,1,2.25046307133948,5,3,2
13,7,1,1.0109921212956,5,3,2
13,8,1,2.26236897429879,5,3,2
13,9,1,2.34619679667789,5,3,2
14,1,1,11.3665886857342,5,3,2
14,2,1,11.3069840791477,5,3,2
14,3,1,11.8242535188857,5,3,2
14,4,1,11.1369176944222,5,3,2
14,5,1,11.2376478204185,5,3,2
14,6,1,10.4448450048283,5,3,2
14,7,1,12.3329412413305,5,3,2
14,8,1,10.9567312229822,5,3,2
14,9,1,11.1021347469868,5,3,2
15,1,1,8.39831320701667,5,3,2
15,2,1,9.6277969854731,5,3,2
15,3,1,7.61353209842364,5,3,2
15,4,1,9.43428401585811,5,3,2
15,5,1,8.80285195092067,5,3,2
15,6,1,7.92745789607462,5,3,2
15,7,1,8.94167528425024,5,3,2
15,8,1,9.06077702259733,5,3,2
15,9,1,8.80267332879873,5,3,2
16,1,0,4.2031646704253,5,3,2
16,2,0,3.56024697426219,5,3,2
16,3,0,4.74894640650328,5,3,2
16,4,0,5.25405130230953,5,3,2
16,5,0,4.6397087160609,5,3,2
16,6,0,4.98620750215043,5,3,2
16,7,0,5.65992518139822,5,3,2
16,8,0,5.09996012755194,5,3,2
16,9,0,5.322633058482,5,3,2
17,1,0,6.93736732527265,5,3,2
17,2,0,7.9323994765025,5,3,2
17,3,0,6.8896697867537,5,3,2
17,4,0,8.21803915094542,5,3,2
17,5,0,6.98534616821709,5,3,2
17,6,0,7.74674264816469,5,3,2
17,7,0,7.53939608985975,5,3,2
17,8,0,6.87998890829197,5,3,2
17,9,0,6.67705406244222,5,3,2
18,1,0,3.43243047985614,5,3,2
18,2,0,2.73461760347873,5,3,2
18,3,0,2.56220823148168,5,3,2
18,4,0,2.05156648558305,5,3,2
18,5,0,2.73119604570382,5,3,2
18,6,0,3.07203677577814,5,3,2
18,7,0,2.95820003635899,5,3,2
18,8,0,2.69239358367657,5,3,2
18,9,0,3.50569649266353,5,3,2
19,1,0,1.58455930003526,5,3,2
19,2,0,2.87393147375022,5,3,2
19,3,0,2.75472631372009,5,3,2
19,4,0,0.946814110969378,5,3,2
19,5,0,1.42254573741352,5,3,2
19,6,0,0.484277557666598,5,3,2
19,7,0,2.35586813365404,5,3,2
19,8,0,2.00576873448402,5,3,2
19,9,0,1.50244328236369,5,3,2
20,1,1,3.20801654609715,5,3,2
20,2,1,1.99929238132459,5,3,2
