"G","R","X","Y","alpha","beta","gamma"
1,1,1,5.90312833026121,5,3,2
1,2,1,8.0592273948094,5,3,2
1,3,1,6.00453499534468,5,3,2
1,4,1,6.59730430068602,5,3,2
1,5,1,6.1544276881085,5,3,2
1,6,1,6.36812716557817,5,3,2
2,1,1,4.58560043605201,5,3,2
2,2,1,5.65701935188277,5,3,2
2,3,1,4.80838220903425,5,3,2
2,4,1,5.13765260321348,5,3,2
2,5,1,5.45206940714234,5,3,2
2,6,1,4.76900090959392,5,3,2
3,1,0,5.83288088218245,5,3,2
3,2,0,5.51233898218127,5,3,2
3,3,0,5.63301998698033,5,3,2
3,4,0,5.32558529564104,5,3,2
3,5,0,6.62436825075465,5,3,2
3,6,0,6.11170295497955,5,3,2
4,1,1,9.1011317702685,5,3,2
4,2,1,7.72325695706932,5,3,2
4,3,1,8.4935608463519,5,3,2
4,4,1,9.01889945352058,5,3,2
4,5,1,8.8801041288774,5,3,2
4,6,1,8.75647585786264,5,3,2
5,1,1,9.88834998855355,5,3,2
5,2,1,9.68551961665889,5,3,2
5,3,1,8.84472814879435,5,3,2
5,4,1,8.31349291617129,5,3,2
5,5,1,8.48386886090662,5,3,2
5,6,1,9.19954980314768,5,3,2
6,1,0,2.68324752824369,5,3,2
6,2,0,3.07325245246389,5,3,2
6,3,0,2.44956458813432,5,3,2
6,4,0,2.24544540242524,5,3,2
6,5,0,2.93448353394451,5,3,2
6,6,0,2.26249480794782,5,3,2
7,1,1,5.78874445777728,5,3,2
7,2,1,5.42057506899219,5,3,2
7,3,1,6.71014388954432,5,3,2
7,4,1,5.85511601100961,5,3,2
7,5,1,6.00967573980392,5,3,2
7,6,1,6.44005377324216,5,3,2
8,1,0,5.39650806275503,5,3,2
8,2,0,5.8179632978519,5,3,2
8,3,0,5.97584228679802,5,3,2
8,4,0,6.87662994001866,5,3,2
8,5,0,6.27480254023936,5,3,2
8,6,0,6.41678920836806,5,3,2
9,1,0,5.32042686652759,5,3,2
9,2,0,5.08621281298603,5,3,2
9,3,0,4.38739876270171,5,3,2
9,4,0,5.10935349671242,5,3,2
9,5,0,5.72930344276803,5,3,2
9,6,0,5.31163431161786,5,3,2
10,1,0,8.32670730224532,5,3,2
10,2,0,7.41512598921421,5,3,2
10,3,0,7.13555711775374,5,3,2
10,4,0,7.25230836202854,5,3,2
10,5,0,7.41793993668174,5,3,2
10,6,0,7.17669807917152,5,3,2
11,1,1,9.97356109583916,5,3,2
11,2,1,9.53626570866185,5,3,2
11,3,1,9.31520410672865,5,3,2
11,4,1,10.0720162688268,5,3,2
11,5,1,9.0833554839819,5,3,2
11,6,1,9.64110887475696,5,3,2
12,1,0,4.10858156847996,5,3,2
12,2,0,3.17821333238349,5,3,2
