"G","R","X","Y","alpha","beta","gamma"
1,1,1,3737,6,3,2
1,2,1,3845,6,3,2
1,3,1,3752,6,3,2
1,4,1,3839,6,3,2
1,5,1,3907,6,3,2
1,6,1,3793,6,3,2
1,7,1,3805,6,3,2
1,8,1,3746,6,3,2
1,9,1,3715,6,3,2
1,10,1,3782,6,3,2
1,11,1,3749,6,3,2
2,1,0,506,6,3,2
2,2,0,518,6,3,2
2,3,0,540,6,3,2
2,4,0,452,6,3,2
2,5,0,518,6,3,2
2,6,0,486,6,3,2
2,7,0,486,6,3,2
2,8,0,547,6,3,2
2,9,0,520,6,3,2
2,10,0,519,6,3,2
2,11,0,492,6,3,2
3,1,1,2546,6,3,2
3,2,1,2576,6,3,2
3,3,1,2498,6,3,2
3,4,1,2628,6,3,2
3,5,1,2519,6,3,2
3,6,1,2560,6,3,2
3,7,1,2568,6,3,2
3,8,1,2557,6,3,2
3,9,1,2532,6,3,2
3,10,1,2517,6,3,2
3,11,1,2486,6,3,2
4,1,1,653,6,3,2
4,2,1,720,6,3,2
4,3,1,662,6,3,2
4,4,1,740,6,3,2
4,5,1,692,6,3,2
4,6,1,739,6,3,2
4,7,1,695,6,3,2
4,8,1,713,6,3,2
4,9,1,703,6,3,2
4,10,1,727,6,3,2
4,11,1,723,6,3,2
5,1,0,363,6,3,2
5,2,0,372,6,3,2
5,3,0,369,6,3,2
5,4,0,369,6,3,2
5,5,0,354,6,3,2
5,6,0,368,6,3,2
5,7,0,387,6,3,2
5,8,0,356,6,3,2
5,9,0,357,6,3,2
5,10,0,348,6,3,2
5,11,0,372,6,3,2
6,1,0,155,6,3,2
6,2,0,148,6,3,2
6,3,0,161,6,3,2
6,4,0,161,6,3,2
6,5,0,156,6,3,2
6,6,0,166,6,3,2
6,7,0,162,6,3,2
6,8,0,139,6,3,2
6,9,0,138,6,3,2
6,10,0,187,6,3,2
6,11,0,153,6,3,2
7,1,1,59,6,3,2
7,2,1,73,6,3,2
7,3,1,65,6,3,2
7,4,1,67,6,3,2
7,5,1,67,6,3,2
7,6,1,79,6,3,2
7,7,1,65,6,3,2
7,8,1,68,6,3,2
7,9,1,62,6,3,2
7,10,1,68,6,3,2
7,11,1,61,6,3,2
8,1,0,4489,6,3,2
8,2,0,4633,6,3,2
8,3,0,4478,6,3,2
8,4,0,4567,6,3,2
8,5,0,4474,6,3,2
8,6,0,4503,6,3,2
8,7,0,4604,6,3,2
8,8,0,4605,6,3,2
8,9,0,4507,6,3,2
8,10,0,4714,6,3,2
8,11,0,4429,6,3,2
9,1,0,64,6,3,2
9,2,0,58,6,3,2
9,3,0,69,6,3,2
9,4,0,70,6,3,2
9,5,0,67,6,3,2
9,6,0,67,6,3,2
9,7,0,72,6,3,2
9,8,0,62,6,3,2
9,9,0,71,6,3,2
9,10,0,65,6,3,2
9,11,0,67,6,3,2
10,1,0,631,6,3,2
10,2,0,621,6,3,2
10,3,0,618,6,3,2
10,4,0,705,6,3,2
10,5,0,627,6,3,2
10,6,0,649,6,3,2
10,7,0,646,6,3,2
10,8,0,664,6,3,2
10,9,0,663,6,3,2
10,10,0,648,6,3,2
10,11,0,651,6,3,2
11,1,0,186,6,3,2
11,2,0,218,6,3,2
11,3,0,199,6,3,2
11,4,0,177,6,3,2
11,5,0,194,6,3,2
11,6,0,191,6,3,2
11,7,0,179,6,3,2
11,8,0,210,6,3,2
11,9,0,194,6,3,2
11,10,0,196,6,3,2
11,11,0,208,6,3,2
12,1,0,10926,6,3,2
12,2,0,10876,6,3,2
12,3,0,10734,6,3,2
12,4,0,10745,6,3,2
12,5,0,10997,6,3,2
12,6,0,10879,6,3,2
12,7,0,10616,6,3,2
12,8,0,10856,6,3,2
12,9,0,10862,6,3,2
12,10,0,10979,6,3,2
12,11,0,10881,6,3,2
13,1,1,150106,6,3,2
13,2,1,150071,6,3,2
13,3,1,149942,6,3,2
13,4,1,149925,6,3,2
13,5,1,149948,6,3,2
13,6,1,149960,6,3,2
13,7,1,149611,6,3,2
13,8,1,150047,6,3,2
13,9,1,149476,6,3,2
13,10,1,150213,6,3,2
13,11,1,150192,6,3,2
14,1,0,499,6,3,2
14,2,0,473,6,3,2
14,3,0,466,6,3,2
14,4,0,456,6,3,2
14,5,0,450,6,3,2
14,6,0,476,6,3,2
14,7,0,456,6,3,2
14,8,0,473,6,3,2
14,9,0,438,6,3,2
14,10,0,451,6,3,2
14,11,0,449,6,3,2
15,1,1,16442,6,3,2
15,2,1,16525,6,3,2
15,3,1,16400,6,3,2
15,4,1,16509,6,3,2
15,5,1,16550,6,3,2
15,6,1,16545,6,3,2
15,7,1,16364,6,3,2
15,8,1,16661,6,3,2
15,9,1,16496,6,3,2
15,10,1,16428,6,3,2
15,11,1,16370,6,3,2
16,1,0,72,6,3,2
16,2,0,70,6,3,2
16,3,0,79,6,3,2
16,4,0,89,6,3,2
16,5,0,72,6,3,2
16,6,0,58,6,3,2
16,7,0,78,6,3,2
16,8,0,71,6,3,2
16,9,0,64,6,3,2
16,10,0,61,6,3,2
16,11,0,57,6,3,2
17,1,1,4990,6,3,2
17,2,1,4946,6,3,2
17,3,1,4915,6,3,2
17,4,1,4952,6,3,2
17,5,1,4921,6,3,2
17,6,1,4847,6,3,2
17,7,1,4943,6,3,2
17,8,1,4906,6,3,2
17,9,1,4945,6,3,2
17,10,1,4860,6,3,2
17,11,1,4884,6,3,2
18,1,0,13453,6,3,2
18,2,0,13132,6,3,2
18,3,0,13510,6,3,2
18,4,0,13271,6,3,2
18,5,0,13534,6,3,2
18,6,0,13341,6,3,2
18,7,0,13320,6,3,2
18,8,0,13351,6,3,2
18,9,0,13214,6,3,2
18,10,0,13430,6,3,2
18,11,0,13405,6,3,2
19,1,1,8426,6,3,2
19,2,1,8277,6,3,2
19,3,1,8324,6,3,2
19,4,1,8306,6,3,2
19,5,1,8415,6,3,2
19,6,1,8522,6,3,2
19,7,1,8368,6,3,2
19,8,1,8503,6,3,2
19,9,1,8414,6,3,2
19,10,1,8433,6,3,2
19,11,1,8417,6,3,2
20,1,1,131705,6,3,2
20,2,1,132336,6,3,2
20,3,1,131374,6,3,2
20,4,1,132089,6,3,2
20,5,1,132387,6,3,2
20,6,1,131834,6,3,2
20,7,1,132439,6,3,2
20,8,1,132101,6,3,2
20,9,1,132090,6,3,2
20,10,1,131667,6,3,2
20,11,1,132161,6,3,2
21,1,1,78,6,3,2
21,2,1,83,6,3,2
21,3,1,77,6,3,2
21,4,1,73,6,3,2
21,5,1,73,6,3,2
21,6,1,85,6,3,2
21,7,1,95,6,3,2
21,8,1,77,6,3,2
21,9,1,84,6,3,2
21,10,1,66,6,3,2
21,11,1,71,6,3,2
22,1,1,30830,6,3,2
22,2,1,30905,6,3,2
22,3,1,31001,6,3,2
22,4,1,30996,6,3,2
22,5,1,30960,6,3,2
22,6,1,31185,6,3,2
22,7,1,30922,6,3,2
22,8,1,30762,6,3,2
22,9,1,31099,6,3,2
22,10,1,31072,6,3,2
22,11,1,30709,6,3,2
23,1,0,3831,6,3,2
23,2,0,3840,6,3,2
23,3,0,3841,6,3,2
23,4,0,3891,6,3,2
23,5,0,3905,6,3,2
23,6,0,3955,6,3,2
23,7,0,3963,6,3,2
23,8,0,3877,6,3,2
23,9,0,3931,6,3,2
23,10,0,3823,6,3,2
23,11,0,3916,6,3,2
24,1,1,418,6,3,2
24,2,1,467,6,3,2
24,3,1,508,6,3,2
24,4,1,467,6,3,2
24,5,1,474,6,3,2
24,6,1,455,6,3,2
24,7,1,463,6,3,2
24,8,1,459,6,3,2
24,9,1,483,6,3,2
24,10,1,492,6,3,2
24,11,1,468,6,3,2
25,1,0,141,6,3,2
25,2,0,142,6,3,2
25,3,0,143,6,3,2
25,4,0,141,6,3,2
25,5,0,132,6,3,2
25,6,0,154,6,3,2
25,7,0,130,6,3,2
25,8,0,109,6,3,2
25,9,0,136,6,3,2
25,10,0,143,6,3,2
25,11,0,138,6,3,2
26,1,0,661,6,3,2
26,2,0,653,6,3,2
26,3,0,642,6,3,2
26,4,0,652,6,3,2
26,5,0,650,6,3,2
26,6,0,667,6,3,2
26,7,0,644,6,3,2
26,8,0,667,6,3,2
26,9,0,656,6,3,2
26,10,0,652,6,3,2
26,11,0,622,6,3,2
27,1,0,526,6,3,2
27,2,0,499,6,3,2
27,3,0,511,6,3,2
27,4,0,518,6,3,2
27,5,0,475,6,3,2
27,6,0,508,6,3,2
27,7,0,538,6,3,2
27,8,0,514,6,3,2
27,9,0,504,6,3,2
27,10,0,538,6,3,2
27,11,0,486,6,3,2
28,1,0,118,6,3,2
28,2,0,107,6,3,2
28,3,0,116,6,3,2
28,4,0,126,6,3,2
28,5,0,131,6,3,2
28,6,0,115,6,3,2
28,7,0,115,6,3,2
28,8,0,112,6,3,2
28,9,0,110,6,3,2
28,10,0,135,6,3,2
28,11,0,120,6,3,2
29,1,1,5450,6,3,2
29,2,1,5437,6,3,2
29,3,1,5621,6,3,2
29,4,1,5533,6,3,2
29,5,1,5460,6,3,2
29,6,1,5621,6,3,2
29,7,1,5562,6,3,2
29,8,1,5430,6,3,2
29,9,1,5581,6,3,2
29,10,1,5542,6,3,2
29,11,1,5586,6,3,2
30,1,0,1285,6,3,2
30,2,0,1300,6,3,2
30,3,0,1344,6,3,2
30,4,0,1258,6,3,2
30,5,0,1261,6,3,2
30,6,0,1338,6,3,2
30,7,0,1265,6,3,2
30,8,0,1251,6,3,2
30,9,0,1290,6,3,2
30,10,0,1209,6,3,2
30,11,0,1350,6,3,2
31,1,1,2948,6,3,2
31,2,1,2954,6,3,2
31,3,1,2897,6,3,2
31,4,1,2947,6,3,2
31,5,1,3035,6,3,2
31,6,1,2919,6,3,2
31,7,1,2970,6,3,2
31,8,1,2977,6,3,2
31,9,1,2880,6,3,2
31,10,1,2905,6,3,2
31,11,1,2985,6,3,2
32,1,1,45998,6,3,2
32,2,1,46452,6,3,2
32,3,1,46215,6,3,2
32,4,1,46469,6,3,2
32,5,1,45905,6,3,2
32,6,1,45845,6,3,2
32,7,1,45798,6,3,2
32,8,1,46404,6,3,2
32,9,1,46212,6,3,2
32,10,1,46084,6,3,2
32,11,1,46214,6,3,2
33,1,1,98308,6,3,2
33,2,1,97844,6,3,2
33,3,1,97876,6,3,2
33,4,1,97840,6,3,2
33,5,1,98450,6,3,2
33,6,1,98606,6,3,2
33,7,1,98647,6,3,2
33,8,1,97698,6,3,2
33,9,1,97700,6,3,2
33,10,1,98024,6,3,2
33,11,1,98343,6,3,2
34,1,0,5779,6,3,2
34,2,0,5749,6,3,2
34,3,0,5842,6,3,2
34,4,0,5881,6,3,2
34,5,0,5839,6,3,2
34,6,0,5834,6,3,2
34,7,0,5834,6,3,2
34,8,0,5747,6,3,2
34,9,0,5820,6,3,2
34,10,0,5835,6,3,2
34,11,0,5818,6,3,2
35,1,1,129601,6,3,2
35,2,1,130230,6,3,2
35,3,1,129416,6,3,2
35,4,1,129393,6,3,2
35,5,1,130014,6,3,2
35,6,1,130284,6,3,2
35,7,1,130235,6,3,2
35,8,1,129487,6,3,2
35,9,1,129804,6,3,2
35,10,1,129796,6,3,2
35,11,1,129572,6,3,2
36,1,1,737,6,3,2
36,2,1,752,6,3,2
36,3,1,805,6,3,2
36,4,1,735,6,3,2
36,5,1,763,6,3,2
36,6,1,754,6,3,2
36,7,1,671,6,3,2
36,8,1,764,6,3,2
36,9,1,715,6,3,2
36,10,1,715,6,3,2
36,11,1,767,6,3,2
37,1,1,162,6,3,2
37,2,1,169,6,3,2
37,3,1,170,6,3,2
37,4,1,137,6,3,2
37,5,1,164,6,3,2
37,6,1,151,6,3,2
37,7,1,159,6,3,2
37,8,1,145,6,3,2
37,9,1,183,6,3,2
37,10,1,151,6,3,2
37,11,1,173,6,3,2
38,1,1,1268,6,3,2
38,2,1,1321,6,3,2
38,3,1,1261,6,3,2
38,4,1,1297,6,3,2
38,5,1,1293,6,3,2
38,6,1,1281,6,3,2
38,7,1,1267,6,3,2
38,8,1,1321,6,3,2
38,9,1,1352,6,3,2
38,10,1,1258,6,3,2
38,11,1,1303,6,3,2
39,1,1,52797,6,3,2
39,2,1,52736,6,3,2
39,3,1,52799,6,3,2
39,4,1,52675,6,3,2
39,5,1,52928,6,3,2
39,6,1,52461,6,3,2
39,7,1,52872,6,3,2
39,8,1,52389,6,3,2
39,9,1,52757,6,3,2
39,10,1,52613,6,3,2
39,11,1,53019,6,3,2
40,1,0,476,6,3,2
40,2,0,485,6,3,2
40,3,0,488,6,3,2
40,4,0,483,6,3,2
40,5,0,473,6,3,2
40,6,0,504,6,3,2
40,7,0,537,6,3,2
40,8,0,453,6,3,2
40,9,0,506,6,3,2
40,10,0,534,6,3,2
40,11,0,519,6,3,2
41,1,0,683,6,3,2
41,2,0,683,6,3,2
41,3,0,692,6,3,2
41,4,0,713,6,3,2
41,5,0,778,6,3,2
41,6,0,744,6,3,2
41,7,0,722,6,3,2
41,8,0,691,6,3,2
41,9,0,704,6,3,2
41,10,0,727,6,3,2
41,11,0,748,6,3,2
