"G","R","X","Y","alpha","beta","gamma"
1,1,1,282,5,3,2
1,2,1,277,5,3,2
2,1,1,901,5,3,2
2,2,1,847,5,3,2
3,1,1,6431,5,3,2
3,2,1,6442,5,3,2
4,1,1,29913,5,3,2
4,2,1,30233,5,3,2
5,1,0,6,5,3,2
5,2,0,7,5,3,2
6,1,0,113,5,3,2
6,2,0,140,5,3,2
7,1,1,3860,5,3,2
7,2,1,3797,5,3,2
8,1,1,159268,5,3,2
8,2,1,159264,5,3,2
9,1,0,214,5,3,2
9,2,0,181,5,3,2
10,1,0,1100,5,3,2
10,2,0,1204,5,3,2
11,1,1,6130,5,3,2
11,2,1,5996,5,3,2
12,1,1,5145,5,3,2
12,2,1,5203,5,3,2
13,1,1,6861,5,3,2
13,2,1,6900,5,3,2
14,1,0,51,5,3,2
14,2,0,60,5,3,2
15,1,1,4877,5,3,2
15,2,1,4985,5,3,2
16,1,0,8,5,3,2
16,2,0,4,5,3,2
17,1,0,16,5,3,2
17,2,0,17,5,3,2
18,1,0,16,5,3,2
18,2,0,17,5,3,2
19,1,1,462,5,3,2
19,2,1,434,5,3,2
20,1,1,19,5,3,2
20,2,1,20,5,3,2
21,1,1,171,5,3,2
21,2,1,162,5,3,2
22,1,0,74,5,3,2
22,2,0,96,5,3,2
23,1,1,32195,5,3,2
23,2,1,31970,5,3,2
24,1,0,11,5,3,2
24,2,0,16,5,3,2
25,1,0,5693,5,3,2
25,2,0,5532,5,3,2
26,1,1,7899,5,3,2
26,2,1,7804,5,3,2
27,1,1,6429,5,3,2
27,2,1,6219,5,3,2
28,1,1,16967,5,3,2
28,2,1,17232,5,3,2
29,1,1,4351,5,3,2
29,2,1,4441,5,3,2
30,1,1,117,5,3,2
30,2,1,120,5,3,2
31,1,1,14381,5,3,2
31,2,1,14177,5,3,2
32,1,1,4023,5,3,2
32,2,1,4004,5,3,2
33,1,0,165,5,3,2
33,2,0,154,5,3,2
34,1,0,78,5,3,2
34,2,0,59,5,3,2
35,1,1,46568,5,3,2
35,2,1,47186,5,3,2
36,1,0,227,5,3,2
36,2,0,196,5,3,2
37,1,1,15438,5,3,2
37,2,1,15212,5,3,2
38,1,0,22,5,3,2
38,2,0,16,5,3,2
39,1,0,5,5,3,2
39,2,0,9,5,3,2
40,1,1,2557,5,3,2
40,2,1,2589,5,3,2
41,1,1,711,5,3,2
41,2,1,675,5,3,2
42,1,1,17145,5,3,2
42,2,1,17055,5,3,2
43,1,1,209,5,3,2
43,2,1,215,5,3,2
44,1,0,390,5,3,2
44,2,0,428,5,3,2
45,1,0,732,5,3,2
45,2,0,711,5,3,2
46,1,1,14111,5,3,2
46,2,1,14334,5,3,2
47,1,1,592,5,3,2
47,2,1,599,5,3,2
48,1,1,11144,5,3,2
48,2,1,10915,5,3,2
49,1,0,37591,5,3,2
49,2,0,37451,5,3,2
50,1,0,196,5,3,2
50,2,0,171,5,3,2
51,1,0,1,5,3,2
51,2,0,4,5,3,2
52,1,1,1709,5,3,2
52,2,1,1738,5,3,2
53,1,1,1288,5,3,2
53,2,1,1216,5,3,2
54,1,0,21,5,3,2
54,2,0,27,5,3,2
55,1,1,3614,5,3,2
55,2,1,3795,5,3,2
56,1,1,28855,5,3,2
56,2,1,28833,5,3,2
57,1,1,1851,5,3,2
57,2,1,1865,5,3,2
58,1,0,125,5,3,2
58,2,0,138,5,3,2
59,1,1,13099,5,3,2
59,2,1,13268,5,3,2
60,1,0,80,5,3,2
60,2,0,91,5,3,2
61,1,0,358,5,3,2
61,2,0,367,5,3,2
62,1,0,23,5,3,2
62,2,0,20,5,3,2
63,1,1,23880,5,3,2
63,2,1,24011,5,3,2
64,1,0,384,5,3,2
64,2,0,411,5,3,2
65,1,1,49072,5,3,2
65,2,1,49108,5,3,2
66,1,0,395,5,3,2
66,2,0,403,5,3,2
67,1,1,14469,5,3,2
67,2,1,14194,5,3,2
68,1,0,90,5,3,2
68,2,0,74,5,3,2
69,1,1,600,5,3,2
69,2,1,676,5,3,2
70,1,0,366,5,3,2
70,2,0,344,5,3,2
71,1,0,6,5,3,2
71,2,0,10,5,3,2
72,1,1,15224,5,3,2
72,2,1,15217,5,3,2
73,1,0,10,5,3,2
73,2,0,16,5,3,2
74,1,0,11,5,3,2
74,2,0,16,5,3,2
75,1,0,783,5,3,2
75,2,0,756,5,3,2
76,1,1,1081,5,3,2
76,2,1,1107,5,3,2
77,1,0,222,5,3,2
77,2,0,229,5,3,2
78,1,1,2379,5,3,2
78,2,1,2430,5,3,2
79,1,0,63,5,3,2
79,2,0,59,5,3,2
80,1,1,5476,5,3,2
80,2,1,5463,5,3,2
81,1,0,59,5,3,2
81,2,0,61,5,3,2
82,1,0,168,5,3,2
82,2,0,165,5,3,2
83,1,0,15,5,3,2
83,2,0,12,5,3,2
84,1,0,197,5,3,2
84,2,0,185,5,3,2
85,1,0,371,5,3,2
85,2,0,385,5,3,2
86,1,0,92,5,3,2
86,2,0,120,5,3,2
87,1,1,96053,5,3,2
87,2,1,95928,5,3,2
88,1,0,65,5,3,2
88,2,0,57,5,3,2
89,1,0,10081,5,3,2
89,2,0,10404,5,3,2
90,1,1,9147,5,3,2
90,2,1,9236,5,3,2
91,1,1,5430,5,3,2
91,2,1,5432,5,3,2
92,1,1,4853,5,3,2
92,2,1,4721,5,3,2
93,1,0,65,5,3,2
93,2,0,63,5,3,2
94,1,1,961,5,3,2
94,2,1,1012,5,3,2
95,1,1,2799,5,3,2
95,2,1,2789,5,3,2
96,1,1,1263,5,3,2
96,2,1,1271,5,3,2
97,1,0,454,5,3,2
97,2,0,399,5,3,2
98,1,1,540,5,3,2
98,2,1,554,5,3,2
99,1,1,278,5,3,2
99,2,1,306,5,3,2
100,1,1,466,5,3,2
100,2,1,452,5,3,2
101,1,0,12,5,3,2
101,2,0,2,5,3,2
102,1,1,4012,5,3,2
102,2,1,4092,5,3,2
103,1,1,153,5,3,2
103,2,1,136,5,3,2
104,1,1,2481,5,3,2
104,2,1,2478,5,3,2
105,1,0,145,5,3,2
105,2,0,157,5,3,2
106,1,1,75923,5,3,2
106,2,1,76468,5,3,2
107,1,0,8285,5,3,2
107,2,0,8266,5,3,2
108,1,0,104,5,3,2
108,2,0,112,5,3,2
109,1,1,25886,5,3,2
109,2,1,25823,5,3,2
110,1,0,6,5,3,2
110,2,0,10,5,3,2
111,1,0,44,5,3,2
111,2,0,70,5,3,2
112,1,0,17,5,3,2
112,2,0,18,5,3,2
113,1,0,51,5,3,2
113,2,0,44,5,3,2
114,1,1,97942,5,3,2
114,2,1,99122,5,3,2
115,1,1,2040,5,3,2
115,2,1,1999,5,3,2
116,1,1,1182,5,3,2
116,2,1,1122,5,3,2
117,1,0,89,5,3,2
117,2,0,105,5,3,2
118,1,0,160,5,3,2
118,2,0,154,5,3,2
119,1,1,413,5,3,2
119,2,1,407,5,3,2
120,1,1,90136,5,3,2
120,2,1,90045,5,3,2
121,1,1,156,5,3,2
121,2,1,168,5,3,2
122,1,1,1891,5,3,2
122,2,1,2054,5,3,2
123,1,0,1483,5,3,2
123,2,0,1462,5,3,2
124,1,0,5416,5,3,2
124,2,0,5400,5,3,2
125,1,0,52,5,3,2
125,2,0,55,5,3,2
126,1,0,958,5,3,2
126,2,0,978,5,3,2
127,1,0,26,5,3,2
127,2,0,21,5,3,2
128,1,0,225,5,3,2
128,2,0,187,5,3,2
129,1,0,864,5,3,2
129,2,0,827,5,3,2
130,1,0,2,5,3,2
130,2,0,5,5,3,2
131,1,1,7680,5,3,2
131,2,1,7849,5,3,2
132,1,0,192,5,3,2
132,2,0,196,5,3,2
133,1,0,284,5,3,2
133,2,0,248,5,3,2
134,1,1,3174,5,3,2
134,2,1,3053,5,3,2
135,1,0,33390,5,3,2
135,2,0,33361,5,3,2
136,1,1,409,5,3,2
136,2,1,394,5,3,2
137,1,0,281,5,3,2
137,2,0,301,5,3,2
