"G","R","X","Y","alpha","beta","gamma"
1,1,1,388,5,3,3
1,2,1,380,5,3,3
1,3,1,373,5,3,3
1,4,1,390,5,3,3
1,5,1,333,5,3,3
1,6,1,388,5,3,3
1,7,1,376,5,3,3
1,8,1,381,5,3,3
1,9,1,392,5,3,3
1,10,1,386,5,3,3
1,11,1,339,5,3,3
1,12,1,377,5,3,3
1,13,1,361,5,3,3
1,14,1,380,5,3,3
1,15,1,408,5,3,3
1,16,1,401,5,3,3
1,17,1,375,5,3,3
1,18,1,396,5,3,3
1,19,1,377,5,3,3
1,20,1,373,5,3,3
1,21,1,358,5,3,3
1,22,1,373,5,3,3
2,1,0,7,5,3,3
2,2,0,3,5,3,3
2,3,0,8,5,3,3
2,4,0,14,5,3,3
2,5,0,8,5,3,3
2,6,0,11,5,3,3
2,7,0,6,5,3,3
2,8,0,4,5,3,3
2,9,0,2,5,3,3
2,10,0,6,5,3,3
2,11,0,6,5,3,3
2,12,0,6,5,3,3
2,13,0,10,5,3,3
2,14,0,9,5,3,3
2,15,0,6,5,3,3
2,16,0,6,5,3,3
2,17,0,10,5,3,3
2,18,0,10,5,3,3
2,19,0,11,5,3,3
2,20,0,3,5,3,3
2,21,0,13,5,3,3
2,22,0,3,5,3,3
3,1,1,4335,5,3,3
3,2,1,4299,5,3,3
3,3,1,4345,5,3,3
3,4,1,4363,5,3,3
3,5,1,4400,5,3,3
3,6,1,4414,5,3,3
3,7,1,4355,5,3,3
3,8,1,4375,5,3,3
3,9,1,4383,5,3,3
3,10,1,4369,5,3,3
3,11,1,4383,5,3,3
3,12,1,4414,5,3,3
3,13,1,4419,5,3,3
3,14,1,4334,5,3,3
3,15,1,4458,5,3,3
3,16,1,4289,5,3,3
3,17,1,4332,5,3,3
3,18,1,4358,5,3,3
3,19,1,4396,5,3,3
3,20,1,4494,5,3,3
3,21,1,4517,5,3,3
3,22,1,4285,5,3,3
4,1,0,1249,5,3,3
4,2,0,1136,5,3,3
4,3,0,1192,5,3,3
4,4,0,1193,5,3,3
4,5,0,1194,5,3,3
4,6,0,1160,5,3,3
4,7,0,1266,5,3,3
4,8,0,1196,5,3,3
4,9,0,1197,5,3,3
4,10,0,1198,5,3,3
4,11,0,1216,5,3,3
4,12,0,1202,5,3,3
4,13,0,1212,5,3,3
4,14,0,1236,5,3,3
4,15,0,1184,5,3,3
4,16,0,1214,5,3,3
4,17,0,1225,5,3,3
4,18,0,1193,5,3,3
4,19,0,1206,5,3,3
4,20,0,1200,5,3,3
4,21,0,1257,5,3,3
4,22,0,1187,5,3,3
5,1,1,330,5,3,3
5,2,1,329,5,3,3
5,3,1,320,5,3,3
5,4,1,323,5,3,3
5,5,1,340,5,3,3
5,6,1,357,5,3,3
5,7,1,306,5,3,3
5,8,1,324,5,3,3
5,9,1,332,5,3,3
5,10,1,329,5,3,3
5,11,1,339,5,3,3
5,12,1,341,5,3,3
5,13,1,340,5,3,3
5,14,1,345,5,3,3
5,15,1,350,5,3,3
5,16,1,324,5,3,3
5,17,1,343,5,3,3
5,18,1,301,5,3,3
5,19,1,324,5,3,3
5,20,1,333,5,3,3
5,21,1,335,5,3,3
5,22,1,338,5,3,3
6,1,0,2,5,3,3
6,2,0,2,5,3,3
6,3,0,4,5,3,3
6,4,0,2,5,3,3
6,5,0,0,5,3,3
6,6,0,3,5,3,3
6,7,0,3,5,3,3
6,8,0,0,5,3,3
6,9,0,2,5,3,3
6,10,0,2,5,3,3
6,11,0,2,5,3,3
6,12,0,3,5,3,3
6,13,0,4,5,3,3
6,14,0,2,5,3,3
6,15,0,2,5,3,3
6,16,0,3,5,3,3
6,17,0,5,5,3,3
6,18,0,3,5,3,3
6,19,0,3,5,3,3
6,20,0,5,5,3,3
6,21,0,4,5,3,3
6,22,0,2,5,3,3
7,1,1,30935,5,3,3
7,2,1,31240,5,3,3
7,3,1,31299,5,3,3
7,4,1,30923,5,3,3
7,5,1,31452,5,3,3
7,6,1,30898,5,3,3
7,7,1,31084,5,3,3
7,8,1,31392,5,3,3
7,9,1,31357,5,3,3
7,10,1,31154,5,3,3
7,11,1,31350,5,3,3
