"G","R","X","Y","alpha","beta","gamma"
1,1,0,2462,7,3,2
1,2,0,2319,7,3,2
2,1,0,924,7,3,2
2,2,0,906,7,3,2
3,1,1,64461,7,3,2
3,2,1,64571,7,3,2
4,1,1,460929,7,3,2
4,2,1,461680,7,3,2
5,1,1,5035,7,3,2
5,2,1,4979,7,3,2
6,1,1,1377,7,3,2
6,2,1,1382,7,3,2
7,1,0,6003,7,3,2
7,2,0,6012,7,3,2
8,1,0,375,7,3,2
8,2,0,402,7,3,2
9,1,0,974,7,3,2
9,2,0,987,7,3,2
10,1,1,10570,7,3,2
10,2,1,10626,7,3,2
11,1,0,62,7,3,2
11,2,0,51,7,3,2
12,1,0,220,7,3,2
12,2,0,204,7,3,2
13,1,1,119411,7,3,2
13,2,1,119285,7,3,2
14,1,0,1693,7,3,2
14,2,0,1570,7,3,2
15,1,0,7622,7,3,2
15,2,0,7620,7,3,2
16,1,0,656,7,3,2
16,2,0,669,7,3,2
17,1,1,1505343,7,3,2
17,2,1,1507779,7,3,2
18,1,1,77249,7,3,2
18,2,1,76476,7,3,2
19,1,0,1948,7,3,2
19,2,0,1905,7,3,2
20,1,0,146,7,3,2
20,2,0,150,7,3,2
21,1,1,192873,7,3,2
21,2,1,194550,7,3,2
22,1,1,61092,7,3,2
22,2,1,60732,7,3,2
23,1,0,721,7,3,2
23,2,0,745,7,3,2
24,1,0,471,7,3,2
24,2,0,448,7,3,2
25,1,0,2143,7,3,2
25,2,0,2096,7,3,2
26,1,0,73,7,3,2
26,2,0,79,7,3,2
27,1,0,115,7,3,2
27,2,0,132,7,3,2
28,1,1,9011,7,3,2
28,2,1,9172,7,3,2
29,1,1,165576,7,3,2
29,2,1,165397,7,3,2
30,1,1,45660,7,3,2
30,2,1,45759,7,3,2
31,1,0,353,7,3,2
31,2,0,355,7,3,2
32,1,0,131,7,3,2
32,2,0,151,7,3,2
33,1,1,19216,7,3,2
33,2,1,19222,7,3,2
34,1,0,97,7,3,2
